1,338.79999999999995,nan
2,339.95,nan
3,342.75,nan
4,342.8,nan
5,344.65,nan
6,353.95,nan
7,357.55,nan
8,357.9,nan
9,355.5,nan
10,347.6,nan
11,346.3500000000001,nan
12,346.0,nan
13,344.75,nan
14,351.3,nan
15,345.25000000000006,nan
16,372.75,nan
17,366.0,nan
18,365.1,nan
19,364.15000000000003,nan
20,374.35,nan
21,375.95000000000005,nan
22,370.75000000000006,nan
23,372.75,nan
24,372.55,nan
25,371.9,nan
26,368.35,nan
27,370.7,nan
28,373.6,nan
29,373.1,nan
30,370.7,nan
31,371.55,nan
32,366.90000000000003,nan
33,373.25,nan
34,372.4,nan
35,369.0,nan
36,372.80000000000007,nan
37,367.7,nan
38,367.8,nan
39,365.2,nan
40,363.20000000000005,nan
41,365.5,nan
42,365.3,nan
43,364.84999999999997,nan
44,367.5,nan
45,366.6,nan
46,367.3,nan
47,366.19999999999993,nan
48,366.19999999999993,nan
49,371.45,nan
50,377.2,nan
51,382.45,nan
52,379.7,nan
53,382.05,nan
54,379.3,nan
55,376.3,nan
56,381.30000000000007,nan
57,385.9,nan
58,405.70000000000005,nan
59,395.45,nan
60,397.1,nan
61,403.15,nan
62,407.0,nan
63,408.45,nan
64,408.29999999999995,nan
65,421.25,nan
66,419.8,nan
67,411.3,nan
68,420.05,nan
69,427.8,nan
70,426.24999999999994,nan
71,416.05,nan
72,413.3,nan
73,418.95,nan
74,417.05,nan
75,415.8500000000001,nan
76,424.20000000000005,nan
77,420.90000000000003,nan
78,417.45,nan
79,417.8,nan
80,416.05,nan
81,416.25000000000006,nan
82,414.55,nan
83,408.55,nan
84,407.75000000000006,nan
85,416.35,nan
86,421.0,nan
87,419.15,nan
88,422.1,nan
89,431.9,nan
90,432.95,nan
91,434.4,nan
92,428.1,nan
93,429.00000000000006,nan
94,427.7,nan
95,422.54999999999995,nan
96,416.4,nan
97,406.5,nan
98,402.5,nan
99,397.3,nan
100,403.50000000000006,nan
101,402.95000000000005,nan
102,405.2,nan
103,401.65,nan
104,398.9,nan
105,396.0,nan
106,396.65,nan
107,394.8,nan
108,396.85,nan
109,400.1,nan
110,395.35,nan
111,389.75,nan
112,387.35,nan
113,385.95000000000005,nan
114,382.05,nan
115,389.45,nan
116,384.65,nan
117,377.15,nan
118,377.7,nan
119,382.3,nan
120,378.94999999999993,nan
121,384.6000000000001,nan
122,403.55,nan
123,400.25,nan
124,430.8999999999999,nan
125,453.3,nan
126,465.95,nan
127,461.95,nan
128,473.75,nan
129,497.35,nan
130,502.05,nan
131,515.75,nan
132,511.3,nan
133,485.3,nan
134,492.9,nan
135,497.2,nan
136,539.1,nan
137,543.2,nan
138,541.25,nan
139,532.55,nan
140,514.35,nan
141,495.3,nan
142,504.24999999999994,nan
143,503.45,nan
144,498.0,nan
145,498.15,nan
146,486.75,nan
147,489.9,nan
148,493.5,nan
149,492.65,nan
150,503.25,nan
151,499.1,nan
152,496.35,nan
153,496.8,nan
154,498.0,nan
155,492.0,nan
156,495.74999999999994,nan
157,496.45,nan
158,484.15,nan
159,484.3,nan
160,490.65,nan
161,483.45,nan
162,514.7,nan
163,525.15,nan
164,532.7,nan
165,523.85,nan
166,517.35,nan
167,520.3,nan
168,517.95,nan
169,526.25,nan
170,536.6,nan
171,528.9,nan
172,524.1,nan
173,528.55,nan
174,542.95,nan
175,534.65,nan
176,531.35,nan
177,529.65,nan
178,527.9,nan
179,516.55,nan
180,518.2,nan
181,523.0,nan
182,540.0,nan
183,516.35,nan
184,509.8,nan
185,506.4,nan
186,514.75,nan
187,509.55,nan
188,504.5,nan
189,497.24999999999994,nan
190,499.9,nan
191,495.0,nan
192,497.9,nan
193,490.7,nan
194,492.1,nan
195,459.5,nan
196,452.69999999999993,nan
197,440.6,nan
198,440.6,nan
199,439.8500000000001,nan
200,438.4,nan
201,422.35,nan
202,440.2,nan
203,439.15,nan
204,430.25,nan
205,429.8,nan
206,422.5,nan
207,424.4,nan
208,434.8,nan
209,428.95,nan
210,419.7,nan
211,414.3500000000001,nan
212,418.1,nan
213,419.6499999999999,nan
214,416.1,nan
215,425.55,nan
216,423.15,nan
217,430.49999999999994,nan
218,428.55,nan
219,427.74999999999994,nan
220,421.44999999999993,nan
221,413.8999999999999,nan
222,403.2,nan
223,401.29999999999995,nan
224,402.15,nan
225,421.55,nan
226,426.3,nan
227,422.6,nan
228,420.45,nan
229,416.75,nan
230,399.6499999999999,nan
231,400.4,nan
232,418.2,nan
233,415.6,nan
234,412.7,nan
235,421.5,nan
236,413.2,nan
237,398.70000000000005,nan
238,395.1,nan
239,402.2,nan
240,395.05,nan
241,393.90000000000003,nan
242,384.95,nan
243,380.3,nan
244,385.55000000000007,nan
245,385.3,nan
246,380.20000000000005,nan
247,377.9,nan
248,376.65,nan
249,382.05,nan
250,384.25,nan
251,395.35,nan
252,402.00000000000006,nan
253,402.85,nan
254,406.25000000000006,nan
255,419.85,nan
256,409.2,nan
257,408.75,nan
258,409.55000000000007,nan
259,408.45,nan
260,404.4,nan
261,396.75,nan
262,398.25,nan
263,401.1499999999999,nan
264,402.45,nan
265,412.1,nan
266,386.6,nan
267,383.15,nan
268,381.95,nan
269,375.35,nan
270,367.6000000000001,nan
271,361.35,nan
272,360.0,nan
273,361.8500000000001,nan
274,356.8,nan
275,371.9,nan
276,376.95,nan
277,375.15,nan
278,379.15,nan
279,375.8,nan
280,373.6,nan
281,383.7,nan
282,372.3,nan
283,364.29999999999995,nan
284,379.75,nan
285,379.95,nan
286,377.55,nan
287,388.8,nan
288,380.65,nan
289,375.6499999999999,nan
290,376.50000000000006,nan
291,378.25,nan
292,370.9,nan
293,371.2,nan
294,371.9,nan
295,368.7,nan
296,374.55,nan
297,374.1499999999999,nan
298,380.20000000000005,nan
299,375.6499999999999,nan
300,377.95,nan
301,381.95,nan
302,368.05,nan
303,370.75000000000006,nan
304,367.4,nan
305,363.4,nan
306,362.25000000000006,nan
307,362.09999999999997,nan
308,367.8,nan
309,362.0,nan
310,362.15,nan
311,358.95000000000005,nan
312,347.4,nan
313,342.55,nan
314,336.8,nan
315,345.0,nan
316,345.4,nan
317,358.95000000000005,nan
318,356.8,nan
319,352.3,nan
320,357.65,nan
321,364.69999999999993,nan
322,383.25,nan
323,390.6,nan
324,384.5,nan
325,373.0,nan
326,374.5,nan
327,385.75,nan
328,381.9,nan
329,385.3,nan
330,367.05000000000007,nan
331,369.8,nan
332,370.15,nan
333,367.0,nan
334,372.0,nan
335,371.3999999999999,nan
336,370.55,nan
337,368.25,nan
338,369.8999999999999,nan
339,368.95000000000005,nan
340,379.15,nan
341,376.8,nan
342,374.9,nan
343,383.1000000000001,nan
344,383.85,nan
345,383.8,nan
346,378.35,nan
347,372.05,nan
348,372.3,nan
349,389.6,nan
350,388.3999999999999,nan
351,378.7,nan
352,376.7,nan
353,383.6,nan
354,382.05,nan
355,373.7,nan
356,370.04999999999995,nan
357,370.5,nan
358,356.19999999999993,nan
359,360.5,nan
360,361.3,nan
361,356.8,nan
362,338.55,nan
363,326.75,nan
364,318.45,nan
365,310.15,nan
366,298.6,nan
367,295.2,nan
368,289.0,nan
369,295.1,nan
370,285.35,nan
371,290.05,nan
372,291.1,nan
373,294.0,nan
374,288.5,nan
375,287.3,nan
376,285.75,nan
377,285.9,nan
378,315.85,nan
379,295.55,nan
380,297.95,nan
381,294.1,nan
382,292.6,nan
383,292.35,nan
384,293.5,nan
385,302.05,nan
386,303.2,nan
387,305.05,nan
388,306.25,nan
389,299.75,nan
390,296.2,nan
391,297.55,nan
392,301.3,nan
393,304.4,nan
394,332.75,nan
395,336.85,nan
396,331.95000000000005,nan
397,332.7,nan
398,327.8500000000001,nan
399,334.54999999999995,nan
400,328.15,nan
401,314.1,nan
402,317.2,nan
403,313.5,nan
404,319.75,nan
405,318.55,nan
406,312.8,nan
407,304.0,nan
408,303.95,nan
409,294.95,nan
410,290.25,nan
411,305.55,nan
412,303.1,nan
413,319.25,nan
414,315.2,nan
415,317.8,nan
416,322.7,nan
417,316.55,nan
418,307.9,nan
419,309.1,nan
420,320.45,nan
421,316.7,nan
422,316.55,nan
423,312.5,nan
424,319.5,nan
425,312.65,nan
426,313.5,nan
427,322.45,nan
428,324.95000000000005,nan
429,329.25,nan
430,334.5,nan
431,337.30000000000007,nan
432,335.09999999999997,nan
433,331.6,nan
434,337.75,nan
435,333.95,nan
436,332.05,nan
437,311.15,nan
438,311.35,nan
439,304.85,nan
440,303.7,nan
441,301.65,nan
442,307.5,nan
443,305.15,nan
444,307.85,nan
445,303.7,nan
446,306.4,nan
447,311.85,nan
448,306.55,nan
449,308.2,nan
450,308.75,nan
451,311.15,nan
452,313.25,nan
453,312.2,nan
454,311.25,nan
455,310.55,nan
456,300.8,nan
457,304.6,nan
458,302.55,nan
459,303.7,nan
460,309.0,nan
461,309.9,nan
462,313.85,nan
463,317.25,nan
464,315.45,nan
465,320.15,nan
466,318.05,nan
467,307.65,nan
468,307.85,nan
469,309.4,nan
470,307.65,nan
471,308.7,nan
472,333.8,nan
473,351.8,nan
474,337.75,nan
475,342.4,nan
476,337.70000000000005,nan
477,330.6,nan
478,336.75000000000006,nan
479,334.00000000000006,nan
480,331.55000000000007,nan
481,326.99999999999994,nan
482,327.8,nan
483,322.5,nan
484,329.95,nan
485,333.1,nan
486,340.8,nan
487,356.45,nan
488,350.0,nan
489,356.8,nan
490,356.65,nan
491,354.95,nan
492,351.6,nan
493,340.0,nan
494,346.3500000000001,nan
495,341.95000000000005,nan
496,347.69999999999993,nan
497,348.75,nan
498,346.95,nan
499,349.4,nan
500,316.5,nan
501,324.5,nan
502,328.5,nan
503,325.45,nan
504,320.3,nan
505,324.2,nan
506,331.45,nan
507,333.45000000000005,nan
508,324.95000000000005,nan
509,324.5,nan
510,315.45,nan
511,324.1,nan
512,318.65,nan
513,336.6,nan
514,331.24999999999994,nan
515,325.2,nan
516,328.45,nan
517,340.1,nan
518,330.65,nan
519,335.15,nan
520,338.79999999999995,nan
521,353.2,nan
522,349.50000000000006,nan
523,345.6,nan
524,338.79999999999995,nan
525,346.7,nan
526,348.79999999999995,nan
527,352.75,nan
528,352.4,nan
529,353.8,nan
530,357.1,nan
531,363.45,nan
532,363.25,nan
533,359.90000000000003,nan
534,363.75000000000006,nan
535,353.3,nan
536,343.99999999999994,nan
537,345.15,nan
538,341.1,nan
539,348.55000000000007,nan
540,343.8,nan
541,345.1,nan
542,348.6,nan
543,345.55,nan
544,348.6499999999999,nan
545,346.65,nan
546,348.5,nan
547,353.59999999999997,nan
548,353.2,nan
549,362.75,nan
550,364.8,nan
551,356.4,nan
552,362.3,nan
553,358.55000000000007,nan
554,360.75,nan
555,356.1,nan
556,350.6000000000001,nan
557,350.75,nan
558,346.25,nan
559,342.50000000000006,nan
560,339.95,nan
561,342.55,nan
562,343.59999999999997,nan
563,338.9,nan
564,339.0,nan
565,334.9,nan
566,334.54999999999995,nan
567,345.75,nan
568,337.6,nan
569,323.9,nan
570,343.55,nan
571,357.69999999999993,nan
572,368.45,nan
573,366.1000000000001,nan
574,372.15,nan
575,371.15000000000003,nan
576,351.65,nan
577,361.2,nan
578,361.54999999999995,nan
579,360.99999999999994,nan
580,358.05,nan
581,354.9,nan
582,352.75,nan
583,356.4,nan
584,360.65,nan
585,348.3,nan
586,345.80000000000007,nan
587,343.5,nan
588,346.8,nan
589,336.85,nan
590,345.7,nan
591,347.69999999999993,nan
592,349.25,nan
593,356.45,nan
594,355.1,nan
595,347.55,nan
596,343.04999999999995,nan
597,343.99999999999994,nan
598,339.85,nan
599,335.6,nan
600,337.6,nan
601,356.4,nan
602,348.0,nan
603,348.6499999999999,nan
604,341.65,nan
605,344.05,nan
606,349.1000000000001,nan
607,367.05000000000007,nan
608,350.95,nan
609,344.9,nan
610,339.5,nan
611,341.55000000000007,nan
612,359.4,nan
613,377.25,nan
614,382.9,nan
615,393.55,nan
616,383.65,nan
617,385.25,nan
618,385.85,nan
619,383.50000000000006,nan
620,374.1,nan
621,360.35,nan
622,372.35,nan
623,375.15,nan
624,373.1,nan
625,359.90000000000003,nan
626,367.95,nan
627,374.25,nan
628,373.05,nan
629,377.99999999999994,nan
630,383.95,nan
631,371.45,nan
632,371.75,nan
633,369.15,nan
634,371.5,nan
635,368.6,nan
636,362.49999999999994,nan
637,393.05,nan
638,409.2,nan
639,439.35,nan
640,437.3,nan
641,426.3,nan
642,420.65,nan
643,451.4,nan
644,432.35,nan
645,433.35,nan
646,436.6499999999999,nan
647,442.45,nan
648,458.6,nan
649,459.1,nan
650,461.4,nan
651,447.35,nan
652,444.85,nan
653,445.85,nan
654,447.0,nan
655,442.75,nan
656,438.65,nan
657,427.8,nan
658,421.85,nan
659,439.94999999999993,nan
660,438.3,nan
661,449.45,nan
662,453.8,nan
663,454.8,nan
664,457.15,nan
665,447.55,nan
666,455.1,nan
667,460.5,nan
668,455.8,nan
669,453.3,nan
670,455.2,nan
671,455.1,nan
672,449.65,nan
673,445.1,nan
674,458.85,nan
675,460.1,nan
676,457.0,nan
677,468.9,nan
678,469.35,nan
679,467.85,nan
680,473.9,nan
681,500.05,nan
682,508.7,nan
683,511.75,nan
684,514.5,nan
685,523.65,nan
686,524.25,nan
687,514.4,nan
688,491.25,nan
689,490.25,nan
690,489.8,nan
691,496.45,nan
692,497.2,nan
693,510.05,nan
694,518.9,nan
695,533.35,nan
696,546.8,nan
697,539.45,nan
698,538.7,nan
699,534.3,nan
700,539.6,nan
701,539.95,nan
702,565.0,nan
703,564.85,nan
704,548.25,nan
705,543.4,nan
706,545.6,nan
707,529.9,nan
708,535.25,nan
709,535.95,nan
710,531.65,nan
711,523.5,nan
712,518.35,nan
713,520.8,nan
714,516.75,nan
715,526.9,nan
716,519.15,nan
717,496.25,nan
718,493.8,nan
719,464.95,nan
720,491.85,nan
721,464.8,nan
722,454.7,nan
723,425.55,nan
724,444.74999999999994,nan
725,462.65,nan
726,407.3500000000001,nan
727,404.04999999999995,nan
728,429.1,nan
729,470.7,nan
730,448.95,nan
731,431.04999999999995,nan
732,440.8999999999999,nan
733,421.35,nan
734,423.95,nan
735,470.2,nan
736,461.65,nan
737,488.7,nan
738,512.2,nan
739,510.5,nan
740,500.45,nan
741,502.45,nan
742,490.3,nan
743,500.5,nan
744,501.4,nan
745,496.0,nan
746,494.25000000000006,nan
747,494.05,nan
748,485.65,nan
749,496.0,nan
750,514.3,nan
751,532.5,nan
752,528.05,nan
753,546.0,nan
754,528.05,nan
755,530.05,nan
756,536.2,nan
757,559.85,nan
758,555.95,nan
759,539.85,nan
760,554.1,nan
761,538.05,nan
762,598.8,nan
763,594.05,nan
764,594.55,nan
765,593.2,nan
766,559.25,nan
767,563.1,nan
768,562.75,nan
769,552.6,nan
770,559.05,nan
771,558.1,nan
772,551.65,nan
773,572.45,nan
774,584.35,nan
775,585.15,nan
776,567.8,nan
777,567.1,nan
778,551.85,nan
779,560.1,nan
780,550.7,nan
781,544.9,nan
782,563.45,nan
783,560.9,nan
784,572.5,nan
785,581.05,nan
786,578.8,nan
787,557.35,nan
788,559.0,nan
789,560.4,nan
790,567.1,nan
791,559.85,nan
792,560.15,nan
793,558.45,nan
794,581.45,nan
795,576.6,nan
796,567.15,nan
797,561.3,nan
798,568.65,nan
799,574.7,nan
800,586.8,nan
801,589.35,nan
802,563.6,nan
803,562.75,nan
804,566.75,nan
805,575.75,nan
806,567.75,nan
807,569.15,nan
808,567.2,nan
809,559.45,nan
810,559.5,nan
811,564.6,nan
812,566.2,nan
813,552.7,nan
814,554.85,nan
815,547.35,nan
816,549.0,nan
817,558.95,nan
818,555.3,nan
819,560.8,nan
820,558.85,nan
821,551.1,nan
822,547.7,nan
823,535.35,nan
824,528.6,nan
825,521.4,nan
826,526.3,nan
827,535.85,nan
828,525.55,nan
829,520.25,nan
830,526.9,nan
831,528.65,nan
832,514.5,nan
833,511.15,nan
834,523.45,nan
835,513.1,nan
836,546.25,nan
837,550.55,nan
838,538.0,nan
839,523.15,nan
840,515.45,nan
841,498.1000000000001,nan
842,504.24999999999994,nan
843,497.35,nan
844,491.65,nan
845,474.09999999999997,nan
846,485.55,nan
847,481.75,nan
848,479.0,nan
849,494.55,nan
850,467.75,nan
851,470.95000000000005,nan
852,433.79999999999995,nan
853,419.3,nan
854,439.65,nan
855,443.6499999999999,nan
856,435.6000000000001,nan
857,420.95,nan
858,432.35,nan
859,424.45,nan
860,426.75,nan
861,422.45,nan
862,424.45,nan
863,425.2,nan
864,415.05,nan
865,415.30000000000007,nan
866,413.25,nan
867,399.2,nan
868,401.65,nan
869,397.7,nan
870,404.99999999999994,nan
871,419.00000000000006,nan
872,430.65,nan
873,434.4,nan
874,434.05,nan
875,433.35,nan
876,451.85,nan
877,450.80000000000007,nan
878,433.75,nan
879,457.4,nan
880,454.6,nan
881,453.05,nan
882,457.3,nan
883,449.9,nan
884,471.8,nan
885,466.3999999999999,nan
886,478.6,nan
887,479.85,nan
888,475.75000000000006,nan
889,481.50000000000006,nan
890,484.55,nan
891,478.4,nan
892,468.55,nan
893,483.70000000000005,nan
894,477.25000000000006,nan
895,474.25,nan
896,464.09999999999997,nan
897,468.4,nan
898,463.25,nan
899,479.45000000000005,nan
900,484.9,nan
901,479.9,nan
902,493.75,nan
903,508.95,nan
904,503.6,nan
905,503.05,nan
906,505.15,nan
907,504.4,nan
908,503.05,nan
909,504.2,nan
910,516.2,nan
911,515.1,nan
912,510.65,nan
913,490.9,nan
914,500.3,nan
915,507.2,nan
916,517.3,nan
917,521.6,nan
918,520.25,nan
919,516.15,nan
920,509.7,nan
921,515.15,nan
922,517.1,nan
923,514.0,nan
924,525.3,nan
925,545.25,nan
926,540.25,nan
927,547.15,nan
928,565.75,nan
929,578.25,nan
930,580.55,nan
931,602.65,nan
932,586.95,nan
933,592.3,nan
934,596.15,nan
935,581.35,nan
936,576.85,nan
937,580.75,nan
938,570.8,nan
939,570.9,nan
940,553.6,nan
941,579.15,nan
942,599.35,nan
943,608.85,nan
944,600.6,nan
945,581.1,nan
946,597.3,nan
947,598.95,nan
948,590.2,nan
949,598.1,nan
950,586.25,nan
951,593.7,nan
952,593.95,nan
953,593.85,nan
954,589.05,nan
955,581.35,nan
956,570.3,nan
957,565.55,nan
958,572.95,nan
959,579.15,nan
960,556.3,nan
961,532.2,nan
962,541.2,nan
963,546.3,nan
964,539.6,nan
965,532.8,nan
966,525.7,nan
967,521.75,nan
968,525.85,nan
969,524.2,nan
970,522.85,nan
971,529.3,nan
972,522.9,nan
973,527.2,nan
974,529.95,nan
975,528.0,nan
976,529.25,nan
977,523.65,nan
978,507.75,nan
979,522.5,nan
980,521.5,nan
981,517.3,nan
982,520.8,nan
983,528.25,nan
984,532.2,nan
985,541.6,nan
986,543.0,nan
987,545.25,nan
988,522.45,nan
989,536.15,nan
990,539.35,nan
991,540.75,nan
992,526.45,nan
993,530.2,nan
994,530.85,nan
995,522.6,nan
996,527.55,nan
997,534.3,nan
998,544.3,nan
999,540.85,nan
1000,536.75,nan
1001,nan,527.47998046875
1002,nan,521.0441284179688
1003,nan,517.4374389648438
1004,nan,516.1892700195312
1005,nan,515.5885620117188
1006,nan,514.3486328125
1007,nan,512.0098876953125
1008,nan,508.7929382324219
1009,nan,505.210693359375
1010,nan,501.7168273925781
1011,nan,498.54010009765625
1012,nan,495.696533203125
1013,nan,493.0907287597656
1014,nan,490.6172180175781
1015,nan,488.2173156738281
1016,nan,485.888671875
1017,nan,483.6658630371094
1018,nan,481.59454345703125
1019,nan,479.7113952636719
1020,nan,478.0361022949219
1021,nan,476.57171630859375
1022,nan,475.3100280761719
1023,nan,474.23773193359375
1024,nan,473.3399963378906
1025,nan,472.6026611328125
1026,nan,472.012451171875
1027,nan,471.5562438964844
1028,nan,471.2204284667969
1029,nan,470.9906005859375
1030,nan,470.8517150878906
