100,4297.3,4321.001
101,4317.2,4336.8105
102,4329.95,4354.8813
103,4340.65,4372.648
104,4357.0,4388.083
105,4388.45,4402.549
106,4370.2,4421.8545
107,4351.05,4432.649
108,4328.1,4428.835
109,4270.3,4411.2485
110,4281.1,4374.5024
111,4326.0,4342.3975
112,4301.75,4337.544
113,4339.7,4341.899
114,4344.25,4359.6216
115,4340.05,4380.6543
116,4341.85,4395.406
117,4363.65,4402.786
118,4361.85,4411.1694
119,4344.5,4417.7397
120,4348.6,4415.7944
121,4375.95,4410.835
122,4544.45,4414.627
123,4582.2,4474.867
124,4540.1,4561.2183
125,4615.300000000001,4618.0723
126,4685.85,4662.6045
127,4636.25,4712.155
128,4655.2,4732.0957
129,4625.85,4733.853
130,4644.25,4715.6567
131,4604.650000000001,4699.426
132,4597.350000000001,4676.267
133,4745.9,4653.9717
134,4639.5,4693.1973
135,4697.25,4714.5786
136,4658.650000000001,4735.8677
137,4658.100000000001,4737.708
138,4643.05,4729.0015
139,4649.000000000001,4714.027
140,4653.5,4704.173
141,4757.95,4702.8115
142,4873.0,4744.626
143,4882.3,4837.734
144,4788.35,4927.3433
145,4749.75,4943.395
146,4736.7,4899.1704
147,4750.05,4838.9526
148,4763.2,4800.657
149,4816.9,4792.7026
150,4775.15,4822.0674
151,4782.349999999999,4842.3276
152,4742.0,4851.3203
153,4796.9,4836.872
154,4794.7,4838.18
155,4811.15,4848.1636
156,4815.6,4864.3955
157,4805.95,4879.1094
158,4763.25,4883.471
159,4761.850000000001,4864.176
160,4760.450000000001,4839.8877
161,4923.25,4822.928
162,4855.85,4879.745
163,4869.2,4927.3096
164,4860.1,4952.696
165,4814.85,4954.0815
166,4694.85,4925.6846
167,4703.6,4845.889
168,4699.500000000001,4775.274
169,4756.55,4737.192
170,4745.4,4751.203
171,4732.7,4781.086
172,4746.650000000001,4801.1333
173,4745.6,4814.3384
174,4735.15,4820.382
175,4666.05,4817.3247
176,4709.25,4784.593
177,4738.25,4765.2827
178,4656.05,4772.5337
179,4680.950000000001,4758.6514
180,4626.4,4746.285
181,4644.100000000001,4720.195
182,4693.75,4702.979
183,4641.950000000001,4715.87
184,4674.75,4720.294
185,4721.55,4728.9014
186,4708.3,4754.757
187,4719.850000000001,4775.539
188,4677.35,4789.233
189,4749.800000000001,4778.4463
190,4631.500000000001,4785.761
191,4684.45,4756.811
192,4707.35,4737.1626
193,4736.45,4739.969
194,4719.250000000001,4763.6245
195,4625.600000000001,4781.842
196,4692.1,4754.189
197,4705.600000000001,4737.8296
198,4684.15,4741.489
199,4740.500000000001,4745.5693
200,4726.45,4768.049
201,4616.700000000001,4787.1655
202,4530.45,4755.365
203,4550.450000000001,4676.7544
204,4628.0,4613.2134
205,4641.150000000001,4610.9663
206,4772.500000000001,4645.399
207,4764.15,4731.381
208,4755.75,4811.0493
209,4781.950000000001,4853.4907
210,4733.3,4871.404
211,4734.1,4853.5635
212,4769.75,4824.0327
213,4855.85,4813.588
214,4961.9,4849.386
215,4964.749999999999,4935.787
216,4952.25,5015.5537
217,4994.25,5053.313
218,4943.85,5071.571
219,4902.45,5053.7637
220,4825.2,5006.694
221,4884.700000000001,4931.9507
222,4848.400000000001,4897.758
223,4841.8,4884.0166
224,4866.8,4881.3184
225,4869.95,4895.5615
226,4823.749999999999,4915.359
227,4868.25,4912.2554
228,4860.6,4917.7646
229,4815.55,4924.902
230,4825.05,4911.9043
231,4834.45,4897.6987
232,4838.2,4893.594
233,4839.65,4897.8804
234,4858.0,4904.8374
235,4964.8,4917.4746
236,4970.6,4971.2104
237,5107.05,5027.9272
238,5099.8,5117.818
239,5024.4,5186.792
240,5067.85,5182.1606
241,5178.25,5159.6406
242,5162.9,5187.3276
243,5134.25,5221.358
244,5135.350000000001,5226.5527
245,5162.85,5213.699
246,5208.9,5210.354
247,5312.35,5234.191
248,5342.1,5307.461
249,5361.65,5386.411
250,5395.8,5440.398
251,5322.35,5473.921
252,5313.05,5447.72
253,5297.2,5398.9424
254,5375.3,5355.227
255,5373.4,5371.39
256,5460.75,5407.586
257,5513.2,5477.177
258,5425.05,5557.484
259,5337.1,5561.414
260,5384.5,5482.469
261,5472.7,5428.8115
262,5444.7,5459.389
263,5401.5,5499.3633
264,5386.45,5499.554
265,5477.7,5474.441
266,5464.1,5498.4185
267,5454.800000000001,5528.9795
268,5542.2,5541.0586
269,5476.75,5583.1133
270,5597.05,5586.9287
271,5521.6,5630.3594
272,5604.4,5634.0205
273,5715.7,5656.7397
274,5718.2,5736.1616
275,5827.500000000001,5802.3687
276,5842.95,5883.1807
277,5805.1,5937.8477
278,5789.850000000001,5928.509
279,5923.95,5883.6865
280,5812.45,5919.0054
281,5766.2,5908.961
282,5811.8,5851.7144
283,5876.95,5831.0215
284,5993.3,5876.48
285,5917.65,5991.982
286,5910.45,6033.9946
287,5946.6,6014.8774
288,6017.15,6003.4404
289,6001.75,6043.4272
290,6136.6,6073.7417
291,6074.000000000001,6158.1904
292,5976.55,6184.394
293,5995.55,6109.912
294,5962.7,6045.575
295,5959.45,6004.9355
296,5977.4,5993.887
297,6050.1,6012.6685
298,6087.599999999999,6078.0166
299,6129.55,6150.9497
300,6213.75,6211.463
301,6232.95,6282.959
302,6216.55,6329.9697
303,6299.75,6326.856
304,6307.3,6351.499
305,6309.9,6376.887
306,6382.85,6384.784
307,6389.699999999999,6422.6973
308,6357.749999999999,6454.2515
309,6405.65,6441.8887
310,6475.099999999999,6447.0425
311,6532.7,6500.247
312,6426.9,6575.8643
313,6365.8,6547.0825
314,6372.3,6452.2886
315,6358.150000000001,6395.5566
316,6435.95,6381.93
317,6466.45,6443.0576
318,6444.0,6518.815
319,6450.3,6541.3813
320,6385.2,6534.392
321,6331.45,6480.8247
322,6542.2,6406.8467
323,6489.85,6504.466
324,6457.4,6580.945
325,6392.7,6576.299
326,6326.7,6502.652
327,6200.400000000001,6406.207
328,6301.4,6279.918
329,6335.4,6283.7236
330,6343.749999999999,6362.6885
331,6430.65,6428.829
332,6459.5,6506.0073
333,6494.15,6562.242
334,6629.9,6596.399
335,6771.4,6683.861
336,6857.449999999999,6825.3223
337,6900.15,6949.6914
338,6773.449999999999,7010.2866
339,6804.95,6920.5635
340,6845.65,6841.297
341,6735.800000000001,6842.2915
342,6690.0,6797.9663
343,6736.75,6730.482
344,6565.85,6732.641
345,6344.05,6651.7246
346,6185.0,6443.064
347,6194.45,6220.69
348,6229.1,6151.8335
349,6094.0,6216.211
350,5940.05,6211.505
351,6015.5,6090.461
352,6112.3,6054.585
353,6021.750000000001,6142.233
354,6066.4,6172.9233
355,5959.9,6187.908
356,5790.75,6127.068
357,5602.0,5966.5576
358,5773.85,5744.516
359,5681.9,5725.697
360,5699.8,5750.1807
361,5823.5,5783.785
362,5843.55,5875.789
363,5739.4,5957.3774
364,5625.35,5929.4165
365,5447.700000000001,5802.1714
366,5543.5,5600.874
367,5511.25,5527.4194
368,5708.5,5529.9717
369,5570.2,5665.136
370,5757.500000000001,5716.268
371,5671.6,5801.272
372,5700.499999999999,5817.283
373,5541.05,5805.749
374,5563.5,5700.762
375,5580.15,5617.1533
376,5484.55,5595.862
377,5360.15,5559.1055
378,5309.3,5465.3774
379,5320.499999999999,5369.649
380,5398.25,5331.3076
381,5447.9,5379.355
382,5644.1,5469.0557
383,5583.05,5634.3066
384,5601.0,5725.875
385,5714.499999999999,5744.6562
386,5721.25,5781.5796
387,5810.45,5811.865
388,5746.450000000001,5865.109
389,5757.55,5863.7383
390,5812.55,5838.2573
391,5770.75,5843.759
392,5818.15,5835.5854
393,5947.65,5847.8257
394,5989.55,5934.498
395,5888.7,6031.9473
396,6004.65,6022.7373
397,6008.7,6035.258
398,6008.05,6056.797
399,6035.05,6066.9253
400,5961.75,6080.3574
401,3032.35,6045.273
402,3169.75,4339.491
403,3094.5,3261.3567
404,3093.1000000000004,2959.8357
405,3092.9999999999995,2976.9194
406,2986.35,3078.3228
407,3005.3500000000004,3150.923
408,2980.65,3185.1174
409,2997.2,3183.6213
410,3056.5,3162.9495
411,3143.2,3142.131
412,3135.75,3135.6328
413,3163.2000000000003,3136.7024
414,3168.7,3143.291
415,3228.85,3151.3025
416,3170.85,3165.7507
417,3119.8,3174.3496
418,3100.55,3169.3542
419,3088.9499999999994,3153.294
420,3075.4,3132.098
421,3098.5,3110.3552
422,3115.4,3095.2825
423,3103.05,3089.6619
424,3116.85,3089.419
425,3135.9000000000005,3093.596
426,3122.7,3102.1726
427,3143.8,3110.6636
428,3089.5499999999997,3120.1094
429,3092.65,3122.2014
430,3088.9499999999994,3118.9639
431,3096.8500000000004,3113.0793
432,3113.65,3108.1768
433,3183.9,3107.483
434,3175.75,3119.035
435,3207.1,3136.8123
436,3171.35,3159.1367
437,3148.4,3176.1565
438,3153.65,3183.0916
439,3203.85,3183.1252
440,3216.85,3186.4841
441,3206.65,3195.004
442,3203.45,3204.5544
443,3180.05,3212.3398
444,3208.8,3214.3896
445,3197.7,3216.1523
446,3251.0,3216.96
447,3266.0,3224.4438
448,3167.0499999999997,3238.1472
449,3181.4,3239.873
450,3214.1,3233.5288
451,3110.0,3228.472
452,3107.55,3212.334
453,3008.6000000000004,3190.1992
454,2923.4,3155.5442
455,2924.6,3107.179
456,2858.35,3058.015
457,2911.7,3009.2427
458,2873.55,2973.5588
459,2922.3,2947.507
460,3001.6000000000004,2935.0178
461,3012.8,2941.164
462,3048.2,2959.8354
463,3073.5,2986.6404
464,3058.6,3017.0493
465,3056.9,3043.2222
466,3077.25,3061.7915
467,3068.85,3075.1646
468,3026.85,3083.1995
469,3043.85,3082.0408
470,3071.1999999999994,3077.008
471,3133.45,3074.6047
472,3135.15,3082.9275
473,3126.95,3098.4197
474,3149.3999999999996,3114.6633
475,3066.55,3130.8584
476,3123.35,3134.2363
477,3125.4,3134.655
478,3088.1,3135.2292
479,3098.6,3131.889
480,3090.75,3127.4636
481,3099.15,3122.502
482,3096.9,3119.1409
483,3096.5499999999997,3117.2944
484,3085.5,3116.574
485,3049.85,3115.1663
486,2994.2000000000003,3108.7803
487,2990.1,3092.732
488,3041.8,3071.9429
489,2994.05,3058.1667
490,2971.5,3046.6072
491,2962.9,3034.442
492,2958.8,3021.831
493,2946.05,3009.9902
494,2984.3,2998.7632
495,2998.45,2993.5554
496,3020.5,2995.0525
497,2997.7499999999995,3003.0046
498,3000.15,3011.1162
499,2991.0,3017.3435
500,2978.2,3020.1016
501,2969.25,3018.633
502,2967.7,3013.6436
503,2896.05,3007.1265
504,2783.05,2992.748
505,2696.1500000000005,2961.8684
506,2666.0,2914.3977
507,2650.55,2860.05
508,2649.4999999999995,2808.3274
509,2672.4,2765.6328
510,2688.5499999999997,2736.1975
511,2676.55,2720.021
512,2697.6,2712.3875
513,2687.75,2711.506
514,2716.2,2713.41
515,2779.25,2718.3794
516,2801.2,2730.3723
517,2848.7,2748.4841
518,2852.65,2772.9397
519,2838.7,2799.412
520,2851.0500000000006,2822.1516
521,2896.55,2840.0854
522,2887.0,2857.421
523,2916.9999999999995,2872.6057
524,2887.15,2887.7166
525,2921.95,2898.583
526,2970.2,2908.5159
527,2963.1,2922.6106
528,2901.35,2938.1687
529,2899.3,2945.804
530,2994.3,2945.6895
531,2980.3,2951.2168
532,2996.9,2960.8093
533,2984.5500000000006,2973.5728
534,2964.1,2985.252
535,2899.2,2991.8032
536,2867.25,2986.4456
537,2875.7,2969.8962
538,2834.05,2949.8284
539,2826.7,2927.119
540,2780.5,2905.0813
541,2807.7,2881.8325
542,2732.9,2862.9849
543,2725.9,2842.3276
544,2743.7,2821.0347
545,2737.55,2803.4666
546,2769.25,2790.213
547,2794.7,2784.0696
548,2841.35,2785.8186
549,2824.85,2796.839
550,2781.15,2811.1294
551,2762.65,2820.3486
552,2769.55,2821.7312
553,2765.15,2818.101
554,2780.6,2811.9167
555,2773.6,2806.865
556,2747.15,2803.1724
557,2797.7999999999997,2798.257
558,2820.85,2797.3796
559,2749.15,2802.3726
560,2734.5000000000005,2804.0435
561,2730.2,2800.1433
562,2641.45,2792.225
563,2671.55,2774.6553
564,2668.45,2754.72
565,2672.3,2736.5413
566,2617.05,2722.5715
567,2605.0,2708.218
568,2600.9000000000005,2692.9937
569,2594.4,2678.1423
570,2578.35,2664.6067
571,2550.55,2651.99
572,2540.5499999999997,2638.6802
573,2577.6,2624.9258
574,2588.15,2615.141
575,2511.9,2610.5637
576,2478.9,2603.8398
577,2499.45,2591.9714
578,2478.4,2578.6963
579,2393.5,2564.874
580,2384.5,2545.6572
581,2440.75,2522.8718
582,2466.65,2504.2202
583,2533.8500000000004,2493.4924
584,2685.9,2494.6477
585,2703.1,2515.8467
586,2676.85,2552.3691
587,2701.65,2592.8699
588,2707.85,2631.4758
589,2635.45,2664.362
590,2678.65,2683.4297
591,2668.0,2693.665
592,2682.7,2697.6636
593,2666.4,2699.4226
594,2677.0,2699.2651
595,2674.6,2699.05
596,2715.05,2699.1165
597,2692.45,2703.0574
598,2613.85,2707.967
599,2621.7999999999997,2705.5095
600,2867.0,2697.5032
601,3053.65,2708.6162
602,3080.2,2754.0085
603,3036.0,2824.6792
604,3092.8,2898.5808
605,3015.0999999999995,2967.455
606,2944.15,3014.8352
607,2919.55,3031.8684
608,2902.95,3024.0576
609,2845.15,3001.94
610,2953.35,2970.1365
611,3058.5,2949.5159
612,3037.75,2953.626
613,3081.9499999999994,2973.0212
614,3109.65,3002.8438
615,3181.1,3037.6406
616,3176.75,3078.7312
617,3247.85,3118.4285
618,3252.35,3159.905
619,3248.05,3198.4106
620,3294.7,3228.7803
621,3283.8000000000006,3255.671
622,3267.1,3276.257
623,3259.1,3287.6492
624,3352.5,3290.589
625,3290.1000000000004,3301.8298
626,3266.6,3310.2148
627,3268.55,3310.8264
628,3239.85,3306.4001
629,3231.75,3296.1802
630,3227.85,3283.1777
631,3223.8,3270.622
632,3158.0,3260.2754
633,3119.55,3243.8435
634,3269.75,3219.9429
635,3230.8,3215.6655
636,3195.5499999999997,3222.0833
637,3140.9,3227.7354
638,3120.35,3222.5474
639,3116.3,3207.3591
640,3072.65,3188.1729
641,3022.65,3164.6646
642,3040.6,3135.5813
643,3055.25,3109.4294
644,3091.1,3091.5718
645,3098.25,3086.166
646,3057.7000000000003,3090.2097
647,3069.7,3093.5952
648,3048.3,3095.6829
649,3049.25,3093.7239
650,3082.9,3089.217
651,3069.6,3088.094
652,3058.4000000000005,3088.4724
653,3059.35,3087.9985
654,3041.0,3086.6946
655,3073.55,3082.7544
656,3054.4,3081.4006
657,3050.8999999999996,3080.2827
658,3071.95,3078.6587
659,3099.2,3079.3193
660,3112.75,3085.0403
661,3122.25,3095.2156
662,3091.8,3107.8188
663,3091.05,3116.0408
664,3062.3,3119.274
665,3042.1,3115.4033
666,3047.3500000000004,3105.0872
667,3027.8,3093.1953
668,3039.65,3080.4624
669,3053.4,3070.5684
670,3038.8,3065.9224
671,3022.05,3063.6392
672,3036.5999999999995,3060.5098
673,3023.6,3058.3901
674,3001.0999999999995,3055.8381
675,2989.75,3050.4277
676,3045.1,3042.2173
677,3105.15,3039.8865
678,3114.2000000000003,3049.9924
679,3150.25,3068.6743
680,3124.4500000000003,3093.9
681,3110.4500000000003,3116.1865
682,3111.25,3130.2905
683,3106.35,3136.762
684,3112.95,3137.391
685,3192.5,3135.7776
686,3174.2,3143.9175
687,3181.2500000000005,3156.6187
688,3214.2,3170.5015
689,3210.7,3186.8833
690,3200.7,3202.2827
691,3097.6,3213.13
692,3230.05,3205.407
693,3232.5,3203.5217
694,3255.95,3209.639
695,3252.2,3223.5422
696,3251.4,3239.5393
697,3155.6,3253.4194
698,3134.6999999999994,3250.0173
