1,279.25,nan
2,282.7,nan
3,279.4,nan
4,277.0,nan
5,277.15,nan
6,278.3,nan
7,276.65,nan
8,274.15,nan
9,276.65,nan
10,274.55,nan
11,279.55,nan
12,280.25,nan
13,278.5,nan
14,279.1,nan
15,278.15,nan
16,278.55,nan
17,274.2,nan
18,276.6,nan
19,277.75,nan
20,275.95,nan
21,276.35,nan
22,276.45,nan
23,276.25,nan
24,273.85,nan
25,267.85,nan
26,261.75,nan
27,265.45,nan
28,268.25,nan
29,267.3,nan
30,267.7,nan
31,262.55,nan
32,265.35,nan
33,268.8,nan
34,264.55,nan
35,262.3,nan
36,264.4,nan
37,262.9,nan
38,261.5,nan
39,260.3,nan
40,259.05,nan
41,257.05,nan
42,254.2,nan
43,255.7,nan
44,253.95000000000002,nan
45,253.54999999999998,nan
46,250.45,nan
47,245.7,nan
48,244.9,nan
49,244.34999999999997,nan
50,245.75000000000003,nan
51,245.15,nan
52,244.25000000000003,nan
53,248.85,nan
54,246.75,nan
55,247.5,nan
56,251.44999999999996,nan
57,251.1,nan
58,258.8,nan
59,254.5,nan
60,253.45,nan
61,253.65,nan
62,250.45,nan
63,247.0,nan
64,248.5,nan
65,254.70000000000002,nan
66,255.3,nan
67,262.35,nan
68,261.55,nan
69,258.3,nan
70,260.65,nan
71,255.25,nan
72,251.55,nan
73,249.10000000000002,nan
74,251.44999999999996,nan
75,250.85,nan
76,241.75,nan
77,249.19999999999996,nan
78,251.5,nan
79,245.05,nan
80,242.5,nan
81,238.95,nan
82,235.9,nan
83,238.15,nan
84,237.95000000000002,nan
85,246.94999999999996,nan
86,243.35,nan
87,238.45,nan
88,240.55,nan
89,241.1,nan
90,241.3,nan
91,243.59999999999997,nan
92,238.25000000000003,nan
93,241.8,nan
94,237.4,nan
95,238.64999999999998,nan
96,246.49999999999997,nan
97,253.85,nan
98,255.79999999999998,nan
99,253.3,nan
100,255.00000000000003,nan
101,257.05,nan
102,257.55,nan
103,256.35,nan
104,255.04999999999998,nan
105,259.8,nan
106,264.55,nan
107,258.55,nan
108,256.55,nan
109,254.05,nan
110,253.8,nan
111,257.05,nan
112,260.4,nan
113,260.85,nan
114,267.8,nan
115,270.85,nan
116,272.0,nan
117,270.0,nan
118,273.25,nan
119,276.7,nan
120,281.35,nan
121,285.65,nan
122,282.95,nan
123,282.4,nan
124,287.25,nan
125,290.7,nan
126,290.05,nan
127,290.0,nan
128,285.8,nan
129,289.85,nan
130,289.7,nan
131,289.15,nan
132,293.35,nan
133,289.15,nan
134,288.9,nan
135,286.45,nan
136,286.55,nan
137,291.2,nan
138,286.55,nan
139,286.35,nan
140,284.65,nan
141,288.05,nan
142,283.25,nan
143,284.35,nan
144,274.95,nan
145,274.15,nan
146,272.35,nan
147,268.35,nan
148,272.8,nan
149,278.35,nan
150,273.8,nan
151,271.8,nan
152,270.45,nan
153,271.5,nan
154,271.65,nan
155,274.35,nan
156,276.3,nan
157,275.8,nan
158,272.05,nan
159,265.9,nan
160,265.25,nan
161,265.1,nan
162,262.8,nan
163,264.85,nan
164,269.85,nan
165,263.4,nan
166,263.15,nan
167,262.85,nan
168,271.0,nan
169,267.65,nan
170,267.6,nan
171,269.45,nan
172,267.9,nan
173,265.9,nan
174,263.75,nan
175,262.55,nan
176,263.15,nan
177,262.95,nan
178,266.65,nan
179,270.05,nan
180,271.85,nan
181,277.8,nan
182,278.75,nan
183,287.45,nan
184,304.05,nan
185,308.3,nan
186,308.1,nan
187,309.0,nan
188,305.9,nan
189,291.6,nan
190,290.95,nan
191,283.05,nan
192,284.0,nan
193,285.05,nan
194,293.1,nan
195,294.55,nan
196,299.4,nan
197,301.75,nan
198,305.9,nan
199,299.55,nan
200,295.6,nan
201,290.35,nan
202,294.8,nan
203,290.35,nan
204,297.6,nan
205,300.0,nan
206,300.15,nan
207,300.65,nan
208,306.95,nan
209,308.1,nan
210,303.5,nan
211,305.4,nan
212,310.4,nan
213,310.55,nan
214,311.55,nan
215,310.95,nan
216,314.05,nan
217,309.0,nan
218,309.15,nan
219,312.9,nan
220,305.8,nan
221,307.0,nan
222,306.95,nan
223,305.5,nan
224,304.05,nan
225,297.65,nan
226,294.85,nan
227,293.1,nan
228,295.5,nan
229,278.2,nan
230,272.3,nan
231,270.25,nan
232,270.9,nan
233,269.4,nan
234,269.95,nan
235,273.45,nan
236,276.2,nan
237,283.3,nan
238,277.5,nan
239,278.95,nan
240,274.55,nan
241,277.8,nan
242,275.8,nan
243,274.45,nan
244,280.9,nan
245,283.4,nan
246,281.5,nan
247,285.0,nan
248,286.1,nan
249,287.6,nan
250,285.1,nan
251,283.2,nan
252,292.05,nan
253,289.8,nan
254,290.5,nan
255,290.95,nan
256,290.8,nan
257,286.75,nan
258,285.0,nan
259,280.5,nan
260,276.95,nan
261,271.3,nan
262,267.4,nan
263,268.15,nan
264,267.35,nan
265,269.35,nan
266,271.0,nan
267,270.05,nan
268,263.5,nan
269,263.5,nan
270,271.5,nan
271,266.8,nan
272,270.25,nan
273,279.05,nan
274,276.2,nan
275,280.1,nan
276,275.6,nan
277,284.8,nan
278,282.35,nan
279,289.05,nan
280,296.25,nan
281,294.65,nan
282,292.6,nan
283,285.25,nan
284,290.65,nan
285,288.9,nan
286,289.9,nan
287,287.9,nan
288,283.55,nan
289,284.0,nan
290,283.2,nan
291,279.05,nan
292,274.2,nan
293,272.95,nan
294,270.6,nan
295,267.7,nan
296,264.85,nan
297,259.0,nan
298,265.15,nan
299,265.9,nan
300,260.65,nan
301,264.35,nan
302,260.55,nan
303,260.85,nan
304,264.35,nan
305,270.3,nan
306,271.2,nan
307,271.15,nan
308,278.45,nan
309,264.8,nan
310,265.25,nan
311,267.8,nan
312,261.15,nan
313,264.75,nan
314,262.15,nan
315,261.2,nan
316,263.5,nan
317,261.7,nan
318,266.65,nan
319,264.65,nan
320,265.1,nan
321,262.15,nan
322,262.5,nan
323,261.1,nan
324,270.65,nan
325,273.55,nan
326,279.25,nan
327,283.15,nan
328,275.4,nan
329,276.0,nan
330,280.1,nan
331,275.8,nan
332,279.05,nan
333,282.65,nan
334,282.7,nan
335,281.4,nan
336,284.05,nan
337,291.4,nan
338,289.05,nan
339,291.0,nan
340,293.15,nan
341,294.7,nan
342,286.3,nan
343,285.6,nan
344,285.95,nan
345,287.65,nan
346,279.6,nan
347,277.6,nan
348,283.65,nan
349,286.55,nan
350,279.6,nan
351,283.1,nan
352,281.55,nan
353,277.35,nan
354,274.95,nan
355,273.2,nan
356,280.65,nan
357,275.25,nan
358,281.15,nan
359,275.25,nan
360,272.55,nan
361,276.25,nan
362,266.25,nan
363,272.8,nan
364,276.75,nan
365,273.3,nan
366,263.0,nan
367,267.9,nan
368,273.95,nan
369,272.7,nan
370,266.6,nan
371,278.6,nan
372,275.65,nan
373,276.4,nan
374,279.9,nan
375,275.15,nan
376,275.5,nan
377,277.35,nan
378,277.25,nan
379,282.2,nan
380,281.1,nan
381,287.4,nan
382,275.85,nan
383,266.15,nan
384,261.1,nan
385,261.55,nan
386,264.35,nan
387,265.9,nan
388,266.95,nan
389,268.45,nan
390,263.9,nan
391,265.55,nan
392,265.75,nan
393,263.15,nan
394,263.65,nan
395,264.15,nan
396,261.45,nan
397,260.95,nan
398,256.65,nan
399,250.75,nan
400,251.9,nan
401,247.85,nan
402,246.89999999999998,nan
403,244.9,nan
404,249.0,nan
405,252.25,nan
406,245.30000000000004,nan
407,240.59999999999997,nan
408,236.75000000000003,nan
409,238.15,nan
410,242.09999999999997,nan
411,247.0,nan
412,244.55000000000004,nan
413,247.15000000000003,nan
414,251.44999999999996,nan
415,251.85,nan
416,250.99999999999997,nan
417,250.54999999999998,nan
418,252.75,nan
419,248.30000000000004,nan
420,247.05,nan
421,250.2,nan
422,242.30000000000004,nan
423,240.75,nan
424,241.5,nan
425,236.7,nan
426,234.99999999999997,nan
427,236.49999999999997,nan
428,234.5,nan
429,233.3,nan
430,232.65000000000003,nan
431,233.0,nan
432,232.25,nan
433,230.9,nan
434,232.65000000000003,nan
435,232.05,nan
436,232.05,nan
437,230.0,nan
438,228.99999999999997,nan
439,227.75,nan
440,225.55000000000004,nan
441,223.84999999999997,nan
442,220.95,nan
443,225.2,nan
444,222.55000000000004,nan
445,225.2,nan
446,224.65,nan
447,223.2,nan
448,222.1,nan
449,216.4,nan
450,219.95,nan
451,224.19999999999996,nan
452,218.65,nan
453,218.80000000000004,nan
454,223.05,nan
455,220.25,nan
456,217.2,nan
457,219.95,nan
458,215.15000000000003,nan
459,214.25,nan
460,214.95,nan
461,213.70000000000002,nan
462,214.95,nan
463,214.35,nan
464,220.15,nan
465,221.45,nan
466,228.3,nan
467,232.65000000000003,nan
468,241.15,nan
469,242.75000000000003,nan
470,234.99999999999997,nan
471,234.90000000000003,nan
472,243.4,nan
473,242.95,nan
474,238.64999999999998,nan
475,243.19999999999996,nan
476,244.34999999999997,nan
477,244.2,nan
478,242.9,nan
479,237.0,nan
480,231.95,nan
481,237.20000000000002,nan
482,236.45000000000002,nan
483,234.45,nan
484,236.09999999999997,nan
485,237.20000000000002,nan
486,236.40000000000003,nan
487,236.40000000000003,nan
488,234.1,nan
489,234.8,nan
490,234.7,nan
491,232.95,nan
492,238.4,nan
493,240.05000000000004,nan
494,240.95000000000002,nan
495,240.80000000000004,nan
496,250.0,nan
497,251.6,nan
498,251.44999999999996,nan
499,252.04999999999998,nan
500,255.49999999999997,nan
501,253.99999999999997,nan
502,251.65000000000003,nan
503,250.5,nan
504,252.15,nan
505,252.35,nan
506,252.10000000000002,nan
507,251.35000000000002,nan
508,248.8,nan
509,249.10000000000002,nan
510,242.30000000000004,nan
511,241.25000000000003,nan
512,242.09999999999997,nan
513,241.8,nan
514,235.1,nan
515,232.15,nan
516,236.15,nan
517,237.7,nan
518,237.20000000000002,nan
519,241.25000000000003,nan
520,244.15,nan
521,244.9,nan
522,244.1,nan
523,250.69999999999996,nan
524,250.69999999999996,nan
525,252.94999999999996,nan
526,253.5,nan
527,260.9,nan
528,263.4,nan
529,269.15,nan
530,265.55,nan
531,259.3,nan
532,258.75,nan
533,257.0,nan
534,255.6,nan
535,255.15,nan
536,255.3,nan
537,260.35,nan
538,257.05,nan
539,260.35,nan
540,254.25,nan
541,256.75,nan
542,258.35,nan
543,260.3,nan
544,259.4,nan
545,253.8,nan
546,249.25,nan
547,252.7,nan
548,250.95,nan
549,251.1,nan
550,241.9,nan
551,232.4,nan
552,229.6,nan
553,233.35,nan
554,234.90000000000003,nan
555,231.24999999999997,nan
556,230.40000000000003,nan
557,232.8,nan
558,230.0,nan
559,220.30000000000004,nan
560,221.89999999999998,nan
561,221.4,nan
562,218.05,nan
563,216.85,nan
564,209.05,nan
565,210.65000000000003,nan
566,205.4,nan
567,199.55,nan
568,204.44999999999996,nan
569,202.45,nan
570,197.2,nan
571,200.6,nan
572,205.10000000000002,nan
573,206.1,nan
574,211.85000000000002,nan
575,207.6,nan
576,203.75,nan
577,200.5,nan
578,201.95,nan
579,198.95,nan
580,195.3,nan
581,188.8,nan
582,180.85,nan
583,188.0,nan
584,188.75,nan
585,191.85,nan
586,185.05,nan
587,189.0,nan
588,184.75,nan
589,181.05,nan
590,182.15,nan
591,194.85,nan
592,198.6,nan
593,199.35,nan
594,196.7,nan
595,197.7,nan
596,198.2,nan
597,200.55,nan
598,197.6,nan
599,192.35,nan
600,193.45,nan
601,200.05,nan
602,202.7,nan
603,198.15,nan
604,192.6,nan
605,203.3,nan
606,199.35,nan
607,199.85,nan
608,194.1,nan
609,186.75,nan
610,185.8,nan
611,184.4,nan
612,185.35,nan
613,184.55,nan
614,189.05,nan
615,190.1,nan
616,191.15,nan
617,194.55,nan
618,199.4,nan
619,205.94999999999996,nan
620,208.80000000000004,nan
621,208.80000000000004,nan
622,205.19999999999996,nan
623,205.85000000000002,nan
624,202.85,nan
625,209.75,nan
626,206.25000000000003,nan
627,207.55,nan
628,207.1,nan
629,215.0,nan
630,211.15,nan
631,212.4,nan
632,212.5,nan
633,209.24999999999997,nan
634,209.85,nan
635,207.25,nan
636,202.35,nan
637,201.15,nan
638,200.3,nan
639,199.6,nan
640,203.05,nan
641,196.6,nan
642,199.0,nan
643,200.7,nan
644,197.75,nan
645,201.0,nan
646,205.85000000000002,nan
647,205.25,nan
648,205.85000000000002,nan
649,205.59999999999997,nan
650,202.75,nan
651,196.4,nan
652,192.0,nan
653,191.65,nan
654,187.2,nan
655,187.15,nan
656,190.15,nan
657,196.25,nan
658,192.6,nan
659,196.2,nan
660,197.75,nan
661,196.9,nan
662,200.8,nan
663,197.25,nan
664,198.95,nan
665,197.3,nan
666,203.5,nan
667,205.80000000000004,nan
668,211.35,nan
669,211.94999999999996,nan
670,211.10000000000002,nan
671,211.85000000000002,nan
672,205.7,nan
673,205.7,nan
674,200.2,nan
675,198.0,nan
676,205.3,nan
677,211.55,nan
678,212.95000000000002,nan
679,212.45,nan
680,210.25,nan
681,207.9,nan
682,201.15,nan
683,202.15,nan
684,191.9,nan
685,190.75,nan
686,193.95,nan
687,193.35,nan
688,189.15,nan
689,191.05,nan
690,187.95,nan
691,181.7,nan
692,173.5,nan
693,178.65,nan
694,182.5,nan
695,179.25,nan
696,179.95,nan
697,185.05,nan
698,178.85,nan
699,179.35,nan
700,180.3,nan
701,177.8,nan
702,174.75,nan
703,167.85,nan
704,171.85,nan
705,177.75,nan
706,179.35,nan
707,174.85,nan
708,175.1,nan
709,173.8,nan
710,174.1,nan
711,168.4,nan
712,169.35,nan
713,178.2,nan
714,178.1,nan
715,177.15,nan
716,168.75,nan
717,157.95,nan
718,168.0,nan
719,154.55,nan
720,154.1,nan
721,143.9,nan
722,145.9,nan
723,145.05,nan
724,123.55,nan
725,132.8,nan
726,127.85,nan
727,127.85,nan
728,124.5,nan
729,123.24999999999999,nan
730,131.7,nan
731,133.15,nan
732,140.05,nan
733,139.45,nan
734,137.75,nan
735,140.15,nan
736,137.35,nan
737,140.8,nan
738,145.9,nan
739,146.85,nan
740,147.4,nan
741,148.75,nan
742,144.2,nan
743,139.0,nan
744,140.7,nan
745,140.9,nan
746,137.0,nan
747,138.1,nan
748,135.4,nan
749,139.85,nan
750,148.5,nan
751,142.3,nan
752,138.0,nan
753,133.75,nan
754,130.8,nan
755,129.0,nan
756,128.45,nan
757,126.84999999999998,nan
758,130.6,nan
759,128.65,nan
760,129.6,nan
761,121.7,nan
762,123.6,nan
763,123.24999999999999,nan
764,124.5,nan
765,125.2,nan
766,127.25,nan
767,130.8,nan
768,133.9,nan
769,141.3,nan
770,148.55,nan
771,143.4,nan
772,141.7,nan
773,140.25,nan
774,144.85,nan
775,146.7,nan
776,144.3,nan
777,140.7,nan
778,137.7,nan
779,134.65,nan
780,132.1,nan
781,131.15,nan
782,129.45,nan
783,137.6,nan
784,137.25,nan
785,143.65,nan
786,143.85,nan
787,141.55,nan
788,140.4,nan
789,142.1,nan
790,134.85,nan
791,132.85,nan
792,133.85,nan
793,133.6,nan
794,135.25,nan
795,135.85,nan
796,132.85,nan
797,132.85,nan
798,130.4,nan
799,131.2,nan
800,130.5,nan
801,128.25,nan
802,128.0,nan
803,126.15,nan
804,130.6,nan
805,133.0,nan
806,133.1,nan
807,134.1,nan
808,133.45,nan
809,131.6,nan
810,129.95,nan
811,130.45,nan
812,131.2,nan
813,128.6,nan
814,129.25,nan
815,128.4,nan
816,128.75,nan
817,128.45,nan
818,128.85,nan
819,129.75,nan
820,129.25,nan
821,130.1,nan
822,128.7,nan
823,128.95,nan
824,131.85,nan
825,136.0,nan
826,136.65,nan
827,135.1,nan
828,138.5,nan
829,139.5,nan
830,139.8,nan
831,140.45,nan
832,141.95,nan
833,140.55,nan
834,139.05,nan
835,134.35,nan
836,133.45,nan
837,136.3,nan
838,135.7,nan
839,132.45,nan
840,131.95,nan
841,129.95,nan
842,126.95000000000002,nan
843,126.65,nan
844,125.1,nan
845,124.95,nan
846,124.1,nan
847,123.84999999999998,nan
848,124.3,nan
849,123.65,nan
850,121.65,nan
851,119.54999999999998,nan
852,121.04999999999998,nan
853,115.7,nan
854,117.10000000000001,nan
855,120.0,nan
856,117.64999999999999,nan
857,115.99999999999999,nan
858,117.25,nan
859,118.39999999999999,nan
860,116.8,nan
861,114.45000000000002,nan
862,113.3,nan
863,114.9,nan
864,113.19999999999999,nan
865,113.85,nan
866,110.55,nan
867,110.60000000000001,nan
868,111.35000000000001,nan
869,114.7,nan
870,113.65,nan
871,115.09999999999998,nan
872,115.80000000000001,nan
873,117.7,nan
874,114.55,nan
875,113.94999999999999,nan
876,112.7,nan
877,110.85,nan
878,114.2,nan
879,115.7,nan
880,116.5,nan
881,114.8,nan
882,119.85,nan
883,121.79999999999998,nan
884,121.75000000000001,nan
885,124.8,nan
886,125.85,nan
887,122.1,nan
888,125.9,nan
889,127.1,nan
890,128.7,nan
891,128.25,nan
892,122.05,nan
893,121.45,nan
894,122.75,nan
895,123.24999999999999,nan
896,123.95000000000002,nan
897,125.05,nan
898,125.55,nan
899,126.39999999999999,nan
900,129.75,nan
901,133.45,nan
902,133.3,nan
903,136.8,nan
904,134.25,nan
905,134.7,nan
906,134.85,nan
907,138.25,nan
908,143.35,nan
909,143.1,nan
910,145.5,nan
911,143.45,nan
912,141.7,nan
913,132.95,nan
914,135.5,nan
915,135.05,nan
916,136.25,nan
917,137.65,nan
918,135.1,nan
919,135.6,nan
920,135.45,nan
921,135.35,nan
922,137.25,nan
923,135.15,nan
924,135.1,nan
925,136.5,nan
926,139.7,nan
927,141.7,nan
928,146.65,nan
929,145.8,nan
930,146.65,nan
931,143.25,nan
932,138.7,nan
933,140.1,nan
934,141.5,nan
935,137.35,nan
936,133.2,nan
937,131.85,nan
938,129.15,nan
939,128.2,nan
940,125.9,nan
941,129.0,nan
942,131.25,nan
943,137.25,nan
944,143.6,nan
945,140.85,nan
946,141.55,nan
947,139.25,nan
948,138.3,nan
949,137.15,nan
950,133.85,nan
951,132.25,nan
952,133.75,nan
953,135.2,nan
954,139.95,nan
955,139.25,nan
956,136.25,nan
957,136.9,nan
958,144.4,nan
959,156.1,nan
960,152.2,nan
961,154.35,nan
962,153.4,nan
963,154.9,nan
964,152.05,nan
965,151.1,nan
966,153.15,nan
967,151.7,nan
968,150.95,nan
969,150.5,nan
970,146.9,nan
971,145.7,nan
972,139.85,nan
973,137.05,nan
974,136.3,nan
975,135.65,nan
976,135.25,nan
977,132.3,nan
978,128.1,nan
979,129.6,nan
980,132.95,nan
981,130.35,nan
982,132.15,nan
983,129.8,nan
984,130.3,nan
985,131.25,nan
986,131.65,nan
987,129.5,nan
988,124.70000000000002,nan
989,127.95,nan
990,128.25,nan
991,127.85,nan
992,124.59999999999998,nan
993,124.5,nan
994,125.05,nan
995,126.15,nan
996,126.95000000000002,nan
997,127.50000000000001,nan
998,128.5,nan
999,128.05,nan
1000,133.05,nan
1001,nan,131.07916259765625
1002,nan,131.10890197753906
1003,nan,131.2390899658203
1004,nan,131.45236206054688
1005,nan,131.7301025390625
1006,nan,132.05479431152344
1007,nan,132.4111785888672
1008,nan,132.7869110107422
1009,nan,133.17251586914062
1010,nan,133.56124877929688
1011,nan,133.9486083984375
1012,nan,134.3318634033203
1013,nan,134.7095947265625
1014,nan,135.08128356933594
1015,nan,135.44703674316406
1016,nan,135.8072509765625
1017,nan,136.16244506835938
1018,nan,136.51319885253906
1019,nan,136.8600311279297
1020,nan,137.20339965820312
1021,nan,137.54364013671875
1022,nan,137.88099670410156
1023,nan,138.21571350097656
1024,nan,138.54786682128906
1025,nan,138.8775634765625
1026,nan,139.20486450195312
1027,nan,139.52976989746094
1028,nan,139.8523406982422
1029,nan,140.17257690429688
1030,nan,140.490478515625
