1,279.25,nan,nan
504,252.15,245.71961975097656,nan
505,252.35,247.18479919433594,nan
506,252.10000000000002,248.50241088867188,nan
507,251.35000000000002,249.6464385986328,nan
508,248.8,250.59487915039062,nan
509,249.10000000000002,251.3069305419922,nan
510,242.30000000000004,251.78517150878906,nan
511,241.25000000000003,251.94593811035156,nan
512,242.09999999999997,251.77316284179688,nan
513,241.8,251.30799865722656,nan
514,235.1,250.6029052734375,nan
515,232.15,249.62295532226562,nan
516,236.15,248.36180114746094,nan
517,237.7,246.92518615722656,nan
518,237.20000000000002,245.42176818847656,nan
519,241.25000000000003,243.92938232421875,nan
520,244.15,242.57113647460938,nan
521,244.9,241.4542694091797,nan
522,244.1,240.63523864746094,nan
523,250.69999999999996,240.11386108398438,nan
524,250.69999999999996,239.96522521972656,nan
525,252.94999999999996,240.1814727783203,nan
526,253.5,240.75283813476562,nan
527,260.9,241.633544921875,nan
528,263.4,242.8635711669922,nan
529,269.15,244.43556213378906,nan
530,265.55,246.3725128173828,nan
531,259.3,248.55856323242188,nan
532,258.75,250.78785705566406,nan
533,257.0,252.914306640625,nan
534,255.6,254.80992126464844,nan
535,255.15,256.3833923339844,nan
536,255.3,257.5920104980469,nan
537,260.35,258.4371032714844,nan
538,257.05,259.0231018066406,nan
539,260.35,259.3661193847656,nan
540,254.25,259.55657958984375,nan
541,256.75,259.55767822265625,nan
542,258.35,259.4224853515625,nan
543,260.3,259.21307373046875,nan
544,259.4,259.0006408691406,nan
545,253.8,258.8101806640625,nan
546,249.25,258.5737609863281,nan
547,252.7,258.2052917480469,nan
548,250.95,257.736083984375,nan
549,251.1,257.1632080078125,nan
550,241.9,256.510009765625,nan
551,232.4,255.6673583984375,nan
552,229.6,254.48452758789062,nan
553,233.35,252.90655517578125,nan
554,234.90000000000003,251.02310180664062,nan
555,231.24999999999997,248.95314025878906,nan
556,230.40000000000003,246.7538299560547,nan
557,232.8,244.4964599609375,nan
558,230.0,242.29283142089844,nan
559,220.30000000000004,240.18295288085938,nan
560,221.89999999999998,238.07386779785156,nan
561,221.4,235.98309326171875,nan
562,218.05,233.93170166015625,nan
563,216.85,231.90695190429688,nan
564,209.05,229.91421508789062,nan
565,210.65000000000003,227.8710479736328,nan
566,205.4,225.79864501953125,nan
567,199.55,223.66094970703125,nan
568,204.44999999999996,221.4011688232422,nan
569,202.45,219.1038818359375,nan
570,197.2,216.81289672851562,nan
571,200.6,214.5155487060547,nan
572,205.10000000000002,212.28736877441406,nan
573,206.1,210.2447967529297,nan
574,211.85000000000002,208.46755981445312,nan
575,207.6,207.07176208496094,nan
576,203.75,206.03985595703125,nan
577,200.5,205.29481506347656,nan
578,201.95,204.734619140625,nan
579,198.95,204.310791015625,nan
580,195.3,203.94454956054688,nan
581,188.8,203.5457000732422,nan
582,180.85,202.99090576171875,nan
583,188.0,202.13827514648438,nan
584,188.75,201.04835510253906,nan
585,191.85,199.79200744628906,nan
586,185.05,198.48178100585938,nan
587,189.0,197.1155242919922,nan
588,184.75,195.77297973632812,nan
589,181.05,194.45529174804688,nan
590,182.15,193.1360626220703,nan
591,194.85,191.83282470703125,nan
592,198.6,190.72262573242188,nan
593,199.35,189.93434143066406,nan
594,196.7,189.52830505371094,nan
595,197.7,189.47476196289062,nan
596,198.2,189.7378387451172,nan
597,200.55,190.26690673828125,nan
598,197.6,191.02862548828125,nan
599,192.35,191.93174743652344,nan
600,193.45,192.83535766601562,nan
601,200.05,193.66578674316406,nan
602,202.7,194.45913696289062,nan
603,198.15,195.25729370117188,nan
604,192.6,196.01544189453125,nan
605,203.3,196.6383056640625,nan
606,199.35,197.21981811523438,nan
607,199.85,197.74749755859375,nan
608,194.1,198.226318359375,nan
609,186.75,198.5838165283203,nan
610,185.8,198.69908142089844,nan
611,184.4,198.52142333984375,nan
612,185.35,198.03549194335938,nan
613,184.55,197.28289794921875,nan
614,189.05,196.31243896484375,nan
615,190.1,195.2432861328125,nan
616,191.15,194.1747283935547,nan
617,194.55,193.18943786621094,nan
618,199.4,192.3798828125,nan
619,205.94999999999996,191.84828186035156,nan
620,208.80000000000004,191.71005249023438,nan
621,208.80000000000004,192.02536010742188,nan
622,205.19999999999996,192.7799072265625,nan
623,205.85000000000002,193.86807250976562,nan
624,202.85,195.1942901611328,nan
625,209.75,196.62258911132812,nan
626,206.25000000000003,198.13885498046875,nan
627,207.55,199.65316772460938,nan
628,207.1,201.11782836914062,nan
629,215.0,202.4847869873047,nan
630,211.15,203.8249969482422,nan
631,212.4,205.10525512695312,nan
632,212.5,206.3206787109375,nan
633,209.24999999999997,207.45993041992188,nan
634,209.85,208.46681213378906,nan
635,207.25,209.32276916503906,nan
636,202.35,209.98538208007812,nan
637,201.15,210.37977600097656,nan
638,200.3,210.47613525390625,nan
639,199.6,210.2759246826172,nan
640,203.05,209.80433654785156,nan
641,196.6,209.1558074951172,nan
642,199.0,208.32052612304688,nan
643,200.7,207.36376953125,nan
644,197.75,206.36453247070312,nan
645,201.0,205.34396362304688,nan
646,205.85000000000002,204.37515258789062,nan
647,205.25,203.56436157226562,nan
648,205.85000000000002,202.95278930664062,nan
649,205.59999999999997,202.56118774414062,nan
650,202.75,202.38009643554688,nan
651,196.4,202.34814453125,nan
652,192.0,202.3359375,nan
653,191.65,202.2170867919922,nan
654,187.2,201.93067932128906,nan
655,187.15,201.40408325195312,nan
656,190.15,200.63157653808594,nan
657,196.25,199.68197631835938,nan
658,192.6,198.69790649414062,nan
659,196.2,197.7242431640625,nan
660,197.75,196.84912109375,nan
661,196.9,196.13912963867188,nan
662,200.8,195.61288452148438,nan
663,197.25,195.319580078125,nan
664,198.95,195.21836853027344,nan
665,197.3,195.29359436035156,nan
666,203.5,195.4939727783203,nan
667,205.80000000000004,195.85552978515625,nan
668,211.35,196.40084838867188,nan
669,211.94999999999996,197.18836975097656,nan
670,211.10000000000002,198.2213134765625,nan
671,211.85000000000002,199.45472717285156,nan
672,205.7,200.8392333984375,nan
673,205.7,202.232177734375,nan
674,200.2,203.54067993164062,nan
675,198.0,204.62937927246094,nan
676,205.3,205.40701293945312,nan
677,211.55,205.9413604736328,nan
678,212.95000000000002,206.36192321777344,nan
679,212.45,206.76190185546875,nan
680,210.25,207.18646240234375,nan
681,207.9,207.62664794921875,nan
682,201.15,208.04234313964844,nan
683,202.15,208.32049560546875,nan
684,191.9,208.42845153808594,nan
685,190.75,208.2243194580078,nan
686,193.95,207.66070556640625,nan
687,193.35,206.79554748535156,nan
688,189.15,205.69056701660156,nan
689,191.05,204.36663818359375,nan
690,187.95,202.9046630859375,nan
691,181.7,201.34019470214844,nan
692,173.5,199.6483917236328,nan
693,178.65,197.75350952148438,nan
694,182.5,195.72833251953125,nan
695,179.25,193.6907501220703,nan
696,179.95,191.69007873535156,nan
697,185.05,189.78733825683594,nan
698,178.85,188.09030151367188,nan
699,179.35,186.5806427001953,nan
700,180.3,nan,nan
701,177.8,nan,nan
702,174.75,nan,nan
703,167.85,nan,nan
704,171.85,nan,nan
705,177.75,nan,nan
706,179.35,nan,nan
707,174.85,nan,nan
708,175.1,nan,nan
709,173.8,nan,nan
710,174.1,nan,nan
711,168.4,nan,nan
712,169.35,nan,nan
713,178.2,nan,nan
714,178.1,nan,nan
715,177.15,nan,nan
716,168.75,nan,nan
717,157.95,nan,nan
718,168.0,nan,nan
719,154.55,nan,nan
720,154.1,nan,nan
721,143.9,nan,nan
722,145.9,nan,nan
723,145.05,nan,nan
724,123.55,nan,nan
725,132.8,nan,nan
726,127.85,nan,nan
727,127.85,nan,nan
728,124.5,nan,nan
729,123.24999999999999,nan,nan
730,131.7,nan,nan
731,133.15,nan,nan
732,140.05,nan,nan
733,139.45,nan,nan
734,137.75,nan,nan
735,140.15,nan,nan
736,137.35,nan,nan
737,140.8,nan,nan
738,145.9,nan,nan
739,146.85,nan,nan
740,147.4,nan,nan
741,148.75,nan,nan
742,144.2,nan,nan
743,139.0,nan,nan
744,140.7,nan,nan
745,140.9,nan,nan
746,137.0,nan,nan
747,138.1,nan,nan
748,135.4,nan,nan
749,139.85,nan,nan
750,148.5,nan,nan
751,142.3,nan,nan
752,138.0,nan,nan
753,133.75,nan,nan
754,130.8,nan,nan
755,129.0,nan,nan
756,128.45,nan,nan
757,126.84999999999998,nan,nan
758,130.6,nan,nan
759,128.65,nan,nan
760,129.6,nan,nan
761,121.7,nan,nan
762,123.6,nan,nan
763,123.24999999999999,nan,nan
764,124.5,nan,nan
765,125.2,nan,nan
766,127.25,nan,nan
767,130.8,nan,nan
768,133.9,nan,nan
769,141.3,nan,nan
770,148.55,nan,nan
771,143.4,nan,nan
772,141.7,nan,nan
773,140.25,nan,nan
774,144.85,nan,nan
775,146.7,nan,nan
776,144.3,nan,nan
777,140.7,nan,nan
778,137.7,nan,nan
779,134.65,nan,nan
780,132.1,nan,nan
781,131.15,nan,nan
782,129.45,nan,nan
783,137.6,nan,nan
784,137.25,nan,nan
785,143.65,nan,nan
786,143.85,nan,nan
787,141.55,nan,nan
788,140.4,nan,nan
789,142.1,nan,nan
790,134.85,nan,nan
791,132.85,nan,nan
792,133.85,nan,nan
793,133.6,nan,nan
794,135.25,nan,nan
795,135.85,nan,nan
796,132.85,nan,nan
797,132.85,nan,nan
798,130.4,nan,nan
799,131.2,nan,nan
800,130.5,nan,nan
801,128.25,nan,138.8892364501953
802,128.0,nan,138.3568878173828
803,126.15,nan,137.78216552734375
804,130.6,nan,137.15965270996094
805,133.0,nan,136.53921508789062
806,133.1,nan,135.97837829589844
807,134.1,nan,135.51219177246094
808,133.45,nan,135.16665649414062
809,131.6,nan,134.9429931640625
810,129.95,nan,134.8150177001953
811,130.45,nan,134.74371337890625
812,131.2,nan,134.70558166503906
813,128.6,nan,134.690673828125
814,129.25,nan,134.66644287109375
815,128.4,nan,134.62115478515625
816,128.75,nan,134.54232788085938
817,128.45,nan,134.4300994873047
818,128.85,nan,134.28622436523438
819,129.75,nan,134.12025451660156
820,129.25,nan,133.95010375976562
821,130.1,nan,133.7840118408203
822,128.7,nan,133.63619995117188
823,128.95,nan,133.50180053710938
824,131.85,nan,133.38040161132812
825,136.0,nan,133.298583984375
826,136.65,nan,133.3076934814453
827,135.1,nan,133.43565368652344
828,138.5,nan,133.6721954345703
829,139.5,nan,134.0305938720703
830,139.8,nan,134.51271057128906
831,140.45,nan,135.1058807373047
832,141.95,nan,135.79214477539062
833,140.55,nan,136.55931091308594
834,139.05,nan,137.37083435058594
835,134.35,nan,138.17803955078125
836,133.45,nan,138.89837646484375
837,136.3,nan,139.4754180908203
838,135.7,nan,139.91116333007812
839,132.45,nan,140.20982360839844
840,131.95,nan,140.3532257080078
841,129.95,nan,140.34036254882812
842,126.95000000000002,nan,140.16696166992188
843,126.65,nan,139.81979370117188
844,125.1,nan,139.30938720703125
845,124.95,nan,138.64869689941406
846,124.1,nan,137.8657684326172
847,123.84999999999998,nan,136.98939514160156
848,124.3,nan,136.05250549316406
849,123.65,nan,135.09420776367188
850,121.65,nan,134.1433868408203
851,119.54999999999998,nan,133.20774841308594
852,121.04999999999998,nan,132.28070068359375
853,115.7,nan,131.3804931640625
854,117.10000000000001,nan,130.47576904296875
855,120.0,nan,129.57040405273438
856,117.64999999999999,nan,128.7014923095703
857,115.99999999999999,nan,127.87532043457031
858,117.25,nan,127.08531188964844
859,118.39999999999999,nan,126.3430404663086
860,116.8,nan,125.66829681396484
861,114.45000000000002,nan,125.05906677246094
862,113.3,nan,124.49332427978516
863,114.9,nan,123.94922637939453
864,113.19999999999999,nan,123.43095397949219
865,113.85,nan,122.92894744873047
866,110.55,nan,122.44661712646484
867,110.60000000000001,nan,121.96046447753906
868,111.35000000000001,nan,121.46205139160156
869,114.7,nan,120.95896911621094
870,113.65,nan,120.49005126953125
871,115.09999999999998,nan,120.07122039794922
872,115.80000000000001,nan,119.72386169433594
873,117.7,nan,119.4635238647461
874,114.55,nan,119.3101577758789
875,113.94999999999999,nan,119.2401351928711
876,112.7,nan,119.22650146484375
877,110.85,nan,119.23687744140625
878,114.2,nan,119.23336029052734
879,115.7,nan,119.2231674194336
880,116.5,nan,119.22466278076172
881,114.8,nan,119.25497436523438
882,119.85,nan,119.30704498291016
883,121.79999999999998,nan,119.41755676269531
884,121.75000000000001,nan,119.61939239501953
885,124.8,nan,119.92164611816406
886,125.85,nan,120.34414672851562
887,122.1,nan,120.89287567138672
888,125.9,nan,121.52114868164062
889,127.1,nan,122.22049713134766
890,128.7,nan,122.9830322265625
891,128.25,nan,123.80506896972656
892,122.05,nan,124.66680145263672
893,121.45,nan,125.48802947998047
894,122.75,nan,126.21062469482422
895,123.24999999999999,nan,126.81353759765625
896,123.95000000000002,nan,127.29424285888672
897,125.05,nan,127.66476440429688
898,125.55,nan,127.94949340820312
899,126.39999999999999,nan,128.17318725585938
900,129.75,nan,128.3622283935547
901,133.45,nan,128.56436157226562
902,133.3,nan,128.8387908935547
903,136.8,nan,129.21009826660156
904,134.25,nan,129.71258544921875
905,134.7,nan,130.32559204101562
906,134.85,nan,131.02418518066406
907,138.25,nan,131.77931213378906
908,143.35,nan,132.59234619140625
909,143.1,nan,133.4985809326172
910,145.5,nan,134.49896240234375
911,143.45,nan,135.59864807128906
912,141.7,nan,136.76031494140625
913,132.95,nan,137.9271240234375
914,135.5,nan,138.96697998046875
915,135.05,nan,139.82847595214844
916,136.25,nan,140.48402404785156
917,137.65,nan,140.94244384765625
918,135.1,nan,141.23724365234375
919,135.6,nan,141.3765869140625
920,135.45,nan,141.3848114013672
921,135.35,nan,141.2875518798828
922,137.25,nan,141.1104278564453
923,135.15,nan,140.8965301513672
924,135.1,nan,140.656494140625
925,136.5,nan,140.4014892578125
926,139.7,nan,140.1553497314453
927,141.7,nan,139.96434020996094
928,146.65,nan,139.8712921142578
929,145.8,nan,139.94110107421875
930,146.65,nan,140.18736267089844
931,143.25,nan,140.60755920410156
932,138.7,nan,141.1455078125
933,140.1,nan,141.70628356933594
934,141.5,nan,142.23941040039062
935,137.35,nan,142.72499084472656
936,133.2,nan,143.10952758789062
937,131.85,nan,143.32736206054688
938,129.15,nan,143.3413848876953
939,128.2,nan,143.1235809326172
940,125.9,nan,142.67425537109375
941,129.0,nan,141.99957275390625
942,131.25,nan,141.16285705566406
943,137.25,nan,140.2470703125
944,143.6,nan,139.3751983642578
945,140.85,nan,138.6844482421875
946,141.55,nan,138.21942138671875
947,139.25,nan,137.99708557128906
948,138.3,nan,137.98403930664062
949,137.15,nan,138.13101196289062
950,133.85,nan,138.3800811767578
951,132.25,nan,138.65219116210938
952,133.75,nan,138.87991333007812
953,135.2,nan,139.03961181640625
954,139.95,nan,139.13592529296875
955,139.25,nan,139.2227325439453
956,136.25,nan,139.32522583007812
957,136.9,nan,139.42762756347656
958,144.4,nan,139.52651977539062
959,156.1,nan,139.69149780273438
960,152.2,nan,140.06927490234375
961,154.35,nan,140.68458557128906
962,153.4,nan,141.54656982421875
963,154.9,nan,142.6187286376953
964,152.05,nan,143.86337280273438
965,151.1,nan,145.19895935058594
966,153.15,nan,146.54470825195312
967,151.7,nan,147.85812377929688
968,150.95,nan,149.0874481201172
969,150.5,nan,150.18994140625
970,146.9,nan,151.136474609375
971,145.7,nan,151.87796020507812
972,139.85,nan,152.3865509033203
973,137.05,nan,152.60336303710938
974,136.3,nan,152.49391174316406
975,135.65,nan,152.06497192382812
976,135.25,nan,151.3507537841797
977,132.3,nan,150.40383911132812
978,128.1,nan,149.2594451904297
979,129.6,nan,147.92990112304688
980,132.95,nan,146.47073364257812
981,130.35,nan,144.97430419921875
982,132.15,nan,143.4882049560547
983,129.8,nan,142.0726776123047
984,130.3,nan,140.74790954589844
985,131.25,nan,139.53549194335938
986,131.65,nan,138.45819091796875
987,129.5,nan,137.5306396484375
988,124.70000000000002,nan,136.73614501953125
989,127.95,nan,136.01519775390625
990,128.25,nan,135.36343383789062
991,127.85,nan,134.78033447265625
992,124.59999999999998,nan,134.26132202148438
993,124.5,nan,133.7729034423828
994,125.05,nan,133.2967071533203
995,126.15,nan,132.83059692382812
996,126.95000000000002,nan,132.3872833251953
997,127.50000000000001,nan,131.984130859375
998,128.5,nan,131.63685607910156
999,128.05,nan,131.36239624023438
1000,133.05,nan,nan
