1,25532.6,nan,nan
2,25457.6,nan,nan
3,25501.8,nan,nan
4,25610.55,nan,nan
5,26093.15,nan,nan
6,26082.3,nan,nan
7,26041.15,nan,nan
8,25973.9,nan,nan
9,26068.0,nan,nan
10,25790.75,nan,nan
11,25914.95,nan,nan
12,25764.3,nan,nan
13,25833.4,nan,nan
14,26919.45,nan,nan
15,27128.5,nan,nan
16,27869.3,nan,nan
17,29469.05,nan,nan
18,29178.35,nan,nan
19,28930.6,nan,nan
20,29362.5,nan,nan
21,29093.55,nan,nan
22,28357.3,nan,nan
23,27936.05,nan,nan
24,27189.9,nan,nan
25,27598.25,nan,nan
26,27364.7,nan,nan
27,28009.45,nan,nan
28,28351.35,nan,nan
29,28172.1,nan,nan
30,28323.4,nan,nan
31,28435.0,nan,nan
32,28793.4,nan,nan
33,29180.1,nan,nan
34,29325.5,nan,nan
35,29191.2,nan,nan
36,29713.2,nan,nan
37,29691.05,nan,nan
38,29764.85,nan,nan
39,29353.45,nan,nan
40,29121.25,nan,nan
41,29049.5,nan,nan
42,28772.0,nan,nan
43,28746.9,nan,nan
44,28445.2,nan,nan
45,27917.4,nan,nan
46,27533.2,nan,nan
47,27680.85,nan,nan
48,27166.7,nan,nan
49,26661.05,nan,nan
50,27224.85,nan,nan
51,27340.05,nan,nan
52,27039.4,nan,nan
53,27766.8,nan,nan
54,27850.95,nan,nan
55,28067.1,nan,nan
56,27689.1,nan,nan
57,27852.25,nan,nan
58,27931.3,nan,nan
59,28130.9,nan,nan
60,28258.5,nan,nan
61,28055.95,nan,nan
62,27907.15,nan,nan
63,28059.55,nan,nan
64,28598.5,nan,nan
65,29215.0,nan,nan
66,29252.65,nan,nan
67,28903.15,nan,nan
68,28843.75,nan,nan
69,28407.45,nan,nan
70,29002.45,nan,nan
71,29102.25,nan,nan
72,29388.4,nan,nan
73,30081.2,nan,nan
74,31504.800000000003,nan,nan
75,31153.799999999996,nan,nan
76,30726.05,nan,nan
77,31637.25,nan,nan
78,31969.85,nan,nan
79,32120.850000000002,nan,nan
80,31489.099999999995,nan,nan
81,30111.7,nan,nan
82,29627.35,nan,nan
83,30385.6,nan,nan
84,30617.0,nan,nan
85,30928.000000000004,nan,nan
86,31511.450000000004,nan,nan
87,31634.25,nan,nan
88,30977.149999999998,nan,nan
89,30648.25,nan,nan
90,30750.9,nan,nan
91,31288.35,nan,nan
92,30859.15,nan,nan
93,30984.0,nan,nan
94,31450.85,nan,nan
95,31772.4,nan,nan
96,31753.55,nan,nan
97,31935.3,nan,nan
98,32082.599999999995,nan,nan
99,32861.95,nan,nan
100,32617.75,nan,nan
101,32498.6,31328.388671875,nan
102,32661.849999999995,31414.9765625,nan
103,32226.4,31510.748046875,nan
104,32065.2,31609.267578125,nan
105,32007.950000000004,31704.37109375,nan
106,32766.099999999995,31791.388671875,nan
107,32403.949999999997,31873.251953125,nan
108,32443.500000000004,31948.732421875,nan
109,31824.3,32017.4375,nan
110,31579.6,32074.4921875,nan
111,30979.850000000002,32115.69140625,nan
112,30827.25,32134.951171875,nan
113,30470.2,32129.2109375,nan
114,30185.2,32096.064453125,nan
115,31213.300000000003,32034.533203125,nan
116,31147.3,31954.78125,nan
117,30884.599999999995,31864.64453125,nan
118,30788.7,31768.5625,nan
119,31541.15,31669.83984375,nan
120,31874.150000000005,31577.16796875,nan
121,31545.15,31498.5390625,nan
122,31243.25,31435.68359375,nan
123,31335.95,31386.494140625,nan
124,31399.25,31349.53515625,nan
125,31739.95,31323.58203125,nan
126,31863.5,31309.7109375,nan
127,31521.35,31308.578125,nan
128,31489.099999999995,31316.90625,nan
129,31170.8,31331.59765625,nan
130,31483.3,31347.66015625,nan
131,31716.4,31364.228515625,nan
132,31617.55,31382.375,nan
133,31811.749999999996,31401.744140625,nan
134,32371.049999999996,31423.412109375,nan
135,32233.4,31451.93359375,nan
136,30929.8,31488.185546875,nan
137,31140.4,31521.8203125,nan
138,31235.1,31548.17578125,nan
139,31088.35,31565.466796875,nan
140,31159.850000000002,31572.111328125,nan
141,31195.3,31568.623046875,nan
142,30853.299999999996,31556.5234375,nan
143,30551.65,31534.99609375,nan
144,30584.1,31502.2734375,nan
145,30089.55,31458.751953125,nan
146,30483.35,31402.126953125,nan
147,30399.1,31335.626953125,nan
148,30707.45,31261.8984375,nan
149,30639.7,31186.1796875,nan
150,30420.55,31111.919921875,nan
151,30178.2,31040.013671875,nan
152,30619.95,30969.521484375,nan
153,30812.35,30903.66015625,nan
154,30755.7,30845.984375,nan
155,30536.55,30797.978515625,nan
156,30220.25,30758.4296875,nan
157,29944.05,30723.740234375,nan
158,29280.95,30689.427734375,nan
159,29403.7,30647.845703125,nan
160,28928.8,30596.25390625,nan
161,28157.8,30530.55859375,nan
162,28810.5,30444.05078125,nan
163,28999.95,30340.236328125,nan
164,29247.9,30225.029296875,nan
165,28598.65,30105.984375,nan
166,28721.25,29983.99609375,nan
167,28738.7,29861.853515625,nan
168,29478.7,29742.337890625,nan
169,29909.4,29633.6640625,nan
170,30823.35,29544.193359375,nan
171,30174.6,29485.330078125,nan
172,30248.5,29456.8125,nan
173,30250.75,29456.685546875,nan
174,30251.15,29481.19921875,nan
175,30190.65,29525.650390625,nan
176,29832.45,29584.578125,nan
177,30340.85,29650.1015625,nan
178,29893.15,29720.345703125,nan
179,28670.15,29789.693359375,nan
180,28814.35,29844.80078125,nan
181,28570.75,29879.521484375,nan
182,29237.0,29889.662109375,nan
183,29197.4,29879.990234375,nan
184,28596.95,29854.94921875,nan
185,28097.5,29814.19921875,nan
186,28444.7,29755.349609375,nan
187,28649.75,29681.646484375,nan
188,27981.5,29598.47265625,nan
189,27891.2,29505.345703125,nan
190,28222.85,29402.875,nan
191,27954.4,29295.59375,nan
192,28009.45,29185.3984375,nan
193,27649.8,29075.025390625,nan
194,27071.25,28964.1875,nan
195,26404.05,28849.01953125,nan
196,26519.4,28723.099609375,nan
197,27453.65,28585.248046875,nan
198,26689.4,28444.251953125,nan
199,26923.6,28300.900390625,nan
200,28047.35,28158.990234375,nan
201,27811.75,28030.880859375,nan
202,27537.95,27922.193359375,nan
203,27579.25,27833.494140625,nan
204,28010.45,27764.427734375,nan
205,28198.0,27717.037109375,nan
206,27747.95,27692.578125,nan
207,27901.4,27686.470703125,nan
208,28027.6,27695.607421875,nan
209,28340.45,27717.697265625,nan
210,27328.15,27752.5703125,nan
211,27089.5,27790.697265625,nan
212,26916.4,27823.794921875,nan
213,27365.75,27845.533203125,nan
214,26868.5,27856.466796875,nan
215,26724.4,27853.8671875,nan
216,27185.95,27836.205078125,nan
217,27154.65,27807.7109375,nan
218,27437.75,27771.927734375,nan
219,27742.35,27734.28515625,nan
220,27548.35,27701.041015625,nan
221,27488.45,27674.388671875,nan
222,27528.15,27654.82421875,nan
223,27711.85,27642.470703125,nan
224,27963.85,27638.27734375,nan
225,28316.9,27644.1640625,nan
226,28849.35,27663.212890625,nan
227,28846.65,27700.294921875,nan
228,28695.55,27756.548828125,nan
229,28079.15,27829.3359375,nan
230,27403.05,27910.076171875,nan
231,28360.45,27986.689453125,nan
232,27980.85,28059.10546875,nan
233,28030.5,28123.998046875,nan
234,27896.1,28179.97265625,nan
235,27873.05,28225.484375,nan
236,28424.1,28259.984375,nan
237,28372.65,28288.21484375,nan
238,28288.75,28312.99609375,nan
239,27990.0,28335.537109375,nan
240,28934.25,28354.189453125,nan
241,29677.75,28375.603515625,nan
242,29799.15,28409.275390625,nan
243,29805.75,28460.666015625,nan
244,29972.05,28531.236328125,nan
245,30685.1,28620.8828125,nan
246,30681.55,28732.658203125,nan
247,31353.0,28865.46484375,nan
248,31299.249999999996,29020.9296875,nan
249,31027.600000000002,29196.267578125,nan
250,30873.9,29384.4296875,nan
251,30920.150000000005,29577.208984375,nan
252,31148.7,29767.91796875,nan
253,31065.2,29952.880859375,nan
254,31136.749999999996,30128.193359375,nan
255,30746.95,30291.517578125,nan
256,31205.2,30438.158203125,nan
257,31599.3,30569.119140625,nan
258,31188.599999999995,30688.306640625,nan
259,30522.25,30794.984375,nan
260,29878.4,30883.8515625,nan
261,29208.4,30947.544921875,nan
262,29766.85,30978.041015625,nan
263,30427.05,30977.3359375,nan
264,30315.65,30954.322265625,nan
265,30647.5,30915.701171875,nan
266,30873.000000000004,30869.833984375,nan
267,30495.25,30824.525390625,nan
268,30772.85,30781.890625,nan
269,30565.7,30745.42578125,nan
270,30495.95,30715.28125,nan
271,30086.2,30690.654296875,nan
272,29432.9,30667.525390625,nan
273,29929.55,30638.40625,nan
274,29392.05,30603.3046875,nan
275,29515.4,30558.787109375,nan
276,30203.45,30504.953125,nan
277,30682.75,30448.455078125,nan
278,30510.7,30397.78125,nan
279,30136.3,30356.759765625,nan
280,30780.65,30324.369140625,nan
281,29868.75,30304.46875,nan
282,29377.65,30291.33203125,nan
283,29236.35,30277.171875,nan
284,29949.25,30256.291015625,nan
285,29712.4,30231.455078125,nan
286,29513.0,30203.05859375,nan
287,29677.0,30170.44140625,nan
288,29208.4,30135.146484375,nan
289,29448.6,30094.994140625,nan
290,29536.7,30051.302734375,nan
291,29573.75,30006.197265625,nan
292,30135.3,29961.7578125,nan
293,29949.65,29923.986328125,nan
294,29805.3,29894.806640625,nan
295,29424.9,29873.802734375,nan
296,29140.65,29857.193359375,nan
297,29440.0,29840.15625,nan
298,29035.45,29822.228515625,nan
299,28371.85,29800.16015625,nan
300,28425.55,29767.349609375,nan
301,28590.45,29721.390625,nan
302,28187.65,29663.599609375,nan
303,28079.0,29593.119140625,nan
304,28238.0,29510.30078125,nan
305,27888.0,29418.33984375,nan
306,27626.3,29317.962890625,nan
307,27632.5,29209.099609375,nan
308,28289.0,29093.32421875,nan
309,28160.5,28978.298828125,nan
310,27995.35,28868.572265625,nan
311,27529.15,28766.119140625,nan
312,27424.3,28668.630859375,nan
313,27153.7,28574.1796875,nan
314,27222.55,28479.86328125,nan
315,26980.65,28385.16796875,nan
316,27048.1,28288.654296875,nan
317,27023.45,28190.931640625,nan
318,27697.8,28093.1171875,nan
319,27288.3,28002.123046875,nan
320,28265.65,27919.138671875,nan
321,28946.2,27852.76953125,nan
322,28594.65,27812.890625,nan
323,27798.55,27800.857421875,nan
324,27298.7,27808.84765625,nan
325,26960.85,27826.189453125,nan
326,26995.7,27842.560546875,nan
327,27037.5,27851.794921875,nan
328,27523.55,27851.033203125,nan
329,27593.15,27843.373046875,nan
330,27438.75,27832.060546875,nan
331,28997.7,27818.3984375,nan
332,28406.6,27816.02734375,nan
333,28992.35,27827.689453125,nan
334,28803.85,27858.49609375,nan
335,28476.15,27908.119140625,nan
336,28382.8,27971.64453125,nan
337,28611.15,28043.521484375,nan
338,28766.9,28120.76171875,nan
339,28869.8,28201.67578125,nan
340,28982.05,28285.09765625,nan
341,28677.95,28370.34375,nan
342,28188.75,28453.783203125,nan
343,27602.15,28528.8125,nan
344,28059.75,28586.857421875,nan
345,28885.85,28627.27734375,nan
346,28807.2,28657.404296875,nan
347,29055.0,28681.8046875,nan
348,28844.15,28705.654296875,nan
349,28682.2,28730.298828125,nan
350,28623.05,28754.994140625,nan
351,28069.6,28778.52734375,nan
352,28812.2,28795.619140625,nan
353,29383.75,28809.28125,nan
354,29663.7,28825.99609375,nan
355,28900.35,28851.58203125,nan
356,28410.5,28882.65234375,nan
357,27940.2,28912.5234375,nan
358,25852.8,28933.16796875,nan
359,25599.7,28923.69140625,nan
360,25180.75,28871.89453125,nan
361,24902.2,28770.85546875,nan
362,24185.4,28619.06640625,nan
363,24749.5,28415.423828125,nan
364,23235.75,28169.751953125,nan
365,21907.85,27881.431640625,nan
366,21190.45,27545.162109375,nan
367,22134.75,27158.234375,nan
368,21085.7,26733.595703125,nan
369,22582.35,26277.138671875,nan
370,22357.45,25810.955078125,nan
371,23903.75,25351.556640625,nan
372,23434.5,24925.09375,nan
373,23002.15,24544.8046875,nan
374,21978.1,24214.51953125,nan
375,21625.3,23926.412109375,nan
376,22425.1,23671.130859375,nan
377,22258.15,23448.5703125,nan
378,22624.7,23256.408203125,nan
379,22092.2,23095.38671875,nan
380,21806.4,22960.435546875,nan
381,21461.9,22845.00390625,nan
382,21026.15,22741.51953125,nan
383,21864.6,22641.54296875,nan
384,21992.1,22547.376953125,nan
385,22674.1,22462.03515625,nan
386,22552.25,22393.248046875,nan
387,22559.65,22344.205078125,nan
388,22650.3,22315.791015625,nan
389,22495.25,22307.802734375,nan
390,21933.55,22317.1640625,nan
391,23241.85,22335.716796875,nan
392,23240.1,22368.294921875,nan
393,23945.35,22416.5625,nan
394,24735.0,22485.84375,nan
395,24897.1,22583.763671875,nan
396,24595.8,22713.279296875,nan
397,24216.4,22869.978515625,nan
398,24109.05,23044.294921875,nan
399,23848.3,23226.3359375,nan
400,23807.55,23405.607421875,nan
401,23111.35,23574.05859375,nan
402,23521.3,23720.58203125,nan
403,23405.3,23842.4375,nan
404,23567.3,23938.19921875,nan
405,23401.4,24009.89453125,nan
406,22793.45,24058.986328125,nan
407,22211.35,24082.927734375,nan
408,22369.25,24077.240234375,nan
409,22404.85,24042.888671875,nan
410,22640.6,23983.40234375,nan
411,23722.0,23905.525390625,nan
412,23305.4,23824.5625,nan
413,23716.15,23747.57421875,nan
414,23697.8,23682.59765625,nan
415,23865.65,23633.884765625,nan
416,23955.7,23604.345703125,nan
417,24092.0,23595.03125,nan
418,23597.6,23605.98046875,nan
419,23210.7,23631.2421875,nan
420,23081.35,23662.4375,nan
421,22994.5,23692.44921875,nan
422,23124.1,23715.99609375,nan
423,23158.35,23731.26953125,nan
424,23195.1,23738.123046875,nan
425,21162.3,23737.525390625,nan
426,20211.45,23714.0078125,nan
427,20103.6,23652.09765625,nan
428,19830.4,23544.849609375,nan
429,20044.65,23390.318359375,nan
430,20291.05,23194.361328125,nan
431,20556.1,22967.8359375,nan
432,20507.6,22724.2421875,nan
433,20480.4,22475.0625,nan
434,20638.15,22229.6796875,nan
435,20735.7,21996.82421875,nan
436,20369.95,21783.4609375,nan
437,20122.75,21590.876953125,nan
438,20028.0,21417.4765625,nan
439,20023.6,21261.10546875,nan
440,20089.15,21120.14453125,nan
441,20115.6,20993.9765625,nan
442,20049.95,20882.27734375,nan
443,19987.4,20784.068359375,nan
444,18877.25,20697.923828125,nan
445,18919.15,20613.443359375,nan
446,19005.75,20524.92578125,nan
447,19663.4,20430.615234375,nan
448,20128.3,20336.28515625,nan
449,20479.65,20250.4296875,nan
450,21104.25,20181.494140625,nan
451,21904.2,20139.244140625,nan
452,20847.4,20134.642578125,nan
453,20753.15,20162.63671875,nan
454,21137.5,20216.078125,nan
455,20158.7,20290.939453125,nan
456,20016.4,20374.078125,nan
457,20234.1,20454.662109375,nan
458,20155.2,20527.3125,nan
459,20409.8,20588.251953125,nan
460,20528.55,20637.916015625,nan
461,20447.45,20678.2890625,nan
462,20595.45,20710.5390625,nan
463,20704.8,20737.10546875,nan
464,20620.0,20760.724609375,nan
465,20407.75,20782.453125,nan
466,19869.1,20801.140625,nan
467,19948.65,20811.591796875,nan
468,21505.4,20811.732421875,nan
469,21503.95,20814.09375,nan
470,21521.5,20826.47265625,nan
471,21871.05,20853.04296875,nan
472,22972.45,20897.8828125,nan
473,22461.95,20970.7265625,nan
474,22777.25,21070.458984375,nan
475,22619.9,21195.810546875,nan
476,22612.35,21341.359375,nan
477,22251.4,21500.662109375,nan
478,21759.1,21664.17578125,nan
479,21338.0,21820.140625,nan
480,21446.85,21957.0859375,nan
481,21151.35,22069.31640625,nan
482,21382.0,22152.125,nan
483,20974.15,22206.435546875,nan
484,20899.0,22231.541015625,nan
485,20547.7,22228.689453125,nan
486,20048.4,22198.13671875,nan
487,20583.5,22138.42578125,nan
488,20202.7,22055.9375,nan
489,20489.55,21954.068359375,nan
490,20980.3,21839.72265625,nan
491,20612.65,21723.244140625,nan
492,20947.1,21609.142578125,nan
493,20973.75,21503.662109375,nan
494,20998.15,21410.951171875,nan
495,21361.15,21333.390625,nan
496,21331.95,21274.75390625,nan
497,21270.55,21236.0,nan
498,21023.9,21215.802734375,nan
499,20400.85,21209.826171875,nan
500,20314.9,21208.947265625,nan
