1,25532.6,nan,nan
501,20531.55,21206.255859375,nan
502,20340.2,21199.408203125,nan
503,20330.65,21185.869140625,nan
504,20368.3,21164.75,nan
505,20565.1,21136.71875,nan
506,20352.35,21104.716796875,nan
507,20349.9,21069.486328125,nan
508,20353.2,21032.0390625,nan
509,20336.55,20993.51171875,nan
510,20360.9,20954.880859375,nan
511,20354.0,20917.25390625,nan
512,18751.75,20881.48828125,nan
513,19230.9,20834.865234375,nan
514,19997.75,20774.5390625,nan
515,20305.25,20706.7421875,nan
516,20937.0,20639.2890625,nan
517,21297.2,20583.0390625,nan
518,20901.75,20547.419921875,nan
519,21224.65,20533.61328125,nan
520,20321.15,20543.19140625,nan
521,20850.65,20567.431640625,nan
522,20887.35,20603.66796875,nan
523,20790.1,20649.208984375,nan
524,20423.75,20700.451171875,nan
525,19891.5,20751.232421875,nan
526,19947.75,20792.90625,nan
527,19948.15,20820.962890625,nan
528,20043.45,20833.560546875,nan
529,20083.8,20831.658203125,nan
530,19997.75,20817.544921875,nan
531,20131.45,20793.146484375,nan
532,20132.0,20761.888671875,nan
533,20105.95,20726.744140625,nan
534,20162.05,20689.95703125,nan
535,19767.05,20653.791015625,nan
536,19727.85,20616.56640625,nan
537,19731.85,20577.20703125,nan
538,19790.7,20535.501953125,nan
539,19793.15,20492.333984375,nan
540,19719.2,20448.763671875,nan
541,19098.2,20405.240234375,nan
542,19116.85,20357.203125,nan
543,19151.85,20302.640625,nan
544,19479.3,20241.560546875,nan
545,19138.8,20177.771484375,nan
546,19625.3,20111.6484375,nan
547,20137.45,20048.2265625,nan
548,19650.1,19995.275390625,nan
549,19825.4,19953.220703125,nan
550,19645.1,19923.1484375,nan
551,19032.9,19903.40234375,nan
552,19038.6,19887.048828125,nan
553,18751.0,19869.53515625,nan
554,19034.15,19845.822265625,nan
555,18955.3,19815.8515625,nan
556,18833.85,19779.80859375,nan
557,19041.25,19737.689453125,nan
558,18433.7,19692.1328125,nan
559,18406.0,19640.423828125,nan
560,17664.0,19581.533203125,nan
561,17072.0,19509.658203125,nan
562,17098.45,19417.8203125,nan
563,16381.050000000001,19304.185546875,nan
564,16436.85,19164.421875,nan
565,17186.55,18999.587890625,nan
566,16388.1,18820.12109375,nan
567,16163.55,18628.78125,nan
568,16348.05,18427.958984375,nan
569,16562.8,18223.041015625,nan
570,16905.0,18021.173828125,nan
571,16504.0,17831.10546875,nan
572,17010.75,17655.583984375,nan
573,16456.65,17500.650390625,nan
574,16811.65,17365.009765625,nan
575,17587.25,17250.1640625,nan
576,16645.0,17162.693359375,nan
577,16574.65,17097.42578125,nan
578,16600.45,17049.076171875,nan
579,16337.7,17013.453125,nan
580,15895.75,16984.98828125,nan
581,16000.5,16956.16796875,nan
582,15523.350000000002,16923.453125,nan
583,15383.45,16881.35546875,nan
584,15548.2,16826.48046875,nan
585,15995.400000000001,16759.67578125,nan
586,16297.450000000003,16686.904296875,nan
587,16538.0,16615.712890625,nan
588,16258.45,16553.431640625,nan
589,15775.8,16502.154296875,nan
590,15642.4,16458.580078125,nan
591,15754.200000000003,16419.046875,nan
592,16407.25,16382.048828125,nan
593,16206.750000000002,16352.1865234375,nan
594,17013.65,16330.4716796875,nan
595,16680.55,16323.796875,nan
596,16689.4,16332.6474609375,nan
597,16764.3,16355.9912109375,nan
598,16284.95,16392.32421875,nan
599,16030.4,16435.30078125,nan
600,15752.5,16477.8046875,nan
601,17860.2,16512.70703125,nan
602,19239.35,16553.439453125,nan
603,18434.25,16619.544921875,nan
604,17600.1,16714.345703125,nan
605,17911.55,16829.681640625,nan
606,17792.4,16959.998046875,nan
607,17765.2,17098.322265625,nan
608,17826.85,17238.189453125,nan
609,18284.65,17374.80859375,nan
610,17999.0,17508.234375,nan
611,18000.6,17635.453125,nan
612,18239.35,17754.138671875,nan
613,18052.5,17864.603515625,nan
614,18201.15,17965.333984375,nan
615,18327.95,18056.626953125,nan
616,19199.1,18139.7890625,nan
617,19220.6,18222.9375,nan
618,20491.85,18310.771484375,nan
619,20275.9,18415.75390625,nan
620,19978.85,18541.6640625,nan
621,20521.2,18685.505859375,nan
622,21032.35,18847.01953125,nan
623,21321.75,19027.396484375,nan
624,21323.65,19226.7265625,nan
625,22049.4,19441.8359375,nan
626,22511.5,19673.669921875,nan
627,22538.1,19923.392578125,nan
628,21976.15,20188.419921875,nan
629,21740.7,20458.953125,nan
630,21287.15,20724.12109375,nan
631,21605.55,20971.556640625,nan
632,21423.95,21195.669921875,nan
633,21689.65,21391.701171875,nan
634,21376.9,21559.7890625,nan
635,21352.2,21698.529296875,nan
636,21558.15,21808.251953125,nan
637,21324.05,21892.4296875,nan
638,21477.4,21952.75390625,nan
639,21747.35,21993.02734375,nan
640,21489.8,22019.158203125,nan
641,21954.6,22033.62109375,nan
642,22753.2,22042.587890625,nan
643,23261.3,22056.8515625,nan
644,22805.7,22086.7890625,nan
645,23021.65,22133.48046875,nan
646,23091.6,22197.43359375,nan
647,22881.4,22277.380859375,nan
648,21713.1,22368.650390625,nan
649,21372.75,22456.83203125,nan
650,21408.0,22529.51171875,nan
651,21417.05,22579.90234375,nan
652,20920.0,22605.396484375,nan
653,20997.15,22602.267578125,nan
654,21259.2,22571.376953125,nan
655,21541.8,22518.091796875,nan
656,21953.55,22450.49609375,nan
657,22034.75,22378.880859375,nan
658,21651.0,22311.2734375,nan
659,21704.95,22249.662109375,nan
660,21735.85,22195.5703125,nan
661,22427.15,22149.859375,nan
662,22221.15,22118.37890625,nan
663,22176.15,22102.119140625,nan
664,21868.65,22100.142578125,nan
665,22045.7,22108.05859375,nan
666,22222.35,22123.626953125,nan
667,22784.5,22146.1328125,nan
668,22515.25,22179.08203125,nan
669,22075.8,22221.37109375,nan
670,21600.85,22267.544921875,nan
671,21189.25,22309.52734375,nan
672,20860.45,22338.806640625,nan
673,20803.8,22348.146484375,nan
674,19892.2,22334.201171875,nan
675,20328.9,22289.45703125,nan
676,20432.75,22215.845703125,nan
677,20280.0,22118.52734375,nan
678,20489.7,22002.357421875,nan
679,20624.8,21874.666015625,nan
680,21536.25,21743.17578125,nan
681,21292.2,21621.65625,nan
682,21365.1,21516.8671875,nan
683,21056.55,21433.00390625,nan
684,21100.0,21368.89453125,nan
685,20915.75,21322.861328125,nan
686,20930.8,21291.044921875,nan
687,21095.2,21270.166015625,nan
688,21086.65,21258.779296875,nan
689,20192.25,21255.275390625,nan
690,20340.3,21250.609375,nan
691,20289.3,21240.478515625,nan
692,20059.25,21222.3359375,nan
693,19883.45,21193.587890625,nan
694,19512.65,21152.345703125,nan
695,19487.05,21095.775390625,nan
696,20391.2,21023.66015625,nan
697,19736.3,20945.330078125,nan
698,19057.25,20862.47265625,nan
699,19009.25,20771.53125,nan
700,19277.85,nan,nan
701,19355.3,nan,nan
702,18703.55,nan,nan
703,18535.9,nan,nan
704,18760.35,nan,nan
705,18875.2,nan,nan
706,18848.65,nan,nan
707,17949.95,nan,nan
708,17532.3,nan,nan
709,17156.95,nan,nan
710,17053.4,nan,nan
711,16602.35,nan,nan
712,17013.4,nan,nan
713,17888.45,nan,nan
714,17254.2,nan,nan
715,17775.35,nan,nan
716,17743.55,nan,nan
717,17885.8,nan,nan
718,17753.6,nan,nan
719,16877.75,nan,nan
720,17672.15,nan,nan
721,16493.7,nan,nan
722,17061.1,nan,nan
723,15954.149999999998,nan,nan
724,15046.45,nan,nan
725,15678.449999999999,nan,nan
726,13705.9,nan,nan
727,14208.5,nan,nan
728,14516.6,nan,nan
729,14757.95,nan,nan
730,14319.8,nan,nan
731,13333.1,nan,nan
732,13095.9,nan,nan
733,13001.6,nan,nan
734,12680.05,nan,nan
735,13096.05,nan,nan
736,13158.5,nan,nan
737,13742.3,nan,nan
738,13400.55,nan,nan
739,13314.9,nan,nan
740,13371.35,nan,nan
741,14770.35,nan,nan
742,14214.45,nan,nan
743,13495.0,nan,nan
744,13703.3,nan,nan
745,14068.35,nan,nan
746,13589.2,nan,nan
747,13999.5,nan,nan
748,14326.85,nan,nan
749,14315.75,nan,nan
750,14707.95,nan,nan
751,13748.8,nan,nan
752,13810.95,nan,nan
753,13859.95,nan,nan
754,14010.5,nan,nan
755,13858.85,nan,nan
756,14288.95,nan,nan
757,14167.05,nan,nan
758,14271.65,nan,nan
759,14031.85,nan,nan
760,14099.6,nan,nan
761,12988.2,nan,nan
762,12966.2,nan,nan
763,13675.1,nan,nan
764,14087.6,nan,nan
765,13922.4,nan,nan
766,14805.1,nan,nan
767,14966.95,nan,nan
768,16236.5,nan,nan
769,16548.45,nan,nan
770,16985.75,nan,nan
771,17396.25,nan,nan
772,17542.85,nan,nan
773,17272.95,nan,nan
774,17495.35,nan,nan
775,16894.85,nan,nan
776,17026.85,nan,nan
777,17090.05,nan,nan
778,16442.8,nan,nan
779,16857.3,nan,nan
780,16481.95,nan,nan
781,16709.05,nan,nan
782,16796.85,nan,nan
783,17116.05,nan,nan
784,17349.35,nan,nan
785,17588.95,nan,nan
786,17891.15,nan,nan
787,18436.85,nan,nan
788,18090.7,nan,nan
789,18473.4,nan,nan
790,18113.5,nan,nan
791,18334.3,nan,nan
792,18401.95,nan,nan
793,18353.6,nan,nan
794,18983.5,nan,nan
795,19250.95,nan,nan
796,19930.65,nan,nan
797,19391.7,nan,nan
798,19483.25,nan,nan
799,19447.85,nan,nan
800,19655.0,nan,nan
801,18850.15,nan,18861.501953125
802,18562.55,nan,18998.40625
803,18639.55,nan,19117.48828125
804,18810.8,nan,19214.447265625
805,19187.65,nan,19289.140625
806,20116.65,nan,19346.01953125
807,19890.55,nan,19396.787109375
808,20882.45,nan,19447.15234375
809,20800.35,nan,19508.578125
810,20537.7,nan,19586.126953125
811,21053.25,nan,19678.64453125
812,21400.95,nan,19787.494140625
813,21201.35,nan,19914.03125
814,20638.7,nan,20054.8671875
815,20782.15,nan,20200.73046875
816,21015.65,nan,20345.283203125
817,21958.75,nan,20485.416015625
818,21681.3,nan,20626.3515625
819,21807.35,nan,20767.990234375
820,21353.1,nan,20910.177734375
821,21442.65,nan,21047.806640625
822,22116.65,nan,21177.634765625
823,21672.95,nan,21302.794921875
824,20144.15,nan,21420.982421875
825,21134.7,nan,21517.640625
826,21404.7,nan,21592.818359375
827,21261.35,nan,21649.98046875
828,21371.35,nan,21691.2734375
829,21702.4,nan,21720.009765625
830,2176.45,nan,21741.8359375
831,2217.25,nan,21597.826171875
832,2248.85,nan,21202.60546875
833,2236.35,nan,20526.228515625
834,2213.6,nan,19579.322265625
835,2092.0,nan,18400.228515625
836,2131.1,nan,17043.111328125
837,2169.85,nan,15570.486328125
838,2231.15,nan,14045.71484375
839,2180.85,nan,12527.5615234375
840,2192.9,nan,11065.4453125
841,2161.5,nan,9698.080078125
842,2176.95,nan,8452.55078125
843,2175.6,nan,7345.33837890625
844,2160.3,nan,6383.5
845,2159.4,nan,5566.33837890625
846,2140.6,nan,4887.43212890625
847,2163.75,nan,4336.27734375
848,2145.45,nan,3900.1572265625
849,2152.95,nan,3565.00341796875
850,2102.95,nan,3316.568359375
851,2064.35,nan,3140.67724609375
852,2076.8,nan,3023.914306640625
853,2034.45,nan,2954.38037109375
854,2117.5,nan,2921.368408203125
855,2180.95,nan,2916.384033203125
856,2198.5,nan,2932.67236328125
857,2202.8,nan,2964.591796875
858,2197.65,nan,3007.383544921875
859,2210.15,nan,3057.0302734375
860,2197.6,nan,3110.341064453125
861,2238.0,nan,3164.67236328125
862,2208.8,nan,3218.281005859375
863,2217.95,nan,3269.629150390625
864,2181.35,nan,3317.68896484375
865,2219.55,nan,3361.52392578125
866,2253.9,nan,3400.876953125
867,2248.6,nan,3435.955322265625
868,2269.9,nan,3466.97705078125
869,2198.15,nan,3494.347412109375
870,2194.45,nan,3517.90771484375
871,2181.35,nan,3537.645263671875
872,2159.45,nan,3553.6181640625
873,2181.9,nan,3565.894775390625
874,2108.1,nan,3574.889892578125
875,2118.25,nan,3580.54833984375
876,2135.0,nan,3583.127685546875
877,2136.85,nan,3583.1533203125
878,2085.6,nan,3581.1953125
879,2029.65,nan,3577.427734375
880,2095.0,nan,3571.725341796875
881,2097.4,nan,3564.669921875
882,2119.8,nan,3556.836181640625
883,2139.05,nan,3548.8798828125
884,2192.85,nan,3541.431884765625
885,2234.85,nan,3535.2900390625
886,2326.7,nan,3531.19921875
887,2350.75,nan,3530.143310546875
888,2514.6,nan,3532.66943359375
889,2540.55,nan,3539.95458984375
890,2541.7,nan,3552.475341796875
891,2614.15,nan,3569.9658203125
892,2551.25,nan,3592.171875
893,2590.65,nan,3617.88134765625
894,2597.35,nan,3646.060791015625
895,2693.3,nan,3675.65966796875
896,2595.1,nan,3706.343505859375
897,2549.2,nan,3736.875732421875
898,2534.65,nan,3765.8837890625
899,2532.7,nan,3792.275634765625
900,2532.5,nan,3815.360595703125
901,2549.5,nan,3834.812255859375
902,2553.5,nan,3850.7138671875
903,2561.15,nan,3863.33740234375
904,2548.2,nan,3873.093505859375
905,2547.25,nan,3880.311767578125
906,2492.65,nan,3885.33984375
907,2470.8,nan,3888.134521484375
908,2400.45,nan,3888.6533203125
909,2475.2,nan,3886.533447265625
910,2470.1,nan,3882.309326171875
911,2466.6,nan,3876.515869140625
912,2480.95,nan,3869.650634765625
913,2396.4,nan,3862.275146484375
914,2446.7,nan,3854.23193359375
915,2446.7,nan,3845.8779296875
916,2436.75,nan,3837.538818359375
917,2451.35,nan,3829.414306640625
918,2460.55,nan,3821.77783203125
919,2517.35,nan,3814.889892578125
920,2530.9,nan,3809.31494140625
921,2542.7,nan,3805.45361328125
922,2655.7,nan,3803.5234375
923,2674.9,nan,3804.321533203125
924,2645.35,nan,3808.266845703125
925,2649.8,nan,3815.099853515625
926,2760.85,nan,3824.35546875
927,2777.15,nan,3836.24462890625
928,2881.65,nan,3850.71435546875
929,2868.65,nan,3868.146240234375
930,2886.6,nan,3888.306884765625
931,2857.3,nan,3910.760009765625
932,2873.0,nan,3934.625
933,2883.5,nan,3959.119140625
934,2881.55,nan,3983.564697265625
935,2926.6,nan,4007.327880859375
936,2972.6,nan,4030.197998046875
937,2869.55,nan,4052.28271484375
938,2789.9,nan,4072.798828125
939,2798.45,nan,4090.606201171875
940,2744.3,nan,4105.10595703125
941,2842.85,nan,4115.69677734375
942,2904.85,nan,4122.9638671875
943,2916.9,nan,4127.98974609375
944,2963.45,nan,4131.72216796875
945,2932.15,nan,4135.17333984375
946,2970.4,nan,4138.74169921875
947,2947.65,nan,4142.8798828125
948,2901.3,nan,4147.6083984375
949,2818.15,nan,4152.482421875
950,2781.25,nan,4156.53076171875
951,2770.05,nan,4158.8798828125
952,2726.95,nan,4159.01220703125
953,2695.5,nan,4156.4912109375
954,2650.2,nan,4151.06884765625
955,2584.65,nan,4142.564453125
956,2482.35,nan,4130.73046875
957,2514.7,nan,4115.05126953125
958,2535.8,nan,4095.888916015625
959,2551.95,nan,4074.111572265625
960,2498.6,nan,4050.816162109375
961,2556.15,nan,4026.64892578125
962,2602.3,nan,4002.6962890625
963,2599.05,nan,3980.165771484375
964,2593.2,nan,3959.86572265625
965,2587.75,nan,3942.22412109375
966,2583.25,nan,3927.37158203125
967,2592.7,nan,3915.223876953125
968,2672.3,nan,3905.6552734375
969,2637.5,nan,3899.018798828125
970,2669.45,nan,3895.113525390625
971,2661.05,nan,3893.83349609375
972,2647.0,nan,3894.84619140625
973,2664.6,nan,3897.632080078125
974,2661.5,nan,3901.816650390625
975,2676.85,nan,3906.995361328125
976,2702.75,nan,3912.906005859375
977,2660.65,nan,3919.471435546875
978,2580.45,nan,3926.24169921875
979,2560.55,nan,3932.274169921875
980,2639.95,nan,3936.8251953125
981,2603.95,nan,3940.095947265625
982,2631.15,nan,3942.072998046875
983,2517.2,nan,3943.04736328125
984,2486.6,nan,3942.469482421875
985,2538.2,nan,3939.880615234375
986,2553.0,nan,3935.554443359375
987,2521.6,nan,3929.980224609375
988,2427.2,nan,3923.406494140625
989,2493.85,nan,3915.44482421875
990,2412.6,nan,3906.489990234375
991,2434.85,nan,3896.38232421875
992,2370.35,nan,3885.349853515625
993,2340.0,nan,3873.252197265625
994,2337.85,nan,3859.9619140625
995,2317.3,nan,3845.595947265625
996,2369.85,nan,3830.30078125
997,2400.1,nan,3814.76171875
998,2521.2,nan,3799.80224609375
999,2462.9,nan,3786.9052734375
1000,2421.65,nan,nan
