100,878.7,920.27826
101,884.05,917.2649
102,883.75,913.755
103,892.4,910.09125
104,908.25,906.8763
105,909.1,904.9249
106,912.25,904.4329
107,912.7,905.38086
108,909.55,907.4923
109,898.3,910.2616
110,895.35,912.86273
111,905.9,914.7838
112,899.8,916.20703
113,896.0,916.9854
114,899.9,917.0298
115,903.55,916.5696
116,899.6,915.91785
117,903.05,915.11755
118,920.1500000000001,914.3794
119,923.9000000000001,914.4017
120,935.4499999999999,915.4444
121,930.7,917.84033
122,927.3000000000001,921.2323
123,930.1000000000001,925.088
124,938.9999999999999,929.06995
125,930.5,933.17993
126,924.35,936.91187
127,926.95,939.7896
128,939.4999999999999,941.7603
129,926.5000000000001,943.3374
130,935.3,944.23114
131,947.3500000000001,944.79944
132,946.3499999999999,945.6475
133,944.1000000000001,946.8932
134,921.85,948.4183
135,927.05,949.2414
136,922.8999999999999,949.3045
137,926.6500000000001,948.5027
138,928.7,947.12537
139,955.5,945.5082
140,952.2999999999998,944.9043
141,954.5000000000001,945.4974
142,962.0499999999998,947.2839
143,951.95,950.28735
144,949.0999999999999,953.79663
145,951.8,957.2288
146,988.4,960.32074
147,970.9500000000002,964.30444
148,960.55,968.60815
149,966.25,972.49194
150,966.2999999999998,975.823
151,991.2500000000001,978.4756
152,1009.5499999999998,981.41046
153,998.75,985.5256
154,984.7,990.3929
155,982.7,995.0349
156,976.0999999999999,998.86255
157,958.7999999999998,1001.3232
158,985.35,1001.6243
159,984.35,1000.94904
160,990.3,999.80597
161,999.7999999999998,998.8269
162,1001.85,998.6701
163,1005.3,999.5391
164,1010.5,1001.4667
165,1003.7499999999999,1004.42053
166,1013.1,1007.79785
167,1022.8999999999999,1011.5707
168,1016.5999999999999,1015.87463
169,1003.9500000000002,1020.2082
170,1015.85,1023.6933
171,1022.05,1026.5332
172,1039.35,1028.9985
173,1035.6,1031.9054
174,1034.25,1035.1785
175,1033.25,1038.5901
176,1042.05,1041.8486
177,1033.55,1045.1145
178,1029.7,1047.8892
179,1021.3000000000001,1049.8186
180,1015.4,1050.4517
181,1012.0,1049.5692
182,1036.05,1047.2449
183,1041.35,1044.9302
184,1052.25,1043.4177
185,1075.8,1043.4619
186,1078.45,1046.1277
187,1081.15,1051.3275
188,1122.85,1058.5426
189,1152.1,1068.8413
190,1152.7,1082.8936
191,1143.45,1099.7362
192,1150.0,1117.409
193,1177.1,1134.5627
194,1185.8,1151.2488
195,1175.4,1167.0697
196,1182.9,1180.7025
197,1170.65,1191.8011
198,1150.25,1199.3511
199,1144.6,1202.1289
200,1143.25,1200.1061
201,1138.2,1194.0702
202,1107.75,1184.9872
203,1109.05,1172.5623
204,1134.25,1158.1667
205,1109.15,1144.6132
206,1102.8,1131.9326
207,1097.75,1120.5161
208,1114.45,1110.5857
209,1128.05,1103.3086
210,1131.75,1099.5703
211,1136.95,1099.4149
212,1147.4,1102.5524
213,1160.75,1108.7028
214,1155.65,1117.618
215,1138.6,1128.027
216,1150.2,1137.9058
217,1172.6,1146.8214
218,1160.75,1155.4243
219,1155.9,1162.8744
220,1151.35,1168.5812
221,1144.1,1172.1249
222,1156.65,1173.172
223,1163.4,1172.6761
224,1185.75,1171.5338
225,1183.8,1171.4158
226,1180.8,1172.5259
227,1182.5,1174.556
228,1171.9,1177.2119
229,1146.75,1179.4958
230,1164.55,1179.6362
231,1167.5,1178.423
232,1161.3,1176.3838
233,1167.6,1173.6149
234,1155.25,1170.817
235,1154.0,1167.6633
236,1131.8,1164.2833
237,1137.15,1159.7123
238,1140.45,1154.4729
239,1124.2,1149.2279
240,1147.55,1143.6123
241,1127.0,1139.2184
242,1111.25,1135.3811
243,1113.4,1131.3353
244,1124.25,1127.2413
245,1162.6,1123.894
246,1171.45,1123.5537
247,1133.2,1126.8375
248,1125.2,1131.2904
249,1125.95,1135.457
250,1132.85,1138.6469
251,1178.45,1140.933
252,1187.7,1144.7284
253,1154.5,1150.7467
254,1160.35,1156.9164
255,1176.45,1162.7009
256,1185.2,1168.4165
257,1199.5,1174.2518
258,1197.05,1180.7028
259,1182.55,1187.3114
260,1173.1,1192.7797
261,1183.0,1196.0806
262,1165.55,1197.5682
263,1170.7,1196.5005
264,1168.0,1193.4962
265,1180.75,1189.0222
266,1189.3,1184.4398
267,1194.55,1180.8527
268,1189.95,1178.9113
269,1182.9,1178.3776
270,1183.2,1178.5769
271,1179.5,1179.1482
272,1193.85,1179.6044
273,1184.9,1180.5597
274,1221.0,1181.4797
275,1228.3,1184.2334
276,1214.4,1189.1825
277,1216.7,1195.0801
278,1211.7,1201.2549
279,1231.8,1206.7341
280,1220.8,1212.1449
281,1239.4,1216.6207
282,1220.85,1220.9481
283,1237.45,1223.9497
284,1252.45,1226.3855
285,1260.05,1229.1672
286,1262.4,1232.7354
287,1258.5,1236.9996
288,1274.8,1241.2982
289,1239.7,1246.0958
290,1281.25,1248.8906
291,1267.4,1251.728
292,1241.6,1253.8314
293,1243.15,1253.5156
294,1246.55,1250.859
295,1247.85,1246.5057
296,1272.45,1241.2119
297,1277.85,1237.1482
298,1270.0,1235.1797
299,1289.6,1234.8741
300,1307.2,1237.0553
301,1334.7,1242.3016
302,1353.75,1251.5321
303,1345.2,1264.8223
304,1284.0,1280.078
305,1284.25,1291.5459
306,1298.85,1297.647
307,1301.4,1299.0715
308,1320.45,1296.7205
309,1294.35,1292.884
310,1317.4,1286.9755
311,1332.85,1281.2231
312,1327.9,1277.331
313,1322.55,1275.2968
314,1316.7,1274.591
315,1348.1,1274.4221
316,1355.95,1276.3928
317,1377.15,1280.6654
318,1383.75,1287.9568
319,1373.25,1297.7557
320,1373.45,1308.1034
321,1351.0,1317.6577
322,1365.1,1323.9006
323,1354.05,1327.2246
324,1353.65,1327.0338
325,1364.1,1323.7892
326,1360.65,1318.9769
327,1367.95,1313.2408
328,1362.75,1307.781
329,1379.95,1302.7732
330,1385.45,1299.6373
331,1408.75,1298.7997
332,1408.3,1301.5192
333,1429.55,1307.098
334,1430.35,1315.8817
335,1384.25,1326.6229
336,1383.95,1334.6987
337,1397.4,1338.9039
338,1378.3,1339.9395
339,1415.4,1336.9747
340,1424.7,1333.3585
341,1410.1,1330.6606
342,1416.2,1328.3489
343,1441.0999999999997,1326.8806
344,1434.25,1327.8569
345,737.15,1330.4625
346,729.9,1286.6136
347,727.15,1201.3798
348,732.8,1090.776
349,730.85,975.6195
350,734.3,873.25146
351,742.9,793.37866
352,733.7,737.8069
353,725.95,702.9916
354,719.1,684.0014
355,719.75,676.2724
356,705.3,676.2737
357,718.25,680.9735
358,726.2,688.53
359,717.85,697.6698
360,724.8,707.15283
361,730.05,716.2532
362,746.65,724.54456
363,728.5,732.0943
364,707.2,738.3846
365,724.6,742.6352
366,714.45,745.03864
367,717.75,745.6001
368,700.45,744.64105
369,673.35,742.1116
370,678.8,737.6165
371,698.8,731.51495
372,695.25,724.83344
373,705.35,718.2014
374,683.55,712.30646
375,679.95,706.96326
376,657.6,702.03986
377,649.8,696.9832
378,648.75,691.49207
379,633.6,685.5896
380,644.75,679.14685
381,659.6,672.594
382,686.4,666.6182
383,666.7,662.16956
384,662.25,659.1307
385,666.0,657.1997
386,666.45,656.16516
387,675.5,655.80096
388,659.5,656.08704
389,664.2,656.54706
390,665.7,657.0105
391,653.2,657.4048
392,656.4,657.4188
393,650.85,657.02997
394,651.7,656.173
395,641.4,654.92865
396,619.1,653.20154
397,620.75,650.58594
398,621.45,647.12537
399,638.9,643.0651
400,666.4,639.0755
401,661.05,636.13
402,667.45,634.4981
403,670.35,634.2822
404,685.25,635.37415
405,681.4,637.8059
406,668.5,641.2487
407,682.8,645.0273
408,669.2,648.9758
409,674.5,652.59143
410,678.5,655.716
411,697.75,658.36383
412,706.05,660.9896
413,694.4,663.9517
414,676.6,667.0533
415,664.85,669.7093
416,667.05,671.3786
417,646.2,671.96655
418,649.0,671.1156
419,644.05,668.9874
420,656.8,665.8101
421,656.95,662.23083
422,658.95,658.7139
423,665.05,655.6069
424,669.05,653.21783
425,669.15,651.7223
426,661.05,651.09937
427,671.7,651.0384
428,670.05,651.5287
429,676.1,652.4237
430,679.7,653.7
431,683.5,655.3339
432,701.9,657.3043
433,726.6,659.9125
434,736.8,663.70374
435,733.35,668.9205
436,730.95,675.27875
437,745.0,682.26764
438,745.35,689.71027
439,731.65,697.2772
440,732.0,704.2766
441,730.35,710.3104
442,727.95,715.149
443,727.9,718.7014
444,725.9,721.05493
445,749.55,722.34906
446,757.05,723.40466
447,755.9,724.8094
448,754.85,726.7435
449,763.3,729.1529
450,764.0,732.1038
451,760.9,735.4832
452,762.8,739.01184
453,750.45,742.50287
454,754.9,745.4597
455,740.05,747.79553
456,741.95,749.11127
457,741.05,749.4294
458,724.3,748.8921
459,740.7,747.29224
460,733.45,745.20996
461,734.95,742.84186
462,754.9,740.451
463,742.5,738.7423
464,735.25,737.6427
465,734.3,736.8867
466,741.9,736.29114
467,732.5,735.94653
468,732.5,735.61127
469,722.95,735.1901
470,712.35,734.41406
471,711.25,732.9726
472,706.95,730.843
473,708.45,728.0687
474,708.35,724.8872
475,718.55,721.55194
476,710.2,718.5419
477,722.25,715.8908
478,738.95,713.92523
479,743.1,713.1293
480,735.25,713.6574
481,727.75,715.1688
482,729.7,717.1235
483,737.8,719.1855
484,743.85,721.3146
485,755.1,723.56866
486,759.4,726.1822
487,753.3,729.2507
488,747.9,732.5189
489,759.3,735.6195
490,767.25,738.6221
491,760.6,741.69293
492,752.7,744.6476
493,742.7,747.1481
494,747.75,748.78754
495,727.5,749.61414
496,724.1,749.2203
497,717.05,747.57043
498,721.05,744.7187
499,728.2,741.08203
500,736.45,737.2623
501,728.55,733.8804
502,738.0,731.0421
503,751.35,729.03595
504,730.8,728.2378
505,723.6,728.1208
506,718.4,728.16925
507,724.55,727.97205
508,719.35,727.528
509,721.05,726.7447
510,716.85,725.70245
511,719.7,724.3992
512,713.85,722.98413
513,716.1,721.4313
514,733.1,719.8496
515,723.9,718.74805
516,722.4,718.0757
517,709.3,717.7321
518,709.75,717.29645
519,701.05,716.6093
520,709.2,715.4281
521,708.1,713.9493
522,728.1,712.31226
523,727.8,711.1391
524,733.55,710.6589
525,737.75,711.0316
526,744.65,712.28815
527,735.3,714.43964
528,735.6,717.05835
529,739.1,719.81287
530,753.5,722.534
531,754.9,725.4361
532,753.8,728.5477
533,742.65,731.75226
534,740.45,734.61615
535,740.55,736.8691
536,750.15,738.42365
537,751.9,739.56165
538,754.9,740.4959
539,750.2,741.42487
540,745.5,742.3026
541,748.1,742.9824
542,739.2,743.4845
543,730.55,743.5989
544,732.0,743.0761
545,731.3,741.96405
546,740.0,740.3897
547,731.3,738.75885
548,733.8,737.0852
549,718.0,735.5072
550,717.6,733.70825
551,715.5,731.6295
552,717.25,729.2813
553,721.5,726.8164
554,726.75,724.49084
555,779.35,722.5884
556,784.85,722.5311
557,794.15,724.8106
558,792.7,729.50977
559,785.4,736.1445
560,784.4,743.8248
561,790.05,751.73334
562,786.3,759.3781
563,794.5,766.25006
564,787.0,772.2841
565,791.45,777.2066
566,792.7,781.0842
567,793.65,784.0493
568,768.85,786.27094
569,775.6,787.19507
570,776.7,786.9978
571,774.45,785.96716
572,776.1,784.3504
573,788.75,782.46765
574,789.85,780.92474
575,764.75,780.00885
576,774.8,779.08685
577,774.55,778.2198
578,777.65,777.4129
579,792.75,776.7717
580,799.45,776.7541
581,795.7,777.642
582,802.2,779.2962
583,802.55,781.6801
584,784.65,784.5933
585,802.5,787.26965
586,806.95,789.8518
587,814.9,792.4371
588,814.25,795.23303
589,821.3,798.20374
590,834.05,801.4398
591,840.15,805.2192
592,829.1,809.6475
593,820.1,814.2186
594,816.4,818.30115
595,829.3,821.4632
596,827.7,823.95703
597,831.25,825.8624
598,829.85,827.3878
599,820.7,828.60846
600,805.0,829.30786
601,764.35,828.9992
602,794.05,826.4369
603,792.65,822.4974
604,782.55,817.79193
605,782.2,812.5963
606,805.65,807.296
607,793.55,802.9169
608,785.6,799.50183
609,793.45,796.8194
610,789.55,794.9489
611,783.65,793.7063
612,783.05,792.7742
613,814.8,791.96643
614,786.1,792.09296
615,768.3,792.4972
616,771.45,792.378
617,769.5,791.5536
618,767.85,789.99725
619,643.55,787.81335
620,650.6,781.78125
621,635.35,771.70685
622,637.45,758.0428
623,648.85,742.0979
624,650.65,725.57227
625,660.6,709.799
626,685.6,695.8807
627,687.9,684.8934
628,709.0,677.1437
629,696.1,672.8971
630,712.3,671.5191
631,720.1,672.6402
632,708.15,675.8195
633,704.4,680.1624
634,691.35,684.84894
635,705.3,688.9877
636,703.9,692.444
637,705.2,695.12415
638,712.85,697.07196
639,713.0,698.5575
640,713.25,699.74896
641,693.2,700.7542
642,698.1,701.15
643,690.6,700.94934
644,695.75,700.0688
645,701.85,698.7288
646,696.35,697.2834
647,692.7,695.82495
648,698.35,694.3586
649,708.85,693.0588
650,714.85,692.25665
651,715.1,692.18964
652,717.25,692.86505
653,714.55,694.2073
654,721.05,695.97595
655,702.1,698.10144
656,711.3,699.9801
657,714.0,701.54913
658,729.7,702.84186
659,732.45,704.26996
660,730.85,706.0385
661,731.55,708.1203
662,736.0,710.42566
663,733.4,712.93036
664,728.95,715.4628
665,736.95,717.76807
666,732.9,719.908
667,731.15,721.778
668,736.85,723.29144
669,734.7,724.5755
670,746.0,725.63995
671,738.85,726.79456
672,727.9,727.9564
673,718.2,728.7939
674,727.55,728.94604
675,738.15,728.5927
676,773.55,728.1672
677,775.65,728.79517
678,767.55,730.8667
679,767.0,734.1048
680,767.85,738.1124
681,768.45,742.4932
682,762.5,746.89734
683,770.2,750.88043
684,784.35,754.4103
685,782.75,757.82666
686,778.1,761.1711
687,778.0,764.27954
688,789.7,767.04224
689,780.7,769.7164
690,775.95,772.10645
691,779.5,773.9974
692,767.4,775.427
693,787.85,776.1101
694,784.55,776.61395
695,771.35,777.097
696,777.3,777.2802
697,773.2,777.2722
698,773.55,777.0287
