1,1669.5,nan,nan
500,1348.2,1371.984130859375,nan
501,1360.65,1368.5836181640625,nan
502,1355.15,1365.8590087890625,nan
503,1358.2,1363.6239013671875,nan
504,1348.55,1362.5517578125,nan
505,1358.75,1361.0299072265625,nan
506,1363.6,1360.75390625,nan
507,1352.7,1362.28515625,nan
508,1366.6000000000001,1363.19921875,nan
509,1360.35,1365.2987060546875,nan
510,1356.45,1367.115234375,nan
511,1355.5,1367.6724853515625,nan
512,1317.65,1367.0240478515625,nan
513,1341.8,1360.0264892578125,nan
514,1325.8,1352.999267578125,nan
515,1337.15,1345.6563720703125,nan
516,1361.9,1341.0821533203125,nan
517,1451.45,1343.1591796875,nan
518,1449.1,1363.3828125,nan
519,1461.1,1394.1392822265625,nan
520,1476.1,1427.5782470703125,nan
521,1544.15,1457.84423828125,nan
522,1596.0,1490.86376953125,nan
523,1574.5,1529.506591796875,nan
524,1552.45,1561.23388671875,nan
525,1558.6,1576.462890625,nan
526,1557.55,1577.956787109375,nan
527,1559.4,1571.08984375,nan
528,1569.8,1562.0576171875,nan
529,1515.9,1556.7860107421875,nan
530,1513.85,1546.4486083984375,nan
531,1532.1,1534.0467529296875,nan
532,1524.3,1526.74853515625,nan
533,1509.25,1523.8328857421875,nan
534,1517.55,1521.5985107421875,nan
535,1526.3,1521.147705078125,nan
536,1498.75,1523.3687744140625,nan
537,1505.3,1521.8294677734375,nan
538,1505.15,1518.312255859375,nan
539,1557.1,1514.086669921875,nan
540,1539.75,1519.28955078125,nan
541,1541.0,1527.3475341796875,nan
542,1535.0,1534.75341796875,nan
543,1551.2,1538.3753662109375,nan
544,1550.9,1541.175048828125,nan
545,1553.2,1543.1334228515625,nan
546,1556.65,1544.611328125,nan
547,1563.85,1546.179443359375,nan
548,1578.05,1548.912109375,nan
549,1571.7,1554.599365234375,nan
550,1558.35,1560.151123046875,nan
551,1490.35,1561.7891845703125,nan
552,1526.6,1548.0384521484375,nan
553,1499.55,1532.87890625,nan
554,1495.2,1516.9393310546875,nan
555,1466.85,1503.318115234375,nan
556,1440.6,1489.2620849609375,nan
557,1461.2,1472.7724609375,nan
558,1455.45,1461.06689453125,nan
559,1435.2,1454.2760009765625,nan
560,1411.55,1448.298828125,nan
561,1403.7,1439.1944580078125,nan
562,1409.5,1427.6834716796875,nan
563,1387.35,1417.52099609375,nan
564,1372.4,1406.7564697265625,nan
565,1392.1499999999999,1394.739501953125,nan
566,1371.5,1386.8631591796875,nan
567,1376.35,1380.31201171875,nan
568,1387.3,1376.0479736328125,nan
569,1358.05,1375.6636962890625,nan
570,1370.25,1373.4820556640625,nan
571,1345.8,1371.5628662109375,nan
572,1377.5,1366.6097412109375,nan
573,1360.05,1364.9710693359375,nan
574,1360.65,1364.0440673828125,nan
575,1364.6,1363.5999755859375,nan
576,1313.25,1364.121826171875,nan
577,1333.7,1357.5704345703125,nan
578,1335.25,1349.533935546875,nan
579,1352.2,1342.911376953125,nan
580,1342.5,1341.4105224609375,nan
581,1310.65,1342.736083984375,nan
582,1294.25,1340.7386474609375,nan
583,1286.5,1333.5745849609375,nan
584,1333.65,1322.81640625,nan
585,1356.95,1318.427001953125,nan
586,1344.6499999999999,1323.84912109375,nan
587,1342.45,1333.8963623046875,nan
588,1328.25,1344.264892578125,nan
589,1294.4,1350.2327880859375,nan
590,1308.05,1346.5633544921875,nan
591,1320.3,1338.4085693359375,nan
592,1328.65,1331.25244140625,nan
593,1357.0,1328.1025390625,nan
594,1363.65,1332.74658203125,nan
595,1362.4,1343.423583984375,nan
596,1363.45,1355.9493408203125,nan
597,1343.6,1367.057861328125,nan
598,1313.7,1371.799072265625,nan
599,1318.0,1366.33154296875,nan
600,1300.7,1355.287109375,nan
601,1411.5,1340.7418212890625,nan
602,1528.5,1342.9530029296875,nan
603,1481.3,1377.058837890625,nan
604,1450.1,1422.959716796875,nan
605,1489.85,1460.2823486328125,nan
606,1472.65,1487.7532958984375,nan
607,1474.25,1500.3568115234375,nan
608,1464.05,1500.8353271484375,nan
609,1458.05,1492.4742431640625,nan
610,1424.9,1479.92333984375,nan
611,1397.85,1462.462890625,nan
612,1426.25,1440.899169921875,nan
613,1425.1,1425.737060546875,nan
614,1427.7,1418.6544189453125,nan
615,1423.95,1418.748291015625,nan
616,1432.25,1422.5870361328125,nan
617,1424.2,1428.8472900390625,nan
618,1424.35,1433.8133544921875,nan
619,1447.8,1436.369140625,nan
620,1442.55,1440.4091796875,nan
621,1431.8,1444.1961669921875,nan
622,1432.25,1445.0013427734375,nan
623,1425.0,1443.2645263671875,nan
624,1434.4,1438.949951171875,nan
625,1461.1,1435.2779541015625,nan
626,1474.25,1437.509765625,nan
627,1473.05,1446.0762939453125,nan
628,1449.4,1457.05322265625,nan
629,1452.1999999999998,1462.96826171875,nan
630,1439.8,1463.9190673828125,nan
631,1453.05,1459.4754638671875,nan
632,1435.05,1454.76318359375,nan
633,1423.0,1448.58203125,nan
634,1417.0,1440.6033935546875,nan
635,1393.0,1431.9556884765625,nan
636,1380.45,1420.719482421875,nan
637,1377.65,1407.638671875,nan
638,1364.5,1395.35791015625,nan
639,1365.75,1384.005126953125,nan
640,1380.8,1375.3868408203125,nan
641,1392.7,1372.4549560546875,nan
642,1378.65,1375.838623046875,nan
643,1380.85,1380.556396484375,nan
644,1363.0,1384.802490234375,nan
645,1335.5,1384.778564453125,nan
646,1349.9,1377.1273193359375,nan
647,1330.55,1367.5584716796875,nan
648,1333.35,1356.2742919921875,nan
649,1313.2,1346.34521484375,nan
650,1285.1,1336.4051513671875,nan
651,1302.2,1323.854736328125,nan
652,1290.8,1313.699462890625,nan
653,1276.0,1305.7889404296875,nan
654,1279.0,1298.582275390625,nan
655,1264.3,1293.1214599609375,nan
656,1279.7,1287.7554931640625,nan
657,1305.3,1285.1033935546875,nan
658,1303.0,1288.4830322265625,nan
659,1317.95,1295.656982421875,nan
660,1319.35,1306.02734375,nan
661,1311.75,1316.9964599609375,nan
662,1311.55,1325.142578125,nan
663,1311.25,1329.51123046875,nan
664,1301.0,1330.5001220703125,nan
665,1279.3,1327.7991943359375,nan
666,1299.6,1320.114013671875,nan
667,1302.3,1313.1170654296875,nan
668,1298.2,1308.9794921875,nan
669,1309.95,1307.2755126953125,nan
670,1345.3,1309.0504150390625,nan
671,1335.05,1317.9832763671875,nan
672,1316.75,1329.4954833984375,nan
673,1320.5,1337.5677490234375,nan
674,1291.55,1341.52197265625,nan
675,1316.15,1337.7813720703125,nan
676,1324.6,1332.649169921875,nan
677,1334.7,1329.638427734375,nan
678,1326.1,1330.6356201171875,nan
679,1323.6,1333.2071533203125,nan
680,1319.3,1335.6251220703125,nan
681,1304.2,1336.5634765625,nan
682,1309.6,1333.9486083984375,nan
683,1302.35,1329.879638671875,nan
684,1294.2,1324.7960205078125,nan
685,1332.3,1318.82373046875,nan
686,1359.2,1318.618896484375,nan
687,1348.6,1327.1376953125,nan
688,1346.65,1339.161376953125,nan
689,1365.6999999999998,1350.426025390625,nan
690,1370.2000000000003,1361.3275146484375,nan
691,1369.3000000000002,1370.869140625,nan
692,1287.4,1377.6802978515625,nan
693,1286.65,1368.9971923828125,nan
694,1291.7499999999998,1349.9052734375,nan
695,1310.05,1328.8427734375,nan
696,1317.6,1313.97216796875,nan
697,1299.0,1307.8616943359375,nan
698,1285.3,1306.2503662109375,nan
699,1286.9,1305.189697265625,nan
700,1297.3,nan,nan
701,1292.25,nan,nan
702,1295.15,nan,nan
703,1280.2,nan,nan
704,1286.35,nan,nan
705,1281.4,nan,nan
706,1280.6,nan,nan
707,1259.7,nan,nan
708,1242.05,nan,nan
709,1211.15,nan,nan
710,1210.35,nan,nan
711,1187.55,nan,nan
712,1160.9,nan,nan
713,1181.3,nan,nan
714,1176.65,nan,nan
715,1182.45,nan,nan
716,1158.9,nan,nan
717,1101.95,nan,nan
718,1116.95,nan,nan
719,1016.55,nan,nan
720,1051.45,nan,nan
721,968.7,nan,nan
722,956.75,nan,nan
723,904.55,nan,nan
724,843.1,nan,nan
725,864.7,nan,nan
726,724.05,nan,nan
727,707.9,nan,nan
728,765.75,nan,nan
729,838.0,nan,nan
730,837.05,nan,nan
731,798.65,nan,nan
732,808.5,nan,nan
733,774.35,nan,nan
734,774.65,nan,nan
735,801.65,nan,nan
736,807.1,nan,nan
737,812.8,nan,nan
738,865.45,nan,nan
739,880.15,nan,nan
740,911.65,nan,nan
741,932.9,nan,nan
742,915.6,nan,nan
743,870.35,nan,nan
744,852.6,nan,nan
745,840.5999999999999,nan,nan
746,851.2,nan,nan
747,855.25,nan,nan
748,857.15,nan,nan
749,875.35,nan,nan
750,897.55,nan,nan
751,850.65,nan,nan
752,836.9,nan,nan
753,837.3,nan,nan
754,822.85,nan,nan
755,815.9499999999999,nan,nan
756,821.6,nan,nan
757,814.8,nan,nan
758,862.9,nan,nan
759,871.65,nan,nan
760,864.4,nan,nan
761,813.35,nan,nan
762,796.35,nan,nan
763,835.0000000000001,nan,nan
764,820.5,nan,nan
765,815.7,nan,nan
766,825.55,nan,nan
767,850.85,nan,nan
768,905.5,nan,nan
769,932.2500000000001,nan,nan
770,928.15,nan,nan
771,945.45,nan,nan
772,961.3,nan,nan
773,930.7,nan,nan
774,955.25,nan,nan
775,961.35,nan,nan
776,953.3000000000001,nan,nan
777,946.55,nan,nan
778,930.4499999999999,nan,nan
779,926.4,nan,nan
780,899.9,nan,nan
781,895.05,nan,nan
782,884.8,nan,nan
783,896.65,nan,nan
784,898.2,nan,nan
785,907.45,nan,nan
786,967.6,nan,nan
787,955.55,nan,nan
788,943.1,nan,nan
789,962.2,nan,nan
790,936.6,nan,nan
791,943.65,nan,nan
792,924.3,nan,nan
793,941.3,nan,nan
794,944.25,nan,nan
795,951.2,nan,nan
796,943.6,nan,nan
797,941.25,nan,nan
798,944.95,nan,nan
799,932.15,nan,nan
800,928.15,nan,nan
801,912.9,nan,978.8484497070312
802,912.2,nan,975.7105712890625
803,921.15,nan,971.54248046875
804,925.55,nan,967.7307739257812
805,919.6,nan,965.1622924804688
806,938.05,nan,963.5796508789062
807,920.9,nan,963.9967041015625
808,916.5499999999998,nan,964.9571533203125
809,904.4,nan,965.5777587890625
810,903.8,nan,964.8424682617188
811,913.5,nan,962.8795776367188
812,921.95,nan,960.8426513671875
813,908.25,nan,959.7730102539062
814,913.45,nan,958.9126586914062
815,915.9,nan,958.4176025390625
816,924.25,nan,958.394775390625
817,925.7500000000001,nan,959.272216796875
818,922.1499999999999,nan,960.937744140625
819,915.65,nan,962.7742309570312
820,960.05,nan,963.9800415039062
821,961.9,nan,967.31298828125
822,949.75,nan,972.7982788085938
823,990.7,nan,978.6351928710938
824,982.8,nan,986.6032104492188
825,1000.7999999999998,nan,995.332763671875
826,1004.55,nan,1004.8590698242188
827,1009.0999999999999,nan,1014.38671875
828,995.75,nan,1023.19921875
829,994.15,nan,1029.4256591796875
830,991.35,nan,1032.6239013671875
831,980.4,nan,1033.039794921875
832,968.95,nan,1030.6983642578125
833,975.6,nan,1025.839111328125
834,981.85,nan,1020.3231811523438
835,944.95,nan,1015.8248291015625
836,955.2,nan,1010.1561279296875
837,955.55,nan,1004.5328979492188
838,961.1500000000001,nan,999.7361450195312
839,942.5,nan,996.5928955078125
840,932.15,nan,993.8087158203125
841,916.7,nan,990.526611328125
842,909.5,nan,985.8999633789062
843,920.95,nan,980.0498046875
844,917.4,nan,974.632568359375
845,902.1,nan,970.1700439453125
846,909.95,nan,965.9447021484375
847,921.8,nan,962.5604248046875
848,906.3,nan,960.9302978515625
849,900.7,nan,959.9500732421875
850,881.85,nan,958.8716430664062
851,856.5,nan,956.3883056640625
852,860.6,nan,951.1807250976562
853,850.7,nan,944.328125
854,889.25,nan,936.516845703125
855,902.85,nan,931.0066528320312
856,895.45,nan,929.2371215820312
857,901.6,nan,930.35693359375
858,902.8,nan,933.6202392578125
859,896.95,nan,938.0072631835938
860,892.6,nan,942.177490234375
861,887.9,nan,945.1587524414062
862,881.05,nan,946.42578125
863,908.45,nan,945.7517700195312
864,905.75,nan,945.314697265625
865,896.45,nan,945.5095825195312
866,915.2,nan,945.7130737304688
867,888.8,nan,946.878173828125
868,894.1,nan,947.2344360351562
869,902.9,nan,946.8197021484375
870,917.3,nan,946.3856201171875
871,924.45,nan,947.0703735351562
872,936.3,nan,949.2952880859375
873,941.25,nan,953.36474609375
874,951.75,nan,958.8715209960938
875,981.95,nan,965.5706176757812
876,982.85,nan,974.5894165039062
877,934.5,nan,984.9579467773438
878,929.5,nan,991.6840209960938
879,929.3,nan,993.4907836914062
880,947.75,nan,991.2349243164062
881,939.85,nan,987.8551025390625
882,958.1,nan,984.2290649414062
883,960.75,nan,982.3349609375
884,965.8499999999999,nan,982.5610961914062
885,1033.7,nan,984.8016357421875
886,1059.45,nan,993.205810546875
887,1073.2,nan,1008.57373046875
888,1051.5,nan,1029.2593994140625
889,1059.2,nan,1049.6878662109375
890,1080.9,nan,1067.02392578125
891,1148.15,nan,1081.479736328125
892,1134.25,nan,1098.7587890625
893,1132.3,nan,1116.4267578125
894,1125.85,nan,1131.8203125
895,1135.5,nan,1142.50830078125
896,1116.0,nan,1149.1239013671875
897,1118.85,nan,1150.25146484375
898,1122.4,nan,1147.66455078125
899,1115.95,nan,1143.7081298828125
900,1113.75,nan,1139.25146484375
901,1125.15,nan,1135.08935546875
902,1149.5,nan,1133.053955078125
903,1169.7,nan,1135.67578125
904,1171.4,nan,1143.94580078125
905,1181.0,nan,1155.6734619140625
906,1190.35,nan,1169.057373046875
907,1194.3,nan,1182.602294921875
908,1249.6499999999999,nan,1194.70166015625
909,1246.25,nan,1210.4852294921875
910,1268.25,nan,1227.4744873046875
911,1278.8,nan,1245.4527587890625
912,1281.55,nan,1262.9398193359375
913,1234.8500000000001,nan,1277.72119140625
914,1262.7,nan,1281.88671875
915,1264.8,nan,1280.732421875
916,1262.2000000000003,nan,1277.4622802734375
917,1289.4,nan,1273.7596435546875
918,1284.85,nan,1274.4268798828125
919,1292.05,nan,1278.2099609375
920,1287.6,nan,1284.4100341796875
921,1297.0,nan,1290.5728759765625
922,1314.5999999999997,nan,1296.6866455078125
923,1306.3,nan,1304.303955078125
924,1314.0,nan,1310.923828125
925,1338.95,nan,1316.6083984375
926,1373.4,nan,1324.3614501953125
927,1350.0,nan,1337.8411865234375
928,1349.8,nan,1350.2554931640625
929,1352.5,nan,1358.8421630859375
930,1376.6,nan,1363.3485107421875
931,1354.15,nan,1368.072998046875
932,1336.05,nan,1369.53173828125
933,1369.85,nan,1365.4951171875
934,1382.65,nan,1363.3853759765625
935,1371.3,nan,1366.014892578125
936,1362.0999999999997,nan,1370.177490234375
937,1361.3,nan,1372.795166015625
938,1359.85,nan,1373.329833984375
939,1345.35,nan,1372.1134033203125
940,1334.7,nan,1367.85986328125
941,1448.85,nan,1360.62451171875
942,1520.2,nan,1370.0692138671875
943,1528.55,nan,1403.4093017578125
944,1529.8,nan,1450.1375732421875
945,1516.5,nan,1495.8179931640625
946,1551.8,nan,1527.121826171875
947,1566.45,nan,1546.965087890625
948,1552.85,nan,1558.74169921875
949,1530.5,nan,1561.5440673828125
950,1521.35,nan,1554.427001953125
951,1537.65,nan,1541.1907958984375
952,1549.4499999999998,nan,1530.66552734375
953,1548.35,nan,1527.6380615234375
954,1524.6,nan,1530.711669921875
955,1508.8,nan,1532.786376953125
956,1452.1999999999998,nan,1530.2025146484375
957,1486.3,nan,1514.806396484375
958,1526.6,nan,1499.611328125
959,1506.45,nan,1496.0919189453125
960,1442.5,nan,1498.498779296875
961,1472.85,nan,1492.1153564453125
962,1485.65,nan,1484.42724609375
963,1496.9,nan,1480.1021728515625
964,1462.6,nan,1481.114990234375
965,1463.55,nan,1479.4505615234375
966,1515.2,nan,1475.2703857421875
967,1508.3,nan,1478.844482421875
968,1524.2,nan,1486.690185546875
969,1514.0,nan,1498.020263671875
970,1483.75,nan,1507.3028564453125
971,1461.8,nan,1507.3638916015625
972,1437.65,nan,1496.841552734375
973,1428.1,nan,1477.544677734375
974,1411.25,nan,1455.3690185546875
975,1400.05,nan,1433.7640380859375
976,1404.35,nan,1415.29150390625
977,1369.15,nan,1403.194091796875
978,1371.1,nan,1391.986083984375
979,1398.3,nan,1382.8297119140625
980,1423.55,nan,1380.770751953125
981,1418.9,nan,1388.1864013671875
982,1444.6,nan,1400.0301513671875
983,1403.8000000000002,nan,1415.9569091796875
984,1401.0,nan,1424.846435546875
985,1404.15,nan,1425.3917236328125
986,1419.15,nan,1420.6595458984375
987,1404.1,nan,1416.3348388671875
988,1345.15,nan,1411.5894775390625
989,1373.7,nan,1398.07861328125
990,1374.65,nan,1384.7991943359375
991,1359.15,nan,1375.36376953125
992,1310.45,nan,1368.350341796875
993,1331.5,nan,1356.5791015625
994,1336.8,nan,1345.91552734375
995,1322.9,nan,1339.255859375
996,1335.9,nan,1334.750244140625
997,1380.65,nan,1334.0201416015625
998,1375.9,nan,1342.6126708984375
999,1358.65,nan,1356.1480712890625
1000,1340.45,nan,nan
