1,6337.8,nan
2,6298.55,nan
3,6339.75,nan
4,6353.7,nan
5,6287.800000000001,nan
6,6323.1,nan
7,6424.299999999999,nan
8,6702.15,nan
9,6697.750000000001,nan
10,6715.05,nan
11,6715.550000000001,nan
12,6735.500000000001,nan
13,6726.450000000001,nan
14,6709.15,nan
15,6704.799999999999,nan
16,6920.35,nan
17,6856.549999999999,nan
18,6821.4,nan
19,6609.8,nan
20,6479.199999999999,nan
21,6557.600000000001,nan
22,6529.45,nan
23,6534.05,nan
24,6595.850000000001,nan
25,6584.499999999999,nan
26,6527.05,nan
27,6498.45,nan
28,6648.55,nan
29,6617.35,nan
30,6600.8,nan
31,6645.099999999999,nan
32,6605.85,nan
33,6648.6,nan
34,6714.2,nan
35,6677.200000000001,nan
36,6669.8,nan
37,6651.849999999999,nan
38,6667.5,nan
39,6660.15,nan
40,6690.1,nan
41,6684.35,nan
42,6687.349999999999,nan
43,6759.75,nan
44,6738.350000000001,nan
45,6698.95,nan
46,6759.45,nan
47,6779.55,nan
48,6639.65,nan
49,6599.95,nan
50,6648.6,nan
51,6748.700000000001,nan
52,6736.8,nan
53,6738.4,nan
54,6846.700000000001,nan
55,6908.35,nan
56,6918.0,nan
57,6870.049999999999,nan
58,6805.5,nan
59,6778.45,nan
60,6822.1,nan
61,6785.8,nan
62,6810.950000000001,nan
63,6878.199999999999,nan
64,6852.5,nan
65,6938.1,nan
66,6869.4,nan
67,6807.050000000001,nan
68,6835.85,nan
69,6819.55,nan
70,6785.65,nan
71,6799.650000000001,nan
72,6780.7,nan
73,6767.15,nan
74,6703.0,nan
75,6711.600000000001,nan
76,6731.300000000001,nan
77,6702.249999999999,nan
78,6740.1,nan
79,6681.55,nan
80,6729.95,nan
81,6642.600000000001,nan
82,6544.300000000001,nan
83,6652.45,nan
84,6680.299999999999,nan
85,6652.8,nan
86,6653.4,nan
87,6619.25,nan
88,6604.35,nan
89,6606.05,nan
90,6602.599999999999,nan
91,7048.599999999999,nan
92,6956.199999999999,nan
93,7033.45,nan
94,7121.249999999999,nan
95,7015.3,nan
96,6864.8,nan
97,7027.749999999999,nan
98,6973.55,nan
99,7132.550000000001,nan
100,7201.4,nan
101,7295.2,nan
102,7388.749999999999,nan
103,7239.300000000001,nan
104,7234.1,nan
105,7349.049999999999,nan
106,7288.499999999999,nan
107,7254.8,nan
108,7203.35,nan
109,7146.2,nan
110,7169.55,nan
111,7146.4,nan
112,7054.7,nan
113,7102.05,nan
114,7137.599999999999,nan
115,7216.5,nan
116,7309.55,nan
117,7330.6,nan
118,7260.85,nan
119,7352.8,nan
120,7295.15,nan
121,7288.250000000001,nan
122,7288.799999999999,nan
123,7380.9,nan
124,7345.400000000001,nan
125,7282.85,nan
126,7373.95,nan
127,7245.750000000001,nan
128,7216.2,nan
129,7216.2,nan
130,7238.55,nan
131,7153.4,nan
132,7144.900000000001,nan
133,7170.65,nan
134,7219.65,nan
135,7239.000000000001,nan
136,7317.7,nan
137,7287.85,nan
138,7413.45,nan
139,7594.45,nan
140,7695.5,nan
141,7828.75,nan
142,7799.299999999999,nan
143,7785.250000000001,nan
144,7719.85,nan
145,7640.65,nan
146,7721.100000000001,nan
147,7643.15,nan
148,7690.349999999999,nan
149,7724.750000000001,nan
150,7744.35,nan
151,7606.400000000001,nan
152,7604.750000000001,nan
153,7502.250000000001,nan
154,7494.25,nan
155,7497.800000000001,nan
156,7510.45,nan
157,7663.5,nan
158,7696.45,nan
159,7705.350000000001,nan
160,7691.1,nan
161,7708.650000000001,nan
162,7817.0,nan
163,7921.05,nan
164,7872.65,nan
165,7932.749999999999,nan
166,7935.8,nan
167,7876.85,nan
168,7848.7,nan
169,7929.0,nan
170,7897.25,nan
171,7945.25,nan
172,7899.45,nan
173,7883.300000000001,nan
174,7828.5,nan
175,7740.55,nan
176,7733.0,nan
177,7870.9,nan
178,7863.199999999999,nan
179,7863.550000000001,nan
180,7860.1,nan
181,7869.25,nan
182,7856.749999999999,nan
183,7941.15,nan
184,7779.25,nan
185,7846.65,nan
186,7874.3,nan
187,7789.25,nan
188,7757.950000000001,nan
189,7774.600000000001,nan
190,7761.9,nan
191,7736.199999999999,nan
192,7680.65,nan
193,7667.000000000001,nan
194,7599.700000000001,nan
195,7592.900000000001,nan
196,7490.75,nan
197,7530.85,nan
198,7455.9,nan
199,7469.15,nan
200,7310.850000000001,nan
201,7135.45,nan
202,7134.7,nan
203,7016.3,nan
204,7007.0,nan
205,6986.0,nan
206,6969.65,nan
207,7141.9,nan
208,7264.95,nan
209,7583.2,nan
210,7592.85,nan
211,7506.699999999999,nan
212,7572.650000000001,nan
213,7597.55,nan
214,7543.3,nan
215,7582.799999999999,nan
216,7625.25,nan
217,7759.95,nan
218,7761.65,nan
219,7849.399999999999,nan
220,7713.999999999999,nan
221,7688.85,nan
222,7704.450000000001,nan
223,7710.049999999999,nan
224,7657.35,nan
225,7619.0,nan
226,7700.250000000001,nan
227,7647.75,nan
228,7719.85,nan
229,7695.35,nan
230,7663.299999999999,nan
231,7841.45,nan
232,7853.25,nan
233,7840.750000000001,nan
234,7793.8,nan
235,7829.05,nan
236,8112.699999999999,nan
237,8203.55,nan
238,8308.95,nan
239,8343.95,nan
240,8351.05,nan
241,8384.25,nan
242,8346.95,nan
243,8382.25,nan
244,8499.1,nan
245,8476.35,nan
246,8636.95,nan
247,8687.5,nan
248,8749.4,nan
249,9013.6,nan
250,8975.25,nan
251,9145.55,nan
252,9162.0,nan
253,8905.35,nan
254,8822.05,nan
255,8734.55,nan
256,9042.95,nan
257,9061.7,nan
258,9396.55,nan
259,9201.25,nan
260,9098.65,nan
261,9111.4,nan
262,9092.7,nan
263,9117.7,nan
264,9120.75,nan
265,8981.55,nan
266,9523.0,nan
267,9571.4,nan
268,9565.2,nan
269,9628.0,nan
270,9705.85,nan
271,9683.5,nan
272,9486.35,nan
273,9634.25,nan
274,9641.3,nan
275,9665.35,nan
276,9734.8,nan
277,9659.05,nan
278,9512.3,nan
279,9530.05,nan
280,9654.0,nan
281,9898.55,nan
282,9817.0,nan
283,9535.65,nan
284,9760.35,nan
285,9787.45,nan
286,9888.85,nan
287,9916.75,nan
288,9834.25,nan
289,9837.05,nan
290,9756.75,nan
291,9742.5,nan
292,9618.55,nan
293,9618.35,nan
294,9725.05,nan
295,9850.4,nan
296,9871.05,nan
297,9894.9,nan
298,10084.5,nan
299,9999.35,nan
300,9772.5,nan
301,9810.1,nan
302,9765.15,nan
303,9784.65,nan
304,9862.7,nan
305,9957.05,nan
306,9943.05,nan
307,9899.45,nan
308,10005.25,nan
309,10190.65,nan
310,10029.05,nan
311,10142.0,nan
312,10200.7,nan
313,10511.75,nan
314,10393.55,nan
315,10289.3,nan
316,10348.2,nan
317,10393.4,nan
318,10290.55,nan
319,10233.6,nan
320,10323.9,nan
321,10284.15,nan
322,10122.4,nan
323,10530.4,nan
324,10836.85,nan
325,10759.5,nan
326,10324.6,nan
327,10534.65,nan
328,10537.8,nan
329,10766.35,nan
330,10882.45,nan
331,10686.05,nan
332,10851.25,nan
333,10856.95,nan
334,10857.25,nan
335,10873.0,nan
336,10841.05,nan
337,10886.4,nan
338,11544.05,nan
339,11362.7,nan
340,11333.35,nan
341,11326.1,nan
342,11299.3,nan
343,11286.4,nan
344,11582.25,nan
345,11277.9,nan
346,10841.2,nan
347,10386.05,nan
348,10335.55,nan
349,10446.55,nan
350,10330.3,nan
351,10047.7,nan
352,10354.0,nan
353,10335.45,nan
354,10175.05,nan
355,10243.55,nan
356,10145.0,nan
357,9749.6,nan
358,9662.5,nan
359,9697.35,nan
360,9729.35,nan
361,9578.65,nan
362,9699.65,nan
363,9609.65,nan
364,9343.8,nan
365,9347.95,nan
366,9418.9,nan
367,9380.75,nan
368,9491.95,nan
369,9510.25,nan
370,9384.4,nan
371,9699.85,nan
372,9655.9,nan
373,9737.5,nan
374,9725.35,nan
375,9609.05,nan
376,9641.0,nan
377,9352.45,nan
378,9534.2,nan
379,9538.25,nan
380,9569.45,nan
381,9683.15,nan
382,9718.45,nan
383,10147.85,nan
384,9969.5,nan
385,10229.65,nan
386,10332.65,nan
387,10160.25,nan
388,10220.4,nan
389,10226.0,nan
390,10124.55,nan
391,10144.1,nan
392,10394.35,nan
393,10463.8,nan
394,10687.25,nan
395,10342.65,nan
396,10254.65,nan
397,10238.3,nan
398,10303.25,nan
399,10453.25,nan
400,10518.4,nan
401,10698.7,nan
402,10606.45,nan
403,10764.85,nan
404,10745.65,nan
405,10589.0,nan
406,10488.45,nan
407,10309.35,nan
408,10404.6,nan
409,10398.9,nan
410,10634.55,nan
411,10844.75,nan
412,10996.55,nan
413,10985.9,nan
414,11170.6,nan
415,11094.0,nan
416,11174.3,nan
417,11232.55,nan
418,11010.4,nan
419,10923.35,nan
420,10770.05,nan
421,10942.85,nan
422,11258.6,nan
423,11084.85,nan
424,11015.05,nan
425,11035.4,nan
426,11207.15,nan
427,10851.2,nan
428,10786.1,nan
429,11005.4,nan
430,11252.25,nan
431,11416.6,nan
432,11273.0,nan
433,11228.65,nan
434,11282.65,nan
435,11055.9,nan
436,11165.7,nan
437,11248.4,nan
438,11255.25,nan
439,11236.55,nan
440,11315.9,nan
441,11433.4,nan
442,11365.6,nan
443,11360.6,nan
444,11399.1,nan
445,11396.65,nan
446,11497.85,nan
447,11556.55,nan
448,11533.75,nan
449,11607.45,nan
450,11617.4,nan
451,11715.7,nan
452,11242.7,nan
453,10843.5,nan
454,10783.8,nan
455,10578.3,nan
456,10628.8,nan
457,10535.45,nan
458,10349.45,nan
459,10515.4,nan
460,10521.8,nan
461,10621.95,nan
462,10685.45,nan
463,10831.65,nan
464,10804.4,nan
465,10713.7,nan
466,10639.75,nan
467,10451.8,nan
468,10505.95,nan
469,10320.75,nan
470,10203.35,nan
471,10095.15,nan
472,10292.8,nan
473,10428.9,nan
474,10723.3,nan
475,10739.3,nan
476,10289.9,nan
477,10456.6,nan
478,10707.0,nan
479,10530.15,nan
480,10600.65,nan
481,10528.3,nan
482,10691.9,nan
483,10892.0,nan
484,11073.1,nan
485,10960.95,nan
486,10915.15,nan
487,10786.8,nan
488,11003.75,nan
489,10961.85,nan
490,10980.75,nan
491,10850.6,nan
492,10790.05,nan
493,10811.95,nan
494,10764.1,nan
495,10973.8,nan
496,10970.1,nan
497,11155.8,nan
498,10954.45,nan
499,10879.9,nan
500,10910.2,nan
501,10833.4,nan
502,10846.45,nan
503,10971.25,nan
504,10905.3,nan
505,10589.7,nan
506,10485.7,nan
507,10364.0,nan
508,10477.1,nan
509,10298.35,nan
510,10362.2,nan
511,10231.15,nan
512,10300.05,nan
513,10198.65,nan
514,10268.55,nan
515,10280.55,nan
516,10465.65,nan
517,10768.15,nan
518,10609.2,nan
519,10700.55,nan
520,10797.05,nan
521,10660.05,nan
522,11036.25,nan
523,11105.2,nan
524,11206.0,nan
525,11320.5,nan
526,11498.1,nan
527,11686.45,nan
528,11552.35,nan
529,11603.3,nan
530,11503.85,nan
531,11698.4,nan
532,11622.95,nan
533,11695.5,nan
534,11613.75,nan
535,11489.0,nan
536,11480.85,nan
537,11457.6,nan
538,11611.7,nan
539,11718.05,nan
540,11600.9,nan
541,11712.0,nan
542,11705.85,nan
543,11802.5,nan
544,11802.85,nan
545,11912.6,nan
546,11868.75,nan
547,11964.85,nan
548,11819.15,nan
549,11884.45,nan
550,11956.9,nan
551,11801.45,nan
552,11687.05,nan
553,11550.45,nan
554,11506.8,nan
555,11672.15,nan
556,11484.45,nan
557,11708.65,nan
558,11695.4,nan
559,11596.75,nan
560,11547.05,nan
561,11304.7,nan
562,11470.75,nan
563,11479.9,nan
564,11495.0,nan
565,11623.25,nan
566,11620.25,nan
567,11536.55,nan
568,11675.9,nan
569,11547.0,nan
570,11411.5,nan
571,11712.8,nan
572,11837.55,nan
573,11777.45,nan
574,11840.25,nan
575,11993.3,nan
576,11893.45,nan
577,12036.55,nan
578,12004.4,nan
579,12066.6,nan
580,11969.8,nan
581,12594.099999999999,nan
582,12470.0,nan
583,12438.65,nan
584,12391.35,nan
585,12472.35,nan
586,12517.399999999998,nan
587,12716.85,nan
588,12875.200000000003,nan
589,12690.95,nan
590,12480.75,nan
591,12612.15,nan
592,12613.95,nan
593,12836.35,nan
594,12758.950000000003,nan
595,12556.900000000001,nan
596,12689.3,nan
597,12840.95,nan
598,12764.25,nan
599,12869.000000000002,nan
600,12694.900000000001,nan
601,13499.4,nan
602,13713.199999999999,nan
603,13430.7,nan
604,13458.499999999998,nan
605,13934.6,nan
606,13740.9,nan
607,13889.650000000001,nan
608,13681.55,nan
609,13709.85,nan
610,13441.0,nan
611,13603.35,nan
612,13858.299999999997,nan
613,13819.849999999999,nan
614,14032.399999999998,nan
615,14169.0,nan
616,14086.8,nan
617,14351.5,nan
618,14516.85,nan
619,14835.45,nan
620,15020.0,nan
621,14982.999999999998,nan
622,14665.999999999998,nan
623,14803.35,nan
624,14813.4,nan
625,14699.75,nan
626,14967.799999999997,nan
627,14946.999999999998,nan
628,14959.8,nan
629,14813.350000000002,nan
630,14650.2,nan
631,14649.65,nan
632,14711.25,nan
633,14471.3,nan
634,14108.45,nan
635,14233.250000000002,nan
636,14231.35,nan
637,14295.55,nan
638,14085.549999999997,nan
639,14117.1,nan
640,14228.649999999998,nan
641,14179.45,nan
642,14171.499999999998,nan
643,14486.799999999997,nan
644,14524.4,nan
645,14562.7,nan
646,14659.550000000001,nan
647,14453.95,nan
648,14557.650000000001,nan
649,14353.500000000002,nan
650,14306.25,nan
651,14289.65,nan
652,14166.3,nan
653,14232.5,nan
654,14091.700000000003,nan
655,14066.0,nan
656,14154.949999999999,nan
657,14301.599999999999,nan
658,14151.65,nan
659,14149.15,nan
660,14191.1,nan
661,14285.4,nan
662,14858.25,nan
663,14532.499999999998,nan
664,14585.999999999998,nan
665,14599.249999999998,nan
666,14664.15,nan
667,14851.900000000001,nan
668,14785.35,nan
669,14779.05,nan
670,14729.349999999999,nan
671,14593.6,nan
672,14416.65,nan
673,14290.750000000002,nan
674,14391.25,nan
675,14643.45,nan
676,14685.85,nan
677,14658.25,nan
678,14868.6,nan
679,14860.2,nan
680,15354.9,nan
681,15439.45,nan
682,15417.25,nan
683,15280.750000000002,nan
684,15548.7,nan
685,15548.850000000002,nan
686,15755.5,nan
687,15666.05,nan
688,15416.65,nan
689,15866.75,nan
690,15520.799999999997,nan
691,15359.45,nan
692,15524.75,nan
693,16301.000000000002,nan
694,16455.6,nan
695,16384.85,nan
696,16284.949999999999,nan
697,16327.799999999997,nan
698,16172.2,nan
699,15997.150000000001,nan
700,16297.700000000003,nan
701,16412.2,nan
702,16356.449999999999,nan
703,16588.45,nan
704,16403.85,nan
705,16785.05,nan
706,16539.5,nan
707,16337.249999999998,nan
708,16380.5,nan
709,16240.15,nan
710,16263.75,nan
711,15778.85,nan
712,16109.95,nan
713,16359.399999999998,nan
714,16541.5,nan
715,16576.3,nan
716,16429.3,nan
717,16031.35,nan
718,16048.55,nan
719,15565.549999999997,nan
720,14991.8,nan
721,14397.2,nan
722,14541.000000000002,nan
723,13536.800000000001,nan
724,13120.3,nan
725,14145.5,nan
726,12944.650000000001,nan
727,13478.35,nan
728,14444.099999999999,nan
729,14919.649999999998,nan
730,15108.6,nan
731,15658.650000000001,nan
732,16300.6,nan
733,15654.549999999997,nan
734,15104.65,nan
735,17038.65,nan
736,16871.25,nan
737,16839.7,nan
738,16599.95,nan
739,17325.9,nan
740,17895.25,nan
741,17324.3,nan
742,16976.4,nan
743,17015.35,nan
744,17642.05,nan
745,17436.05,nan
746,17406.05,nan
747,17950.8,nan
748,17569.65,nan
749,17489.7,nan
750,17924.65,nan
751,17456.45,nan
752,17421.5,nan
753,17309.3,nan
754,17142.45,nan
755,17802.95,nan
756,17562.1,nan
757,17461.95,nan
758,16512.35,nan
759,16242.5,nan
760,16443.8,nan
761,16240.349999999999,nan
762,16150.3,nan
763,16303.4,nan
764,16295.45,nan
765,16215.15,nan
766,16655.15,nan
767,16716.5,nan
768,16989.15,nan
769,17540.8,nan
770,17183.45,nan
771,17014.45,nan
772,17407.55,nan
773,17196.6,nan
774,17096.85,nan
775,16836.2,nan
776,16552.55,nan
777,16534.7,nan
778,16608.25,nan
779,16496.3,nan
780,16400.3,nan
781,16342.100000000002,nan
782,16198.150000000001,nan
783,16178.95,nan
784,16094.85,nan
785,16140.8,nan
786,16548.45,nan
787,16707.95,nan
788,16787.0,nan
789,16677.5,nan
790,16724.85,nan
791,17174.45,nan
792,16798.85,nan
793,16789.35,nan
794,16695.6,nan
795,16802.0,nan
796,16912.4,nan
797,16802.05,nan
798,16759.1,nan
799,16833.1,nan
800,16956.85,nan
801,16895.8,nan
802,16908.75,nan
803,17495.65,nan
804,17229.95,nan
805,17247.0,nan
806,17275.6,nan
807,17151.85,nan
808,17256.4,nan
809,17251.85,nan
810,17350.25,nan
811,17095.4,nan
812,16597.85,nan
813,16524.0,nan
814,16522.2,nan
815,16524.8,nan
816,16580.0,nan
817,16503.35,nan
818,16677.15,nan
819,16788.6,nan
820,16665.75,nan
821,16622.8,nan
822,16540.85,nan
823,16474.2,nan
824,16354.7,nan
825,16422.9,nan
826,16554.6,nan
827,16345.750000000002,nan
828,16211.95,nan
829,16561.95,nan
830,16478.8,nan
831,16288.2,nan
832,16190.05,nan
833,16113.7,nan
834,16101.249999999998,nan
835,15949.55,nan
836,16196.9,nan
837,15992.550000000001,nan
838,16393.75,nan
839,16232.6,nan
840,16403.5,nan
841,16126.5,nan
842,16312.5,nan
843,16420.7,nan
844,16325.35,nan
845,16083.3,nan
846,16040.95,nan
847,16197.800000000001,nan
848,16121.35,nan
849,16087.049999999997,nan
850,15430.75,nan
851,15199.25,nan
852,15366.05,nan
853,15258.850000000002,nan
854,15736.8,nan
855,15719.8,nan
856,15620.849999999999,nan
857,15918.65,nan
858,16000.5,nan
859,16033.150000000001,nan
860,15876.85,nan
861,16114.399999999998,nan
862,16304.6,nan
863,16034.100000000002,nan
864,15902.199999999999,nan
865,15673.000000000002,nan
866,15673.05,nan
867,15602.75,nan
868,15430.25,nan
869,16093.15,nan
870,16252.55,nan
871,16030.849999999999,nan
872,15909.45,nan
873,15865.450000000003,nan
874,16259.35,nan
875,17229.85,nan
876,17119.15,nan
877,16870.6,nan
878,17161.6,nan
879,17114.95,nan
880,16892.5,nan
881,16997.1,nan
882,17221.3,nan
883,17006.65,nan
884,17332.0,nan
885,16604.75,nan
886,16697.6,nan
887,16718.6,nan
888,16825.65,nan
889,16838.15,nan
890,16982.85,nan
891,16872.6,nan
892,16934.15,nan
893,17460.4,nan
894,17786.4,nan
895,17677.6,nan
896,17520.2,nan
897,17741.95,nan
898,17888.95,nan
899,17418.15,nan
900,17266.45,nan
901,17492.15,nan
902,17828.7,nan
903,17562.55,nan
904,17519.45,nan
905,17569.15,nan
906,18352.7,nan
907,18401.1,nan
908,18591.8,nan
909,18189.9,nan
910,18323.45,nan
911,18305.35,nan
912,18362.75,nan
913,18192.6,nan
914,18553.55,nan
915,18732.7,nan
916,18566.35,nan
917,18597.35,nan
918,18262.65,nan
919,18379.25,nan
920,18390.25,nan
921,18450.7,nan
922,18377.95,nan
923,18558.25,nan
924,18515.25,nan
925,18127.3,nan
926,18306.25,nan
927,18391.45,nan
928,17999.1,nan
929,18019.3,nan
930,18132.6,nan
931,17834.0,nan
932,17630.7,nan
933,17754.7,nan
934,17681.3,nan
935,17716.3,nan
936,17589.6,nan
937,17415.25,nan
938,17538.1,nan
939,17387.65,nan
940,17060.0,nan
941,17087.7,nan
942,17190.3,nan
943,17166.4,nan
944,17074.0,nan
945,17115.75,nan
946,17218.2,nan
947,17318.95,nan
948,17177.35,nan
949,17412.25,nan
950,17294.3,nan
951,17479.85,nan
952,17217.25,nan
953,16741.2,nan
954,16364.700000000003,nan
955,16376.400000000001,nan
956,16096.3,nan
957,16169.95,nan
958,16346.149999999998,nan
959,16113.899999999998,nan
960,16101.599999999999,nan
961,16292.45,nan
962,16576.15,nan
963,16699.25,nan
964,16661.8,nan
965,16782.9,nan
966,16852.45,nan
967,16910.8,nan
968,16931.45,nan
969,16722.45,nan
970,16833.05,nan
971,16741.95,nan
972,16455.75,nan
973,16201.25,nan
974,16450.85,nan
975,16588.05,nan
976,16681.35,nan
977,16448.1,nan
978,16170.1,nan
979,16571.75,nan
980,17165.0,nan
981,17165.2,nan
982,17083.15,nan
983,16880.55,nan
984,17081.7,nan
985,17409.85,nan
986,17689.9,nan
987,17592.4,nan
988,17501.7,nan
989,17168.85,nan
990,16875.65,nan
991,17252.1,nan
992,17089.95,nan
993,17095.65,nan
994,16790.45,nan
995,16625.7,nan
996,16870.6,nan
997,16779.0,nan
998,16633.8,nan
999,16502.55,nan
1000,16309.25,nan
1001,nan,16582.701171875
1002,nan,16540.392578125
1003,nan,16521.48046875
1004,nan,16517.6953125
1005,nan,16522.5
1006,nan,16531.607421875
1007,nan,16542.453125
1008,nan,16553.55859375
1009,nan,16564.068359375
1010,nan,16573.474609375
1011,nan,16581.4765625
1012,nan,16587.912109375
1013,nan,16592.716796875
1014,nan,16595.91796875
1015,nan,16597.59375
1016,nan,16597.869140625
1017,nan,16596.904296875
1018,nan,16594.87109375
1019,nan,16591.94140625
1020,nan,16588.283203125
1021,nan,16584.064453125
1022,nan,16579.423828125
1023,nan,16574.4921875
1024,nan,16569.376953125
1025,nan,16564.16796875
1026,nan,16558.94140625
1027,nan,16553.75
1028,nan,16548.640625
1029,nan,16543.646484375
1030,nan,16538.78515625
