1,202.35,nan
2,211.2,nan
3,208.9,nan
4,205.6,nan
5,204.85000000000002,nan
6,208.6,nan
7,205.7,nan
8,207.75,nan
9,207.99999999999997,nan
10,206.0,nan
11,211.05,nan
12,210.65,nan
13,209.0,nan
14,210.0,nan
15,208.34999999999997,nan
16,210.5,nan
17,208.19999999999996,nan
18,206.24999999999997,nan
19,206.7,nan
20,207.4,nan
21,208.8,nan
22,208.25,nan
23,205.74999999999997,nan
24,202.5,nan
25,201.4,nan
26,199.9,nan
27,198.94999999999996,nan
28,202.2,nan
29,209.1,nan
30,204.1,nan
31,207.95,nan
32,207.64999999999998,nan
33,206.09999999999997,nan
34,205.3,nan
35,203.45,nan
36,205.05,nan
37,207.35,nan
38,207.2,nan
39,206.2,nan
40,210.25000000000003,nan
41,210.5,nan
42,210.35,nan
43,209.94999999999996,nan
44,212.4,nan
45,208.30000000000004,nan
46,205.7,nan
47,202.3,nan
48,206.0,nan
49,205.74999999999997,nan
50,207.6,nan
51,207.99999999999997,nan
52,210.55,nan
53,211.45,nan
54,210.7,nan
55,210.05000000000004,nan
56,209.85,nan
57,209.45,nan
58,211.35,nan
59,211.95,nan
60,214.0,nan
61,215.1,nan
62,215.2,nan
63,216.70000000000002,nan
64,215.4,nan
65,218.65,nan
66,218.7,nan
67,215.29999999999998,nan
68,216.75,nan
69,217.0,nan
70,217.3,nan
71,216.65,nan
72,214.65,nan
73,223.30000000000004,nan
74,224.4,nan
75,221.8,nan
76,222.95,nan
77,224.6,nan
78,225.95000000000002,nan
79,222.9,nan
80,221.90000000000003,nan
81,217.39999999999998,nan
82,218.9,nan
83,222.75,nan
84,220.7,nan
85,219.45,nan
86,222.95,nan
87,220.3,nan
88,219.49999999999997,nan
89,219.75,nan
90,220.95,nan
91,217.1,nan
92,215.29999999999998,nan
93,215.6,nan
94,219.25,nan
95,216.5,nan
96,217.59999999999997,nan
97,216.20000000000002,nan
98,214.3,nan
99,215.9,nan
100,213.1,nan
101,215.6,nan
102,215.29999999999998,nan
103,213.74999999999997,nan
104,213.94999999999996,nan
105,212.50000000000003,nan
106,215.35,nan
107,215.84999999999997,nan
108,212.9,nan
109,211.55,nan
110,209.54999999999998,nan
111,210.15,nan
112,210.75,nan
113,208.15000000000003,nan
114,209.0,nan
115,211.0,nan
116,206.15,nan
117,209.05,nan
118,204.95,nan
119,204.75,nan
120,200.95,nan
121,204.75,nan
122,202.85,nan
123,202.3,nan
124,205.65,nan
125,205.74999999999997,nan
126,204.9,nan
127,213.54999999999998,nan
128,210.65,nan
129,213.54999999999998,nan
130,215.05,nan
131,216.1,nan
132,211.99999999999997,nan
133,211.75,nan
134,212.4,nan
135,211.84999999999997,nan
136,210.35,nan
137,215.2,nan
138,210.05000000000004,nan
139,210.7,nan
140,207.64999999999998,nan
141,208.15000000000003,nan
142,207.99999999999997,nan
143,211.35,nan
144,211.0,nan
145,206.95000000000002,nan
146,207.0,nan
147,208.30000000000004,nan
148,208.6,nan
149,208.8,nan
150,206.60000000000002,nan
151,207.05,nan
152,209.05,nan
153,211.2,nan
154,210.15,nan
155,208.34999999999997,nan
156,208.75,nan
157,206.05000000000004,nan
158,202.95000000000002,nan
159,202.75000000000003,nan
160,200.29999999999998,nan
161,200.25,nan
162,202.3,nan
163,203.10000000000002,nan
164,204.30000000000004,nan
165,202.90000000000003,nan
166,200.49999999999997,nan
167,200.1,nan
168,198.85,nan
169,199.9,nan
170,202.59999999999997,nan
171,202.95000000000002,nan
172,203.10000000000002,nan
173,203.05,nan
174,202.44999999999996,nan
175,201.20000000000002,nan
176,199.15,nan
177,200.34999999999997,nan
178,200.2,nan
179,200.75,nan
180,201.65,nan
181,200.34999999999997,nan
182,201.25,nan
183,200.55,nan
184,201.00000000000003,nan
185,199.85,nan
186,197.85,nan
187,196.34999999999997,nan
188,199.3,nan
189,196.2,nan
190,197.4,nan
191,197.00000000000003,nan
192,196.1,nan
193,195.3,nan
194,195.85,nan
195,195.95,nan
196,194.3,nan
197,194.15,nan
198,194.94999999999996,nan
199,193.8,nan
200,194.85,nan
201,192.9,nan
202,196.49999999999997,nan
203,194.94999999999996,nan
204,195.5,nan
205,193.19999999999996,nan
206,193.19999999999996,nan
207,198.5,nan
208,195.45000000000002,nan
209,197.9,nan
210,195.55,nan
211,194.15,nan
212,195.0,nan
213,193.95,nan
214,190.25,nan
215,193.25,nan
216,196.14999999999998,nan
217,197.75,nan
218,197.7,nan
219,197.4,nan
220,196.95,nan
221,193.15000000000003,nan
222,193.35000000000002,nan
223,195.4,nan
224,192.9,nan
225,195.0,nan
226,195.05000000000004,nan
227,194.35,nan
228,194.8,nan
229,192.25,nan
230,194.2,nan
231,194.90000000000003,nan
232,194.2,nan
233,192.69999999999996,nan
234,194.25,nan
235,194.90000000000003,nan
236,195.95,nan
237,193.25,nan
238,194.90000000000003,nan
239,198.55000000000004,nan
240,196.05,nan
241,196.25,nan
242,195.95,nan
243,195.85,nan
244,196.95,nan
245,197.00000000000003,nan
246,196.34999999999997,nan
247,197.5,nan
248,199.2,nan
249,204.9,nan
250,205.00000000000003,nan
251,208.1,nan
252,207.2,nan
253,206.8,nan
254,206.44999999999996,nan
255,207.35,nan
256,207.0,nan
257,207.9,nan
258,207.84999999999997,nan
259,205.15,nan
260,206.44999999999996,nan
261,207.4,nan
262,209.3,nan
263,212.75,nan
264,211.84999999999997,nan
265,207.99999999999997,nan
266,206.85,nan
267,209.05,nan
268,213.85,nan
269,213.45,nan
270,213.45,nan
271,212.95,nan
272,212.65,nan
273,210.75,nan
274,211.29999999999998,nan
275,211.75,nan
276,212.05,nan
277,206.95000000000002,nan
278,207.0,nan
279,209.5,nan
280,209.45,nan
281,205.95,nan
282,201.7,nan
283,198.85,nan
284,201.1,nan
285,202.75000000000003,nan
286,197.9,nan
287,195.7,nan
288,195.05000000000004,nan
289,198.15,nan
290,198.85,nan
291,197.85,nan
292,198.65,nan
293,198.7,nan
294,199.15,nan
295,195.45000000000002,nan
296,197.7,nan
297,194.2,nan
298,190.74999999999997,nan
299,187.2,nan
300,184.79999999999998,nan
301,186.85,nan
302,185.05,nan
303,184.55,nan
304,183.0,nan
305,181.65,nan
306,181.8,nan
307,184.5,nan
308,184.05,nan
309,182.9,nan
310,182.6,nan
311,181.75,nan
312,181.35,nan
313,181.45,nan
314,178.5,nan
315,177.45,nan
316,175.8,nan
317,177.05,nan
318,177.75,nan
319,175.65,nan
320,181.85,nan
321,179.9,nan
322,183.2,nan
323,182.3,nan
324,184.7,nan
325,188.7,nan
326,190.2,nan
327,189.45,nan
328,189.1,nan
329,189.50000000000003,nan
330,192.6,nan
331,190.54999999999998,nan
332,188.0,nan
333,187.9,nan
334,187.7,nan
335,187.09999999999997,nan
336,187.65,nan
337,187.55,nan
338,190.2,nan
339,190.94999999999996,nan
340,197.8,nan
341,197.15000000000003,nan
342,193.05,nan
343,196.95,nan
344,201.5,nan
345,194.5,nan
346,194.45,nan
347,195.65,nan
348,199.3,nan
349,195.7,nan
350,192.95,nan
351,186.89999999999998,nan
352,193.8,nan
353,200.14999999999998,nan
354,201.89999999999998,nan
355,198.90000000000003,nan
356,198.3,nan
357,200.4,nan
358,197.6,nan
359,192.6,nan
360,192.84999999999997,nan
361,194.54999999999998,nan
362,188.4,nan
363,192.4,nan
364,188.95,nan
365,189.25,nan
366,187.3,nan
367,186.65,nan
368,186.54999999999998,nan
369,187.15,nan
370,185.70000000000002,nan
371,188.45,nan
372,188.1,nan
373,187.2,nan
374,189.1,nan
375,189.15000000000003,nan
376,189.15000000000003,nan
377,190.94999999999996,nan
378,190.39999999999998,nan
379,191.3,nan
380,188.4,nan
381,189.55,nan
382,186.15,nan
383,185.95,nan
384,188.45,nan
385,189.85000000000002,nan
386,186.05,nan
387,188.1,nan
388,189.05,nan
389,191.7,nan
390,185.95,nan
391,184.05,nan
392,185.95,nan
393,187.09999999999997,nan
394,188.1,nan
395,189.70000000000002,nan
396,188.4,nan
397,182.1,nan
398,179.8,nan
399,182.45,nan
400,182.55,nan
401,184.3,nan
402,180.5,nan
403,180.15,nan
404,183.8,nan
405,187.25000000000003,nan
406,183.5,nan
407,183.5,nan
408,182.65,nan
409,179.3,nan
410,180.3,nan
411,182.55,nan
412,182.55,nan
413,185.70000000000002,nan
414,192.55,nan
415,196.34999999999997,nan
416,199.0,nan
417,197.95,nan
418,196.9,nan
419,193.95,nan
420,195.3,nan
421,196.55,nan
422,197.05,nan
423,198.65,nan
424,200.0,nan
425,195.25000000000003,nan
426,193.05,nan
427,195.9,nan
428,198.44999999999996,nan
429,197.35000000000002,nan
430,197.6,nan
431,195.65,nan
432,194.35,nan
433,192.49999999999997,nan
434,192.45,nan
435,192.0,nan
436,193.9,nan
437,193.6,nan
438,191.25000000000003,nan
439,189.70000000000002,nan
440,186.3,nan
441,186.74999999999997,nan
442,185.85000000000002,nan
443,187.8,nan
444,185.6,nan
445,187.09999999999997,nan
446,188.6,nan
447,190.2,nan
448,184.6,nan
449,186.1,nan
450,186.8,nan
451,184.6,nan
452,181.0,nan
453,182.35,nan
454,181.25,nan
455,176.55,nan
456,174.95,nan
457,181.5,nan
458,180.75,nan
459,179.45,nan
460,181.8,nan
461,181.8,nan
462,181.9,nan
463,181.95,nan
464,181.2,nan
465,181.45,nan
466,182.85,nan
467,183.2,nan
468,183.0,nan
469,184.5,nan
470,187.15,nan
471,187.0,nan
472,194.3,nan
473,196.34999999999997,nan
474,194.74999999999997,nan
475,187.60000000000002,nan
476,193.25,nan
477,197.05,nan
478,199.0,nan
479,197.4,nan
480,198.5,nan
481,202.0,nan
482,202.85,nan
483,200.2,nan
484,198.24999999999997,nan
485,197.9,nan
486,195.55,nan
487,199.79999999999998,nan
488,200.95,nan
489,199.35,nan
490,196.29999999999998,nan
491,198.35,nan
492,198.35,nan
493,198.65,nan
494,195.95,nan
495,197.05,nan
496,198.04999999999998,nan
497,196.84999999999997,nan
498,194.3,nan
499,194.8,nan
500,193.00000000000003,nan
501,191.95,nan
502,191.55,nan
503,190.8,nan
504,186.4,nan
505,190.2,nan
506,190.85,nan
507,190.45,nan
508,191.55,nan
509,190.0,nan
510,187.9,nan
511,185.55,nan
512,182.65,nan
513,181.65,nan
514,178.5,nan
515,181.85,nan
516,182.15,nan
517,188.05,nan
518,183.95,nan
519,182.1,nan
520,184.65,nan
521,185.65000000000003,nan
522,187.35,nan
523,190.2,nan
524,190.15,nan
525,191.2,nan
526,189.30000000000004,nan
527,193.05,nan
528,192.95,nan
529,195.45000000000002,nan
530,191.75,nan
531,194.3,nan
532,193.65,nan
533,191.15,nan
534,193.85,nan
535,194.59999999999997,nan
536,194.04999999999998,nan
537,197.8,nan
538,200.29999999999998,nan
539,200.95,nan
540,199.9,nan
541,199.05,nan
542,201.6,nan
543,209.65,nan
544,207.7,nan
545,206.9,nan
546,207.05,nan
547,207.35,nan
548,208.95,nan
549,210.2,nan
550,205.85,nan
551,201.25,nan
552,204.75,nan
553,205.3,nan
554,208.6,nan
555,206.7,nan
556,204.95,nan
557,208.9,nan
558,207.99999999999997,nan
559,205.35,nan
560,205.7,nan
561,204.1,nan
562,210.45000000000002,nan
563,209.8,nan
564,213.15,nan
565,211.55,nan
566,207.9,nan
567,208.25,nan
568,210.8,nan
569,214.0,nan
570,210.55,nan
571,201.15,nan
572,198.1,nan
573,198.85,nan
574,202.7,nan
575,202.0,nan
576,202.0,nan
577,205.15,nan
578,211.15,nan
579,207.05,nan
580,206.05000000000004,nan
581,204.9,nan
582,202.75000000000003,nan
583,201.5,nan
584,202.90000000000003,nan
585,206.55000000000004,nan
586,205.74999999999997,nan
587,204.8,nan
588,200.49999999999997,nan
589,197.05,nan
590,196.9,nan
591,199.35,nan
592,203.5,nan
593,202.90000000000003,nan
594,201.4,nan
595,199.65,nan
596,202.65,nan
597,202.15,nan
598,200.45,nan
599,202.04999999999998,nan
600,201.15,nan
601,196.2,nan
602,188.29999999999998,nan
603,190.45,nan
604,198.75000000000003,nan
605,199.25000000000003,nan
606,198.1,nan
607,199.05,nan
608,196.49999999999997,nan
609,199.10000000000002,nan
610,196.55,nan
611,196.49999999999997,nan
612,197.7,nan
613,199.10000000000002,nan
614,201.00000000000003,nan
615,198.39999999999998,nan
616,201.25,nan
617,198.55000000000004,nan
618,197.7,nan
619,202.55000000000004,nan
620,205.05,nan
621,206.24999999999997,nan
622,204.1,nan
623,202.95000000000002,nan
624,202.35,nan
625,201.05,nan
626,199.95,nan
627,198.35,nan
628,197.3,nan
629,194.74999999999997,nan
630,195.4,nan
631,195.10000000000002,nan
632,194.2,nan
633,191.65,nan
634,191.75,nan
635,189.25,nan
636,188.0,nan
637,187.65,nan
638,190.65,nan
639,195.45000000000002,nan
640,196.1,nan
641,196.29999999999998,nan
642,198.75000000000003,nan
643,198.59999999999997,nan
644,194.39999999999998,nan
645,195.10000000000002,nan
646,196.14999999999998,nan
647,193.3,nan
648,191.40000000000003,nan
649,189.4,nan
650,188.4,nan
651,187.3,nan
652,186.6,nan
653,187.95000000000002,nan
654,182.75,nan
655,181.75,nan
656,184.75,nan
657,185.70000000000002,nan
658,186.94999999999996,nan
659,188.05,nan
660,187.2,nan
661,186.4,nan
662,186.1,nan
663,185.8,nan
664,187.15,nan
665,184.85,nan
666,189.05,nan
667,190.3,nan
668,190.25,nan
669,195.5,nan
670,195.10000000000002,nan
671,193.00000000000003,nan
672,193.1,nan
673,191.7,nan
674,190.54999999999998,nan
675,192.95,nan
676,192.15,nan
677,194.8,nan
678,195.25000000000003,nan
679,194.25,nan
680,196.45,nan
681,197.4,nan
682,204.65000000000003,nan
683,200.6,nan
684,200.05,nan
685,201.95,nan
686,196.95,nan
687,193.00000000000003,nan
688,190.45,nan
689,192.4,nan
690,194.39999999999998,nan
691,186.85,nan
692,182.4,nan
693,187.35,nan
694,194.35,nan
695,189.35000000000002,nan
696,192.9,nan
697,190.39999999999998,nan
698,186.6,nan
699,189.50000000000003,nan
700,189.35000000000002,nan
701,190.54999999999998,nan
702,184.1,nan
703,183.6,nan
704,184.99999999999997,nan
705,187.5,nan
706,189.25,nan
707,186.1,nan
708,186.15,nan
709,185.85000000000002,nan
710,186.45,nan
711,181.5,nan
712,183.5,nan
713,191.7,nan
714,197.05,nan
715,195.95,nan
716,190.6,nan
717,180.95,nan
718,181.4,nan
719,166.1,nan
720,167.9,nan
721,157.95,nan
722,162.0,nan
723,144.15,nan
724,147.15,nan
725,157.25,nan
726,153.0,nan
727,147.3,nan
728,150.25,nan
729,158.35,nan
730,160.0,nan
731,155.65,nan
732,159.1,nan
733,154.6,nan
734,156.2,nan
735,158.0,nan
736,158.35,nan
737,164.45,nan
738,159.95,nan
739,159.55,nan
740,163.4,nan
741,167.75,nan
742,165.5,nan
743,162.65,nan
744,162.2,nan
745,158.0,nan
746,159.15,nan
747,159.6,nan
748,157.2,nan
749,158.05,nan
750,162.05,nan
751,159.05,nan
752,163.65,nan
753,165.4,nan
754,161.75,nan
755,159.0,nan
756,158.8,nan
757,163.3,nan
758,166.65,nan
759,160.8,nan
760,159.8,nan
761,154.5,nan
762,158.05,nan
763,158.45,nan
764,158.9,nan
765,155.85,nan
766,157.35,nan
767,157.15,nan
768,157.25,nan
769,157.55,nan
770,158.85,nan
771,165.05,nan
772,164.55,nan
773,169.25,nan
774,171.45,nan
775,172.35,nan
776,170.55,nan
777,170.05,nan
778,171.0,nan
779,166.3,nan
780,163.25,nan
781,162.7,nan
782,159.5,nan
783,165.45,nan
784,171.4,nan
785,178.6,nan
786,187.44999999999996,nan
787,178.5,nan
788,179.35,nan
789,179.2,nan
790,178.25,nan
791,174.85,nan
792,173.45,nan
793,175.1,nan
794,177.6,nan
795,178.0,nan
796,173.1,nan
797,169.75,nan
798,171.55,nan
799,172.6,nan
800,169.1,nan
801,163.35,nan
802,163.55,nan
803,162.2,nan
804,163.3,nan
805,163.5,nan
806,173.65,nan
807,179.65,nan
808,181.75,nan
809,182.0,nan
810,180.9,nan
811,181.9,nan
812,181.75,nan
813,176.85,nan
814,178.3,nan
815,178.55,nan
816,178.25,nan
817,175.95,nan
818,175.9,nan
819,175.95,nan
820,177.25,nan
821,176.85,nan
822,178.05,nan
823,178.75,nan
824,175.4,nan
825,178.65,nan
826,177.75,nan
827,177.35,nan
828,181.2,nan
829,189.1,nan
830,185.25,nan
831,184.75,nan
832,185.34999999999997,nan
833,185.19999999999996,nan
834,182.3,nan
835,178.95,nan
836,180.4,nan
837,181.2,nan
838,178.5,nan
839,175.05,nan
840,176.15,nan
841,174.9,nan
842,175.25,nan
843,177.6,nan
844,175.15,nan
845,171.5,nan
846,173.3,nan
847,171.95,nan
848,168.3,nan
849,171.9,nan
850,170.5,nan
851,168.8,nan
852,163.9,nan
853,159.35,nan
854,160.75,nan
855,168.15,nan
856,163.3,nan
857,162.45,nan
858,164.6,nan
859,162.85,nan
860,163.2,nan
861,159.6,nan
862,158.3,nan
863,158.0,nan
864,159.8,nan
865,160.45,nan
866,157.05,nan
867,155.75,nan
868,158.95,nan
869,159.75,nan
870,157.2,nan
871,163.75,nan
872,165.1,nan
873,170.15,nan
874,172.05,nan
875,173.5,nan
876,172.85,nan
877,171.6,nan
878,171.0,nan
879,173.05,nan
880,179.95,nan
881,177.1,nan
882,179.05,nan
883,178.45,nan
884,184.05,nan
885,185.9,nan
886,189.65,nan
887,189.50000000000003,nan
888,188.84999999999997,nan
889,188.0,nan
890,186.8,nan
891,185.4,nan
892,189.8,nan
893,191.85,nan
894,194.74999999999997,nan
895,194.5,nan
896,195.3,nan
897,197.65,nan
898,192.4,nan
899,192.35,nan
900,194.15,nan
901,193.45,nan
902,194.35,nan
903,193.50000000000003,nan
904,191.60000000000002,nan
905,192.69999999999996,nan
906,192.75,nan
907,193.1,nan
908,194.3,nan
909,192.80000000000004,nan
910,196.2,nan
911,193.3,nan
912,193.9,nan
913,185.50000000000003,nan
914,190.3,nan
915,189.95,nan
916,190.0,nan
917,191.55,nan
918,189.70000000000002,nan
919,190.2,nan
920,189.85000000000002,nan
921,189.50000000000003,nan
922,188.45,nan
923,188.0,nan
924,196.14999999999998,nan
925,197.05,nan
926,203.55,nan
927,203.55,nan
928,203.7,nan
929,205.00000000000003,nan
930,205.1,nan
931,203.0,nan
932,195.75,nan
933,199.65,nan
934,196.14999999999998,nan
935,195.15,nan
936,194.2,nan
937,190.2,nan
938,192.35,nan
939,187.3,nan
940,184.45,nan
941,188.9,nan
942,194.2,nan
943,206.5,nan
944,205.35,nan
945,207.1,nan
946,212.55,nan
947,210.75,nan
948,210.45000000000002,nan
949,213.74999999999997,nan
950,212.65,nan
951,212.45,nan
952,225.55000000000004,nan
953,230.05,nan
954,236.5,nan
955,232.2,nan
956,224.95,nan
957,226.10000000000002,nan
958,222.75,nan
959,227.55,nan
960,214.3,nan
961,227.25,nan
962,225.04999999999998,nan
963,227.50000000000003,nan
964,225.15,nan
965,220.25,nan
966,220.15,nan
967,216.00000000000003,nan
968,215.14999999999998,nan
969,220.05,nan
970,224.15,nan
971,224.45,nan
972,220.45,nan
973,221.04999999999998,nan
974,230.2,nan
975,223.55,nan
976,219.0,nan
977,221.04999999999998,nan
978,216.4,nan
979,214.60000000000002,nan
980,221.35,nan
981,215.64999999999998,nan
982,218.7,nan
983,214.15,nan
984,209.2,nan
985,210.55,nan
986,209.0,nan
987,208.30000000000004,nan
988,201.15,nan
989,208.75,nan
990,207.79999999999998,nan
991,209.85,nan
992,201.20000000000002,nan
993,203.7,nan
994,203.45,nan
995,211.15,nan
996,215.80000000000004,nan
997,216.65,nan
998,220.89999999999998,nan
999,220.15,nan
1000,220.05,nan
1001,nan,218.27426147460938
1002,nan,217.59703063964844
1003,nan,216.87542724609375
1004,nan,216.36668395996094
1005,nan,216.13717651367188
1006,nan,216.18605041503906
1007,nan,216.4715118408203
1008,nan,216.92840576171875
1009,nan,217.48439025878906
1010,nan,218.0726318359375
1011,nan,218.6400604248047
1012,nan,219.15122985839844
1013,nan,219.5883331298828
1014,nan,219.94869995117188
1015,nan,220.24072265625
1016,nan,220.4795379638672
1017,nan,220.68280029296875
1018,nan,220.8677215576172
1019,nan,221.0488739013672
1020,nan,221.23683166503906
1021,nan,221.43814086914062
1022,nan,221.6556396484375
1023,nan,221.88905334472656
1024,nan,222.1362762451172
1025,nan,222.3939971923828
1026,nan,222.65884399414062
1027,nan,222.92779541015625
1028,nan,223.19857788085938
1029,nan,223.46987915039062
1030,nan,223.74124145507812
