1,665.15,nan,nan
2,663.35,nan,nan
3,655.95,nan,nan
4,639.6,nan,nan
5,642.85,nan,nan
6,642.55,nan,nan
7,642.8,nan,nan
8,637.0,nan,nan
9,641.95,nan,nan
10,632.8,nan,nan
11,628.85,nan,nan
12,631.5,nan,nan
13,630.2,nan,nan
14,637.15,nan,nan
15,640.3,nan,nan
16,642.8,nan,nan
17,648.45,nan,nan
18,655.1,nan,nan
19,654.45,nan,nan
20,652.35,nan,nan
21,650.9,nan,nan
22,653.95,nan,nan
23,653.15,nan,nan
24,640.15,nan,nan
25,614.1,nan,nan
26,603.5,nan,nan
27,591.55,nan,nan
28,567.65,nan,nan
29,502.6,nan,nan
30,508.0,nan,nan
31,501.6,nan,nan
32,507.45,nan,nan
33,514.85,nan,nan
34,512.8,nan,nan
35,504.29999999999995,nan,nan
36,511.55,nan,nan
37,528.85,nan,nan
38,524.7,nan,nan
39,532.55,nan,nan
40,537.2,nan,nan
41,539.55,nan,nan
42,544.0,nan,nan
43,529.15,nan,nan
44,524.85,nan,nan
45,523.8,nan,nan
46,528.0,nan,nan
47,538.7,nan,nan
48,543.8,nan,nan
49,544.05,nan,nan
50,545.45,nan,nan
51,536.9,nan,nan
52,555.7,nan,nan
53,552.0,nan,nan
54,552.45,nan,nan
55,550.65,nan,nan
56,545.6,nan,nan
57,549.0,nan,nan
58,563.7,nan,nan
59,563.8,nan,nan
60,562.4,nan,nan
61,569.3,nan,nan
62,572.55,nan,nan
63,571.45,nan,nan
64,578.25,nan,nan
65,589.15,nan,nan
66,582.05,nan,nan
67,575.95,nan,nan
68,570.8,nan,nan
69,565.9,nan,nan
70,579.5,nan,nan
71,572.1,nan,nan
72,550.8,nan,nan
73,531.65,nan,nan
74,533.8,nan,nan
75,523.55,nan,nan
76,515.85,nan,nan
77,506.3999999999999,nan,nan
78,505.55,nan,nan
79,500.34999999999997,nan,nan
80,474.35,nan,nan
81,460.8,nan,nan
82,450.0,nan,nan
83,471.8,nan,nan
84,485.7,nan,nan
85,488.25,nan,nan
86,470.15000000000003,nan,nan
87,460.55,nan,nan
88,470.45,nan,nan
89,469.19999999999993,nan,nan
90,483.00000000000006,nan,nan
91,493.2,nan,nan
92,481.8,nan,nan
93,484.25,nan,nan
94,481.15,nan,nan
95,486.2,nan,nan
96,500.7,nan,nan
97,491.8500000000001,nan,nan
98,474.25,nan,nan
99,480.45,nan,nan
100,471.35,nan,nan
101,467.45,489.8575134277344,nan
102,483.4,488.7996520996094,nan
103,503.35,486.896240234375,nan
104,524.65,485.30072021484375,nan
105,524.3,485.2658996582031,nan
106,521.05,487.1823425292969,nan
107,515.8,490.83502197265625,nan
108,505.5,495.5809020996094,nan
109,519.65,500.41778564453125,nan
110,513.85,505.1607360839844,nan
111,505.95,509.31500244140625,nan
112,507.6,512.3079833984375,nan
113,494.7,513.9872436523438,nan
114,499.2,513.9304809570312,nan
115,503.25,512.3656005859375,nan
116,502.65,509.7869567871094,nan
117,517.9,506.6293640136719,nan
118,513.8,503.820068359375,nan
119,530.2,501.6707763671875,nan
120,531.4,500.89923095703125,nan
121,527.2,501.69677734375,nan
122,526.05,503.775390625,nan
123,539.55,506.7143859863281,nan
124,534.7,510.56982421875,nan
125,547.95,514.9075317382812,nan
126,547.2,519.8130493164062,nan
127,540.2,525.0322875976562,nan
128,535.75,529.9712524414062,nan
129,540.4,534.0556640625,nan
130,534.55,537.1605834960938,nan
131,523.25,539.0099487304688,nan
132,530.15,539.167724609375,nan
133,549.9,537.9420166015625,nan
134,553.1,536.4281005859375,nan
135,552.9,535.3104858398438,nan
136,548.7,534.9019775390625,nan
137,563.45,535.10888671875,nan
138,551.25,536.35595703125,nan
139,541.2,538.1336059570312,nan
140,527.6,539.7011108398438,nan
141,537.8,540.15625,nan
142,533.9,539.614990234375,nan
143,527.85,538.0962524414062,nan
144,532.55,535.5921020507812,nan
145,526.05,532.5249633789062,nan
146,504.65,529.0257568359375,nan
147,508.55,524.57470703125,nan
148,517.1,519.4175415039062,nan
149,517.15,514.2294311523438,nan
150,538.05,509.49566650390625,nan
151,535.25,506.3010559082031,nan
152,544.75,504.9291076660156,nan
153,549.5,505.693359375,nan
154,551.55,508.60235595703125,nan
155,543.15,513.363525390625,nan
156,547.1,519.1246948242188,nan
157,539.95,525.3082885742188,nan
158,525.95,531.0786743164062,nan
159,520.75,535.3762817382812,nan
160,523.15,537.5836181640625,nan
161,511.35,537.7236328125,nan
162,510.35,535.6522827148438,nan
163,521.85,531.6972045898438,nan
164,529.6,526.8408203125,nan
165,520.85,522.0930786132812,nan
166,516.85,517.7528686523438,nan
167,514.4,513.934814453125,nan
168,518.35,510.655029296875,nan
169,529.8,508.0849304199219,nan
170,527.5,506.67999267578125,nan
171,527.25,506.4415283203125,nan
172,528.2,507.2283020019531,nan
173,530.95,508.84423828125,nan
174,541.3,511.12774658203125,nan
175,576.3,514.2103271484375,nan
176,568.4,519.2301025390625,nan
177,571.15,525.9901123046875,nan
178,574.05,534.1056518554688,nan
179,572.15,543.034912109375,nan
180,569.05,551.998779296875,nan
181,581.2,560.161865234375,nan
182,578.75,567.4224243164062,nan
183,591.6,573.4456176757812,nan
184,586.5,578.5617065429688,nan
185,585.1,582.6030883789062,nan
186,587.95,585.4432373046875,nan
187,583.45,587.1803588867188,nan
188,576.45,587.7190551757812,nan
189,577.7,586.854736328125,nan
190,583.75,584.7606811523438,nan
191,576.7,581.9730224609375,nan
192,572.1,578.597900390625,nan
193,576.15,574.7088623046875,nan
194,579.35,570.7094116210938,nan
195,586.55,567.0404663085938,nan
196,579.85,564.2672119140625,nan
197,587.95,562.32958984375,nan
198,591.95,561.5096435546875,nan
199,579.9,561.9447631835938,nan
200,554.3,563.0095825195312,nan
201,551.2,563.2796020507812,nan
202,557.45,562.1394653320312,nan
203,551.8,559.7874145507812,nan
204,549.5,556.3360595703125,nan
205,584.1,552.076904296875,nan
206,582.7,548.8035888671875,nan
207,589.15,547.2015380859375,nan
208,574.8,547.7440795898438,nan
209,575.75,549.7772827148438,nan
210,575.25,552.8009643554688,nan
211,561.4,556.2913208007812,nan
212,559.5,559.2446899414062,nan
213,525.75,561.1201171875,nan
214,541.45,560.39501953125,nan
215,569.65,557.4972534179688,nan
216,555.95,554.0835571289062,nan
217,544.8,550.5267333984375,nan
218,535.35,546.8057861328125,nan
219,535.4,542.7379760742188,nan
220,548.55,538.447265625,nan
221,531.75,534.6587524414062,nan
222,524.85,531.1032104492188,nan
223,514.6,527.5501708984375,nan
224,506.79999999999995,523.6464233398438,nan
225,512.65,519.1512451171875,nan
226,523.3,514.422607421875,nan
227,520.1,510.1949462890625,nan
228,516.45,506.7725524902344,nan
229,503.05,504.2119445800781,nan
230,497.65,502.059814453125,nan
231,508.75000000000006,499.9633483886719,nan
232,504.5,498.2079772949219,nan
233,508.3999999999999,496.7794189453125,nan
234,502.3999999999999,495.8393859863281,nan
235,503.2,495.2330322265625,nan
236,505.1,494.9155578613281,nan
237,495.1,494.9075622558594,nan
238,507.85,494.8432312011719,nan
239,510.0,495.0181579589844,nan
240,502.25,495.59033203125,nan
241,507.55,496.3133850097656,nan
242,512.6,497.22918701171875,nan
243,510.85,498.46478271484375,nan
244,508.25000000000006,499.9354553222656,nan
245,521.45,501.4393005371094,nan
246,515.9,503.2883605957031,nan
247,513.0,505.30615234375,nan
248,519.4,507.2337951660156,nan
249,512.15,509.1189270019531,nan
250,512.0,510.64886474609375,nan
251,509.2,511.6770935058594,nan
252,505.29999999999995,512.0565795898438,nan
253,514.25,511.6533203125,nan
254,517.8,510.84246826171875,nan
255,514.05,509.9874267578125,nan
256,512.6,509.1614074707031,nan
257,524.15,508.3797607421875,nan
258,528.4,508.0725402832031,nan
259,515.2,508.51202392578125,nan
260,536.0,509.2388916015625,nan
261,517.95,510.7381896972656,nan
262,513.7,512.3814697265625,nan
263,511.45,513.6820678710938,nan
264,506.15,514.3176879882812,nan
265,497.2,514.0079345703125,nan
266,472.05000000000007,512.4512939453125,nan
267,473.8,508.8694763183594,nan
268,468.65000000000003,503.4282531738281,nan
269,471.69999999999993,496.4723205566406,nan
270,479.85,488.7393493652344,nan
271,464.9,481.2085266113281,nan
272,443.75,474.07684326171875,nan
273,453.0,466.9939270019531,nan
274,452.25000000000006,460.3240661621094,nan
275,462.85,454.3370056152344,nan
276,466.45,449.5686950683594,nan
277,499.7,446.3551025390625,nan
278,499.5,445.7381896972656,nan
279,494.55,447.9149169921875,nan
280,480.35,452.4699401855469,nan
281,484.35,458.33935546875,nan
282,478.6,464.77178955078125,nan
283,473.5,470.9183654785156,nan
284,489.8500000000001,476.0465393066406,nan
285,488.75,480.3114013671875,nan
286,528.25,483.7289123535156,nan
287,535.7,487.6547546386719,nan
288,540.45,492.8028869628906,nan
289,546.3,499.4178161621094,nan
290,559.25,507.4399719238281,nan
291,571.3,516.8544921875,nan
292,570.1,527.5782470703125,nan
293,559.95,538.9561767578125,nan
294,564.1,549.7657470703125,nan
295,554.5,559.251953125,nan
296,577.25,566.4505004882812,nan
297,571.8,571.8758544921875,nan
298,572.95,575.5050048828125,nan
299,576.9,577.5060424804688,nan
300,567.3,578.24169921875,nan
301,564.0,577.5911254882812,nan
302,563.15,575.5773315429688,nan
303,573.6,572.4028930664062,nan
304,579.3,568.8228149414062,nan
305,566.95,565.537353515625,nan
306,558.1,562.417724609375,nan
307,568.8,559.1627807617188,nan
308,563.95,556.1932983398438,nan
309,560.75,553.515869140625,nan
310,564.45,551.0770874023438,nan
311,559.75,549.05908203125,nan
312,533.95,547.3630981445312,nan
313,548.65,544.9680786132812,nan
314,549.9,542.238037109375,nan
315,544.95,539.4807739257812,nan
316,560.1,536.7761840820312,nan
317,561.75,534.8719482421875,nan
318,562.7,534.1195068359375,nan
319,558.15,534.622314453125,nan
320,555.4,536.0856323242188,nan
321,557.05,538.1048583984375,nan
322,562.7,540.4154663085938,nan
323,568.5,542.9918823242188,nan
324,574.65,545.921142578125,nan
325,580.4,549.3414306640625,nan
326,585.85,553.3640747070312,nan
327,576.15,558.0383911132812,nan
328,569.7,562.7335205078125,nan
329,574.0,566.74267578125,nan
330,571.45,569.8560791015625,nan
331,554.0,571.850341796875,nan
332,563.9,571.9954223632812,nan
333,601.8,570.655517578125,nan
334,619.7,569.7387084960938,nan
335,623.5,570.7357788085938,nan
336,626.35,574.2079467773438,nan
337,635.4,580.0928344726562,nan
338,639.65,588.1774291992188,nan
339,629.8,597.8735961914062,nan
340,621.8,607.8240966796875,nan
341,621.2,616.6119384765625,nan
342,621.25,623.360595703125,nan
343,639.95,627.6669921875,nan
344,652.85,630.3408813476562,nan
345,656.2,632.3632202148438,nan
346,655.35,634.2951049804688,nan
347,663.75,636.2721557617188,nan
348,677.4,638.6262817382812,nan
349,664.25,641.8989868164062,nan
350,638.0,645.3738403320312,nan
351,630.4,647.3856811523438,nan
352,649.9,647.0343627929688,nan
353,665.25,645.1143798828125,nan
354,646.2,642.8331909179688,nan
355,642.5,639.9403076171875,nan
356,648.85,636.460693359375,nan
357,634.9,632.8969116210938,nan
358,624.0,628.9428100585938,nan
359,641.1,624.2400512695312,nan
360,639.85,619.7066040039062,nan
361,631.25,615.757568359375,nan
362,623.25,612.3009033203125,nan
363,634.7,609.0593872070312,nan
364,620.85,606.5454711914062,nan
365,599.05,604.3309936523438,nan
366,597.95,601.3963012695312,nan
367,604.25,597.54736328125,nan
368,609.75,593.2470092773438,nan
369,602.95,589.1679077148438,nan
370,586.7,585.4738159179688,nan
371,590.6,581.7091674804688,nan
372,599.95,578.0714721679688,nan
373,602.7,575.1572265625,nan
374,593.45,573.3603515625,nan
375,609.95,572.4212036132812,nan
376,606.9,572.8929443359375,nan
377,575.85,574.6546630859375,nan
378,570.7,576.1466064453125,nan
379,558.75,576.5338134765625,nan
380,554.05,575.0774536132812,nan
381,573.6,571.6129150390625,nan
382,562.05,567.3031616210938,nan
383,580.25,562.4520263671875,nan
384,571.85,558.2691040039062,nan
385,571.85,554.9976196289062,nan
386,571.6,552.8016967773438,nan
387,579.35,551.6818237304688,nan
388,582.3,551.8413696289062,nan
389,597.45,553.2939453125,nan
390,589.5,556.4354858398438,nan
391,561.75,560.7586669921875,nan
392,520.1,564.6104736328125,nan
393,515.1,565.5211181640625,nan
394,519.75,562.6435546875,nan
395,531.55,556.4170532226562,nan
396,525.45,548.2075805664062,nan
397,532.85,538.9888305664062,nan
398,525.95,530.016357421875,nan
399,510.75000000000006,521.8922119140625,nan
400,493.8500000000001,514.542236328125,nan
401,485.99999999999994,507.5117492675781,nan
402,484.4,500.53924560546875,nan
403,492.6,493.6825866699219,nan
404,455.4,487.4609375,nan
405,442.90000000000003,481.0135803222656,nan
406,412.95,473.89398193359375,nan
407,420.1499999999999,465.3388366699219,nan
408,411.25,455.7800598144531,nan
409,399.0,445.6241455078125,nan
410,422.3,435.18304443359375,nan
411,431.45000000000005,425.60650634765625,nan
412,422.1,417.806640625,nan
413,420.6499999999999,411.9783630371094,nan
414,420.95,408.099609375,nan
415,433.45000000000005,406.0177001953125,nan
416,423.8,405.7931213378906,nan
417,429.05,406.9927673339844,nan
418,425.3,409.3323669433594,nan
419,424.35,412.3684387207031,nan
420,413.65000000000003,415.6888427734375,nan
421,411.15000000000003,418.6817932128906,nan
422,425.2,420.9377136230469,nan
423,430.49999999999994,422.6560974121094,nan
424,433.55,424.106201171875,nan
425,440.05,425.5174560546875,nan
426,436.1,427.15753173828125,nan
427,433.8,428.9808349609375,nan
428,430.8,430.8263854980469,nan
429,448.05,432.4640808105469,nan
430,448.75000000000006,434.2262268066406,nan
431,444.6,436.2163391113281,nan
432,444.3999999999999,438.2869873046875,nan
433,450.85,440.28497314453125,nan
434,452.45,442.25823974609375,nan
435,453.79999999999995,444.2098388671875,nan
436,426.55,446.1226806640625,nan
437,390.75000000000006,447.1338806152344,nan
438,398.3,445.8944091796875,nan
439,418.95,442.3377990722656,nan
440,430.99999999999994,437.41510009765625,nan
441,423.00000000000006,432.2400207519531,nan
442,422.4,427.3359375,nan
443,411.75,423.0655212402344,nan
444,422.4,419.3554992675781,nan
445,417.95,416.4697265625,nan
446,423.45,414.3727111816406,nan
447,423.25,413.14190673828125,nan
448,414.8,412.72467041015625,nan
449,409.9,412.7837219238281,nan
450,416.59999999999997,412.9619445800781,nan
451,434.9,413.22979736328125,nan
452,431.05,414.0255126953125,nan
453,428.55,415.3899841308594,nan
454,436.6,417.1886901855469,nan
455,431.25,419.4668884277344,nan
456,440.90000000000003,421.97845458984375,nan
457,422.9,424.7662048339844,nan
458,414.65000000000003,427.2420349121094,nan
459,413.65000000000003,428.8645935058594,nan
460,422.35,429.39666748046875,nan
461,429.7,429.0843505859375,nan
462,430.49999999999994,428.3710021972656,nan
463,436.1,427.5806884765625,nan
464,435.75,427.0680847167969,nan
465,442.7,426.97711181640625,nan
466,445.15,427.5161437988281,nan
467,447.35,428.7515563964844,nan
468,455.9,430.64990234375,nan
469,460.55,433.2906799316406,nan
470,450.8999999999999,436.67041015625,nan
471,454.95,440.3174133300781,nan
472,459.45,443.97442626953125,nan
473,470.3,447.5229797363281,nan
474,456.5,451.13409423828125,nan
475,466.15000000000003,454.3596496582031,nan
476,464.35,457.2416076660156,nan
477,465.65000000000003,459.6866149902344,nan
478,468.95,461.6771545410156,nan
479,474.75,463.3030700683594,nan
480,473.25,464.78326416015625,nan
481,464.65,466.146728515625,nan
482,469.8,467.11376953125,nan
483,464.85,467.7342529296875,nan
484,475.45,467.8848571777344,nan
485,478.85,467.8990783691406,nan
486,478.85,468.0456848144531,nan
487,469.69999999999993,468.435546875,nan
488,462.0,468.79052734375,nan
489,465.6000000000001,468.73162841796875,nan
490,463.15,468.24139404296875,nan
491,462.45,467.29351806640625,nan
492,470.95,465.9506530761719,nan
493,471.95,464.6044006347656,nan
494,465.55,463.5107727050781,nan
495,465.05,462.6051025390625,nan
496,458.65,461.85333251953125,nan
497,462.55,461.03985595703125,nan
498,463.20000000000005,460.21685791015625,nan
499,454.5,459.4476623535156,nan
500,468.55000000000007,458.5192565917969,nan
501,469.35,457.81732177734375,nan
502,461.0,457.5295715332031,nan
503,464.1000000000001,457.461181640625,nan
504,457.65,457.5974426269531,nan
505,452.2,457.6959533691406,nan
506,453.25000000000006,457.4832763671875,nan
507,453.15,456.9088134765625,nan
508,448.2,456.009033203125,nan
509,439.15,454.7308654785156,nan
