1,665.15,nan,nan
510,439.34999999999997,452.8823547363281,nan
511,437.75,450.52178955078125,nan
512,398.1,447.770751953125,nan
513,419.45,443.7035827636719,nan
514,409.75,438.82745361328125,nan
515,412.4,433.3435363769531,nan
516,409.09999999999997,427.6918029785156,nan
517,413.5,422.1872863769531,nan
518,408.85,417.2391662597656,nan
519,421.2,412.9887390136719,nan
520,412.95,409.8415832519531,nan
521,415.75,407.7247009277344,nan
522,414.85,406.60064697265625,nan
523,412.75,406.3243103027344,nan
524,423.8,406.66766357421875,nan
525,412.75,407.705322265625,nan
526,409.85,409.080078125,nan
527,416.8,410.4661865234375,nan
528,411.15000000000003,411.8353576660156,nan
529,404.15,412.9946594238281,nan
530,399.24999999999994,413.6723937988281,nan
531,402.05,413.6557312011719,nan
532,389.95,413.0037536621094,nan
533,391.3999999999999,411.5455627441406,nan
534,389.75,409.3916320800781,nan
535,392.55,406.707763671875,nan
536,382.90000000000003,403.792236328125,nan
537,378.45000000000005,400.6715393066406,nan
538,375.2,397.368408203125,nan
539,390.5,393.92620849609375,nan
540,382.80000000000007,390.82275390625,nan
541,383.44999999999993,388.1519470214844,nan
542,385.75,385.9919128417969,nan
543,399.45,384.41717529296875,nan
544,402.8,383.73638916015625,nan
545,400.95,384.09014892578125,nan
546,405.35,385.3763122558594,nan
547,395.55,387.4957580566406,nan
548,395.7,390.00469970703125,nan
549,392.1,392.5580139160156,nan
550,375.25,394.8122863769531,nan
551,366.8,396.16552734375,nan
552,386.40000000000003,396.1960754394531,nan
553,392.2,395.3310546875,nan
554,398.15,394.06842041015625,nan
555,407.69999999999993,392.902587890625,nan
556,422.95,392.3367004394531,nan
557,433.3,392.9339294433594,nan
558,430.05,395.0828857421875,nan
559,426.2,398.669677734375,nan
560,421.35,403.2666320800781,nan
561,430.25,408.2640380859375,nan
562,430.25,413.3780822753906,nan
563,425.54999999999995,418.2979736328125,nan
564,437.15,422.6291198730469,nan
565,439.94999999999993,426.4458312988281,nan
566,431.05,429.8215026855469,nan
567,410.35,432.5173034667969,nan
568,426.75,433.85687255859375,nan
569,425.1,434.10809326171875,nan
570,420.6499999999999,433.4745178222656,nan
571,417.1499999999999,432.08349609375,nan
572,418.2,430.0520324707031,nan
573,421.04999999999995,427.6116638183594,nan
574,426.45,425.0725402832031,nan
575,422.00000000000006,422.81195068359375,nan
576,439.25,420.9202575683594,nan
577,417.1499999999999,419.9045715332031,nan
578,414.69999999999993,419.33160400390625,nan
579,426.00000000000006,418.8917541503906,nan
580,420.9,418.7079162597656,nan
581,417.0,418.6683654785156,nan
582,414.55000000000007,418.6069030761719,nan
583,427.8,418.38433837890625,nan
584,419.35,418.30853271484375,nan
585,416.75,418.2935791015625,nan
586,413.09999999999997,418.236083984375,nan
587,434.65,417.9969482421875,nan
588,450.3999999999999,418.1025390625,nan
589,439.34999999999997,419.1823425292969,nan
590,426.45,421.12200927734375,nan
591,431.8,423.3676452636719,nan
592,425.1,425.67462158203125,nan
593,428.8,427.64544677734375,nan
594,422.2,429.1708068847656,nan
595,427.8,430.0268859863281,nan
596,422.85,430.3288879394531,nan
597,426.8,430.0630187988281,nan
598,420.6499999999999,429.4236145019531,nan
599,416.8,428.40716552734375,nan
600,411.15000000000003,426.99462890625,nan
601,413.69999999999993,425.1183166503906,nan
602,409.45,422.9283142089844,nan
603,409.65000000000003,420.48638916015625,nan
604,406.75,417.9345703125,nan
605,411.95,415.3528747558594,nan
606,401.70000000000005,412.9901123046875,nan
607,389.45,410.74237060546875,nan
608,386.55,408.304443359375,nan
609,388.15,405.5464782714844,nan
610,386.05,402.5572814941406,nan
611,379.90000000000003,399.4436340332031,nan
612,383.94999999999993,396.2201843261719,nan
613,387.05,393.09442138671875,nan
614,386.30000000000007,390.3102111816406,nan
615,394.65,388.0032653808594,nan
616,396.79999999999995,386.4320373535156,nan
617,399.70000000000005,385.72320556640625,nan
618,401.5,385.92010498046875,nan
619,401.65,386.9686279296875,nan
620,405.45,388.7110595703125,nan
621,405.20000000000005,391.0234069824219,nan
622,405.95,393.7048645019531,nan
623,417.5,396.5555114746094,nan
624,417.75,399.6612548828125,nan
625,421.95,402.965087890625,nan
626,429.65,406.4410400390625,nan
627,433.4,410.1631164550781,nan
628,437.55,414.14093017578125,nan
629,437.94999999999993,418.35479736328125,nan
630,429.9,422.6612854003906,nan
631,427.9,426.6330871582031,nan
632,440.6,429.9244384765625,nan
633,422.1,432.6990966796875,nan
634,421.45,434.50006103515625,nan
635,412.0,435.17498779296875,nan
636,410.19999999999993,434.5092468261719,nan
637,415.05000000000007,432.556884765625,nan
638,424.54999999999995,429.70916748046875,nan
639,425.9,426.6146240234375,nan
640,450.0,423.747314453125,nan
641,447.15,422.03704833984375,nan
642,452.1,421.7569580078125,nan
643,458.95,423.015869140625,nan
644,450.75000000000006,425.82110595703125,nan
645,458.74999999999994,429.6664733886719,nan
646,457.35,434.2795104980469,nan
647,449.85,439.2373352050781,nan
648,440.0,443.9187927246094,nan
649,433.6,447.62060546875,nan
650,443.7,449.82611083984375,nan
651,436.7,450.7176513671875,nan
652,428.6,450.3287658691406,nan
653,426.99999999999994,448.65283203125,nan
654,427.65,445.88433837890625,nan
655,429.8,442.3729248046875,nan
656,434.15,438.55609130859375,nan
657,439.25,434.91986083984375,nan
658,435.15,431.918212890625,nan
659,429.05,429.65826416015625,nan
660,439.75,427.99261474609375,nan
661,433.6,427.10296630859375,nan
662,430.3,426.8191223144531,nan
663,428.4,426.9010314941406,nan
664,429.8,427.124755859375,nan
665,422.1499999999999,427.39111328125,nan
666,426.00000000000006,427.4309997558594,nan
667,430.15,427.25396728515625,nan
668,432.55,427.01123046875,nan
669,434.3,426.8653564453125,nan
670,434.95000000000005,426.94476318359375,nan
671,444.6,427.3052978515625,nan
672,439.94999999999993,428.19476318359375,nan
673,446.3999999999999,429.51385498046875,nan
674,440.1,431.3058166503906,nan
675,439.84999999999997,433.2979431152344,nan
676,443.6,435.2664489746094,nan
677,444.6,437.1451110839844,nan
678,446.0,438.8826904296875,nan
679,449.05,440.46417236328125,nan
680,449.05,441.9455871582031,nan
681,454.6,443.3248596191406,nan
682,449.45,444.73687744140625,nan
683,447.3999999999999,446.0483703613281,nan
684,446.29999999999995,447.1122131347656,nan
685,449.85,447.81915283203125,nan
686,447.79999999999995,448.2406311035156,nan
687,448.3999999999999,448.37115478515625,nan
688,452.9,448.26318359375,nan
689,450.1,448.1068420410156,nan
690,442.1,447.9198913574219,nan
691,434.3,447.4903259277344,nan
692,422.8,446.5354919433594,nan
693,417.55000000000007,444.68524169921875,nan
694,425.65,441.7955017089844,nan
695,426.25,438.2546691894531,nan
696,430.65,434.4566345214844,nan
697,430.8,430.869384765625,nan
698,420.3,427.8028564453125,nan
699,418.54999999999995,425.1490478515625,nan
700,414.59999999999997,nan,nan
701,418.95,nan,nan
702,418.54999999999995,nan,nan
703,408.4,nan,nan
704,408.65000000000003,nan,nan
705,403.55,nan,nan
706,404.95,nan,nan
707,397.85,nan,nan
708,388.8999999999999,nan,nan
709,374.7,nan,nan
710,388.5,nan,nan
711,372.9,nan,nan
712,369.50000000000006,nan,nan
713,393.55,nan,nan
714,405.45,nan,nan
715,404.9,nan,nan
716,400.9,nan,nan
717,393.35,nan,nan
718,385.94999999999993,nan,nan
719,354.8,nan,nan
720,384.2,nan,nan
721,368.54999999999995,nan,nan
722,370.15,nan,nan
723,362.75,nan,nan
724,360.4,nan,nan
725,365.25,nan,nan
726,324.5,nan,nan
727,335.15,nan,nan
728,347.65,nan,nan
729,338.3,nan,nan
730,338.25,nan,nan
731,332.7,nan,nan
732,352.3,nan,nan
733,343.55,nan,nan
734,375.95000000000005,nan,nan
735,417.35,nan,nan
736,436.7,nan,nan
737,454.45,nan,nan
738,462.35,nan,nan
739,449.2,nan,nan
740,463.70000000000005,nan,nan
741,457.1,nan,nan
742,473.4,nan,nan
743,473.1499999999999,nan,nan
744,474.35,nan,nan
745,477.45,nan,nan
746,485.55,nan,nan
747,489.9,nan,nan
748,473.95,nan,nan
749,477.6499999999999,nan,nan
750,464.45,nan,nan
751,465.45,nan,nan
752,456.3,nan,nan
753,454.4,nan,nan
754,452.2,nan,nan
755,469.0,nan,nan
756,463.85,nan,nan
757,463.9,nan,nan
758,452.35,nan,nan
759,455.95,nan,nan
760,448.6,nan,nan
761,440.7,nan,nan
762,441.7,nan,nan
763,455.74999999999994,nan,nan
764,466.45,nan,nan
765,469.4,nan,nan
766,459.15,nan,nan
767,450.8999999999999,nan,nan
768,459.1000000000001,nan,nan
769,474.25,nan,nan
770,465.4,nan,nan
771,473.09999999999997,nan,nan
772,476.1499999999999,nan,nan
773,494.84999999999997,nan,nan
774,494.25,nan,nan
775,488.99999999999994,nan,nan
776,500.75,nan,nan
777,499.15,nan,nan
778,473.6499999999999,nan,nan
779,480.1,nan,nan
780,485.8,nan,nan
781,483.4,nan,nan
782,485.65,nan,nan
783,484.25,nan,nan
784,488.1,nan,nan
785,493.2,nan,nan
786,500.45,nan,nan
787,484.4,nan,nan
788,487.65,nan,nan
789,479.95,nan,nan
790,482.00000000000006,nan,nan
791,472.95,nan,nan
792,468.15000000000003,nan,nan
793,473.0,nan,nan
794,476.85,nan,nan
795,480.2,nan,nan
796,479.25,nan,nan
797,482.50000000000006,nan,nan
798,481.95,nan,nan
799,493.90000000000003,nan,nan
800,499.7,nan,nan
801,492.1,nan,471.5668640136719
802,495.1,nan,474.28216552734375
803,499.7,nan,477.53564453125
804,503.6,nan,481.1718444824219
805,483.8,nan,485.0757141113281
806,477.25,nan,488.3669128417969
807,474.3,nan,490.4029235839844
808,476.00000000000006,nan,490.8743591308594
809,485.6,nan,489.890625
810,475.5,nan,488.0567626953125
811,482.6,nan,485.50286865234375
812,493.0,nan,482.7348327636719
813,509.95,nan,480.4338073730469
814,531.7,nan,479.47662353515625
815,519.4,nan,480.8470458984375
816,528.95,nan,484.26641845703125
817,528.85,nan,489.58453369140625
818,532.25,nan,496.2783203125
819,525.95,nan,503.8041687011719
820,543.85,nan,511.2902526855469
821,541.05,nan,518.7197875976562
822,532.15,nan,525.697998046875
823,520.8,nan,531.5391845703125
824,531.35,nan,535.451416015625
825,528.35,nan,537.5938110351562
826,526.0,nan,538.0565795898438
827,525.4,nan,537.0206909179688
828,522.3,nan,534.7923583984375
829,532.35,nan,531.6328125
830,533.45,nan,528.27001953125
831,525.1,nan,525.1895751953125
832,525.15,nan,522.3720092773438
833,532.25,nan,519.878173828125
834,555.75,nan,518.01416015625
835,520.25,nan,517.736328125
836,521.45,nan,517.9392700195312
837,514.5,nan,518.163330078125
838,523.45,nan,517.8875122070312
839,512.45,nan,517.2772216796875
840,513.25,nan,516.0592651367188
841,501.8999999999999,nan,514.3036499023438
842,509.29999999999995,nan,511.77728271484375
843,507.95,nan,508.8638000488281
844,505.55,nan,505.83673095703125
845,495.80000000000007,nan,502.8789978027344
846,506.3999999999999,nan,499.844970703125
847,518.5,nan,497.1669616699219
848,512.0,nan,495.48297119140625
849,523.35,nan,494.7908630371094
850,503.65,nan,495.4024658203125
851,508.85,nan,496.57696533203125
852,502.8999999999999,nan,498.06536865234375
853,485.8,nan,499.42626953125
854,489.65,nan,499.8420715332031
855,510.1,nan,499.2033996582031
856,506.15,nan,498.3130798339844
857,500.45,nan,497.46331787109375
858,506.8999999999999,nan,496.66143798828125
859,523.1,nan,496.1700744628906
860,521.05,nan,496.6317138671875
861,511.75000000000006,nan,498.12457275390625
862,524.1,nan,500.1951904296875
863,512.9,nan,502.9216613769531
864,513.9,nan,505.73211669921875
865,503.15,nan,508.3003845214844
866,502.2,nan,510.01812744140625
867,490.3,nan,510.6335754394531
868,486.9,nan,509.7308044433594
869,483.65,nan,507.2613525390625
870,486.35,nan,503.39703369140625
871,490.2,nan,498.6460266113281
872,485.55,nan,493.6575622558594
873,484.49999999999994,nan,488.7795104980469
874,474.5,nan,484.2989807128906
875,470.45,nan,480.11328125
876,463.4,nan,476.1484069824219
877,456.35,nan,472.2368469238281
878,465.75,nan,468.2020568847656
879,469.4,nan,464.40338134765625
880,485.6,nan,461.1988220214844
881,504.65,nan,459.28466796875
882,512.5,nan,459.4731140136719
883,509.15,nan,462.1493835449219
884,510.15,nan,467.0349426269531
885,490.9,nan,473.6167907714844
886,506.05,nan,480.57208251953125
887,509.25000000000006,nan,487.49041748046875
888,508.45,nan,494.0244445800781
889,514.0,nan,499.8251647949219
890,518.4,nan,504.83880615234375
891,513.0,nan,509.135009765625
892,507.35,nan,512.5119018554688
893,503.25,nan,514.6937866210938
894,512.85,nan,515.490234375
895,520.15,nan,515.3068237304688
896,506.2,nan,514.7034301757812
897,511.7,nan,513.51025390625
898,511.65,nan,511.9869689941406
899,539.35,nan,510.31378173828125
900,544.65,nan,509.623779296875
901,548.25,nan,510.4793701171875
902,569.05,nan,513.0599975585938
903,582.3,nan,517.9043579101562
904,568.7,nan,525.2798461914062
905,569.55,nan,534.2009887695312
906,565.2,nan,543.7263793945312
907,568.1,nan,552.7658081054688
908,576.25,nan,560.6357421875
909,571.65,nan,567.1902465820312
910,576.6,nan,572.0904541015625
911,571.35,nan,575.4482421875
912,575.0,nan,577.1676025390625
913,552.55,nan,577.5264282226562
914,568.3,nan,575.878173828125
915,574.6,nan,572.960693359375
916,590.45,nan,569.5575561523438
917,586.95,nan,566.8366088867188
918,590.6,nan,565.1480712890625
919,584.0,nan,564.737060546875
920,592.35,nan,565.254150390625
921,596.25,nan,566.7308959960938
922,604.4,nan,569.1031494140625
923,603.45,nan,572.4506225585938
924,605.3,nan,576.4857788085938
925,601.9,nan,580.9141845703125
926,620.8,nan,585.2229614257812
927,621.0,nan,589.84228515625
928,609.65,nan,594.6957397460938
929,602.3,nan,599.0560913085938
930,607.05,nan,602.2083740234375
931,604.3,nan,604.082275390625
932,581.45,nan,604.5956420898438
933,596.55,nan,602.9044189453125
934,594.7,nan,599.7266235351562
935,582.9,nan,595.5491943359375
936,575.2,nan,590.4047241210938
937,586.4,nan,584.3577270507812
938,569.8,nan,578.2686157226562
939,564.35,nan,572.0211181640625
940,586.2,nan,565.6637573242188
941,590.15,nan,560.3626708984375
942,609.45,nan,556.7877807617188
943,629.2,nan,555.9535522460938
944,631.5,nan,558.7839965820312
945,634.75,nan,565.2147827148438
946,634.65,nan,574.6735229492188
947,623.6,nan,586.1173706054688
948,627.1,nan,597.848388671875
949,643.65,nan,608.75048828125
950,627.15,nan,618.7050170898438
951,627.5,nan,626.6139526367188
952,631.15,nan,632.0661010742188
953,621.25,nan,635.1679077148438
954,616.05,nan,635.7196655273438
955,607.3,nan,633.7772216796875
956,595.3,nan,629.4022827148438
957,604.05,nan,622.6140747070312
958,601.45,nan,614.4138793945312
959,609.55,nan,605.567626953125
960,594.6,nan,597.1893920898438
961,604.45,nan,589.35107421875
962,614.2,nan,582.7799682617188
963,624.35,nan,578.2291870117188
964,618.95,nan,576.3358764648438
965,611.2,nan,576.854736328125
966,614.8,nan,579.0281982421875
967,612.6,nan,582.3743286132812
968,626.0,nan,586.2687377929688
969,613.6,nan,590.800048828125
970,605.5,nan,595.183349609375
971,602.3,nan,598.639404296875
972,584.75,nan,600.7115478515625
973,574.55,nan,600.5714111328125
974,578.3,nan,597.8085327148438
975,591.0,nan,592.9151611328125
976,587.85,nan,587.1224365234375
977,585.3,nan,581.1732177734375
978,575.75,nan,575.5875854492188
979,587.2,nan,570.3858642578125
980,597.7,nan,566.2176513671875
981,597.8,nan,563.7733154296875
982,610.75,nan,563.2100219726562
983,608.8,nan,564.9217529296875
984,620.45,nan,568.6113891601562
985,621.05,nan,574.2507934570312
986,614.25,nan,581.3460693359375
987,636.75,nan,588.9171752929688
988,619.35,nan,597.1513671875
989,627.35,nan,604.8863525390625
990,633.25,nan,611.7889404296875
991,646.05,nan,617.7728271484375
992,640.65,nan,623.242919921875
993,645.15,nan,627.9551391601562
994,639.95,nan,631.9451904296875
995,637.95,nan,634.8973388671875
996,634.7,nan,636.6044921875
997,639.25,nan,636.90576171875
998,643.4,nan,636.0939331054688
999,644.5,nan,634.6157836914062
1000,654.45,nan,nan
