1,443.69999999999993,nan
2,443.05,nan
3,443.95,nan
4,440.6000000000001,nan
5,443.85,nan
6,445.65000000000003,nan
7,450.8,nan
8,455.3500000000001,nan
9,458.8999999999999,nan
10,451.25,nan
11,446.6000000000001,nan
12,436.5,nan
13,419.6,nan
14,422.65,nan
15,426.8,nan
16,432.30000000000007,nan
17,427.45,nan
18,430.85,nan
19,431.90000000000003,nan
20,437.24999999999994,nan
21,449.1,nan
22,437.95,nan
23,443.34999999999997,nan
24,449.65,nan
25,450.5,nan
26,469.55000000000007,nan
27,476.00000000000006,nan
28,481.1,nan
29,481.5,nan
30,481.3,nan
31,476.1499999999999,nan
32,476.65,nan
33,478.74999999999994,nan
34,478.15,nan
35,461.0,nan
36,457.99999999999994,nan
37,460.8,nan
38,467.1,nan
39,456.24999999999994,nan
40,449.55,nan
41,451.95,nan
42,448.3,nan
43,455.75,nan
44,452.35,nan
45,467.40000000000003,nan
46,457.3,nan
47,452.7,nan
48,443.15000000000003,nan
49,442.3,nan
50,442.49999999999994,nan
51,435.59999999999997,nan
52,432.54999999999995,nan
53,430.25000000000006,nan
54,426.8999999999999,nan
55,431.75,nan
56,437.1000000000001,nan
57,436.85,nan
58,446.95000000000005,nan
59,456.95,nan
60,461.0,nan
61,459.05,nan
62,451.3,nan
63,454.15,nan
64,456.15000000000003,nan
65,460.59999999999997,nan
66,460.15,nan
67,464.6,nan
68,464.00000000000006,nan
69,456.1000000000001,nan
70,457.3,nan
71,445.4,nan
72,445.8500000000001,nan
73,444.6,nan
74,446.9,nan
75,440.35,nan
76,431.45000000000005,nan
77,435.59999999999997,nan
78,430.0,nan
79,430.0,nan
80,416.05,nan
81,380.2,nan
82,374.5,nan
83,375.4,nan
84,389.25,nan
85,385.3,nan
86,380.4,nan
87,374.35,nan
88,373.6,nan
89,379.95,nan
90,384.15,nan
91,379.3,nan
92,376.1,nan
93,378.5,nan
94,376.55,nan
95,390.85,nan
96,383.4,nan
97,388.15,nan
98,382.7,nan
99,378.15,nan
100,375.05,nan
101,375.3,nan
102,388.25,nan
103,389.65,nan
104,404.4,nan
105,401.75,nan
106,404.95,nan
107,423.65,nan
108,414.8,nan
109,413.65,nan
110,411.8,nan
111,408.2,nan
112,411.25,nan
113,404.9,nan
114,401.4,nan
115,401.5,nan
116,416.0,nan
117,423.55,nan
118,423.3,nan
119,424.85,nan
120,425.6,nan
121,423.6,nan
122,415.5,nan
123,420.15,nan
124,424.79999999999995,nan
125,437.05,nan
126,432.30000000000007,nan
127,433.20000000000005,nan
128,426.95,nan
129,422.75,nan
130,416.05,nan
131,421.95000000000005,nan
132,419.4,nan
133,429.9,nan
134,436.55,nan
135,428.40000000000003,nan
136,437.75,nan
137,434.9,nan
138,447.7,nan
139,462.9,nan
140,451.8500000000001,nan
141,438.2,nan
142,440.15,nan
143,422.55,nan
144,418.1000000000001,nan
145,414.3,nan
146,408.65,nan
147,413.45,nan
148,421.8,nan
149,423.0,nan
150,424.24999999999994,nan
151,428.59999999999997,nan
152,426.25,nan
153,425.5,nan
154,421.4,nan
155,415.95,nan
156,413.95,nan
157,404.15,nan
158,398.9,nan
159,403.65,nan
160,402.25,nan
161,397.05,nan
162,402.0,nan
163,411.15,nan
164,410.15,nan
165,406.85,nan
166,401.95,nan
167,402.4,nan
168,405.1,nan
169,405.8,nan
170,420.1,nan
171,422.59999999999997,nan
172,420.8,nan
173,422.0,nan
174,424.2,nan
175,422.45,nan
176,418.6,nan
177,431.85,nan
178,424.45,nan
179,439.30000000000007,nan
180,433.9,nan
181,429.94999999999993,nan
182,431.6,nan
183,433.55,nan
184,437.55000000000007,nan
185,433.30000000000007,nan
186,434.74999999999994,nan
187,437.1000000000001,nan
188,432.35,nan
189,421.9,nan
190,422.94999999999993,nan
191,418.95,nan
192,418.05,nan
193,421.9,nan
194,418.00000000000006,nan
195,403.6,nan
196,400.3,nan
197,399.25,nan
198,395.85,nan
199,399.5,nan
200,393.65,nan
201,383.75,nan
202,395.8,nan
203,375.45,nan
204,377.8,nan
205,374.85,nan
206,368.75,nan
207,371.8,nan
208,376.85,nan
209,375.8,nan
210,370.75,nan
211,368.75,nan
212,369.3,nan
213,364.45,nan
214,358.5,nan
215,360.2,nan
216,372.05,nan
217,372.55,nan
218,369.9,nan
219,370.75,nan
220,352.05,nan
221,346.5,nan
222,347.8,nan
223,345.15,nan
224,341.5,nan
225,352.6,nan
226,353.15,nan
227,354.05,nan
228,353.1,nan
229,339.75,nan
230,335.7,nan
231,338.8,nan
232,333.85,nan
233,338.2,nan
234,330.85,nan
235,332.35,nan
236,331.15,nan
237,326.85,nan
238,339.15,nan
239,343.1,nan
240,355.6,nan
241,362.2,nan
242,364.1,nan
243,358.3,nan
244,353.25,nan
245,355.8,nan
246,358.4,nan
247,357.05,nan
248,339.15,nan
249,336.45,nan
250,334.8,nan
251,334.25,nan
252,336.0,nan
253,334.05,nan
254,331.55,nan
255,328.6,nan
256,330.25,nan
257,336.9,nan
258,340.4,nan
259,336.05,nan
260,333.5,nan
261,334.4,nan
262,335.15,nan
263,332.15,nan
264,341.95,nan
265,333.6,nan
266,330.8,nan
267,323.6,nan
268,310.1,nan
269,310.25,nan
270,314.9,nan
271,304.6,nan
272,295.9,nan
273,307.7,nan
274,309.45,nan
275,288.65,nan
276,294.15,nan
277,296.3,nan
278,294.65,nan
279,288.9,nan
280,282.5,nan
281,287.2,nan
282,286.65,nan
283,284.95,nan
284,295.65,nan
285,305.4,nan
286,309.95,nan
287,309.75,nan
288,307.8,nan
289,308.4,nan
290,305.9,nan
291,302.95,nan
292,308.8,nan
293,305.05,nan
294,305.6,nan
295,307.0,nan
296,308.0,nan
297,289.4,nan
298,276.85,nan
299,271.05,nan
300,263.35,nan
301,269.3,nan
302,266.7,nan
303,269.45,nan
304,267.05,nan
305,261.55,nan
306,270.85,nan
307,273.5,nan
308,275.45,nan
309,267.8,nan
310,266.1,nan
311,263.6,nan
312,252.09999999999997,nan
313,257.95,nan
314,251.85,nan
315,252.5,nan
316,253.40000000000003,nan
317,258.75,nan
318,258.8,nan
319,257.85,nan
320,258.25,nan
321,268.15,nan
322,267.5,nan
323,264.1,nan
324,265.05,nan
325,260.85,nan
326,258.45,nan
327,254.05000000000004,nan
328,251.60000000000002,nan
329,255.14999999999998,nan
330,257.85,nan
331,250.1,nan
332,248.7,nan
333,248.8,nan
334,251.3,nan
335,258.25,nan
336,270.1,nan
337,268.8,nan
338,256.9,nan
339,255.5,nan
340,258.8,nan
341,260.0,nan
342,261.7,nan
343,259.35,nan
344,267.5,nan
345,266.6,nan
346,261.95,nan
347,266.5,nan
348,269.95,nan
349,277.4,nan
350,275.7,nan
351,267.3,nan
352,262.4,nan
353,266.6,nan
354,260.25,nan
355,251.49999999999997,nan
356,252.59999999999997,nan
357,250.35000000000002,nan
358,240.19999999999996,nan
359,240.8,nan
360,233.35,nan
361,225.25,nan
362,223.70000000000002,nan
363,229.35,nan
364,227.6,nan
365,223.25,nan
366,216.25,nan
367,212.34999999999997,nan
368,184.35,nan
369,188.75000000000003,nan
370,182.95,nan
371,183.75,nan
372,184.35,nan
373,185.85,nan
374,179.95,nan
375,174.7,nan
376,170.75,nan
377,170.65,nan
378,170.65,nan
379,165.35,nan
380,168.5,nan
381,175.35,nan
382,177.25,nan
383,179.10000000000002,nan
384,179.45,nan
385,190.3,nan
386,189.8,nan
387,193.25,nan
388,194.85,nan
389,195.25000000000003,nan
390,186.05,nan
391,179.5,nan
392,176.8,nan
393,180.2,nan
394,179.90000000000003,nan
395,184.60000000000002,nan
396,183.75,nan
397,184.15000000000003,nan
398,182.55,nan
399,181.75,nan
400,180.05000000000004,nan
401,174.45000000000002,nan
402,177.25,nan
403,171.95000000000002,nan
404,175.45,nan
405,175.75000000000003,nan
406,169.2,nan
407,162.65,nan
408,162.4,nan
409,157.1,nan
410,158.1,nan
411,164.1,nan
412,166.85,nan
413,166.95,nan
414,173.95,nan
415,174.75,nan
416,173.90000000000003,nan
417,176.40000000000003,nan
418,176.25000000000003,nan
419,172.5,nan
420,170.90000000000003,nan
421,168.25,nan
422,170.85000000000002,nan
423,172.70000000000002,nan
424,173.45,nan
425,168.55,nan
426,166.05,nan
427,170.95000000000002,nan
428,175.35,nan
429,179.95,nan
430,183.05,nan
431,185.75000000000003,nan
432,180.3,nan
433,182.4,nan
434,185.35,nan
435,185.45,nan
436,184.9,nan
437,183.3,nan
438,181.50000000000003,nan
439,180.85000000000002,nan
440,180.25,nan
441,175.4,nan
442,173.25000000000003,nan
443,172.30000000000004,nan
444,173.6,nan
445,174.6,nan
446,181.2,nan
447,181.65000000000003,nan
448,180.25,nan
449,175.80000000000004,nan
450,178.5,nan
451,182.85000000000002,nan
452,150.7,nan
453,152.65,nan
454,151.8,nan
455,155.0,nan
456,159.85,nan
457,161.65,nan
458,162.9,nan
459,163.75,nan
460,164.8,nan
461,169.70000000000002,nan
462,174.3,nan
463,175.75000000000003,nan
464,182.65,nan
465,177.35000000000002,nan
466,177.45000000000002,nan
467,180.3,nan
468,194.05000000000004,nan
469,188.80000000000004,nan
470,189.30000000000004,nan
471,181.2,nan
472,181.85,nan
473,184.8,nan
474,181.7,nan
475,179.55,nan
476,180.0,nan
477,182.25000000000003,nan
478,182.85000000000002,nan
479,180.2,nan
480,175.4,nan
481,171.3,nan
482,173.1,nan
483,169.85,nan
484,170.55000000000004,nan
485,174.25,nan
486,187.35,nan
487,202.95000000000002,nan
488,201.35,nan
489,206.15,nan
490,205.15,nan
491,200.55000000000004,nan
492,205.90000000000003,nan
493,216.04999999999998,nan
494,218.19999999999996,nan
495,215.95000000000002,nan
496,231.75,nan
497,230.5,nan
498,236.25000000000003,nan
499,234.84999999999997,nan
500,231.65,nan
501,223.59999999999997,nan
502,221.84999999999997,nan
503,215.6,nan
504,214.29999999999998,nan
505,207.30000000000004,nan
506,209.45000000000002,nan
507,199.8,nan
508,190.95000000000002,nan
509,185.10000000000002,nan
510,186.35000000000002,nan
511,185.90000000000003,nan
512,180.75,nan
513,184.50000000000003,nan
514,169.45,nan
515,175.4,nan
516,176.85000000000002,nan
517,190.15,nan
518,176.8,nan
519,179.10000000000002,nan
520,175.15000000000003,nan
521,182.30000000000004,nan
522,181.35,nan
523,180.25,nan
524,176.35000000000002,nan
525,175.15000000000003,nan
526,172.60000000000002,nan
527,174.50000000000003,nan
528,173.25000000000003,nan
529,169.70000000000002,nan
530,169.5,nan
531,166.2,nan
532,170.75,nan
533,169.05,nan
534,167.4,nan
535,164.2,nan
536,158.75,nan
537,158.3,nan
538,154.65,nan
539,159.25,nan
540,158.9,nan
541,159.3,nan
542,160.45,nan
543,161.1,nan
544,165.85,nan
545,162.55,nan
546,168.0,nan
547,163.75,nan
548,162.3,nan
549,165.2,nan
550,160.2,nan
551,154.55,nan
552,155.8,nan
553,151.65,nan
554,156.8,nan
555,159.3,nan
556,160.95,nan
557,170.0,nan
558,167.9,nan
559,160.75,nan
560,154.85,nan
561,156.75,nan
562,156.2,nan
563,151.25,nan
564,144.3,nan
565,147.15,nan
566,137.55,nan
567,133.45,nan
568,135.6,nan
569,129.55,nan
570,130.7,nan
571,123.75000000000001,nan
572,122.49999999999999,nan
573,117.4,nan
574,124.05,nan
575,122.05,nan
576,121.95000000000002,nan
577,120.9,nan
578,121.35,nan
579,120.8,nan
580,123.85,nan
581,112.4,nan
582,107.69999999999999,nan
583,111.05,nan
584,110.55,nan
585,120.34999999999998,nan
586,116.35,nan
587,114.3,nan
588,116.7,nan
589,112.65,nan
590,109.50000000000001,nan
591,118.04999999999998,nan
592,121.25,nan
593,121.9,nan
594,134.35,nan
595,127.95,nan
596,129.55,nan
597,128.6,nan
598,122.0,nan
599,121.75,nan
600,124.2,nan
601,133.25,nan
602,127.90000000000002,nan
603,130.9,nan
604,123.04999999999998,nan
605,124.5,nan
606,119.90000000000002,nan
607,117.44999999999999,nan
608,115.3,nan
609,122.4,nan
610,119.65000000000002,nan
611,117.50000000000001,nan
612,120.9,nan
613,116.8,nan
614,121.29999999999998,nan
615,127.85000000000001,nan
616,126.94999999999999,nan
617,125.85,nan
618,139.5,nan
619,136.85,nan
620,131.75,nan
621,132.65,nan
622,133.5,nan
623,126.85,nan
624,147.7,nan
625,172.45,nan
626,171.9,nan
627,177.7,nan
628,175.05,nan
629,172.2,nan
630,172.0,nan
631,174.50000000000003,nan
632,171.50000000000003,nan
633,169.05,nan
634,172.0,nan
635,170.6,nan
636,167.05,nan
637,168.55,nan
638,170.1,nan
639,167.75,nan
640,167.4,nan
641,164.15,nan
642,162.35,nan
643,166.1,nan
644,163.4,nan
645,165.9,nan
646,164.8,nan
647,161.5,nan
648,161.05,nan
649,158.2,nan
650,169.4,nan
651,166.1,nan
652,161.5,nan
653,160.5,nan
654,159.7,nan
655,161.8,nan
656,173.35000000000002,nan
657,176.70000000000002,nan
658,174.95000000000002,nan
659,180.2,nan
660,174.8,nan
661,179.15,nan
662,175.95,nan
663,176.05,nan
664,175.5,nan
665,174.6,nan
666,176.15,nan
667,183.7,nan
668,185.15000000000003,nan
669,184.45000000000002,nan
670,193.75,nan
671,191.10000000000002,nan
672,185.65,nan
673,184.7,nan
674,182.55,nan
675,192.0,nan
676,196.35000000000002,nan
677,196.25,nan
678,195.85000000000002,nan
679,200.35,nan
680,197.55,nan
681,197.3,nan
682,195.0,nan
683,191.4,nan
684,185.60000000000002,nan
685,188.4,nan
686,186.5,nan
687,182.20000000000002,nan
688,176.1,nan
689,188.05,nan
690,186.20000000000002,nan
691,176.6,nan
692,165.6,nan
693,163.85,nan
694,165.7,nan
695,183.75,nan
696,178.85,nan
697,173.6,nan
698,168.9,nan
699,169.75000000000003,nan
700,170.95000000000002,nan
701,169.5,nan
702,169.1,nan
703,169.1,nan
704,161.6,nan
705,158.05,nan
706,158.5,nan
707,150.65,nan
708,149.9,nan
709,144.55,nan
710,145.25,nan
711,128.95,nan
712,125.4,nan
713,130.35,nan
714,126.2,nan
715,125.74999999999999,nan
716,114.19999999999999,nan
717,105.70000000000002,nan
718,98.9,nan
719,88.0,nan
720,89.75,nan
721,82.95,nan
722,77.95,nan
723,75.5,nan
724,72.95,nan
725,77.3,nan
726,66.2,nan
727,68.55,nan
728,70.25,nan
729,70.8,nan
730,70.7,nan
731,68.15,nan
732,71.05,nan
733,67.95,nan
734,65.3,nan
735,67.25,nan
736,67.6,nan
737,74.6,nan
738,74.25,nan
739,72.9,nan
740,74.65,nan
741,76.85,nan
742,80.45,nan
743,74.65,nan
744,75.9,nan
745,75.65,nan
746,74.2,nan
747,75.25,nan
748,76.95,nan
749,78.15,nan
750,93.25,nan
751,83.9,nan
752,80.9,nan
753,83.2,nan
754,82.5,nan
755,81.05,nan
756,86.1,nan
757,86.2,nan
758,87.2,nan
759,83.8,nan
760,84.35,nan
761,80.65,nan
762,81.8,nan
763,83.45,nan
764,84.1,nan
765,82.8,nan
766,83.1,nan
767,84.55,nan
768,87.0,nan
769,87.0,nan
770,89.55,nan
771,96.5,nan
772,98.75,nan
773,98.5,nan
774,110.75,nan
775,115.45000000000002,nan
776,111.45,nan
777,111.4,nan
778,106.15,nan
779,105.29999999999998,nan
780,100.5,nan
781,94.75,nan
782,95.4,nan
783,96.35,nan
784,102.5,nan
785,102.65,nan
786,104.4,nan
787,104.8,nan
788,103.8,nan
789,101.4,nan
790,99.45,nan
791,98.25,nan
792,100.75,nan
793,101.55,nan
794,103.45,nan
795,109.0,nan
796,109.05,nan
797,105.35,nan
798,106.95,nan
799,107.6,nan
800,107.99999999999999,nan
801,105.15,nan
802,103.2,nan
803,102.95,nan
804,106.4,nan
805,105.05000000000001,nan
806,108.45,nan
807,105.15,nan
808,106.05,nan
809,103.75,nan
810,101.7,nan
811,106.45,nan
812,105.75,nan
813,103.65,nan
814,104.65,nan
815,113.05000000000001,nan
816,111.45,nan
817,115.39999999999999,nan
818,116.8,nan
819,119.1,nan
820,123.85,nan
821,122.3,nan
822,125.35,nan
823,131.15,nan
824,124.60000000000001,nan
825,123.55,nan
826,125.6,nan
827,125.15,nan
828,121.70000000000002,nan
829,120.9,nan
830,121.2,nan
831,127.1,nan
832,137.9,nan
833,144.25,nan
834,142.8,nan
835,143.2,nan
836,143.8,nan
837,150.3,nan
838,151.85,nan
839,147.8,nan
840,149.4,nan
841,142.3,nan
842,140.1,nan
843,143.3,nan
844,144.3,nan
845,148.55,nan
846,148.4,nan
847,151.45,nan
848,147.65,nan
849,147.9,nan
850,137.45,nan
851,133.1,nan
852,131.4,nan
853,122.80000000000001,nan
854,127.24999999999999,nan
855,132.85,nan
856,131.7,nan
857,133.3,nan
858,133.5,nan
859,133.9,nan
860,144.75,nan
861,141.0,nan
862,140.95,nan
863,138.45,nan
864,135.9,nan
865,134.1,nan
866,130.7,nan
867,126.94999999999999,nan
868,127.75,nan
869,128.25,nan
870,129.65,nan
871,130.25,nan
872,133.5,nan
873,137.0,nan
874,133.7,nan
875,135.65,nan
876,134.8,nan
877,131.9,nan
878,132.65,nan
879,132.85,nan
880,134.1,nan
881,135.9,nan
882,137.65,nan
883,139.0,nan
884,141.0,nan
885,146.0,nan
886,150.95,nan
887,151.2,nan
888,146.35,nan
889,148.85,nan
890,158.0,nan
891,173.5,nan
892,167.95,nan
893,169.1,nan
894,170.7,nan
895,172.05,nan
896,171.45000000000002,nan
897,173.75,nan
898,180.35000000000002,nan
899,179.75000000000003,nan
900,183.6,nan
901,184.85,nan
902,184.15000000000003,nan
903,183.55000000000004,nan
904,181.80000000000004,nan
905,182.70000000000002,nan
906,177.6,nan
907,178.85,nan
908,177.65,nan
909,178.9,nan
910,182.55,nan
911,181.7,nan
912,180.55000000000004,nan
913,164.55,nan
914,164.95,nan
915,169.2,nan
916,175.95,nan
917,186.35000000000002,nan
918,183.45,nan
919,184.15000000000003,nan
920,183.85000000000002,nan
921,186.5,nan
922,191.30000000000004,nan
923,193.2,nan
924,195.40000000000003,nan
925,196.75,nan
926,198.15000000000003,nan
927,220.65,nan
928,237.8,nan
929,242.59999999999997,nan
930,245.10000000000002,nan
931,260.3,nan
932,245.95,nan
933,258.65,nan
934,274.9,nan
935,290.6,nan
936,289.35,nan
937,279.15,nan
938,267.5,nan
939,266.8,nan
940,262.7,nan
941,279.6,nan
942,322.0,nan
943,331.0,nan
944,326.15,nan
945,315.9,nan
946,335.95,nan
947,325.05,nan
948,328.9,nan
949,325.0,nan
950,325.4,nan
951,333.35,nan
952,329.2,nan
953,330.15,nan
954,323.85,nan
955,311.85,nan
956,304.5,nan
957,324.0,nan
958,321.65,nan
959,333.15,nan
960,322.95,nan
961,328.3,nan
962,345.75,nan
963,348.5,nan
964,339.2,nan
965,325.15,nan
966,321.25,nan
967,315.2,nan
968,321.45,nan
969,317.55,nan
970,318.55,nan
971,319.95,nan
972,305.8,nan
973,307.0,nan
974,308.95,nan
975,303.05,nan
976,307.4,nan
977,294.45,nan
978,285.55,nan
979,296.4,nan
980,297.05,nan
981,301.8,nan
982,307.75,nan
983,305.05,nan
984,307.75,nan
985,307.8,nan
986,313.95,nan
987,318.2,nan
988,286.55,nan
989,302.85,nan
990,303.5,nan
991,310.0,nan
992,301.4,nan
993,298.05,nan
994,294.55,nan
995,294.0,nan
996,295.4,nan
997,301.5,nan
998,305.9,nan
999,301.9,nan
1000,293.85,nan
1001,nan,292.4654846191406
1002,nan,291.9435119628906
1003,nan,291.3321838378906
1004,nan,290.56884765625
1005,nan,289.6475830078125
1006,nan,288.59423828125
1007,nan,287.447265625
1008,nan,286.2447204589844
1009,nan,285.01806640625
1010,nan,283.7897033691406
1011,nan,282.5738830566406
1012,nan,281.3779296875
1013,nan,280.20458984375
1014,nan,279.05401611328125
1015,nan,277.9248046875
1016,nan,276.8150939941406
1017,nan,275.72314453125
1018,nan,274.647216796875
1019,nan,273.5858154296875
1020,nan,272.5376892089844
1021,nan,271.50146484375
1022,nan,270.4758605957031
1023,nan,269.4595642089844
1024,nan,268.45123291015625
1025,nan,267.44940185546875
1026,nan,266.4527587890625
1027,nan,265.4599304199219
1028,nan,264.4695739746094
1029,nan,263.4806213378906
1030,nan,262.49200439453125
