1,443.69999999999993,nan,nan
2,443.05,nan,nan
3,443.95,nan,nan
4,440.6000000000001,nan,nan
5,443.85,nan,nan
6,445.65000000000003,nan,nan
7,450.8,nan,nan
8,455.3500000000001,nan,nan
9,458.8999999999999,nan,nan
10,451.25,nan,nan
11,446.6000000000001,nan,nan
12,436.5,nan,nan
13,419.6,nan,nan
14,422.65,nan,nan
15,426.8,nan,nan
16,432.30000000000007,nan,nan
17,427.45,nan,nan
18,430.85,nan,nan
19,431.90000000000003,nan,nan
20,437.24999999999994,nan,nan
21,449.1,nan,nan
22,437.95,nan,nan
23,443.34999999999997,nan,nan
24,449.65,nan,nan
25,450.5,nan,nan
26,469.55000000000007,nan,nan
27,476.00000000000006,nan,nan
28,481.1,nan,nan
29,481.5,nan,nan
30,481.3,nan,nan
31,476.1499999999999,nan,nan
32,476.65,nan,nan
33,478.74999999999994,nan,nan
34,478.15,nan,nan
35,461.0,nan,nan
36,457.99999999999994,nan,nan
37,460.8,nan,nan
38,467.1,nan,nan
39,456.24999999999994,nan,nan
40,449.55,nan,nan
41,451.95,nan,nan
42,448.3,nan,nan
43,455.75,nan,nan
44,452.35,nan,nan
45,467.40000000000003,nan,nan
46,457.3,nan,nan
47,452.7,nan,nan
48,443.15000000000003,nan,nan
49,442.3,nan,nan
50,442.49999999999994,nan,nan
51,435.59999999999997,nan,nan
52,432.54999999999995,nan,nan
53,430.25000000000006,nan,nan
54,426.8999999999999,nan,nan
55,431.75,nan,nan
56,437.1000000000001,nan,nan
57,436.85,nan,nan
58,446.95000000000005,nan,nan
59,456.95,nan,nan
60,461.0,nan,nan
61,459.05,nan,nan
62,451.3,nan,nan
63,454.15,nan,nan
64,456.15000000000003,nan,nan
65,460.59999999999997,nan,nan
66,460.15,nan,nan
67,464.6,nan,nan
68,464.00000000000006,nan,nan
69,456.1000000000001,nan,nan
70,457.3,nan,nan
71,445.4,nan,nan
72,445.8500000000001,nan,nan
73,444.6,nan,nan
74,446.9,nan,nan
75,440.35,nan,nan
76,431.45000000000005,nan,nan
77,435.59999999999997,nan,nan
78,430.0,nan,nan
79,430.0,nan,nan
80,416.05,nan,nan
81,380.2,nan,nan
82,374.5,nan,nan
83,375.4,nan,nan
84,389.25,nan,nan
85,385.3,nan,nan
86,380.4,nan,nan
87,374.35,nan,nan
88,373.6,nan,nan
89,379.95,nan,nan
90,384.15,nan,nan
91,379.3,nan,nan
92,376.1,nan,nan
93,378.5,nan,nan
94,376.55,nan,nan
95,390.85,nan,nan
96,383.4,nan,nan
97,388.15,nan,nan
98,382.7,nan,nan
99,378.15,nan,nan
100,375.05,nan,nan
101,375.3,394.0072937011719,nan
102,388.25,393.1148986816406,nan
103,389.65,391.89190673828125,nan
104,404.4,390.7961730957031,nan
105,401.75,390.77569580078125,nan
106,404.95,391.87677001953125,nan
107,423.65,394.07159423828125,nan
108,414.8,397.96026611328125,nan
109,413.65,402.81011962890625,nan
110,411.8,407.9137878417969,nan
111,408.2,412.5554504394531,nan
112,411.25,416.07373046875,nan
113,404.9,418.3403015136719,nan
114,401.4,419.0348815917969,nan
115,401.5,418.08843994140625,nan
116,416.0,415.7743835449219,nan
117,423.55,413.22662353515625,nan
118,423.3,411.3823547363281,nan
119,424.85,410.6086120605469,nan
120,425.6,411.04046630859375,nan
121,423.6,412.5584411621094,nan
122,415.5,414.7579345703125,nan
123,420.15,416.8451843261719,nan
124,424.79999999999995,418.6583557128906,nan
125,437.05,420.2741394042969,nan
126,432.30000000000007,422.286865234375,nan
127,433.20000000000005,424.5216979980469,nan
128,426.95,426.8811340332031,nan
129,422.75,428.88037109375,nan
130,416.05,430.1002197265625,nan
131,421.95000000000005,430.0992126464844,nan
132,419.4,429.2020263671875,nan
133,429.9,427.5566101074219,nan
134,436.55,425.9774475097656,nan
135,428.40000000000003,425.16815185546875,nan
136,437.75,424.9433288574219,nan
137,434.9,425.6883544921875,nan
138,447.7,427.18121337890625,nan
139,462.9,429.82171630859375,nan
140,451.8500000000001,434.191162109375,nan
141,438.2,439.44781494140625,nan
142,440.15,444.2370910644531,nan
143,422.55,447.9837646484375,nan
144,418.1000000000001,449.4804382324219,nan
145,414.3,448.3731689453125,nan
146,408.65,444.7732238769531,nan
147,413.45,439.0089111328125,nan
148,421.8,432.0871887207031,nan
149,423.0,425.31744384765625,nan
150,424.24999999999994,419.59112548828125,nan
151,428.59999999999997,415.49505615234375,nan
152,426.25,413.4562683105469,nan
153,425.5,413.3095397949219,nan
154,421.4,414.67974853515625,nan
155,415.95,416.892578125,nan
156,413.95,419.1584777832031,nan
157,404.15,420.94049072265625,nan
158,398.9,421.51202392578125,nan
159,403.65,420.5206604003906,nan
160,402.25,418.36474609375,nan
161,397.05,415.4050598144531,nan
162,402.0,411.8356018066406,nan
163,411.15,408.28460693359375,nan
164,410.15,405.60931396484375,nan
165,406.85,404.0940246582031,nan
166,401.95,403.6222839355469,nan
167,402.4,403.77642822265625,nan
168,405.1,404.2979736328125,nan
169,405.8,405.09991455078125,nan
170,420.1,406.075439453125,nan
171,422.59999999999997,407.8175964355469,nan
172,420.8,410.4486083984375,nan
173,422.0,413.6943359375,nan
174,424.2,417.2695007324219,nan
175,422.45,420.9269104003906,nan
176,418.6,424.2659912109375,nan
177,431.85,426.81475830078125,nan
178,424.45,429.0505065917969,nan
179,439.30000000000007,430.6610107421875,nan
180,433.9,432.3428649902344,nan
181,429.94999999999993,433.9369812011719,nan
182,431.6,435.1610412597656,nan
183,433.55,435.98046875,nan
184,437.55000000000007,436.4664611816406,nan
185,433.30000000000007,436.8548278808594,nan
186,434.74999999999994,436.9986572265625,nan
187,437.1000000000001,436.9628601074219,nan
188,432.35,436.89959716796875,nan
189,421.9,436.6210021972656,nan
190,422.94999999999993,435.5896911621094,nan
191,418.95,433.8365478515625,nan
192,418.05,431.3310546875,nan
193,421.9,428.26556396484375,nan
194,418.00000000000006,425.1452331542969,nan
195,403.6,422.1315002441406,nan
196,400.3,418.7408142089844,nan
197,399.25,414.89654541015625,nan
198,395.85,410.7527160644531,nan
199,399.5,406.4450378417969,nan
200,393.65,402.46136474609375,nan
201,383.75,398.85382080078125,nan
202,395.8,395.3258972167969,nan
203,375.45,392.53857421875,nan
204,377.8,389.7411193847656,nan
205,374.85,386.9802551269531,nan
206,368.75,384.2205810546875,nan
207,371.8,381.302001953125,nan
208,376.85,378.4935607910156,nan
209,375.8,376.2513427734375,nan
210,370.75,374.73675537109375,nan
211,368.75,373.76654052734375,nan
212,369.3,373.1543273925781,nan
213,364.45,372.8155517578125,nan
214,358.5,372.4432373046875,nan
215,360.2,371.6585388183594,nan
216,372.05,370.486083984375,nan
217,372.55,369.58355712890625,nan
218,369.9,369.2129211425781,nan
219,370.75,369.3203125,nan
220,352.05,369.8562927246094,nan
221,346.5,369.7981872558594,nan
222,347.8,368.5891418457031,nan
223,345.15,366.2469787597656,nan
224,341.5,362.8953857421875,nan
225,352.6,358.7265625,nan
226,353.15,354.6533508300781,nan
227,354.05,351.21282958984375,nan
228,353.1,348.7542724609375,nan
229,339.75,347.34454345703125,nan
230,335.7,346.2939758300781,nan
231,338.8,345.13372802734375,nan
232,333.85,343.8380432128906,nan
233,338.2,342.2093505859375,nan
234,330.85,340.49859619140625,nan
235,332.35,338.5487365722656,nan
236,331.15,336.51666259765625,nan
237,326.85,334.5040588378906,nan
238,339.15,332.4524841308594,nan
239,343.1,330.9948425292969,nan
240,355.6,330.5118408203125,nan
241,362.2,331.6212463378906,nan
242,364.1,334.58807373046875,nan
243,358.3,339.21258544921875,nan
244,353.25,344.67962646484375,nan
245,355.8,350.02032470703125,nan
246,358.4,354.6891174316406,nan
247,357.05,358.42242431640625,nan
248,339.15,361.0006103515625,nan
249,336.45,361.55609130859375,nan
250,334.8,359.9439697265625,nan
251,334.25,356.4064636230469,nan
252,336.0,351.46759033203125,nan
253,334.05,345.8638610839844,nan
254,331.55,340.1682434082031,nan
255,328.6,334.79266357421875,nan
256,330.25,329.97503662109375,nan
257,336.9,326.0167541503906,nan
258,340.4,323.3682861328125,nan
259,336.05,322.278076171875,nan
260,333.5,322.4765625,nan
261,334.4,323.5500793457031,nan
262,335.15,325.1768798828125,nan
263,332.15,327.08404541015625,nan
264,341.95,328.8914794921875,nan
265,333.6,330.83099365234375,nan
266,330.8,332.4960021972656,nan
267,323.6,333.6042785644531,nan
268,310.1,333.74847412109375,nan
269,310.25,332.3065185546875,nan
270,314.9,329.3579406738281,nan
271,304.6,325.47955322265625,nan
272,295.9,320.77044677734375,nan
273,307.7,315.2815856933594,nan
274,309.45,309.9136657714844,nan
275,288.65,305.2928161621094,nan
276,294.15,300.9117431640625,nan
277,296.3,296.9939270019531,nan
278,294.65,293.7663269042969,nan
279,288.9,291.2815246582031,nan
280,282.5,289.3238830566406,nan
281,287.2,287.5483093261719,nan
282,286.65,286.0469970703125,nan
283,284.95,284.8357849121094,nan
284,295.65,283.8687438964844,nan
285,305.4,283.57720947265625,nan
286,309.95,284.4465026855469,nan
287,309.75,286.67901611328125,nan
288,307.8,290.0765075683594,nan
289,308.4,294.156005859375,nan
290,305.9,298.4404296875,nan
291,302.95,302.3689880371094,nan
292,308.8,305.4365234375,nan
293,305.05,307.66033935546875,nan
294,305.6,308.888427734375,nan
295,307.0,309.18975830078125,nan
296,308.0,308.7731018066406,nan
297,289.4,307.89013671875,nan
298,276.85,305.95263671875,nan
299,271.05,302.46063232421875,nan
300,263.35,297.3401794433594,nan
301,269.3,290.69891357421875,nan
302,266.7,283.3516540527344,nan
303,269.45,275.9446105957031,nan
304,267.05,269.2098388671875,nan
305,261.55,263.55126953125,nan
306,270.85,259.0170593261719,nan
307,273.5,256.0087585449219,nan
308,275.45,254.67266845703125,nan
309,267.8,254.9641571044922,nan
310,266.1,256.31756591796875,nan
311,263.6,258.21331787109375,nan
312,252.09999999999997,260.1490783691406,nan
313,257.95,261.3608703613281,nan
314,251.85,261.81396484375,nan
315,252.5,261.33197021484375,nan
316,253.40000000000003,260.0511169433594,nan
317,258.75,258.2438659667969,nan
318,258.8,256.39605712890625,nan
319,257.85,254.80514526367188,nan
320,258.25,253.6024932861328,nan
321,268.15,252.84986877441406,nan
322,267.5,252.90426635742188,nan
323,264.1,253.752685546875,nan
324,265.05,255.10838317871094,nan
325,260.85,256.74090576171875,nan
326,258.45,258.25128173828125,nan
327,254.05000000000004,259.31488037109375,nan
328,251.60000000000002,259.6252746582031,nan
329,255.14999999999998,259.0482177734375,nan
330,257.85,257.8145751953125,nan
331,250.1,256.2710266113281,nan
332,248.7,254.38790893554688,nan
333,248.8,252.24737548828125,nan
334,251.3,250.005859375,nan
335,258.25,247.92469787597656,nan
336,270.1,246.4340362548828,nan
337,268.8,246.13893127441406,nan
338,256.9,247.0939178466797,nan
339,255.5,248.663330078125,nan
340,258.8,250.359375,nan
341,260.0,251.9708709716797,nan
342,261.7,253.37481689453125,nan
343,259.35,254.55612182617188,nan
344,267.5,255.4061279296875,nan
345,266.6,256.2198486328125,nan
346,261.95,257.05621337890625,nan
347,266.5,257.7389831542969,nan
348,269.95,258.3706970214844,nan
349,277.4,259.09686279296875,nan
350,275.7,260.2291259765625,nan
351,267.3,261.7267761230469,nan
352,262.4,263.1341552734375,nan
353,266.6,264.0150451660156,nan
354,260.25,264.3704833984375,nan
355,251.49999999999997,263.9909362792969,nan
356,252.59999999999997,262.5841979980469,nan
357,250.35000000000002,260.2923583984375,nan
358,240.19999999999996,257.3106384277344,nan
359,240.8,253.57818603515625,nan
360,233.35,249.38458251953125,nan
361,225.25,244.81439208984375,nan
362,223.70000000000002,239.8701629638672,nan
363,229.35,234.76454162597656,nan
364,227.6,230.0155029296875,nan
365,223.25,225.9176788330078,nan
366,216.25,222.52883911132812,nan
367,212.34999999999997,219.6665802001953,nan
368,184.35,217.14962768554688,nan
369,188.75000000000003,213.985595703125,nan
370,182.95,210.12832641601562,nan
371,183.75,205.58912658691406,nan
372,184.35,200.69149780273438,nan
373,185.85,195.84535217285156,nan
374,179.95,191.46534729003906,nan
375,174.7,187.6565399169922,nan
376,170.75,184.36727905273438,nan
377,170.65,181.48875427246094,nan
378,170.65,178.99742126464844,nan
379,165.35,176.90037536621094,nan
380,168.5,175.0527801513672,nan
381,175.35,173.50408935546875,nan
382,177.25,172.47756958007812,nan
383,179.10000000000002,172.0899200439453,nan
384,179.45,172.37448120117188,nan
385,190.3,173.2467498779297,nan
386,189.8,174.87095642089844,nan
387,193.25,177.13540649414062,nan
388,194.85,179.9218292236328,nan
389,195.25000000000003,183.03857421875,nan
390,186.05,186.23666381835938,nan
391,179.5,188.96299743652344,nan
392,176.8,190.70556640625,nan
393,180.2,191.20289611816406,nan
394,179.90000000000003,190.596435546875,nan
395,184.60000000000002,189.12417602539062,nan
396,183.75,187.23348999023438,nan
397,184.15000000000003,185.23721313476562,nan
398,182.55,183.38619995117188,nan
399,181.75,181.7886505126953,nan
400,180.05000000000004,180.48390197753906,nan
401,174.45000000000002,179.43141174316406,nan
402,177.25,178.4324493408203,nan
403,171.95000000000002,177.5015869140625,nan
404,175.45,176.49691772460938,nan
405,175.75000000000003,175.50808715820312,nan
406,169.2,174.61468505859375,nan
407,162.65,173.68063354492188,nan
408,162.4,172.49314880371094,nan
409,157.1,171.0248260498047,nan
410,158.1,169.1973419189453,nan
411,164.1,167.12660217285156,nan
412,166.85,165.14857482910156,nan
413,166.95,163.55885314941406,nan
414,173.95,162.50775146484375,nan
415,174.75,162.2316131591797,nan
416,173.90000000000003,162.76370239257812,nan
417,176.40000000000003,163.96405029296875,nan
418,176.25000000000003,165.6982879638672,nan
419,172.5,167.75332641601562,nan
420,170.90000000000003,169.79246520996094,nan
421,168.25,171.53280639648438,nan
422,170.85000000000002,172.735595703125,nan
423,172.70000000000002,173.4000244140625,nan
424,173.45,173.6357421875,nan
425,168.55,173.57716369628906,nan
426,166.05,173.19223022460938,nan
427,170.95000000000002,172.45738220214844,nan
428,175.35,171.58056640625,nan
429,179.95,170.83570861816406,nan
430,183.05,170.4976806640625,nan
431,185.75000000000003,170.7453155517578,nan
432,180.3,171.65402221679688,nan
433,182.4,172.9654998779297,nan
434,185.35,174.51292419433594,nan
435,185.45,176.20513916015625,nan
436,184.9,177.9153289794922,nan
437,183.3,179.50331115722656,nan
438,181.50000000000003,180.81422424316406,nan
439,180.85000000000002,181.7130584716797,nan
440,180.25,182.1449432373047,nan
441,175.4,182.11990356445312,nan
442,173.25000000000003,181.56427001953125,nan
443,172.30000000000004,180.4829559326172,nan
444,173.6,178.9673614501953,nan
445,174.6,177.22048950195312,nan
446,181.2,175.46621704101562,nan
447,181.65000000000003,174.07516479492188,nan
448,180.25,173.23214721679688,nan
449,175.80000000000004,172.9393310546875,nan
450,178.5,172.9939422607422,nan
451,182.85000000000002,173.32496643066406,nan
452,150.7,173.9690704345703,nan
453,152.65,173.9014892578125,nan
454,151.8,172.82896423339844,nan
455,155.0,170.75466918945312,nan
456,159.85,168.00355529785156,nan
457,161.65,165.07534790039062,nan
458,162.9,162.39724731445312,nan
459,163.75,160.27439880371094,nan
460,164.8,158.87222290039062,nan
461,169.70000000000002,158.2417755126953,nan
462,174.3,158.45245361328125,nan
463,175.75000000000003,159.53701782226562,nan
464,182.65,161.3911895751953,nan
465,177.35000000000002,163.99493408203125,nan
466,177.45000000000002,166.9822235107422,nan
467,180.3,170.02130126953125,nan
468,194.05000000000004,172.91502380371094,nan
469,188.80000000000004,175.90463256835938,nan
470,189.30000000000004,178.82444763183594,nan
471,181.2,181.5331268310547,nan
472,181.85,183.63705444335938,nan
473,184.8,184.98153686523438,nan
474,181.7,185.63816833496094,nan
475,179.55,185.61822509765625,nan
476,180.0,184.96803283691406,nan
477,182.25000000000003,183.84230041503906,nan
478,182.85000000000002,182.49351501464844,nan
479,180.2,181.1398162841797,nan
480,175.4,179.85365295410156,nan
481,171.3,178.559814453125,nan
482,173.1,177.14402770996094,nan
483,169.85,175.67140197753906,nan
484,170.55000000000004,174.12974548339844,nan
485,174.25,172.6043701171875,nan
486,187.35,171.29779052734375,nan
487,202.95000000000002,170.71249389648438,nan
488,201.35,171.47943115234375,nan
489,206.15,173.65371704101562,nan
490,205.15,177.16091918945312,nan
491,200.55000000000004,181.62022399902344,nan
492,205.90000000000003,186.3994903564453,nan
493,216.04999999999998,191.13975524902344,nan
494,218.19999999999996,195.8228302001953,nan
495,215.95000000000002,200.34756469726562,nan
496,231.75,204.4589080810547,nan
497,230.5,208.49671936035156,nan
498,236.25000000000003,212.42709350585938,nan
