1,443.69999999999993,nan,nan
499,234.84999999999997,216.32476806640625,nan
500,231.65,220.02635192871094,nan
501,223.59999999999997,223.22837829589844,nan
502,221.84999999999997,225.44212341308594,nan
503,215.6,226.4376220703125,nan
504,214.29999999999998,226.01788330078125,nan
505,207.30000000000004,224.28591918945312,nan
506,209.45000000000002,221.31338500976562,nan
507,199.8,217.53196716308594,nan
508,190.95000000000002,213.0789031982422,nan
509,185.10000000000002,208.02175903320312,nan
510,186.35000000000002,202.4991912841797,nan
511,185.90000000000003,196.90025329589844,nan
512,180.75,191.6066131591797,nan
513,184.50000000000003,186.7901611328125,nan
514,169.45,182.76136779785156,nan
515,175.4,179.23162841796875,nan
516,176.85000000000002,176.31735229492188,nan
517,190.15,174.1142578125,nan
518,176.8,173.0446319580078,nan
519,179.10000000000002,172.7866668701172,nan
520,175.15000000000003,173.1727752685547,nan
521,182.30000000000004,173.8890838623047,nan
522,181.35,174.9302215576172,nan
523,180.25,176.17703247070312,nan
524,176.35000000000002,177.47476196289062,nan
525,175.15000000000003,178.58013916015625,nan
526,172.60000000000002,179.3303680419922,nan
527,174.50000000000003,179.59165954589844,nan
528,173.25000000000003,179.41995239257812,nan
529,169.70000000000002,178.8700408935547,nan
530,169.5,177.93756103515625,nan
531,166.2,176.70384216308594,nan
532,170.75,175.19068908691406,nan
533,169.05,173.63531494140625,nan
534,167.4,172.15069580078125,nan
535,164.2,170.78285217285156,nan
536,158.75,169.48472595214844,nan
537,158.3,168.10330200195312,nan
538,154.65,166.60699462890625,nan
539,159.25,164.93539428710938,nan
540,158.9,163.27342224121094,nan
541,159.3,161.74954223632812,nan
542,160.45,160.47215270996094,nan
543,161.1,159.53346252441406,nan
544,165.85,158.97727966308594,nan
545,162.55,158.92137145996094,nan
546,168.0,159.2550506591797,nan
547,163.75,160.01446533203125,nan
548,162.3,161.00088500976562,nan
549,165.2,162.01036071777344,nan
550,160.2,162.9842529296875,nan
551,154.55,163.7156524658203,nan
552,155.8,163.95404052734375,nan
553,151.65,163.67799377441406,nan
554,156.8,162.83963012695312,nan
555,159.3,161.67941284179688,nan
556,160.95,160.46878051757812,nan
557,170.0,159.43875122070312,nan
558,167.9,158.96920776367188,nan
559,160.75,159.11761474609375,nan
560,154.85,159.61639404296875,nan
561,156.75,160.09242248535156,nan
562,156.2,160.39404296875,nan
563,151.25,160.43572998046875,nan
564,144.3,160.0721435546875,nan
565,147.15,159.1138916015625,nan
566,137.55,157.67457580566406,nan
567,133.45,155.66127014160156,nan
568,135.6,153.0830535888672,nan
569,129.55,150.17483520507812,nan
570,130.7,147.03488159179688,nan
571,123.75000000000001,143.88607788085938,nan
572,122.49999999999999,140.75927734375,nan
573,117.4,137.73883056640625,nan
574,124.05,134.81509399414062,nan
575,122.05,132.22740173339844,nan
576,121.95000000000002,130.0724334716797,nan
577,120.9,128.403564453125,nan
578,121.35,127.20230102539062,nan
579,120.8,126.43872833251953,nan
580,123.85,126.04297637939453,nan
581,112.4,126.01307678222656,nan
582,107.69999999999999,126.01368713378906,nan
583,111.05,125.75567626953125,nan
584,110.55,125.21488952636719,nan
585,120.34999999999998,124.42301940917969,nan
586,116.35,123.6971206665039,nan
587,114.3,123.1166000366211,nan
588,116.7,122.67320251464844,nan
589,112.65,122.41043090820312,nan
590,109.50000000000001,122.22907257080078,nan
591,118.04999999999998,121.99220275878906,nan
592,121.25,121.84555053710938,nan
593,121.9,121.92875671386719,nan
594,134.35,122.29580688476562,nan
595,127.95,123.2283935546875,nan
596,129.55,124.60481262207031,nan
597,128.6,126.29795837402344,nan
598,122.0,128.1134490966797,nan
599,121.75,129.70425415039062,nan
600,124.2,130.8646697998047,nan
601,133.25,131.5734405517578,nan
602,127.90000000000002,132.09359741210938,nan
603,130.9,132.43597412109375,nan
604,123.04999999999998,132.70468139648438,nan
605,124.5,132.75128173828125,nan
606,119.90000000000002,132.5688018798828,nan
607,117.44999999999999,132.07017517089844,nan
608,115.3,131.21205139160156,nan
609,122.4,129.99769592285156,nan
610,119.65000000000002,128.69598388671875,nan
611,117.50000000000001,127.42707824707031,nan
612,120.9,126.23833465576172,nan
613,116.8,125.2621841430664,nan
614,121.29999999999998,124.46257781982422,nan
615,127.85000000000001,123.9312515258789,nan
616,126.94999999999999,123.85121154785156,nan
617,125.85,124.23416137695312,nan
618,139.5,124.98464965820312,nan
619,136.85,126.31945037841797,nan
620,131.75,128.16061401367188,nan
621,132.65,130.21507263183594,nan
622,133.5,132.25872802734375,nan
623,126.85,134.13143920898438,nan
624,147.7,135.54345703125,nan
625,172.45,136.91671752929688,nan
626,171.9,139.08489990234375,nan
627,177.7,142.30368041992188,nan
628,175.05,146.64285278320312,nan
629,172.2,151.76809692382812,nan
630,172.0,157.13905334472656,nan
631,174.50000000000003,162.2445831298828,nan
632,171.50000000000003,166.75247192382812,nan
633,169.05,170.33004760742188,nan
634,172.0,172.75421142578125,nan
635,170.6,174.09530639648438,nan
636,167.05,174.46115112304688,nan
637,168.55,173.93975830078125,nan
638,170.1,172.77806091308594,nan
639,167.75,171.2777099609375,nan
640,167.4,169.61917114257812,nan
641,164.15,167.9649200439453,nan
642,162.35,166.353515625,nan
643,166.1,164.80198669433594,nan
644,163.4,163.47105407714844,nan
645,165.9,162.3708953857422,nan
646,164.8,161.58990478515625,nan
647,161.5,161.1204376220703,nan
648,161.05,160.84072875976562,nan
649,158.2,160.6660614013672,nan
650,169.4,160.46624755859375,nan
651,166.1,160.51556396484375,nan
652,161.5,160.8142852783203,nan
653,160.5,161.1999053955078,nan
654,159.7,161.54412841796875,nan
655,161.8,161.7548065185547,nan
656,173.35000000000002,161.86109924316406,nan
657,176.70000000000002,162.22352600097656,nan
658,174.95000000000002,163.06802368164062,nan
659,180.2,164.36875915527344,nan
660,174.8,166.16432189941406,nan
661,179.15,168.1744842529297,nan
662,175.95,170.29339599609375,nan
663,176.05,172.27249145507812,nan
664,175.5,173.94564819335938,nan
665,174.6,175.1976776123047,nan
666,176.15,175.96331787109375,nan
667,183.7,176.3046112060547,nan
668,185.15000000000003,176.5323486328125,nan
669,184.45000000000002,176.84829711914062,nan
670,193.75,177.31204223632812,nan
671,191.10000000000002,178.20376586914062,nan
672,185.65,179.4747772216797,nan
673,184.7,180.83663940429688,nan
674,182.55,182.05577087402344,nan
675,192.0,182.91944885253906,nan
676,196.35000000000002,183.6410369873047,nan
677,196.25,184.447509765625,nan
678,195.85000000000002,185.41354370117188,nan
679,200.35,186.51455688476562,nan
680,197.55,187.82601928710938,nan
681,197.3,189.21151733398438,nan
682,195.0,190.54168701171875,nan
683,191.4,191.63677978515625,nan
684,185.60000000000002,192.2899932861328,nan
685,188.4,192.2598876953125,nan
686,186.5,191.63050842285156,nan
687,182.20000000000002,190.4899444580078,nan
688,176.1,188.87249755859375,nan
689,188.05,186.74420166015625,nan
690,186.20000000000002,184.62191772460938,nan
691,176.6,182.7548065185547,nan
692,165.6,181.00999450683594,nan
693,163.85,179.0439453125,nan
694,165.7,176.7464599609375,nan
695,183.75,174.2430419921875,nan
696,178.85,172.2447967529297,nan
697,173.6,170.93736267089844,nan
698,168.9,170.2245330810547,nan
699,169.75000000000003,169.86264038085938,nan
700,170.95000000000002,nan,nan
701,169.5,nan,nan
702,169.1,nan,nan
703,169.1,nan,nan
704,161.6,nan,nan
705,158.05,nan,nan
706,158.5,nan,nan
707,150.65,nan,nan
708,149.9,nan,nan
709,144.55,nan,nan
710,145.25,nan,nan
711,128.95,nan,nan
712,125.4,nan,nan
713,130.35,nan,nan
714,126.2,nan,nan
715,125.74999999999999,nan,nan
716,114.19999999999999,nan,nan
717,105.70000000000002,nan,nan
718,98.9,nan,nan
719,88.0,nan,nan
720,89.75,nan,nan
721,82.95,nan,nan
722,77.95,nan,nan
723,75.5,nan,nan
724,72.95,nan,nan
725,77.3,nan,nan
726,66.2,nan,nan
727,68.55,nan,nan
728,70.25,nan,nan
729,70.8,nan,nan
730,70.7,nan,nan
731,68.15,nan,nan
732,71.05,nan,nan
733,67.95,nan,nan
734,65.3,nan,nan
735,67.25,nan,nan
736,67.6,nan,nan
737,74.6,nan,nan
738,74.25,nan,nan
739,72.9,nan,nan
740,74.65,nan,nan
741,76.85,nan,nan
742,80.45,nan,nan
743,74.65,nan,nan
744,75.9,nan,nan
745,75.65,nan,nan
746,74.2,nan,nan
747,75.25,nan,nan
748,76.95,nan,nan
749,78.15,nan,nan
750,93.25,nan,nan
751,83.9,nan,nan
752,80.9,nan,nan
753,83.2,nan,nan
754,82.5,nan,nan
755,81.05,nan,nan
756,86.1,nan,nan
757,86.2,nan,nan
758,87.2,nan,nan
759,83.8,nan,nan
760,84.35,nan,nan
761,80.65,nan,nan
762,81.8,nan,nan
763,83.45,nan,nan
764,84.1,nan,nan
765,82.8,nan,nan
766,83.1,nan,nan
767,84.55,nan,nan
768,87.0,nan,nan
769,87.0,nan,nan
770,89.55,nan,nan
771,96.5,nan,nan
772,98.75,nan,nan
773,98.5,nan,nan
774,110.75,nan,nan
775,115.45000000000002,nan,nan
776,111.45,nan,nan
777,111.4,nan,nan
778,106.15,nan,nan
779,105.29999999999998,nan,nan
780,100.5,nan,nan
781,94.75,nan,nan
782,95.4,nan,nan
783,96.35,nan,nan
784,102.5,nan,nan
785,102.65,nan,nan
786,104.4,nan,nan
787,104.8,nan,nan
788,103.8,nan,nan
789,101.4,nan,nan
790,99.45,nan,nan
791,98.25,nan,nan
792,100.75,nan,nan
793,101.55,nan,nan
794,103.45,nan,nan
795,109.0,nan,nan
796,109.05,nan,nan
797,105.35,nan,nan
798,106.95,nan,nan
799,107.6,nan,nan
800,107.99999999999999,nan,nan
801,105.15,nan,113.30852508544922
802,103.2,nan,113.99817657470703
803,102.95,nan,114.4429931640625
804,106.4,nan,114.60588073730469
805,105.05000000000001,nan,114.5850830078125
806,108.45,nan,114.42884063720703
807,105.15,nan,114.2682876586914
808,106.05,nan,114.09994506835938
809,103.75,nan,113.94940185546875
810,101.7,nan,113.77606201171875
811,106.45,nan,113.51839447021484
812,105.75,nan,113.2734375
813,103.65,nan,113.0802001953125
814,104.65,nan,112.9102554321289
815,113.05000000000001,nan,112.77374267578125
816,111.45,nan,112.87010192871094
817,115.39999999999999,nan,113.23133850097656
818,116.8,nan,113.9215316772461
819,119.1,nan,114.94010925292969
820,123.85,nan,116.26532745361328
821,122.3,nan,117.91741943359375
822,125.35,nan,119.77411651611328
823,131.15,nan,121.76227569580078
824,124.60000000000001,nan,123.90814208984375
825,123.55,nan,125.97402954101562
826,125.6,nan,127.75981140136719
827,125.15,nan,129.19593811035156
828,121.70000000000002,nan,130.24032592773438
829,120.9,nan,130.8105926513672
830,121.2,nan,130.89830017089844
831,127.1,nan,130.57518005371094
832,137.9,nan,130.09735107421875
833,144.25,nan,129.90525817871094
834,142.8,nan,130.35342407226562
835,143.2,nan,131.4875946044922
836,143.8,nan,133.2107696533203
837,150.3,nan,135.345947265625
838,151.85,nan,137.84410095214844
839,147.8,nan,140.58773803710938
840,149.4,nan,143.28616333007812
841,142.3,nan,145.75657653808594
842,140.1,nan,147.66107177734375
843,143.3,nan,148.79443359375
844,144.3,nan,149.21913146972656
845,148.55,nan,149.08651733398438
846,148.4,nan,148.6820526123047
847,151.45,nan,148.2012176513672
848,147.65,nan,147.8572235107422
849,147.9,nan,147.64349365234375
850,137.45,nan,147.55348205566406
851,133.1,nan,147.2794189453125
852,131.4,nan,146.5899200439453
853,122.80000000000001,nan,145.40599060058594
854,127.24999999999999,nan,143.5749053955078
855,132.85,nan,141.30450439453125
856,131.7,nan,138.98146057128906
857,133.3,nan,136.85618591308594
858,133.5,nan,135.14154052734375
859,133.9,nan,133.94525146484375
860,144.75,nan,133.29483032226562
861,141.0,nan,133.42343139648438
862,140.95,nan,134.2364044189453
863,138.45,nan,135.5670928955078
864,135.9,nan,137.1466827392578
865,134.1,nan,138.6835174560547
866,130.7,nan,139.93771362304688
867,126.94999999999999,nan,140.69931030273438
868,127.75,nan,140.81495666503906
869,128.25,nan,140.3241729736328
870,129.65,nan,139.3675537109375
871,130.25,nan,138.15504455566406
872,133.5,nan,136.88595581054688
873,137.0,nan,135.79302978515625
874,133.7,nan,135.09011840820312
875,135.65,nan,134.76409912109375
876,134.8,nan,134.8128204345703
877,131.9,nan,135.15110778808594
878,132.65,nan,135.60467529296875
879,132.85,nan,136.07081604003906
880,134.1,nan,136.48291015625
881,135.9,nan,136.8347625732422
882,137.65,nan,137.1688690185547
883,139.0,nan,137.54615783691406
884,141.0,nan,138.0165252685547
885,146.0,nan,138.6304931640625
886,150.95,nan,139.505615234375
887,151.2,nan,140.76768493652344
888,146.35,nan,142.39295959472656
889,148.85,nan,144.1346435546875
890,158.0,nan,145.86080932617188
891,173.5,nan,147.69557189941406
892,167.95,nan,150.0565948486328
893,169.1,nan,152.8522491455078
894,170.7,nan,155.9286346435547
895,172.05,nan,159.1063995361328
896,171.45000000000002,nan,162.2079315185547
897,173.75,nan,165.02867126464844
898,180.35000000000002,nan,167.4787139892578
899,179.75000000000003,nan,169.6798858642578
900,183.6,nan,171.6337127685547
901,184.85,nan,173.4344940185547
902,184.15000000000003,nan,175.12557983398438
903,183.55000000000004,nan,176.6657257080078
904,181.80000000000004,nan,177.98497009277344
905,182.70000000000002,nan,178.9793701171875
906,177.6,nan,179.63890075683594
907,178.85,nan,179.82460021972656
908,177.65,nan,179.57907104492188
909,178.9,nan,178.9568634033203
910,182.55,nan,178.10662841796875
911,181.7,nan,177.27870178222656
912,180.55000000000004,nan,176.5963897705078
913,164.55,nan,176.09490966796875
914,164.95,nan,175.29934692382812
915,169.2,nan,174.0807342529297
916,175.95,nan,172.5994415283203
917,186.35000000000002,nan,171.22361755371094
918,183.45,nan,170.47909545898438
919,184.15000000000003,nan,170.47705078125
920,183.85000000000002,nan,171.20358276367188
921,186.5,nan,172.51272583007812
922,191.30000000000004,nan,174.2830047607422
923,193.2,nan,176.47096252441406
924,195.40000000000003,nan,178.97723388671875
925,196.75,nan,181.69329833984375
926,198.15000000000003,nan,184.4855194091797
927,220.65,nan,187.22589111328125
928,237.8,nan,190.4933624267578
929,242.59999999999997,nan,194.93992614746094
930,245.10000000000002,nan,200.74734497070312
931,260.3,nan,207.71597290039062
932,245.95,nan,215.87631225585938
933,258.65,nan,224.21502685546875
934,274.9,nan,232.38555908203125
935,290.6,nan,240.50453186035156
936,289.35,nan,248.91612243652344
937,279.15,nan,257.35980224609375
938,267.5,nan,264.97540283203125
939,266.8,nan,270.7040100097656
940,262.7,nan,274.07427978515625
941,279.6,nan,274.89874267578125
942,322.0,nan,274.1407165527344
943,331.0,nan,274.1945495605469
944,326.15,nan,276.3587341308594
945,315.9,nan,280.71038818359375
946,335.95,nan,286.3861083984375
947,325.05,nan,293.4258117675781
948,328.9,nan,300.7629699707031
949,325.0,nan,307.7578430175781
950,325.4,nan,313.6623840332031
951,333.35,nan,318.0862121582031
952,329.2,nan,321.2538757324219
953,330.15,nan,323.126953125
954,323.85,nan,323.89947509765625
955,311.85,nan,323.5243225097656
956,304.5,nan,321.67840576171875
957,324.0,nan,318.2495422363281
958,321.65,nan,314.45098876953125
959,333.15,nan,310.86749267578125
960,322.95,nan,308.4431457519531
961,328.3,nan,307.073974609375
962,345.75,nan,306.9180908203125
963,348.5,nan,308.62310791015625
964,339.2,nan,312.2214050292969
965,325.15,nan,316.9109191894531
966,321.25,nan,321.3757019042969
967,315.2,nan,324.7254943847656
968,321.45,nan,326.31158447265625
969,317.55,nan,326.3575439453125
970,318.55,nan,325.01806640625
971,319.95,nan,322.73150634765625
972,305.8,nan,320.0190124511719
973,307.0,nan,316.6931457519531
974,308.95,nan,313.0256042480469
975,303.05,nan,309.40948486328125
976,307.4,nan,305.90716552734375
977,294.45,nan,302.8901062011719
978,285.55,nan,300.00994873046875
979,296.4,nan,296.88653564453125
980,297.05,nan,293.98297119140625
981,301.8,nan,291.57513427734375
982,307.75,nan,290.031982421875
983,305.05,nan,289.7073974609375
984,307.75,nan,290.48358154296875
985,307.8,nan,292.24835205078125
986,313.95,nan,294.7222595214844
987,318.2,nan,297.8315734863281
988,286.55,nan,301.48187255859375
989,302.85,nan,304.0196533203125
990,303.5,nan,305.55926513671875
991,310.0,nan,306.1637268066406
992,301.4,nan,306.2706604003906
993,298.05,nan,305.7697448730469
994,294.55,nan,304.6220703125
995,294.0,nan,302.80316162109375
996,295.4,nan,300.4521179199219
997,301.5,nan,297.8556823730469
998,305.9,nan,295.53118896484375
999,301.9,nan,293.9313049316406
1000,293.85,nan,nan
