100,375.3,394.0073
101,388.25,393.1149
102,389.65,391.8919
103,404.4,390.79617
104,401.75,390.7757
105,404.95,391.87677
106,423.65,394.0716
107,414.8,397.96027
108,413.65,402.81012
109,411.8,407.9138
110,408.2,412.55545
111,411.25,416.07373
112,404.9,418.3403
113,401.4,419.03488
114,401.5,418.08844
115,416.0,415.77438
116,423.55,413.22662
117,423.3,411.38235
118,424.85,410.6086
119,425.6,411.04047
120,423.6,412.55844
121,415.5,414.75793
122,420.15,416.84518
123,424.79999999999995,418.65836
124,437.05,420.27414
125,432.30000000000007,422.28687
126,433.20000000000005,424.5217
127,426.95,426.88113
128,422.75,428.88037
129,416.05,430.10022
130,421.95000000000005,430.0992
131,419.4,429.20203
132,429.9,427.5566
133,436.55,425.97745
134,428.40000000000003,425.16815
135,437.75,424.94333
136,434.9,425.68835
137,447.7,427.1812
138,462.9,429.82172
139,451.8500000000001,434.19116
140,438.2,439.4478
141,440.15,444.2371
142,422.55,447.98376
143,418.1000000000001,449.48044
144,414.3,448.37317
145,408.65,444.77322
146,413.45,439.0089
147,421.8,432.0872
148,423.0,425.31744
149,424.24999999999994,419.59113
150,428.59999999999997,415.49506
151,426.25,413.45627
152,425.5,413.30954
153,421.4,414.67975
154,415.95,416.89258
155,413.95,419.15848
156,404.15,420.9405
157,398.9,421.51202
158,403.65,420.52066
159,402.25,418.36475
160,397.05,415.40506
161,402.0,411.8356
162,411.15,408.2846
163,410.15,405.6093
164,406.85,404.09402
165,401.95,403.62228
166,402.4,403.77643
167,405.1,404.29797
168,405.8,405.0999
169,420.1,406.07544
170,422.59999999999997,407.8176
171,420.8,410.4486
172,422.0,413.69434
173,424.2,417.2695
174,422.45,420.9269
175,418.6,424.266
176,431.85,426.81476
177,424.45,429.0505
178,439.30000000000007,430.661
179,433.9,432.34286
180,429.94999999999993,433.93698
181,431.6,435.16104
182,433.55,435.98047
183,437.55000000000007,436.46646
184,433.30000000000007,436.85483
185,434.74999999999994,436.99866
186,437.1000000000001,436.96286
187,432.35,436.8996
188,421.9,436.621
189,422.94999999999993,435.5897
190,418.95,433.83655
191,418.05,431.33105
192,421.9,428.26556
193,418.00000000000006,425.14523
194,403.6,422.1315
195,400.3,418.7408
196,399.25,414.89655
197,395.85,410.75272
198,399.5,406.44504
199,393.65,402.46136
200,383.75,398.85382
201,395.8,395.3259
202,375.45,392.53857
203,377.8,389.74112
204,374.85,386.98026
205,368.75,384.22058
206,371.8,381.302
207,376.85,378.49356
208,375.8,376.25134
209,370.75,374.73676
210,368.75,373.76654
211,369.3,373.15433
212,364.45,372.81555
213,358.5,372.44324
214,360.2,371.65854
215,372.05,370.48608
216,372.55,369.58356
217,369.9,369.21292
218,370.75,369.3203
219,352.05,369.8563
220,346.5,369.7982
221,347.8,368.58914
222,345.15,366.24698
223,341.5,362.8954
224,352.6,358.72656
225,353.15,354.65335
226,354.05,351.21283
227,353.1,348.75427
228,339.75,347.34454
229,335.7,346.29398
230,338.8,345.13373
231,333.85,343.83804
232,338.2,342.20935
233,330.85,340.4986
234,332.35,338.54874
235,331.15,336.51666
236,326.85,334.50406
237,339.15,332.45248
238,343.1,330.99484
239,355.6,330.51184
240,362.2,331.62125
241,364.1,334.58807
242,358.3,339.2126
243,353.25,344.67963
244,355.8,350.02032
245,358.4,354.68912
246,357.05,358.42242
247,339.15,361.0006
248,336.45,361.5561
249,334.8,359.94397
250,334.25,356.40646
251,336.0,351.4676
252,334.05,345.86386
253,331.55,340.16824
254,328.6,334.79266
255,330.25,329.97504
256,336.9,326.01675
257,340.4,323.3683
258,336.05,322.27808
259,333.5,322.47656
260,334.4,323.55008
261,335.15,325.17688
262,332.15,327.08405
263,341.95,328.89148
264,333.6,330.831
265,330.8,332.496
266,323.6,333.60428
267,310.1,333.74847
268,310.25,332.30652
269,314.9,329.35794
270,304.6,325.47955
271,295.9,320.77045
272,307.7,315.2816
273,309.45,309.91367
274,288.65,305.29282
275,294.15,300.91174
276,296.3,296.99393
277,294.65,293.76633
278,288.9,291.28152
279,282.5,289.32388
280,287.2,287.5483
281,286.65,286.047
282,284.95,284.8358
283,295.65,283.86874
284,305.4,283.5772
285,309.95,284.4465
286,309.75,286.67902
287,307.8,290.0765
288,308.4,294.156
289,305.9,298.44043
290,302.95,302.369
291,308.8,305.43652
292,305.05,307.66034
293,305.6,308.88843
294,307.0,309.18976
295,308.0,308.7731
296,289.4,307.89014
297,276.85,305.95264
298,271.05,302.46063
299,263.35,297.34018
300,269.3,290.6989
301,266.7,283.35165
302,269.45,275.9446
303,267.05,269.20984
304,261.55,263.55127
305,270.85,259.01706
306,273.5,256.00876
307,275.45,254.67267
308,267.8,254.96416
309,266.1,256.31757
310,263.6,258.21332
311,252.09999999999997,260.14908
312,257.95,261.36087
313,251.85,261.81396
314,252.5,261.33197
315,253.40000000000003,260.05112
316,258.75,258.24387
317,258.8,256.39606
318,257.85,254.80515
319,258.25,253.6025
320,268.15,252.84987
321,267.5,252.90427
322,264.1,253.75269
323,265.05,255.10838
324,260.85,256.7409
325,258.45,258.25128
326,254.05000000000004,259.31488
327,251.60000000000002,259.62527
328,255.14999999999998,259.04822
329,257.85,257.81458
330,250.1,256.27103
331,248.7,254.38791
332,248.8,252.24738
333,251.3,250.00586
334,258.25,247.9247
335,270.1,246.43404
336,268.8,246.13893
337,256.9,247.09392
338,255.5,248.66333
339,258.8,250.35938
340,260.0,251.97087
341,261.7,253.37482
342,259.35,254.55612
343,267.5,255.40613
344,266.6,256.21985
345,261.95,257.0562
346,266.5,257.73898
347,269.95,258.3707
348,277.4,259.09686
349,275.7,260.22913
350,267.3,261.72678
351,262.4,263.13416
352,266.6,264.01505
353,260.25,264.37048
354,251.49999999999997,263.99094
355,252.59999999999997,262.5842
356,250.35000000000002,260.29236
357,240.19999999999996,257.31064
358,240.8,253.57819
359,233.35,249.38458
360,225.25,244.81439
361,223.70000000000002,239.87016
362,229.35,234.76454
363,227.6,230.0155
364,223.25,225.91768
365,216.25,222.52884
366,212.34999999999997,219.66658
367,184.35,217.14963
368,188.75000000000003,213.9856
369,182.95,210.12833
370,183.75,205.58913
371,184.35,200.6915
372,185.85,195.84535
373,179.95,191.46535
374,174.7,187.65654
375,170.75,184.36728
376,170.65,181.48875
377,170.65,178.99742
378,165.35,176.90038
379,168.5,175.05278
380,175.35,173.50409
381,177.25,172.47757
382,179.10000000000002,172.08992
383,179.45,172.37448
384,190.3,173.24675
385,189.8,174.87096
386,193.25,177.1354
387,194.85,179.92183
388,195.25000000000003,183.03857
389,186.05,186.23666
390,179.5,188.963
391,176.8,190.70557
392,180.2,191.2029
393,179.90000000000003,190.59644
394,184.60000000000002,189.12418
395,183.75,187.23349
396,184.15000000000003,185.23721
397,182.55,183.3862
398,181.75,181.78865
399,180.05000000000004,180.4839
400,174.45000000000002,179.43141
401,177.25,178.43245
402,171.95000000000002,177.50159
403,175.45,176.49692
404,175.75000000000003,175.50809
405,169.2,174.61469
406,162.65,173.68063
407,162.4,172.49315
408,157.1,171.02483
409,158.1,169.19734
410,164.1,167.1266
411,166.85,165.14857
412,166.95,163.55885
413,173.95,162.50775
414,174.75,162.23161
415,173.90000000000003,162.7637
416,176.40000000000003,163.96405
417,176.25000000000003,165.69829
418,172.5,167.75333
419,170.90000000000003,169.79247
420,168.25,171.5328
421,170.85000000000002,172.7356
422,172.70000000000002,173.40002
423,173.45,173.63574
424,168.55,173.57716
425,166.05,173.19223
426,170.95000000000002,172.45738
427,175.35,171.58057
428,179.95,170.83571
429,183.05,170.49768
430,185.75000000000003,170.74532
431,180.3,171.65402
432,182.4,172.9655
433,185.35,174.51292
434,185.45,176.20514
435,184.9,177.91533
436,183.3,179.50331
437,181.50000000000003,180.81422
438,180.85000000000002,181.71306
439,180.25,182.14494
440,175.4,182.1199
441,173.25000000000003,181.56427
442,172.30000000000004,180.48296
443,173.6,178.96736
444,174.6,177.22049
445,181.2,175.46622
446,181.65000000000003,174.07516
447,180.25,173.23215
448,175.80000000000004,172.93933
449,178.5,172.99394
450,182.85000000000002,173.32497
451,150.7,173.96907
452,152.65,173.90149
453,151.8,172.82896
454,155.0,170.75467
455,159.85,168.00356
456,161.65,165.07535
457,162.9,162.39725
458,163.75,160.2744
459,164.8,158.87222
460,169.70000000000002,158.24178
461,174.3,158.45245
462,175.75000000000003,159.53702
463,182.65,161.39119
464,177.35000000000002,163.99493
465,177.45000000000002,166.98222
466,180.3,170.0213
467,194.05000000000004,172.91502
468,188.80000000000004,175.90463
469,189.30000000000004,178.82445
470,181.2,181.53313
471,181.85,183.63705
472,184.8,184.98154
473,181.7,185.63817
474,179.55,185.61823
475,180.0,184.96803
476,182.25000000000003,183.8423
477,182.85000000000002,182.49352
478,180.2,181.13982
479,175.4,179.85365
480,171.3,178.55981
481,173.1,177.14403
482,169.85,175.6714
483,170.55000000000004,174.12975
484,174.25,172.60437
485,187.35,171.29779
486,202.95000000000002,170.7125
487,201.35,171.47943
488,206.15,173.65372
489,205.15,177.16092
490,200.55000000000004,181.62022
491,205.90000000000003,186.39949
492,216.04999999999998,191.13976
493,218.19999999999996,195.82283
494,215.95000000000002,200.34756
495,231.75,204.45891
496,230.5,208.49672
497,236.25000000000003,212.4271
498,234.84999999999997,216.32477
499,231.65,220.02635
500,223.59999999999997,223.22838
501,221.84999999999997,225.44212
502,215.6,226.43762
503,214.29999999999998,226.01788
504,207.30000000000004,224.28592
505,209.45000000000002,221.31339
506,199.8,217.53197
507,190.95000000000002,213.0789
508,185.10000000000002,208.02176
509,186.35000000000002,202.49919
510,185.90000000000003,196.90025
511,180.75,191.60661
512,184.50000000000003,186.79016
513,169.45,182.76137
514,175.4,179.23163
515,176.85000000000002,176.31735
516,190.15,174.11426
517,176.8,173.04463
518,179.10000000000002,172.78667
519,175.15000000000003,173.17278
520,182.30000000000004,173.88908
521,181.35,174.93022
522,180.25,176.17703
523,176.35000000000002,177.47476
524,175.15000000000003,178.58014
525,172.60000000000002,179.33037
526,174.50000000000003,179.59166
527,173.25000000000003,179.41995
528,169.70000000000002,178.87004
529,169.5,177.93756
530,166.2,176.70384
531,170.75,175.19069
532,169.05,173.63531
533,167.4,172.1507
534,164.2,170.78285
535,158.75,169.48473
536,158.3,168.1033
537,154.65,166.607
538,159.25,164.9354
539,158.9,163.27342
540,159.3,161.74954
541,160.45,160.47215
542,161.1,159.53346
543,165.85,158.97728
544,162.55,158.92137
545,168.0,159.25505
546,163.75,160.01447
547,162.3,161.00089
548,165.2,162.01036
549,160.2,162.98425
550,154.55,163.71565
551,155.8,163.95404
552,151.65,163.678
553,156.8,162.83963
554,159.3,161.67941
555,160.95,160.46878
556,170.0,159.43875
557,167.9,158.96921
558,160.75,159.11761
559,154.85,159.6164
560,156.75,160.09242
561,156.2,160.39404
562,151.25,160.43573
563,144.3,160.07214
564,147.15,159.11389
565,137.55,157.67458
566,133.45,155.66127
567,135.6,153.08305
568,129.55,150.17484
569,130.7,147.03488
570,123.75000000000001,143.88608
571,122.49999999999999,140.75928
572,117.4,137.73883
573,124.05,134.8151
574,122.05,132.2274
575,121.95000000000002,130.07243
576,120.9,128.40356
577,121.35,127.2023
578,120.8,126.43873
579,123.85,126.04298
580,112.4,126.01308
581,107.69999999999999,126.01369
582,111.05,125.75568
583,110.55,125.21489
584,120.34999999999998,124.42302
585,116.35,123.69712
586,114.3,123.1166
587,116.7,122.6732
588,112.65,122.41043
589,109.50000000000001,122.22907
590,118.04999999999998,121.9922
591,121.25,121.84555
592,121.9,121.92876
593,134.35,122.29581
594,127.95,123.22839
595,129.55,124.60481
596,128.6,126.29796
597,122.0,128.11345
598,121.75,129.70425
599,124.2,130.86467
600,133.25,131.57344
601,127.90000000000002,132.0936
602,130.9,132.43597
603,123.04999999999998,132.70468
604,124.5,132.75128
605,119.90000000000002,132.5688
606,117.44999999999999,132.07018
607,115.3,131.21205
608,122.4,129.9977
609,119.65000000000002,128.69598
610,117.50000000000001,127.42708
611,120.9,126.238335
612,116.8,125.262184
613,121.29999999999998,124.46258
614,127.85000000000001,123.93125
615,126.94999999999999,123.85121
616,125.85,124.23416
617,139.5,124.98465
618,136.85,126.31945
619,131.75,128.16061
620,132.65,130.21507
621,133.5,132.25873
622,126.85,134.13144
623,147.7,135.54346
624,172.45,136.91672
625,171.9,139.0849
626,177.7,142.30368
627,175.05,146.64285
628,172.2,151.7681
629,172.0,157.13905
630,174.50000000000003,162.24458
631,171.50000000000003,166.75247
632,169.05,170.33005
633,172.0,172.75421
634,170.6,174.0953
635,167.05,174.46115
636,168.55,173.93976
637,170.1,172.77806
638,167.75,171.27771
639,167.4,169.61917
640,164.15,167.96492
641,162.35,166.35352
642,166.1,164.80199
643,163.4,163.47105
644,165.9,162.3709
645,164.8,161.5899
646,161.5,161.12044
647,161.05,160.84073
648,158.2,160.66606
649,169.4,160.46625
650,166.1,160.51556
651,161.5,160.81429
652,160.5,161.1999
653,159.7,161.54413
654,161.8,161.7548
655,173.35000000000002,161.8611
656,176.70000000000002,162.22353
657,174.95000000000002,163.06802
658,180.2,164.36876
659,174.8,166.16432
660,179.15,168.17448
661,175.95,170.2934
662,176.05,172.27249
663,175.5,173.94565
664,174.6,175.19768
665,176.15,175.96332
666,183.7,176.30461
667,185.15000000000003,176.53235
668,184.45000000000002,176.8483
669,193.75,177.31204
670,191.10000000000002,178.20377
671,185.65,179.47478
672,184.7,180.83664
673,182.55,182.05577
674,192.0,182.91945
675,196.35000000000002,183.64104
676,196.25,184.44751
677,195.85000000000002,185.41354
678,200.35,186.51456
679,197.55,187.82602
680,197.3,189.21152
681,195.0,190.54169
682,191.4,191.63678
683,185.60000000000002,192.29
684,188.4,192.25989
685,186.5,191.63051
686,182.20000000000002,190.48994
687,176.1,188.8725
688,188.05,186.7442
689,186.20000000000002,184.62192
690,176.6,182.7548
691,165.6,181.01
692,163.85,179.04395
693,165.7,176.74646
694,183.75,174.24304
695,178.85,172.2448
696,173.6,170.93736
697,168.9,170.22453
698,169.75000000000003,169.86264
