1,471.2,nan
2,472.25,nan
3,479.5,nan
4,479.4,nan
5,482.35,nan
6,483.65,nan
7,479.79999999999995,nan
8,478.3,nan
9,470.25,nan
10,485.1,nan
11,483.4,nan
12,492.65,nan
13,491.2,nan
14,484.55,nan
15,467.15,nan
16,482.4,nan
17,501.15,nan
18,495.0,nan
19,483.65,nan
20,488.3,nan
21,481.75,nan
22,471.65,nan
23,471.15,nan
24,481.4,nan
25,478.35,nan
26,469.2,nan
27,463.9,nan
28,473.45,nan
29,470.65,nan
30,469.8,nan
31,474.9,nan
32,470.7,nan
33,471.75,nan
34,551.85,nan
35,527.15,nan
36,536.2,nan
37,529.1,nan
38,525.45,nan
39,515.8,nan
40,520.55,nan
41,521.9,nan
42,517.65,nan
43,516.4,nan
44,515.2,nan
45,526.7,nan
46,523.1,nan
47,519.9,nan
48,513.3,nan
49,516.0,nan
50,507.3,nan
51,509.6,nan
52,524.45,nan
53,532.4,nan
54,535.55,nan
55,531.8,nan
56,533.95,nan
57,532.5,nan
58,536.75,nan
59,528.7,nan
60,530.8,nan
61,534.15,nan
62,533.65,nan
63,533.75,nan
64,527.75,nan
65,533.05,nan
66,529.8,nan
67,543.2,nan
68,538.15,nan
69,536.15,nan
70,537.9,nan
71,527.45,nan
72,533.15,nan
73,544.25,nan
74,539.35,nan
75,552.8,nan
76,558.05,nan
77,611.2,nan
78,614.85,nan
79,609.4,nan
80,619.15,nan
81,610.3499999999999,nan
82,607.0,nan
83,630.3999999999999,nan
84,627.6999999999999,nan
85,621.5,nan
86,623.5,nan
87,615.5,nan
88,615.1,nan
89,607.5,nan
90,606.8,nan
91,612.25,nan
92,600.45,nan
93,611.6,nan
94,617.1,nan
95,613.5,nan
96,612.25,nan
97,638.85,nan
98,640.8,nan
99,637.0,nan
100,633.4,nan
101,632.95,nan
102,637.9,nan
103,630.3,nan
104,633.55,nan
105,632.15,nan
106,646.1,nan
107,641.55,nan
108,630.8,nan
109,618.55,nan
110,602.3,nan
111,602.15,nan
112,592.25,nan
113,590.0,nan
114,575.65,nan
115,584.55,nan
116,600.05,nan
117,600.9,nan
118,595.75,nan
119,596.6,nan
120,616.15,nan
121,615.85,nan
122,610.5999999999999,nan
123,623.45,nan
124,625.15,nan
125,627.45,nan
126,625.75,nan
127,612.9,nan
128,606.95,nan
129,604.05,nan
130,606.05,nan
131,590.75,nan
132,584.65,nan
133,590.0499999999998,nan
134,618.3,nan
135,635.25,nan
136,637.45,nan
137,655.15,nan
138,659.75,nan
139,783.7,nan
140,753.8,nan
141,743.3,nan
142,777.8999999999999,nan
143,782.05,nan
144,765.1,nan
145,774.3,nan
146,771.05,nan
147,768.2999999999998,nan
148,786.3,nan
149,783.95,nan
150,815.45,nan
151,813.15,nan
152,805.9,nan
153,829.3,nan
154,832.6,nan
155,818.1,nan
156,818.1,nan
157,818.9,nan
158,805.25,nan
159,804.55,nan
160,792.6,nan
161,773.6000000000001,nan
162,800.6,nan
163,810.95,nan
164,820.6,nan
165,822.4,nan
166,818.95,nan
167,816.25,nan
168,832.85,nan
169,840.1,nan
170,868.35,nan
171,862.95,nan
172,858.45,nan
173,856.85,nan
174,854.8,nan
175,849.05,nan
176,851.7,nan
177,858.15,nan
178,852.45,nan
179,845.15,nan
180,856.3,nan
181,892.9,nan
182,909.7,nan
183,926.1,nan
184,932.95,nan
185,917.6,nan
186,906.9,nan
187,903.8,nan
188,918.25,nan
189,889.4,nan
190,893.1,nan
191,885.85,nan
192,891.4499999999999,nan
193,909.75,nan
194,905.7,nan
195,886.9000000000001,nan
196,884.1,nan
197,896.2,nan
198,884.15,nan
199,869.5500000000001,nan
200,831.0,nan
201,822.2,nan
202,802.3,nan
203,782.65,nan
204,783.65,nan
205,800.75,nan
206,796.8,nan
207,809.05,nan
208,813.6999999999999,nan
209,814.85,nan
210,803.2,nan
211,803.95,nan
212,832.25,nan
213,822.9,nan
214,817.5,nan
215,814.2000000000002,nan
216,819.7,nan
217,822.6,nan
218,816.15,nan
219,810.2,nan
220,808.8999999999999,nan
221,807.65,nan
222,814.85,nan
223,817.7,nan
224,819.1,nan
225,829.1,nan
226,851.95,nan
227,865.0000000000001,nan
228,872.4999999999999,nan
229,879.25,nan
230,869.0,nan
231,871.75,nan
232,872.25,nan
233,887.55,nan
234,895.05,nan
235,939.0499999999998,nan
236,942.4,nan
237,942.3,nan
238,944.0999999999999,nan
239,931.95,nan
240,904.35,nan
241,920.05,nan
242,940.3,nan
243,960.65,nan
244,962.25,nan
245,979.95,nan
246,976.05,nan
247,987.1499999999999,nan
248,980.5,nan
249,997.6,nan
250,977.1,nan
251,952.75,nan
252,956.55,nan
253,962.95,nan
254,961.95,nan
255,960.85,nan
256,969.5,nan
257,970.0,nan
258,981.8,nan
259,964.5,nan
260,959.35,nan
261,958.1,nan
262,968.9499999999999,nan
263,968.1,nan
264,985.7,nan
265,973.1,nan
266,956.05,nan
267,920.0,nan
268,931.0,nan
269,931.15,nan
270,936.5,nan
271,939.95,nan
272,915.25,nan
273,914.2,nan
274,920.1,nan
275,921.3,nan
276,924.4,nan
277,928.9,nan
278,914.5,nan
279,913.6,nan
280,900.1,nan
281,900.0,nan
282,885.35,nan
283,863.95,nan
284,899.4500000000002,nan
285,887.15,nan
286,896.0000000000001,nan
287,903.35,nan
288,904.7,nan
289,918.15,nan
290,905.25,nan
291,903.45,nan
292,897.7,nan
293,889.0,nan
294,888.35,nan
295,868.4,nan
296,877.55,nan
297,864.0,nan
298,872.15,nan
299,869.65,nan
300,836.35,nan
301,878.5,nan
302,897.4,nan
303,893.2,nan
304,886.55,nan
305,838.0,nan
306,829.65,nan
307,821.8,nan
308,832.85,nan
309,809.5,nan
310,808.45,nan
311,838.7,nan
312,831.2,nan
313,845.15,nan
314,846.2,nan
315,869.85,nan
316,860.4,nan
317,858.75,nan
318,861.65,nan
319,865.9,nan
320,854.5,nan
321,884.1,nan
322,892.05,nan
323,912.35,nan
324,917.35,nan
325,921.5,nan
326,919.2,nan
327,901.65,nan
328,927.2500000000001,nan
329,935.0000000000001,nan
330,915.3,nan
331,920.1,nan
332,913.65,nan
333,925.6,nan
334,919.45,nan
335,941.55,nan
336,921.7,nan
337,916.3,nan
338,911.9,nan
339,885.35,nan
340,890.9,nan
341,888.3,nan
342,882.8,nan
343,878.35,nan
344,891.9,nan
345,912.75,nan
346,880.9,nan
347,863.9,nan
348,867.15,nan
349,867.45,nan
350,857.55,nan
351,820.75,nan
352,826.45,nan
353,842.6,nan
354,823.45,nan
355,824.9,nan
356,823.6,nan
357,800.6,nan
358,791.1,nan
359,796.8500000000001,nan
360,814.7,nan
361,821.45,nan
362,805.6,nan
363,809.75,nan
364,794.5,nan
365,776.7,nan
366,792.1,nan
367,813.55,nan
368,749.5,nan
369,788.55,nan
370,778.9,nan
371,805.15,nan
372,807.2,nan
373,810.6,nan
374,800.1,nan
375,788.7,nan
376,774.8,nan
377,778.2,nan
378,791.6,nan
379,791.25,nan
380,806.9,nan
381,829.75,nan
382,830.5,nan
383,844.6,nan
384,854.45,nan
385,871.0,nan
386,863.7,nan
387,846.25,nan
388,850.15,nan
389,847.6499999999999,nan
390,894.75,nan
391,897.5,nan
392,892.2,nan
393,920.8,nan
394,921.35,nan
395,920.55,nan
396,915.45,nan
397,926.55,nan
398,915.75,nan
399,916.4,nan
400,914.3,nan
401,922.9500000000002,nan
402,931.4,nan
403,927.1,nan
404,936.25,nan
405,923.8000000000001,nan
406,920.25,nan
407,905.75,nan
408,916.6,nan
409,907.1,nan
410,933.1500000000001,nan
411,929.95,nan
412,944.15,nan
413,931.5,nan
414,935.3,nan
415,933.0,nan
416,929.2,nan
417,926.7499999999999,nan
418,900.0499999999998,nan
419,879.85,nan
420,889.15,nan
421,887.65,nan
422,922.7000000000002,nan
423,931.0,nan
424,928.0,nan
425,932.15,nan
426,931.2,nan
427,928.45,nan
428,944.05,nan
429,946.15,nan
430,952.95,nan
431,966.7,nan
432,959.3,nan
433,957.5,nan
434,968.3,nan
435,961.1999999999999,nan
436,961.55,nan
437,960.95,nan
438,962.75,nan
439,982.65,nan
440,962.15,nan
441,969.65,nan
442,978.0,nan
443,958.65,nan
444,966.1,nan
445,968.9,nan
446,995.8,nan
447,991.55,nan
448,1025.75,nan
449,1066.7,nan
450,1059.05,nan
451,1056.8,nan
452,1053.25,nan
453,1056.4,nan
454,1066.25,nan
455,1050.95,nan
456,1042.25,nan
457,1039.0,nan
458,1027.35,nan
459,1028.8,nan
460,1032.75,nan
461,1042.5,nan
462,1041.6,nan
463,1043.0,nan
464,1038.35,nan
465,1016.25,nan
466,1025.2,nan
467,1021.35,nan
468,1035.0,nan
469,1055.95,nan
470,1043.3,nan
471,1053.2,nan
472,1069.2,nan
473,1086.45,nan
474,1078.3,nan
475,1086.35,nan
476,1097.25,nan
477,1101.3,nan
478,1109.05,nan
479,1102.35,nan
480,1102.55,nan
481,1100.1,nan
482,1115.75,nan
483,1116.5,nan
484,1134.25,nan
485,1141.8500000000001,nan
486,1120.35,nan
487,1111.9,nan
488,1100.5,nan
489,1106.1,nan
490,1106.4,nan
491,1104.4,nan
492,1098.55,nan
493,1100.2,nan
494,1105.05,nan
495,1097.0,nan
496,1090.15,nan
497,1120.05,nan
498,1125.4,nan
499,1123.7,nan
500,1129.5500000000002,nan
501,1149.15,nan
502,1141.3,nan
503,1137.5,nan
504,1158.55,nan
505,1138.15,nan
506,1145.0500000000002,nan
507,1082.85,nan
508,1086.5,nan
509,1088.7,nan
510,1104.45,nan
511,1132.1,nan
512,1144.7,nan
513,1154.75,nan
514,1163.0,nan
515,1186.45,nan
516,1190.5,nan
517,1231.65,nan
518,1244.4,nan
519,1241.1,nan
520,1220.25,nan
521,1219.9,nan
522,1240.95,nan
523,1231.55,nan
524,1234.65,nan
525,1240.6,nan
526,1235.75,nan
527,1266.25,nan
528,1248.0,nan
529,1269.45,nan
530,1268.95,nan
531,1277.0,nan
532,1284.95,nan
533,1288.85,nan
534,1295.45,nan
535,1281.9,nan
536,1256.05,nan
537,1257.5,nan
538,1275.1,nan
539,1306.6,nan
540,1292.35,nan
541,1300.0500000000002,nan
542,1318.15,nan
543,1309.05,nan
544,1329.2,nan
545,1334.7,nan
546,1323.2,nan
547,1324.0,nan
548,1328.45,nan
549,1290.35,nan
550,1278.1,nan
551,1252.45,nan
552,1098.95,nan
553,1101.2,nan
554,1097.0,nan
555,1101.2,nan
556,1089.4,nan
557,1114.75,nan
558,1109.9,nan
559,1080.0,nan
560,1091.05,nan
561,1085.55,nan
562,1099.15,nan
563,1087.4,nan
564,1090.45,nan
565,1106.4,nan
566,1078.9,nan
567,1079.2,nan
568,1056.35,nan
569,1057.3,nan
570,1064.7,nan
571,1036.8,nan
572,1046.7,nan
573,1028.45,nan
574,1041.1,nan
575,1067.0,nan
576,1063.85,nan
577,1084.0,nan
578,1075.8,nan
579,1088.95,nan
580,1092.35,nan
581,1065.3,nan
582,1061.75,nan
583,1073.5,nan
584,1102.45,nan
585,1123.7,nan
586,1110.95,nan
587,1101.8,nan
588,1105.1,nan
589,1059.65,nan
590,1037.2,nan
591,1048.65,nan
592,1068.7,nan
593,1088.35,nan
594,1101.05,nan
595,1086.1,nan
596,1123.4,nan
597,1148.55,nan
598,1158.25,nan
599,1160.7,nan
600,1153.2,nan
601,1263.55,nan
602,1311.8,nan
603,1292.65,nan
604,1268.9,nan
605,1288.3,nan
606,1284.0499999999997,nan
607,1273.05,nan
608,1280.6,nan
609,1295.4999999999998,nan
610,1250.9,nan
611,1259.0,nan
612,1230.3000000000002,nan
613,1234.7,nan
614,1243.6,nan
615,1248.95,nan
616,1272.1,nan
617,1274.55,nan
618,1277.05,nan
619,1300.6,nan
620,1329.45,nan
621,1348.65,nan
622,1374.55,nan
623,1335.0,nan
624,1319.9,nan
625,1332.6,nan
626,1316.15,nan
627,1331.2,nan
628,1301.8999999999999,nan
629,1298.8,nan
630,1283.8,nan
631,1156.1,nan
632,1167.2,nan
633,1156.75,nan
634,1155.7,nan
635,1159.05,nan
636,1169.1,nan
637,1158.45,nan
638,1158.8,nan
639,1163.2,nan
640,1162.85,nan
641,1148.2500000000002,nan
642,1135.6,nan
643,1163.6,nan
644,1166.1,nan
645,1167.15,nan
646,1169.5,nan
647,1159.7000000000003,nan
648,1153.8,nan
649,1158.15,nan
650,1174.65,nan
651,1184.25,nan
652,1172.0000000000002,nan
653,1178.05,nan
654,1179.3,nan
655,1179.55,nan
656,1188.0,nan
657,1186.1500000000003,nan
658,1165.65,nan
659,1157.3500000000001,nan
660,1159.1,nan
661,1159.05,nan
662,1201.9,nan
663,1209.1,nan
664,1204.1,nan
665,1192.5,nan
666,1191.45,nan
667,1193.75,nan
668,1187.95,nan
669,1154.75,nan
670,1155.6,nan
671,1139.7,nan
672,1158.6,nan
673,1159.95,nan
674,1143.3,nan
675,1163.45,nan
676,1154.05,nan
677,1158.95,nan
678,1167.1,nan
679,1184.85,nan
680,1192.9,nan
681,1188.75,nan
682,1187.8499999999997,nan
683,1176.2,nan
684,1177.65,nan
685,1204.1,nan
686,1227.85,nan
687,1213.8,nan
688,1195.0,nan
689,1186.2,nan
690,1179.2500000000002,nan
691,1187.75,nan
692,1173.25,nan
693,1186.4,nan
694,1275.8,nan
695,1279.85,nan
696,1259.3,nan
697,1275.0,nan
698,1257.2,nan
699,1270.7,nan
700,1269.0,nan
701,1298.1,nan
702,1293.45,nan
703,1316.0500000000002,nan
704,1310.9999999999998,nan
705,1329.6,nan
706,1322.85,nan
707,1279.9,nan
708,1260.1,nan
709,1255.1,nan
710,1277.9,nan
711,1254.5,nan
712,1244.15,nan
713,1247.0,nan
714,1250.95,nan
715,1259.15,nan
716,1242.6000000000001,nan
717,1203.45,nan
718,1187.65,nan
719,1076.75,nan
720,1084.35,nan
721,1011.35,nan
722,1001.0,nan
723,930.75,nan
724,903.4999999999999,nan
725,904.9,nan
726,800.95,nan
727,816.1,nan
728,880.8,nan
729,928.3,nan
730,937.05,nan
731,943.65,nan
732,933.7,nan
733,936.05,nan
734,862.8,nan
735,947.45,nan
736,913.45,nan
737,1013.8499999999999,nan
738,966.85,nan
739,952.05,nan
740,985.25,nan
741,975.5,nan
742,975.5,nan
743,936.7,nan
744,951.4,nan
745,912.6,nan
746,906.05,nan
747,927.75,nan
748,932.85,nan
749,925.4000000000001,nan
750,970.0499999999998,nan
751,891.85,nan
752,886.95,nan
753,876.4500000000002,nan
754,849.1,nan
755,832.85,nan
756,829.6,nan
757,846.45,nan
758,860.4499999999999,nan
759,846.0,nan
760,845.6,nan
761,817.3,nan
762,826.8,nan
763,848.7,nan
764,849.85,nan
765,849.65,nan
766,892.75,nan
767,885.85,nan
768,899.4500000000002,nan
769,890.0,nan
770,958.9,nan
771,976.15,nan
772,984.35,nan
773,971.25,nan
774,990.95,nan
775,1025.0,nan
776,997.1,nan
777,977.25,nan
778,951.25,nan
779,977.7,nan
780,948.3999999999999,nan
781,958.05,nan
782,963.0,nan
783,976.0,nan
784,975.85,nan
785,979.5,nan
786,999.25,nan
787,988.2,nan
788,977.6,nan
789,966.2,nan
790,957.45,nan
791,949.85,nan
792,948.2,nan
793,986.4,nan
794,1003.5,nan
795,1014.2,nan
796,1016.25,nan
797,991.15,nan
798,991.6,nan
799,961.85,nan
800,966.35,nan
801,973.8,nan
802,967.95,nan
803,961.35,nan
804,997.85,nan
805,1001.7,nan
806,1015.15,nan
807,1057.7,nan
808,1070.2,nan
809,1057.6,nan
810,1042.1,nan
811,1052.7,nan
812,1040.45,nan
813,1041.85,nan
814,1043.25,nan
815,1077.35,nan
816,1075.2,nan
817,1105.45,nan
818,1120.15,nan
819,1091.05,nan
820,1107.55,nan
821,1066.25,nan
822,1056.35,nan
823,1097.65,nan
824,1104.15,nan
825,1123.85,nan
826,1145.55,nan
827,1148.4,nan
828,1125.7,nan
829,1138.1,nan
830,1126.65,nan
831,1136.5,nan
832,1134.2,nan
833,1137.65,nan
834,1134.1000000000001,nan
835,1100.5,nan
836,1120.05,nan
837,1121.3,nan
838,1185.3,nan
839,1159.25,nan
840,1167.7,nan
841,1162.55,nan
842,1161.1,nan
843,1155.25,nan
844,1167.75,nan
845,1188.0,nan
846,1174.55,nan
847,1181.7,nan
848,1182.4,nan
849,1163.6,nan
850,1119.9,nan
851,1104.45,nan
852,1117.2,nan
853,1096.15,nan
854,1109.35,nan
855,1138.75,nan
856,1167.2999999999997,nan
857,1201.35,nan
858,1198.65,nan
859,1194.35,nan
860,1199.95,nan
861,1254.0,nan
862,1254.15,nan
863,1255.2,nan
864,1256.7500000000002,nan
865,1228.85,nan
866,1223.45,nan
867,1213.6,nan
868,1223.15,nan
869,1228.8,nan
870,1233.5000000000002,nan
871,1244.7,nan
872,1229.4500000000003,nan
873,1241.7,nan
874,1215.5,nan
875,1231.8,nan
876,1217.0,nan
877,1178.2,nan
878,1165.75,nan
879,1168.5,nan
880,1199.95,nan
881,1215.65,nan
882,1242.0999999999997,nan
883,1253.5,nan
884,1285.0500000000002,nan
885,1305.4,nan
886,1274.7,nan
887,1278.1,nan
888,1288.45,nan
889,1286.8,nan
890,1301.95,nan
891,1280.1,nan
892,1292.45,nan
893,1365.15,nan
894,1347.6,nan
895,1327.15,nan
896,1306.9500000000003,nan
897,1327.4,nan
898,1361.2000000000003,nan
899,1341.1,nan
900,1389.0000000000002,nan
901,1418.5,nan
902,1437.15,nan
903,1425.3,nan
904,1427.85,nan
905,1426.15,nan
906,1424.2,nan
907,1442.4000000000003,nan
908,1463.45,nan
909,1468.75,nan
910,1504.45,nan
911,1501.95,nan
912,1519.35,nan
913,1471.65,nan
914,1498.8,nan
915,1490.85,nan
916,1495.9,nan
917,1543.55,nan
918,1540.1,nan
919,1552.6000000000001,nan
920,1567.15,nan
921,1558.6,nan
922,1550.9000000000003,nan
923,1570.9500000000003,nan
924,1572.6,nan
925,1542.35,nan
926,1548.6,nan
927,1563.9,nan
928,1527.1,nan
929,1505.8,nan
930,1489.95,nan
931,1477.25,nan
932,1503.55,nan
933,1519.9000000000003,nan
934,1531.3,nan
935,1517.3,nan
936,1491.2,nan
937,1499.85,nan
938,1440.7,nan
939,1450.1,nan
940,1420.3,nan
941,1501.5499999999997,nan
942,1485.45,nan
943,1525.15,nan
944,1513.6,nan
945,1509.45,nan
946,1541.7,nan
947,1559.9,nan
948,1563.15,nan
949,1524.7,nan
950,1494.2,nan
951,1484.75,nan
952,1471.85,nan
953,1460.4,nan
954,1433.0,nan
955,1425.55,nan
956,1405.25,nan
957,1424.0500000000002,nan
958,1451.8500000000001,nan
959,1434.45,nan
960,1406.9,nan
961,1452.15,nan
962,1471.15,nan
963,1474.5999999999997,nan
964,1470.5,nan
965,1474.2,nan
966,1456.75,nan
967,1456.8999999999999,nan
968,1471.25,nan
969,1482.5,nan
970,1492.2,nan
971,1500.95,nan
972,1472.55,nan
973,1468.2,nan
974,1465.45,nan
975,1460.3,nan
976,1495.35,nan
977,1488.15,nan
978,1450.85,nan
979,1505.85,nan
980,1552.2,nan
981,1558.05,nan
982,1559.35,nan
983,1535.0,nan
984,1525.5,nan
985,1514.1,nan
986,1571.2999999999997,nan
987,1592.0,nan
988,1510.45,nan
989,1530.6,nan
990,1538.55,nan
991,1549.05,nan
992,1518.7,nan
993,1522.9,nan
994,1480.85,nan
995,1461.4499999999998,nan
996,1479.85,nan
997,1495.1,nan
998,1508.85,nan
999,1506.8,nan
1000,1491.65,nan
1001,nan,1424.48095703125
1002,nan,1419.2110595703125
1003,nan,1412.58251953125
1004,nan,1404.6219482421875
1005,nan,1395.5692138671875
1006,nan,1385.7501220703125
1007,nan,1375.493408203125
1008,nan,1365.0872802734375
1009,nan,1354.76171875
1010,nan,1344.6865234375
1011,nan,1334.97802734375
1012,nan,1325.709228515625
1013,nan,1316.92041015625
1014,nan,1308.6282958984375
1015,nan,1300.8336181640625
1016,nan,1293.5263671875
1017,nan,1286.69140625
1018,nan,1280.30908203125
1019,nan,1274.3585205078125
1020,nan,1268.817626953125
1021,nan,1263.6636962890625
1022,nan,1258.874267578125
1023,nan,1254.4273681640625
1024,nan,1250.3004150390625
1025,nan,1246.4715576171875
1026,nan,1242.919189453125
1027,nan,1239.6219482421875
1028,nan,1236.5596923828125
1029,nan,1233.7125244140625
1030,nan,1231.0615234375
