1,517.6,nan
2,521.9,nan
3,533.45,nan
4,528.6,nan
5,524.55,nan
6,527.95,nan
7,527.75,nan
8,530.75,nan
9,526.85,nan
10,534.2,nan
11,527.2,nan
12,520.75,nan
13,505.6,nan
14,501.6499999999999,nan
15,495.6499999999999,nan
16,516.2,nan
17,544.75,nan
18,526.4,nan
19,525.55,nan
20,522.6,nan
21,524.05,nan
22,515.55,nan
23,512.0,nan
24,520.35,nan
25,512.25,nan
26,509.15000000000003,nan
27,512.0,nan
28,519.0,nan
29,521.8,nan
30,522.55,nan
31,514.85,nan
32,522.0,nan
33,523.15,nan
34,524.65,nan
35,518.75,nan
36,519.25,nan
37,520.65,nan
38,522.0,nan
39,513.2,nan
40,508.75000000000006,nan
41,513.15,nan
42,508.3500000000001,nan
43,508.05,nan
44,509.1000000000001,nan
45,504.4,nan
46,504.6000000000001,nan
47,510.65000000000003,nan
48,509.75,nan
49,491.8,nan
50,484.55000000000007,nan
51,488.8500000000001,nan
52,491.35,nan
53,490.5,nan
54,491.40000000000003,nan
55,499.7,nan
56,501.05000000000007,nan
57,507.34999999999997,nan
58,505.75000000000006,nan
59,506.45,nan
60,510.1,nan
61,517.0,nan
62,514.25,nan
63,524.25,nan
64,530.5,nan
65,545.4,nan
66,538.95,nan
67,556.05,nan
68,551.9,nan
69,538.7,nan
70,530.65,nan
71,539.3,nan
72,540.6,nan
73,541.75,nan
74,543.6,nan
75,540.3,nan
76,539.95,nan
77,541.85,nan
78,540.65,nan
79,539.95,nan
80,540.0,nan
81,520.05,nan
82,504.9,nan
83,517.2,nan
84,518.7,nan
85,526.75,nan
86,511.6,nan
87,509.30000000000007,nan
88,516.45,nan
89,514.9,nan
90,511.69999999999993,nan
91,517.9,nan
92,518.25,nan
93,520.35,nan
94,519.5,nan
95,523.65,nan
96,521.6,nan
97,520.7,nan
98,520.05,nan
99,520.85,nan
100,519.8,nan
101,520.3,nan
102,532.45,nan
103,532.7,nan
104,529.3,nan
105,534.2,nan
106,543.7,nan
107,545.1,nan
108,549.1,nan
109,535.55,nan
110,521.7,nan
111,526.5,nan
112,524.9,nan
113,524.0,nan
114,520.0,nan
115,520.1,nan
116,521.95,nan
117,521.4,nan
118,521.6,nan
119,521.65,nan
120,525.75,nan
121,522.9,nan
122,514.5,nan
123,517.55,nan
124,510.05000000000007,nan
125,514.45,nan
126,494.8,nan
127,490.75000000000006,nan
128,489.35,nan
129,491.65,nan
130,525.95,nan
131,532.15,nan
132,531.5,nan
133,541.5,nan
134,549.0,nan
135,541.9,nan
136,535.8,nan
137,529.25,nan
138,538.95,nan
139,530.6,nan
140,538.05,nan
141,540.55,nan
142,538.15,nan
143,542.75,nan
144,542.4,nan
145,542.15,nan
146,540.2,nan
147,539.35,nan
148,535.5,nan
149,532.7,nan
150,540.25,nan
151,562.05,nan
152,565.1,nan
153,564.15,nan
154,575.25,nan
155,586.65,nan
156,577.35,nan
157,568.15,nan
158,556.8,nan
159,566.2,nan
160,568.45,nan
161,569.75,nan
162,572.95,nan
163,563.0,nan
164,568.0,nan
165,568.95,nan
166,567.05,nan
167,567.75,nan
168,571.5,nan
169,574.35,nan
170,578.85,nan
171,580.55,nan
172,574.35,nan
173,574.55,nan
174,581.9,nan
175,587.35,nan
176,585.85,nan
177,581.8,nan
178,579.2,nan
179,578.15,nan
180,579.75,nan
181,580.0,nan
182,586.85,nan
183,593.9,nan
184,580.05,nan
185,580.5,nan
186,580.0,nan
187,591.0,nan
188,606.15,nan
189,613.4,nan
190,593.1,nan
191,595.85,nan
192,600.35,nan
193,608.85,nan
194,597.15,nan
195,603.2,nan
196,595.85,nan
197,608.9,nan
198,603.0,nan
199,593.7,nan
200,594.95,nan
201,586.1,nan
202,582.7,nan
203,571.75,nan
204,581.15,nan
205,584.8,nan
206,580.95,nan
207,584.5,nan
208,576.6,nan
209,570.9,nan
210,569.6,nan
211,567.95,nan
212,570.75,nan
213,573.1,nan
214,567.05,nan
215,569.95,nan
216,585.45,nan
217,576.5,nan
218,565.35,nan
219,555.4,nan
220,551.85,nan
221,559.5,nan
222,565.1,nan
223,563.5,nan
224,568.5,nan
225,576.25,nan
226,579.15,nan
227,576.6,nan
228,570.4,nan
229,570.35,nan
230,566.45,nan
231,575.1,nan
232,566.85,nan
233,559.2,nan
234,569.4,nan
235,585.85,nan
236,586.5,nan
237,575.5,nan
238,578.95,nan
239,581.55,nan
240,574.45,nan
241,586.1,nan
242,584.5,nan
243,571.8,nan
244,573.75,nan
245,575.2,nan
246,571.25,nan
247,575.95,nan
248,578.1,nan
249,575.45,nan
250,588.25,nan
251,592.9,nan
252,587.7,nan
253,595.25,nan
254,588.7,nan
255,585.35,nan
256,581.15,nan
257,591.65,nan
258,588.05,nan
259,596.3,nan
260,593.8,nan
261,586.65,nan
262,599.85,nan
263,594.55,nan
264,591.45,nan
265,588.4,nan
266,592.8,nan
267,577.65,nan
268,572.65,nan
269,575.75,nan
270,570.95,nan
271,567.6,nan
272,554.1,nan
273,565.6,nan
274,554.1,nan
275,555.5,nan
276,562.75,nan
277,573.2,nan
278,557.3,nan
279,557.45,nan
280,556.05,nan
281,558.3,nan
282,560.25,nan
283,544.35,nan
284,550.95,nan
285,549.25,nan
286,557.35,nan
287,567.15,nan
288,565.2,nan
289,557.1,nan
290,554.2,nan
291,555.0,nan
292,561.2,nan
293,554.5,nan
294,560.9,nan
295,563.45,nan
296,565.75,nan
297,559.05,nan
298,562.0,nan
299,544.35,nan
300,539.0,nan
301,543.95,nan
302,539.65,nan
303,544.8,nan
304,542.2,nan
305,551.8,nan
306,544.7,nan
307,540.6,nan
308,538.4,nan
309,540.3,nan
310,533.6,nan
311,508.69999999999993,nan
312,508.05,nan
313,516.85,nan
314,520.9,nan
315,521.85,nan
316,514.35,nan
317,514.55,nan
318,525.25,nan
319,521.05,nan
320,518.75,nan
321,518.65,nan
322,524.0,nan
323,527.15,nan
324,526.45,nan
325,518.4,nan
326,520.6,nan
327,523.05,nan
328,530.55,nan
329,530.7,nan
330,522.9,nan
331,516.9,nan
332,506.45,nan
333,513.95,nan
334,500.45,nan
335,503.50000000000006,nan
336,506.15000000000003,nan
337,515.15,nan
338,505.6,nan
339,510.34999999999997,nan
340,511.20000000000005,nan
341,510.7,nan
342,505.00000000000006,nan
343,508.69999999999993,nan
344,499.95000000000005,nan
345,499.6,nan
346,493.15,nan
347,482.45,nan
348,470.40000000000003,nan
349,470.40000000000003,nan
350,472.75000000000006,nan
351,466.0,nan
352,463.85,nan
353,472.05000000000007,nan
354,475.25000000000006,nan
355,464.55000000000007,nan
356,450.8,nan
357,450.8500000000001,nan
358,448.05000000000007,nan
359,449.40000000000003,nan
360,448.70000000000005,nan
361,445.30000000000007,nan
362,438.6,nan
363,439.35,nan
364,437.7,nan
365,439.35,nan
366,422.3,nan
367,414.05000000000007,nan
368,432.8,nan
369,459.8,nan
370,463.9,nan
371,466.7,nan
372,472.5,nan
373,469.75,nan
374,463.6000000000001,nan
375,455.20000000000005,nan
376,449.20000000000005,nan
377,437.6000000000001,nan
378,435.3,nan
379,432.45,nan
380,421.70000000000005,nan
381,431.3,nan
382,444.45,nan
383,451.1,nan
384,446.80000000000007,nan
385,441.3500000000001,nan
386,438.3500000000001,nan
387,448.2,nan
388,446.85,nan
389,450.15000000000003,nan
390,437.80000000000007,nan
391,438.1000000000001,nan
392,435.20000000000005,nan
393,441.20000000000005,nan
394,443.6000000000001,nan
395,446.80000000000007,nan
396,448.1,nan
397,438.7,nan
398,458.85,nan
399,461.6,nan
400,459.30000000000007,nan
401,477.45000000000005,nan
402,482.15000000000003,nan
403,488.6,nan
404,475.3,nan
405,485.15000000000003,nan
406,477.4,nan
407,468.25,nan
408,477.4,nan
409,466.15,nan
410,478.9,nan
411,481.80000000000007,nan
412,493.7,nan
413,489.45000000000005,nan
414,501.85,nan
415,462.70000000000005,nan
416,465.15000000000003,nan
417,461.95000000000005,nan
418,447.8,nan
419,436.75,nan
420,455.05,nan
421,464.40000000000003,nan
422,474.45,nan
423,476.45,nan
424,480.25000000000006,nan
425,470.25,nan
426,461.45,nan
427,463.95,nan
428,462.95,nan
429,451.65000000000003,nan
430,451.25000000000006,nan
431,451.35,nan
432,451.05000000000007,nan
433,448.1,nan
434,456.8,nan
435,452.1,nan
436,440.9,nan
437,440.3,nan
438,436.65,nan
439,425.25000000000006,nan
440,432.85,nan
441,433.8500000000001,nan
442,318.4,nan
443,373.3,nan
444,377.40000000000003,nan
445,388.85,nan
446,380.20000000000005,nan
447,354.4,nan
448,347.75,nan
449,365.35,nan
450,388.00000000000006,nan
451,408.75000000000006,nan
452,398.8,nan
453,401.70000000000005,nan
454,414.7,nan
455,408.2,nan
456,433.45,nan
457,431.35,nan
458,438.95000000000005,nan
459,446.45000000000005,nan
460,445.05000000000007,nan
461,446.5,nan
462,448.25000000000006,nan
463,445.15000000000003,nan
464,469.2,nan
465,463.4,nan
466,466.7,nan
467,486.35,nan
468,484.45000000000005,nan
469,470.9,nan
470,459.0,nan
471,455.1,nan
472,453.00000000000006,nan
473,463.6000000000001,nan
474,448.80000000000007,nan
475,449.80000000000007,nan
476,454.25000000000006,nan
477,457.35,nan
478,465.75,nan
479,443.2,nan
480,434.85,nan
481,416.45000000000005,nan
482,421.00000000000006,nan
483,423.05,nan
484,442.80000000000007,nan
485,445.50000000000006,nan
486,431.7,nan
487,417.7,nan
488,404.55,nan
489,417.3,nan
490,411.5,nan
491,404.75,nan
492,410.70000000000005,nan
493,412.55000000000007,nan
494,410.90000000000003,nan
495,418.15000000000003,nan
496,416.6000000000001,nan
497,415.55000000000007,nan
498,402.3,nan
499,396.55,nan
500,409.15,nan
501,417.9,nan
502,416.1,nan
503,417.7,nan
504,432.6,nan
505,418.45,nan
506,411.4,nan
507,387.75,nan
508,369.15000000000003,nan
509,331.6,nan
510,357.9,nan
511,371.20000000000005,nan
512,342.05,nan
513,346.3,nan
514,322.35,nan
515,345.7,nan
516,372.15000000000003,nan
517,362.5,nan
518,347.7,nan
519,342.2,nan
520,360.45,nan
521,376.85,nan
522,361.0,nan
523,381.80000000000007,nan
524,372.55,nan
525,365.25,nan
526,357.45,nan
527,359.55,nan
528,346.05,nan
529,341.05,nan
530,340.2,nan
531,335.35,nan
532,346.2,nan
533,342.85,nan
534,352.6,nan
535,336.5,nan
536,338.1,nan
537,339.35,nan
538,353.0,nan
539,351.7,nan
540,345.65,nan
541,341.35,nan
542,343.2,nan
543,342.9,nan
544,343.5,nan
545,338.65,nan
546,358.35,nan
547,356.4,nan
548,360.9,nan
549,356.45,nan
550,345.9,nan
551,334.65,nan
552,331.75,nan
553,332.75,nan
554,354.8,nan
555,350.7,nan
556,345.6,nan
557,346.25,nan
558,353.25,nan
559,360.1,nan
560,352.95,nan
561,364.05,nan
562,360.8,nan
563,379.6000000000001,nan
564,391.95000000000005,nan
565,403.9,nan
566,387.15000000000003,nan
567,381.1000000000001,nan
568,361.6,nan
569,346.85,nan
570,341.5,nan
571,330.95,nan
572,312.45,nan
573,327.9,nan
574,331.45,nan
575,328.1,nan
576,327.3,nan
577,341.6,nan
578,346.6,nan
579,348.05,nan
580,350.85,nan
581,344.2,nan
582,328.95,nan
583,351.15,nan
584,364.9,nan
585,363.75,nan
586,364.2,nan
587,362.1,nan
588,373.1,nan
589,361.0,nan
590,355.5,nan
591,360.8,nan
592,361.25,nan
593,362.95,nan
594,354.45,nan
595,346.4,nan
596,350.5,nan
597,344.95,nan
598,337.35,nan
599,335.4,nan
600,308.85,nan
601,301.4,nan
602,271.6,nan
603,279.0,nan
604,273.45,nan
605,286.7,nan
606,273.55,nan
607,265.5,nan
608,233.15,nan
609,251.55000000000004,nan
610,236.85,nan
611,251.5,nan
612,245.95,nan
613,245.0,nan
614,242.5,nan
615,242.9,nan
616,250.7,nan
617,259.65,nan
618,264.45,nan
619,250.2,nan
620,250.44999999999996,nan
621,242.1,nan
622,237.7,nan
623,239.7,nan
624,238.25,nan
625,236.6,nan
626,235.15,nan
627,260.6,nan
628,309.5,nan
629,296.1,nan
630,286.15,nan
631,285.8,nan
632,285.75,nan
633,287.5,nan
634,305.4,nan
635,290.55,nan
636,282.0,nan
637,287.9,nan
638,294.15,nan
639,285.85,nan
640,307.0,nan
641,345.15,nan
642,358.1,nan
643,343.8,nan
644,319.7,nan
645,319.5,nan
646,311.0,nan
647,293.05,nan
648,292.8,nan
649,279.9,nan
650,281.35,nan
651,300.05,nan
652,287.7,nan
653,284.15,nan
654,270.95,nan
655,283.45,nan
656,284.3,nan
657,279.7,nan
658,278.25,nan
659,279.75,nan
660,279.5,nan
661,279.75,nan
662,284.05,nan
663,294.8,nan
664,297.25,nan
665,297.3,nan
666,299.0,nan
667,302.8,nan
668,292.2,nan
669,288.65,nan
670,289.6,nan
671,273.7,nan
672,261.5,nan
673,267.75,nan
674,264.45,nan
675,272.05,nan
676,263.0,nan
677,265.1,nan
678,269.55,nan
679,272.8,nan
680,279.7,nan
681,281.7,nan
682,270.75,nan
683,284.1,nan
684,300.35,nan
685,279.25,nan
686,280.8,nan
687,278.95,nan
688,272.5,nan
689,274.25,nan
690,267.85,nan
691,269.15,nan
692,252.95,nan
693,256.6,nan
694,244.5,nan
695,226.65,nan
696,235.8,nan
697,249.75,nan
698,230.45,nan
699,231.3,nan
700,232.05,nan
701,237.15,nan
702,238.75,nan
703,239.2,nan
704,245.6,nan
705,252.25,nan
706,256.8,nan
707,249.1,nan
708,251.89999999999998,nan
709,251.4,nan
710,244.35,nan
711,239.3,nan
712,233.85,nan
713,251.10000000000002,nan
714,251.75000000000003,nan
715,238.15,nan
716,221.15,nan
717,194.45,nan
718,209.5,nan
719,190.65,nan
720,182.8,nan
721,166.35,nan
722,133.1,nan
723,164.1,nan
724,141.2,nan
725,144.9,nan
726,122.0,nan
727,119.15,nan
728,125.50000000000001,nan
729,128.75,nan
730,128.05,nan
731,125.65,nan
732,123.95000000000002,nan
733,120.9,nan
734,124.35,nan
735,140.9,nan
736,143.15,nan
737,149.85,nan
738,137.1,nan
739,133.75,nan
740,135.55,nan
741,140.15,nan
742,140.65,nan
743,129.25,nan
744,151.85,nan
745,157.55,nan
746,145.15,nan
747,149.75,nan
748,152.45,nan
749,159.4,nan
750,159.35,nan
751,146.4,nan
752,148.4,nan
753,152.65,nan
754,147.35,nan
755,150.65,nan
756,155.4,nan
757,155.05,nan
758,165.15,nan
759,169.65,nan
760,164.2,nan
761,149.5,nan
762,150.25,nan
763,153.55,nan
764,153.95,nan
765,163.25,nan
766,165.2,nan
767,164.45,nan
768,180.7,nan
769,183.55,nan
770,185.9,nan
771,198.95,nan
772,195.7,nan
773,205.6,nan
774,206.2,nan
775,197.05,nan
776,192.4,nan
777,189.8,nan
778,175.95,nan
779,168.55,nan
780,165.5,nan
781,163.9,nan
782,165.0,nan
783,174.4,nan
784,172.95,nan
785,177.05,nan
786,181.95,nan
787,174.1,nan
788,172.35,nan
789,176.25,nan
790,172.05,nan
791,171.1,nan
792,175.4,nan
793,174.4,nan
794,172.25,nan
795,175.05,nan
796,180.3,nan
797,172.15,nan
798,171.9,nan
799,170.1,nan
800,173.75,nan
801,166.3,nan
802,160.25,nan
803,157.4,nan
804,157.4,nan
805,154.75,nan
806,153.75,nan
807,157.0,nan
808,158.95,nan
809,151.7,nan
810,145.4,nan
811,144.4,nan
812,142.35,nan
813,140.2,nan
814,138.75,nan
815,134.95,nan
816,143.35,nan
817,145.55,nan
818,148.75,nan
819,150.1,nan
820,151.2,nan
821,159.75,nan
822,161.25,nan
823,162.3,nan
824,161.2,nan
825,170.1,nan
826,173.95,nan
827,196.8,nan
828,199.45,nan
829,192.05,nan
830,201.6,nan
831,199.95,nan
832,211.5,nan
833,209.55,nan
834,213.85,nan
835,203.55,nan
836,201.8,nan
837,218.15,nan
838,220.25,nan
839,220.4,nan
840,223.95,nan
841,213.75,nan
842,221.55,nan
843,223.15,nan
844,218.1,nan
845,216.2,nan
846,217.45,nan
847,215.85,nan
848,221.1,nan
849,220.3,nan
850,210.7,nan
851,197.1,nan
852,191.8,nan
853,190.35,nan
854,198.2,nan
855,208.75,nan
856,207.8,nan
857,208.9,nan
858,214.0,nan
859,208.2,nan
860,216.9,nan
861,205.95,nan
862,205.9,nan
863,200.55,nan
864,189.85,nan
865,182.45,nan
866,186.2,nan
867,179.95,nan
868,175.7,nan
869,174.2,nan
870,183.0,nan
871,180.55,nan
872,183.5,nan
873,185.85,nan
874,176.7,nan
875,187.65,nan
876,181.4,nan
877,179.1,nan
878,187.9,nan
879,183.45,nan
880,182.05,nan
881,181.85,nan
882,190.5,nan
883,193.1,nan
884,191.65,nan
885,193.1,nan
886,195.3,nan
887,198.45,nan
888,192.65,nan
889,193.1,nan
890,189.55,nan
891,190.5,nan
892,186.35,nan
893,185.5,nan
894,187.2,nan
895,188.3,nan
896,188.4,nan
897,189.75,nan
898,192.75,nan
899,195.65,nan
900,197.75,nan
901,204.5,nan
902,206.85,nan
903,215.8,nan
904,212.75,nan
905,215.55,nan
906,212.5,nan
907,212.7,nan
908,215.4,nan
909,232.0,nan
910,231.9,nan
911,225.9,nan
912,225.25,nan
913,212.65,nan
914,214.55,nan
915,217.1,nan
916,217.3,nan
917,220.15,nan
918,218.15,nan
919,219.15,nan
920,223.5,nan
921,224.95,nan
922,219.05,nan
923,222.5,nan
924,221.2,nan
925,218.95,nan
926,231.15,nan
927,223.65,nan
928,226.15,nan
929,227.9,nan
930,229.35,nan
931,224.9,nan
932,218.0,nan
933,225.05,nan
934,228.6,nan
935,225.05,nan
936,219.3,nan
937,223.7,nan
938,221.1,nan
939,220.15,nan
940,220.0,nan
941,227.2,nan
942,242.9,nan
943,244.2,nan
944,249.45,nan
945,215.3,nan
946,219.75,nan
947,215.75,nan
948,217.25,nan
949,215.1,nan
950,212.5,nan
951,211.7,nan
952,206.1,nan
953,214.95,nan
954,211.75,nan
955,208.55,nan
956,201.8,nan
957,201.95,nan
958,205.6,nan
959,208.6,nan
960,201.0,nan
961,216.85,nan
962,220.15,nan
963,222.0,nan
964,225.75,nan
965,218.05,nan
966,224.8,nan
967,220.35,nan
968,221.65,nan
969,218.8,nan
970,213.25,nan
971,210.85,nan
972,203.35,nan
973,207.1,nan
974,215.85,nan
975,214.3,nan
976,212.65,nan
977,205.2,nan
978,196.1,nan
979,199.95,nan
980,200.95,nan
981,203.2,nan
982,209.25,nan
983,202.15,nan
984,199.9,nan
985,200.4,nan
986,201.95,nan
987,206.05,nan
988,181.1,nan
989,188.05,nan
990,189.2,nan
991,193.95,nan
992,190.35,nan
993,197.4,nan
994,192.3,nan
995,188.0,nan
996,186.4,nan
997,188.15,nan
998,189.1,nan
999,186.55,nan
1000,185.6,nan
1001,nan,202.29733276367188
1002,nan,201.8036651611328
1003,nan,201.5498809814453
1004,nan,201.55142211914062
1005,nan,201.79148864746094
1006,nan,202.23574829101562
1007,nan,202.8428497314453
1008,nan,203.57125854492188
1009,nan,204.3834991455078
1010,nan,205.24815368652344
1011,nan,206.14059448242188
1012,nan,207.04232788085938
1013,nan,207.94061279296875
1014,nan,208.82704162597656
1015,nan,209.69664001464844
1016,nan,210.54696655273438
1017,nan,211.37710571289062
1018,nan,212.18728637695312
1019,nan,212.978271484375
1020,nan,213.75106811523438
1021,nan,214.50674438476562
1022,nan,215.2462921142578
1023,nan,215.9705810546875
1024,nan,216.68038940429688
1025,nan,217.37628173828125
1026,nan,218.05877685546875
1027,nan,218.72828674316406
1028,nan,219.3851318359375
1029,nan,220.02963256835938
1030,nan,220.66200256347656
