100,553.85,565.13306
101,560.5,562.34015
102,554.4,559.9245
103,565.95,557.904
104,561.4,556.8628
105,570.7,556.70337
106,573.4,557.69696
107,569.7,559.834
108,591.9,562.66907
109,585.35,566.81537
110,577.2,571.7914
111,579.0,576.6854
112,570.1,580.98474
113,582.65,583.9085
114,586.1,585.82794
115,578.9,587.0959
116,581.05,587.5683
117,585.35,587.42596
118,585.4,587.0451
119,585.55,586.6293
120,590.15,586.29913
121,586.15,586.32697
122,589.65,586.5558
123,592.85,587.05853
124,606.75,587.9354
125,632.1,589.80225
126,611.0000000000001,593.9063
127,607.8,599.13904
128,592.9,604.5367
129,595.05,608.6082
130,592.65,610.8648
131,611.5,611.1227
132,625.05,610.5933
133,626.0499999999998,610.57294
134,627.6,611.57043
135,626.75,613.70355
136,636.0,616.6924
137,640.1,620.61865
138,654.8,625.34454
139,607.55,631.2312
140,622.6,635.32
141,614.55,637.46857
142,609.3,637.2426
143,602.1,634.62103
144,602.45,629.76355
145,593.6500000000001,623.4083
146,592.85,615.9619
147,608.55,608.1492
148,604.25,601.5069
149,616.1,596.5098
150,619.25,593.97217
151,617.6,594.0809
152,615.7,596.41974
153,614.8,600.271
154,611.8,604.8656
155,607.9,609.3794
156,600.9,613.06226
157,598.1,615.1994
158,596.6999999999999,615.5215
159,596.45,614.13776
160,596.45,611.4437
161,593.45,607.96234
162,603.1,604.0655
163,603.6499999999999,600.67
164,591.65,598.225
165,578.15,596.2861
166,590.45,594.0455
167,576.45,591.96265
168,591.65,589.5345
169,603.9,587.53735
170,600.65,586.8601
171,599.8,587.525
172,601.2,589.29834
173,611.75,591.8987
174,612.65,595.47473
175,606.05,599.7794
176,608.5,604.0618
177,611.5,607.94794
178,607.8,611.28674
179,606.8000000000001,613.7341
180,616.75,615.13257
181,615.15,616.03253
182,615.05,616.5762
183,615.6,616.86676
184,619.75,616.99854
185,612.35,617.2368
186,612.1,617.25
187,610.25,616.94727
188,601.4,616.2413
189,607.15,614.73065
190,603.6499999999999,612.7823
191,602.75,610.496
192,601.15,608.0559
193,622.35,605.60486
194,618.3,604.418
195,621.4,604.59607
196,614.9999999999999,606.16986
197,605.9500000000002,608.51575
198,592.15,610.6867
199,587.05,611.50696
200,581.15,610.43695
201,580.1,607.31775
202,564.25,602.5515
203,569.25,596.0334
204,612.65,588.6617
205,621.4,583.3844
206,621.65,581.6224
207,616.15,583.58
208,605.8499999999999,588.452
209,611.1,594.7118
210,600.4,601.45984
211,603.45,607.3002
212,597.25,611.68195
213,589.65,614.0442
214,595.6500000000001,614.0024
215,590.1,612.1369
216,586.5000000000001,608.77496
217,589.65,604.32025
218,581.7,599.5096
219,579.2499999999999,594.52527
220,584.1,589.62146
221,580.2,585.35675
222,578.0,581.8435
223,571.05,579.08276
224,580.65,576.7505
225,578.75,575.2301
226,577.9,574.4938
227,571.15,574.42065
228,559.4,574.5439
229,559.75,574.09326
230,552.9,572.9058
231,551.05,570.75476
232,540.75,567.7446
233,538.4,563.735
234,541.8,558.9505
235,545.05,553.9903
236,545.45,549.49713
237,576.25,545.886
238,570.3,544.7149
239,569.8,545.99963
240,560.35,549.3469
241,558.95,553.6908
242,556.75,558.1561
243,558.15,562.01447
244,561.5,564.9251
245,556.15,566.906
246,555.5,567.77454
247,584.95,567.586
248,579.95,567.9039
249,584.6,569.0085
250,584.4000000000001,571.1191
251,589.05,574.0566
252,600.15,577.69714
253,601.9,582.2207
254,593.05,587.4133
255,599.95,592.4008
256,599.8500000000001,596.96234
257,607.4,600.80646
258,612.0,604.1192
259,609.3,607.1153
260,597.0,609.6499
261,591.05,610.9951
262,590.65,610.6978
263,588.0,608.82623
264,575.5,605.6104
265,573.7,600.90564
266,578.5,595.0883
267,575.8,589.0106
268,559.9,583.2091
269,553.75,577.39514
270,533.05,571.49536
271,520.45,564.8136
272,524.0,557.0016
273,532.4,548.65936
274,533.5,540.85614
275,536.65,534.33545
276,539.5,529.64417
277,530.6,527.05304
278,525.6,526.0881
279,524.8,526.14307
280,524.5,526.7556
281,520.7,527.58826
282,542.1,528.26196
283,538.45,529.51355
284,540.7,531.33594
285,559.65,533.68945
286,560.8,537.18475
287,567.1,541.7938
288,582.1,547.4322
289,588.05,554.3251
290,611.6,562.33453
291,606.5,571.9843
292,601.8500000000001,582.5583
293,602.85,592.91284
294,603.5,602.1237
295,615.75,609.5212
296,611.4,615.3508
297,599.5,619.41595
298,602.3,621.12366
299,600.9,620.69904
300,616.65,618.4994
301,616.9999999999999,615.88403
302,640.4,613.56757
303,628.9,613.14
304,626.55,614.3094
305,612.5,616.588
306,622.9,618.72174
307,632.05,620.6764
308,625.3,622.7794
309,633.35,624.6544
310,626.7,626.56744
311,620.95,628.1399
312,637.45,628.9232
313,627.4,629.72656
314,610.1,630.2235
315,625.8,629.4408
316,634.1,628.13434
317,627.35,627.1131
318,623.9,626.33954
319,627.85,625.6632
320,636.2,625.2594
321,634.3,625.5977
322,641.35,626.6015
323,639.15,628.4859
324,638.5,630.95496
325,641.05,633.6497
326,637.95,636.3849
327,629.45,638.74915
328,632.55,640.05505
329,619.15,640.3257
330,621.05,638.95795
331,628.3,636.215
332,642.75,632.9373
333,648.35,630.4708
334,646.9,629.61383
335,643.85,630.40906
336,650.25,632.42474
337,657.95,635.5419
338,651.2,639.75854
339,659.6,644.2717
340,648.3,648.979
341,643.4999999999999,652.8691
342,649.45,655.23956
343,662.15,656.266
344,649.1,656.86304
345,643.9,656.6443
346,646.5500000000001,655.39246
347,662.1,653.4086
348,664.75,651.87976
349,668.05,651.35724
350,654.9,652.128
351,656.45,653.29987
352,666.4,654.5327
353,664.9,656.13763
354,663.7,657.9461
355,660.6,659.7129
356,653.2,661.07837
357,645.5999999999999,661.47394
358,661.75,660.4015
359,672.8,658.9103
360,659.35,658.10065
361,654.05,657.54895
362,654.15,656.8693
363,654.55,655.97516
364,638.4,654.9138
365,636.65,652.8572
366,638.8,649.73346
367,639.35,645.95953
368,639.6000000000001,642.0227
369,616.2,638.373
370,622.9,634.0539
371,647.85,629.51587
372,639.75,626.4996
373,640.45,625.0675
374,633.8,625.2021
375,629.65,626.28265
376,622.35,627.6568
377,621.3,628.55054
378,609.0000000000001,628.65027
379,603.7,627.2851
380,635.15,624.276
381,610.35,621.6753
382,629.25,618.92163
383,615.4,617.12976
384,607.1,615.85596
385,563.05,614.54535
386,530.8,610.75305
387,533.35,602.6345
388,526.95,590.8568
389,531.85,576.58124
390,528.1,561.69806
391,519.55,547.6146
392,519.15,535.0855
393,530.6,524.74554
394,528.25,517.4183
395,520.7,513.14417
396,522.15,511.34634
397,517.95,511.53867
398,522.1,513.00665
399,517.65,515.3539
400,515.3,517.979
401,524.7,520.3804
402,540.85,522.66266
403,535.8,525.4524
404,546.45,528.61487
405,528.45,532.3794
406,515.3,535.80975
407,513.6,537.859
408,512.55,538.1156
409,518.7,536.61017
410,531.3,533.9612
411,527.0,531.2506
412,521.75,528.882
413,523.65,526.8819
414,522.9,525.36786
415,524.75,524.32764
416,520.25,523.7922
417,516.65,523.52057
418,518.8,523.231
419,514.3,522.90045
420,517.9,522.3455
421,522.0,521.7013
422,519.5,521.2294
423,523.05,520.93604
424,514.55,520.9651
425,512.4,520.9764
426,512.8,520.7498
427,514.05,520.2463
428,513.65,519.5596
429,510.1,518.77246
430,513.25,517.83136
431,510.2,516.9099
432,511.95,515.9907
433,514.95,515.1807
434,511.50000000000006,514.6582
435,509.6,514.3369
436,509.3999999999999,514.09076
437,509.25,513.85175
438,507.1,513.58795
439,509.3,513.21265
440,500.7,512.8099
441,507.65,512.09204
442,492.15,511.29877
443,505.05,509.95447
444,505.8,508.52246
445,517.3,507.281
446,521.35,506.8324
447,509.6,507.4908
448,508.0,508.74344
449,534.95,510.16678
450,532.9,512.5422
451,534.25,515.8631
452,543.3,519.93005
453,543.3,524.74695
454,543.5,529.99133
455,542.9,535.24585
456,540.55,540.0687
457,541.15,544.01666
458,539.65,546.88495
459,541.1,548.5607
460,545.5,549.18134
461,541.3,549.14276
462,548.3,548.54095
463,550.4,547.8581
464,551.9,547.4248
465,554.55,547.4344
466,551.55,548.01825
467,548.65,548.98114
468,547.55,550.0136
469,541.35,550.87494
470,539.95,551.17145
471,540.1,550.7598
472,538.75,549.7175
473,532.8,548.17084
474,532.75,546.07623
475,532.6,543.61414
476,534.5,541.024
477,533.65,538.6286
478,533.25,536.60443
479,526.8,535.04614
480,526.85,533.716
481,529.3,532.54504
482,525.5,531.6231
483,525.6,530.82385
484,528.9,530.1212
485,525.65,529.6544
486,522.65,529.3262
487,520.45,528.97064
488,521.0,528.4458
489,532.1,527.76074
490,525.4,527.43
491,532.0,527.3429
492,546.45,527.71277
493,544.85,529.1345
494,554.85,531.5662
495,566.3,535.1748
496,559.35,540.1821
497,561.55,545.94965
498,561.1,551.94135
499,561.7,557.5811
500,558.55,562.4363
501,555.6,566.069
502,567.95,568.18616
503,565.0,569.3802
504,565.6,569.83765
505,564.5,569.7903
506,563.35,569.37085
507,557.95,568.66394
508,558.0,567.5332
509,557.75,566.0504
510,555.55,564.3493
511,546.7,562.4976
512,556.0,560.23676
513,555.7,558.0684
514,550.2,556.24536
515,544.15,554.6695
516,565.45,553.07947
517,559.35,552.3989
518,553.0,552.58636
519,564.75,553.2367
520,570.6,554.6163
521,578.7,556.8973
522,577.95,560.2864
523,564.35,564.5152
524,561.95,568.52673
525,558.85,571.6249
526,568.25,573.34717
527,562.65,574.0747
528,559.8,573.81055
529,549.5,572.6277
530,554.55,570.2917
531,559.85,567.2581
532,561.6,564.1896
533,564.6,561.58234
534,555.6,559.83215
535,545.15,558.63605
536,547.6,557.3778
537,533.7,555.9806
538,551.3,553.848
539,551.55,551.7599
540,549.9,550.0928
541,550.05,548.96704
542,556.55,548.4204
543,551.95,548.69165
544,553.45,549.52576
545,555.8,550.7701
546,555.35,552.3347
547,553.25,554.0348
548,551.55,555.6012
549,550.0,556.7957
550,538.45,557.4511
551,548.8,557.0337
552,544.95,555.9942
553,552.4,554.4661
554,556.8,553.0067
555,550.55,552.0894
556,553.55,551.59546
557,557.55,551.58014
558,547.0,552.15326
559,536.7,552.7603
560,530.95,552.6912
561,528.9,551.5033
562,518.75,549.14966
563,536.65,545.4652
564,532.1,541.5618
565,522.25,537.8849
566,520.0,534.3672
567,521.1,531.03687
568,512.45,528.05817
569,516.1,525.2056
570,518.9,522.6477
571,500.15,520.61646
572,518.3,518.45
573,503.05,516.73956
574,484.5,515.0826
575,475.74999999999994,512.663
576,478.3,509.0274
577,476.1,504.42676
578,475.8500000000001,499.22467
579,478.7,493.89035
580,468.05,488.973
581,464.0,484.44992
582,465.9,480.29092
583,466.55,476.6429
584,465.35,473.63757
585,464.25,471.296
586,465.2,469.56656
587,472.45,468.4191
588,469.55,468.03372
589,471.4,468.2768
590,478.4,469.0435
591,474.9,470.41113
592,475.0,472.13876
593,471.8,473.9959
594,467.8,475.66177
595,469.0,476.8048
596,470.5,477.347
597,460.65,477.37244
598,458.65,476.64844
599,452.05,475.1523
600,463.3,472.81866
601,448.9,470.23422
602,450.24999999999994,467.2957
603,434.6,464.18555
604,438.45,460.59326
605,439.4,456.7247
606,425.5,452.8785
607,412.65,448.8744
608,418.1,444.3963
609,418.35,439.7068
610,408.25,435.12238
611,423.35,430.62262
612,422.15,426.79578
613,441.35,423.89395
614,440.9,422.56628
615,446.55,422.91345
616,446.8,424.8961
617,446.3,428.18793
618,444.15000000000003,432.29947
619,453.9,436.6478
620,454.25,441.06598
621,446.85,445.3148
622,459.85,448.91196
623,461.05,452.02875
624,473.05,454.74823
625,465.0,457.4884
626,466.85,460.07822
627,469.2,462.43915
628,468.3,464.5614
629,467.85,466.3685
630,480.85,467.79517
631,471.85,469.27524
632,462.49999999999994,470.633
633,454.85,471.44254
634,447.9,471.29843
635,451.4,469.93243
636,463.25,467.59836
637,460.6,465.0647
638,472.1,462.7248
639,482.6,461.22427
640,485.5,461.14658
641,478.84999999999997,462.6586
642,483.5,465.32172
643,478.55,468.8222
644,468.0,472.56906
645,468.35,475.72665
646,466.7,477.8882
647,464.0,478.8758
648,464.25,478.6675
649,470.0,477.47385
650,461.6000000000001,475.8068
651,455.45,473.7496
652,447.9,471.28235
653,453.05,468.29745
654,449.95,465.1194
655,461.05,461.93207
656,461.25,459.31668
657,458.25,457.54593
658,463.95,456.58334
659,467.8,456.51227
660,467.6,457.359
661,465.75,458.95547
662,467.85,460.98517
663,478.7,463.22668
664,474.15,465.83182
665,481.1,468.55914
666,479.95,471.42828
667,478.2,474.27582
668,475.9,476.86322
669,473.5,478.9391
670,469.95,480.30057
671,466.75,480.78717
672,468.6,480.33374
673,464.75,479.14838
674,470.1,477.35364
675,473.5,475.36975
676,477.65,473.612
677,484.25,472.45105
678,484.00000000000006,472.24252
679,480.25,473.0028
680,480.3,474.43213
681,480.15,476.2346
682,473.4,478.13455
683,471.6,479.6699
684,465.15,480.564
685,458.85,480.52347
686,464.45,479.3472
687,464.7,477.3781
688,461.55000000000007,474.9825
689,451.0,472.38614
690,446.9,469.46472
691,444.20000000000005,466.19147
692,444.55,462.6382
693,448.45,459.02405
694,447.55,455.718
695,439.65,452.9279
696,443.2,450.5104
697,444.75,448.5422
698,450.6,447.0982
