1,3226.25,nan,nan
2,3199.75,nan,nan
3,3198.3999999999996,nan,nan
4,3203.2,nan,nan
5,3204.4000000000005,nan,nan
6,3305.2,nan,nan
7,3313.05,nan,nan
8,3300.8000000000006,nan,nan
9,3318.6,nan,nan
10,3352.95,nan,nan
11,3376.5,nan,nan
12,3395.6500000000005,nan,nan
13,3376.5499999999997,nan,nan
14,3401.25,nan,nan
15,3282.35,nan,nan
16,3323.85,nan,nan
17,3461.8,nan,nan
18,3541.5,nan,nan
19,3515.45,nan,nan
20,3619.4,nan,nan
21,3645.9500000000003,nan,nan
22,3592.0500000000006,nan,nan
23,3571.65,nan,nan
24,3562.45,nan,nan
25,3585.0000000000005,nan,nan
26,3567.6,nan,nan
27,3625.85,nan,nan
28,3618.3999999999996,nan,nan
29,3665.8,nan,nan
30,3740.35,nan,nan
31,3745.4500000000003,nan,nan
32,3733.35,nan,nan
33,3849.7500000000005,nan,nan
34,3834.95,nan,nan
35,3799.95,nan,nan
36,3843.25,nan,nan
37,3784.45,nan,nan
38,3780.1,nan,nan
39,3773.25,nan,nan
40,3752.5000000000005,nan,nan
41,3789.05,nan,nan
42,3777.7,nan,nan
43,3783.55,nan,nan
44,3825.45,nan,nan
45,3797.0,nan,nan
46,3769.25,nan,nan
47,3730.7,nan,nan
48,3660.1,nan,nan
49,3695.1999999999994,nan,nan
50,3688.45,nan,nan
51,3716.3500000000004,nan,nan
52,3701.35,nan,nan
53,3776.0999999999995,nan,nan
54,3703.35,nan,nan
55,3709.75,nan,nan
56,3725.35,nan,nan
57,3681.65,nan,nan
58,3731.0,nan,nan
59,3748.3,nan,nan
60,3718.7500000000005,nan,nan
61,3750.9500000000003,nan,nan
62,3758.05,nan,nan
63,3764.35,nan,nan
64,3783.95,nan,nan
65,3770.65,nan,nan
66,3729.9,nan,nan
67,3682.0,nan,nan
68,3692.3,nan,nan
69,3709.05,nan,nan
70,3717.45,nan,nan
71,3703.55,nan,nan
72,3630.3,nan,nan
73,3655.7500000000005,nan,nan
74,3727.85,nan,nan
75,3802.5999999999995,nan,nan
76,3838.35,nan,nan
77,3956.55,nan,nan
78,3952.7000000000003,nan,nan
79,3913.4,nan,nan
80,3883.75,nan,nan
81,3889.55,nan,nan
82,3840.9,nan,nan
83,3957.05,nan,nan
84,4022.1,nan,nan
85,3997.85,nan,nan
86,3986.7,nan,nan
87,3972.05,nan,nan
88,3888.05,nan,nan
89,3888.9,nan,nan
90,3882.65,nan,nan
91,3959.2,nan,nan
92,3945.7,nan,nan
93,3988.1,nan,nan
94,3995.1,nan,nan
95,4048.95,nan,nan
96,3978.9,nan,nan
97,3970.4499999999994,nan,nan
98,3950.65,nan,nan
99,3982.9,nan,nan
100,3956.05,nan,nan
101,3944.5,3925.01220703125,nan
102,3918.9,3928.051513671875,nan
103,3893.55,3929.992431640625,nan
104,3891.2499999999995,3930.58056640625,nan
105,3888.0,3929.78857421875,nan
106,3949.9,3927.70947265625,nan
107,3944.2500000000005,3925.066650390625,nan
108,3856.05,3922.265380859375,nan
109,3896.4000000000005,3918.84130859375,nan
110,3791.15,3915.022216796875,nan
111,3755.9500000000003,3910.0791015625,nan
112,3787.75,3903.506103515625,nan
113,3727.4,3895.507080078125,nan
114,3740.05,3885.857421875,nan
115,3774.55,3874.812255859375,nan
116,3806.25,3863.032470703125,nan
117,3794.9,3851.3232421875,nan
118,3755.4499999999994,3840.137939453125,nan
119,3703.95,3829.462890625,nan
120,3676.4000000000005,3818.917236328125,nan
121,3695.25,3808.148193359375,nan
122,3689.55,3797.233154296875,nan
123,3751.0,3786.258544921875,nan
124,3763.85,3775.90869140625,nan
125,3776.65,3766.690185546875,nan
126,3789.05,3758.983154296875,nan
127,3753.0,3753.03955078125,nan
128,3735.6,3748.57275390625,nan
129,3791.25,3745.1865234375,nan
130,3755.4,3743.0654296875,nan
131,3769.65,3741.864501953125,nan
132,3750.85,3741.4541015625,nan
133,3786.65,3741.512939453125,nan
134,3833.0,3742.13232421875,nan
135,3849.9,3743.6845703125,nan
136,3819.35,3746.406494140625,nan
137,3735.85,3750.03076171875,nan
138,3689.05,3753.58154296875,nan
139,3688.85,3756.111328125,nan
140,3681.5,3757.160400390625,nan
141,3622.55,3756.520263671875,nan
142,3597.7499999999995,3753.724365234375,nan
143,3605.1,3748.551025390625,nan
144,3579.9,3741.215087890625,nan
145,3655.2,3731.88330078125,nan
146,3671.8,3721.59130859375,nan
147,3657.0,3711.22705078125,nan
148,3631.1499999999996,3701.2763671875,nan
149,3658.6,3691.8623046875,nan
150,3678.75,3683.34228515625,nan
151,3661.3,3676.0712890625,nan
152,3677.35,3670.036376953125,nan
153,3653.25,3665.317138671875,nan
154,3662.9999999999995,3661.653564453125,nan
155,3673.6,3658.923583984375,nan
156,3656.3,3657.0751953125,nan
157,3633.65,3655.850341796875,nan
158,3604.05,3654.863037109375,nan
159,3601.4,3653.626220703125,nan
160,3520.55,3651.8798828125,nan
161,3505.6,3648.82470703125,nan
162,3551.1000000000004,3644.0576171875,nan
163,3519.55,3637.9453125,nan
164,3514.85,3630.575439453125,nan
165,3441.7,3622.164794921875,nan
166,3419.45,3612.371826171875,nan
167,3460.5499999999997,3601.0556640625,nan
168,3503.0,3588.7392578125,nan
169,3535.35,3576.276123046875,nan
170,3701.0,3564.55615234375,nan
171,3749.2,3555.588623046875,nan
172,3805.95,3550.720458984375,nan
173,3792.8,3550.893310546875,nan
174,3813.8,3556.0400390625,nan
175,3786.65,3565.791748046875,nan
176,3716.65,3579.14013671875,nan
177,3785.15,3594.418212890625,nan
178,3749.1,3610.96142578125,nan
179,3743.85,3627.742919921875,nan
180,3755.2,3643.96923828125,nan
181,3738.8999999999996,3659.1904296875,nan
182,3744.65,3672.9609375,nan
183,3786.7500000000005,3685.103515625,nan
184,3749.45,3695.9326171875,nan
185,3736.9,3705.314697265625,nan
186,3705.65,3713.149169921875,nan
187,3687.35,3719.192626953125,nan
188,3628.8,3723.281494140625,nan
189,3586.1,3724.967041015625,nan
190,3566.85,3723.8623046875,nan
191,3593.35,3719.866455078125,nan
192,3589.75,3713.4619140625,nan
193,3602.95,3705.16259765625,nan
194,3630.0,3695.63818359375,nan
195,3645.5,3685.710693359375,nan
196,3571.2,3676.107666015625,nan
197,3641.75,3666.653076171875,nan
198,3687.85,3657.975341796875,nan
199,3691.45,3650.799072265625,nan
200,3732.95,3645.477294921875,nan
201,3623.45,3642.453857421875,nan
202,3636.4,3640.814208984375,nan
203,3541.85,3640.083984375,nan
204,3566.4000000000005,3639.054931640625,nan
205,3582.2,3637.320556640625,nan
206,3546.1000000000004,3634.83837890625,nan
207,3611.9,3631.34814453125,nan
208,3596.05,3627.426513671875,nan
209,3527.25,3623.310791015625,nan
210,3494.2,3618.60791015625,nan
211,3465.7,3612.9345703125,nan
212,3477.4499999999994,3605.968994140625,nan
213,3490.75,3597.8154296875,nan
214,3481.2,3588.822265625,nan
215,3494.7,3579.259521484375,nan
216,3537.8500000000004,3569.55029296875,nan
217,3585.5,3560.416748046875,nan
218,3596.7,3552.707763671875,nan
219,3576.9000000000005,3546.937255859375,nan
220,3556.4499999999994,3543.098876953125,nan
221,3561.9,3540.872802734375,nan
222,3554.4,3539.991455078125,nan
223,3586.7,3540.101806640625,nan
224,3586.35,3541.18798828125,nan
225,3694.4999999999995,3543.115234375,nan
226,3701.2,3546.66650390625,nan
227,3639.35,3552.1181640625,nan
228,3640.8,3558.864990234375,nan
229,3546.1000000000004,3566.42138671875,nan
230,3515.3,3573.515625,nan
231,3513.8,3579.161865234375,nan
232,3463.6,3582.864013671875,nan
233,3452.3,3584.03515625,nan
234,3413.7499999999995,3582.48876953125,nan
235,3481.7,3578.048828125,nan
236,3464.6999999999994,3571.54443359375,nan
237,3542.8,3563.52392578125,nan
238,3646.0,3555.2294921875,nan
239,3644.95,3548.364013671875,nan
240,3667.15,3543.801025390625,nan
241,3782.15,3542.08740234375,nan
242,3779.45,3544.29638671875,nan
243,3798.7,3550.573974609375,nan
244,3718.3,3560.735107421875,nan
245,3739.35,3573.482666015625,nan
246,3749.45,3587.919677734375,nan
247,3725.9,3603.292724609375,nan
248,3803.15,3618.71533203125,nan
249,3769.0,3634.22119140625,nan
250,3737.8,3649.337646484375,nan
251,3723.5999999999995,3663.450439453125,nan
252,3742.7000000000003,3676.070556640625,nan
253,3718.2,3687.119873046875,nan
254,3716.9,3696.380859375,nan
255,3717.2,3703.822998046875,nan
256,3761.85,3709.541748046875,nan
257,3713.5,3714.096435546875,nan
258,3732.25,3717.4375,nan
259,3664.1,3719.820556640625,nan
260,3655.5999999999995,3720.857666015625,nan
261,3659.75,3720.408447265625,nan
262,3648.05,3718.56982421875,nan
263,3657.2999999999997,3715.436767578125,nan
264,3654.4,3711.300048828125,nan
265,3646.0,3706.4296875,nan
266,3618.3,3701.024169921875,nan
267,3648.3,3695.06103515625,nan
268,3649.6,3688.908935546875,nan
269,3575.5,3682.844482421875,nan
270,3554.55,3676.4267578125,nan
271,3561.05,3669.346923828125,nan
272,3492.9000000000005,3661.6083984375,nan
273,3499.9,3652.734375,nan
274,3482.9499999999994,3642.726318359375,nan
275,3489.9,3631.61962890625,nan
276,3552.85,3619.701171875,nan
277,3599.8000000000006,3607.8681640625,nan
278,3610.4,3597.122802734375,nan
279,3601.45,3588.123779296875,nan
280,3544.8999999999996,3581.0966796875,nan
281,3626.3000000000006,3575.55908203125,nan
282,3613.5999999999995,3571.880859375,nan
283,3610.4,3569.969970703125,nan
284,3635.2,3569.601806640625,nan
285,3651.5,3570.72216796875,nan
286,3635.15,3573.27587890625,nan
287,3612.3,3576.920654296875,nan
288,3687.85,3581.129150390625,nan
289,3696.8,3586.1796875,nan
290,3695.6,3592.14404296875,nan
291,3693.7,3598.915771484375,nan
292,3666.15,3606.284423828125,nan
293,3652.75,3613.764892578125,nan
294,3655.8,3620.894287109375,nan
295,3635.2,3627.40478515625,nan
296,3637.65,3632.95556640625,nan
297,3586.85,3637.425048828125,nan
298,3566.85,3640.356689453125,nan
299,3538.0,3641.46044921875,nan
300,3516.05,3640.483642578125,nan
301,3473.5,3637.3056640625,nan
302,3415.4,3631.725830078125,nan
303,3447.6499999999996,3623.411865234375,nan
304,3458.8,3612.80810546875,nan
305,3505.75,3600.552978515625,nan
306,3637.1,3587.69091796875,nan
307,3611.5,3576.14111328125,nan
308,3583.5,3566.721923828125,nan
309,3536.6,3559.58203125,nan
310,3498.85,3554.2578125,nan
311,3455.9000000000005,3550.035400390625,nan
312,3426.0,3546.0546875,nan
313,3488.6,3541.568603515625,nan
314,3506.15,3536.7841796875,nan
315,3451.0999999999995,3532.008544921875,nan
316,3376.95,3526.974365234375,nan
317,3165.45,3520.973876953125,nan
318,3108.25,3511.895751953125,nan
319,3110.05,3498.457763671875,nan
320,3136.75,3480.4375,nan
321,3203.95,3458.500244140625,nan
322,3209.9499999999994,3434.1669921875,nan
323,3294.4500000000003,3408.798828125,nan
324,3280.4,3384.279541015625,nan
325,3263.7,3361.7080078125,nan
326,3250.5499999999997,3341.619384765625,nan
327,3297.1,3324.1650390625,nan
328,3297.75,3309.752197265625,nan
329,3299.05,3298.439697265625,nan
330,3281.35,3290.080078125,nan
331,3319.3999999999996,3284.220947265625,nan
332,3308.2,3280.75390625,nan
333,3266.35,3279.30029296875,nan
334,3282.65,3279.0927734375,nan
335,3242.3,3279.724853515625,nan
336,3304.0,3280.500732421875,nan
337,3316.75,3281.55908203125,nan
338,3284.75,3283.032470703125,nan
339,3212.3,3284.665771484375,nan
340,3223.75,3285.65283203125,nan
341,3232.75,3285.70166015625,nan
342,3246.1,3284.79443359375,nan
343,3223.7000000000003,3283.1337890625,nan
344,3253.8000000000006,3280.7216796875,nan
345,3242.45,3277.934326171875,nan
346,3184.15,3274.939208984375,nan
347,3145.4,3271.3701171875,nan
348,3164.85,3266.771484375,nan
349,3329.35,3261.19189453125,nan
350,3278.3,3256.25341796875,nan
351,3184.2,3252.37841796875,nan
352,3163.75,3248.95263671875,nan
353,3186.65,3245.456787109375,nan
354,3127.9,3241.818359375,nan
355,3111.45,3237.493896484375,nan
356,3153.95,3232.139892578125,nan
357,3175.2,3226.075439453125,nan
358,3110.2,3219.7783203125,nan
359,3112.6,3213.027099609375,nan
360,3100.05,3205.843994140625,nan
361,3088.1,3198.22705078125,nan
362,2933.25,3190.177490234375,nan
363,2973.0,3180.424560546875,nan
364,2913.5000000000005,3168.86865234375,nan
365,2763.5,3155.15234375,nan
366,2740.75,3138.06640625,nan
367,2873.0499999999997,3117.197998046875,nan
368,2891.75,3093.9951171875,nan
369,2920.1,3069.853271484375,nan
370,2870.9999999999995,3046.166015625,nan
371,2893.95,3023.498046875,nan
372,2881.25,3002.51220703125,nan
373,2895.2,2983.503662109375,nan
374,2807.55,2966.75146484375,nan
375,2712.75,2951.57080078125,nan
376,2731.8,2936.714111328125,nan
377,2724.25,2921.71435546875,nan
378,2701.65,2906.347412109375,nan
379,2695.1,2890.447509765625,nan
380,2705.35,2874.0546875,nan
381,2749.85,2857.476806640625,nan
382,2773.8999999999996,2841.451904296875,nan
383,2762.35,2826.71923828125,nan
384,2792.25,2813.63134765625,nan
385,2896.6,2802.63232421875,nan
386,2847.8,2794.80322265625,nan
387,2856.05,2790.115966796875,nan
388,2888.55,2788.3955078125,nan
389,2956.7,2789.554931640625,nan
390,2839.35,2793.855712890625,nan
391,2879.7,2800.0703125,nan
392,2847.5500000000006,2807.62060546875,nan
393,2922.15,2815.66259765625,nan
394,2961.9,2824.2451171875,nan
395,2980.65,2833.609130859375,nan
396,2960.1,2843.91552734375,nan
397,2912.05,2854.90673828125,nan
398,2917.75,2865.853759765625,nan
399,3076.0000000000005,2876.289794921875,nan
400,2958.15,2887.29345703125,nan
401,2999.15,2898.270263671875,nan
402,3016.8,2909.188232421875,nan
403,3055.1999999999994,2920.0771484375,nan
404,3039.9,2931.20166015625,nan
405,3069.15,2942.455322265625,nan
406,3052.5,2953.9345703125,nan
407,3026.75,2965.416259765625,nan
408,3066.8,2976.443115234375,nan
409,3046.5,2987.052001953125,nan
410,3038.8000000000006,2997.012451171875,nan
411,3258.65,3006.101806640625,nan
412,3318.25,3016.157470703125,nan
413,3314.65,3028.56103515625,nan
414,3286.1,3043.782470703125,nan
415,3298.0499999999997,3061.458984375,nan
416,3305.2,3081.1005859375,nan
417,3361.35,3102.101806640625,nan
418,3324.15,3124.283203125,nan
419,3168.4,3146.8681640625,nan
420,3175.2,3167.779052734375,nan
421,3128.8,3185.880615234375,nan
422,3122.6,3200.173828125,nan
423,3104.25,3210.26318359375,nan
424,3127.6,3216.061279296875,nan
425,3046.5500000000006,3218.092529296875,nan
426,3014.65,3216.27197265625,nan
427,2987.85,3210.681396484375,nan
428,2957.95,3201.537353515625,nan
429,2970.2999999999997,3189.114990234375,nan
430,2937.4499999999994,3174.1044921875,nan
431,2919.5,3156.9833984375,nan
432,2899.25,3138.22900390625,nan
433,2867.0,3118.259765625,nan
434,2910.9499999999994,3097.32373046875,nan
435,2879.85,3076.232177734375,nan
436,2903.6,3055.368896484375,nan
437,2898.75,3035.343505859375,nan
438,2794.25,3016.560546875,nan
439,2824.9,2998.381591796875,nan
440,2795.9499999999994,2980.825927734375,nan
441,2790.2,2963.71728515625,nan
442,2670.15,2947.011962890625,nan
443,2598.6,2929.726806640625,nan
444,2633.3,2910.875732421875,nan
445,2611.0,2890.489990234375,nan
446,2613.95,2868.691162109375,nan
447,2807.25,2845.91015625,nan
448,2780.15,2824.39306640625,nan
449,2854.55,2805.28759765625,nan
450,2880.05,2789.911865234375,nan
451,2939.05,2779.061279296875,nan
452,2938.85,2773.407470703125,nan
453,2889.0499999999997,2772.9052734375,nan
454,2799.5499999999997,2776.610107421875,nan
455,2751.45,2782.739013671875,nan
456,2776.2,2789.521484375,nan
457,2696.4500000000003,2795.989501953125,nan
458,2683.55,2800.81787109375,nan
459,2636.85,2803.238037109375,nan
460,2623.75,2802.5859375,nan
461,2641.25,2798.65966796875,nan
462,2679.85,2791.84033203125,nan
463,2712.5,2783.026123046875,nan
464,2689.05,2773.3076171875,nan
465,2678.55,2763.3046875,nan
466,2628.1000000000004,2753.42333984375,nan
467,2675.6,2743.535888671875,nan
468,2795.65,2734.0703125,nan
469,2765.85,2726.3583984375,nan
470,2730.1,2720.822998046875,nan
471,2740.3499999999995,2717.26806640625,nan
472,2814.75,2715.515380859375,nan
473,2808.45,2715.946533203125,nan
474,2803.65,2718.512451171875,nan
475,2751.7000000000003,2722.9267578125,nan
476,2735.85,2728.350830078125,nan
477,2669.5,2734.006591796875,nan
478,2614.05,2738.768798828125,nan
479,2609.1500000000005,2741.524658203125,nan
480,2603.3000000000006,2741.734619140625,nan
481,2575.7,2739.257568359375,nan
482,2574.45,2734.04443359375,nan
483,2543.2,2726.368896484375,nan
484,2525.75,2716.421630859375,nan
485,2553.15,2704.472900390625,nan
486,2558.5,2691.21435546875,nan
487,2569.95,2677.33984375,nan
488,2580.45,2663.544921875,nan
489,2637.2,2650.448486328125,nan
490,2618.4,2638.96337890625,nan
491,2586.85,2629.4150390625,nan
492,2623.65,2621.633544921875,nan
493,2594.4,2615.7373046875,nan
494,2601.1,2611.404541015625,nan
495,2639.9,2608.3955078125,nan
496,2700.7,2606.7998046875,nan
497,2739.6499999999996,2607.079345703125,nan
498,2741.55,2609.673828125,nan
