1,3226.25,nan,nan
499,2689.5,2614.63330078125,nan
500,2638.05,2621.2763671875,nan
501,2611.9000000000005,2628.5361328125,nan
502,2612.2500000000005,2635.418212890625,nan
503,2604.0000000000005,2641.29931640625,nan
504,2511.85,2645.771240234375,nan
505,2551.6999999999994,2647.883056640625,nan
506,2565.4,2647.632080078125,nan
507,2531.3,2645.34814453125,nan
508,2527.35,2641.149658203125,nan
509,2499.6999999999994,2635.300537109375,nan
510,2537.75,2627.925537109375,nan
511,2507.3,2619.639404296875,nan
512,2510.75,2610.69580078125,nan
513,2509.75,2601.4228515625,nan
514,2493.4,2592.115478515625,nan
515,2520.3,2582.89208984375,nan
516,2622.55,2574.126220703125,nan
517,2713.45,2566.952392578125,nan
518,2657.2000000000003,2562.74609375,nan
519,2699.65,2561.615478515625,nan
520,2743.5,2563.7333984375,nan
521,2828.45,2569.252197265625,nan
522,2821.2,2578.632080078125,nan
523,2743.0999999999995,2591.6396484375,nan
524,2725.5,2607.00537109375,nan
525,2715.2000000000003,2623.464599609375,nan
526,2680.2500000000005,2639.9091796875,nan
527,2840.25,2655.22021484375,nan
528,2752.7,2670.11083984375,nan
529,2788.75,2684.12744140625,nan
530,2762.8,2697.31591796875,nan
531,2745.0,2709.43310546875,nan
532,2776.15,2720.18017578125,nan
533,2728.05,2729.68994140625,nan
534,2705.1,2737.642578125,nan
535,2670.3,2743.732666015625,nan
536,2648.2499999999995,2747.5908203125,nan
537,2667.8,2748.980224609375,nan
538,2606.15,2748.146484375,nan
539,2665.7,2744.9052734375,nan
540,2606.0,2739.9345703125,nan
541,2586.25,2733.306640625,nan
542,2584.65,2725.119140625,nan
543,2573.6,2715.631591796875,nan
544,2598.4,2705.100830078125,nan
545,2581.5,2694.085205078125,nan
546,2616.5,2682.90673828125,nan
547,2597.05,2672.179443359375,nan
548,2587.5,2662.147216796875,nan
549,2606.15,2652.899169921875,nan
550,2512.3,2644.656005859375,nan
551,2380.15,2636.70556640625,nan
552,2444.1,2627.525634765625,nan
553,2400.0,2616.9560546875,nan
554,2507.8,2604.715576171875,nan
555,2569.8,2591.838134765625,nan
556,2545.55,2579.644775390625,nan
557,2544.35,2568.776611328125,nan
558,2522.9499999999994,2559.598876953125,nan
559,2479.45,2552.067138671875,nan
560,2387.4,2545.689697265625,nan
561,2403.7,2539.321044921875,nan
562,2469.3,2532.464111328125,nan
563,2403.4,2525.473876953125,nan
564,2386.5,2518.06884765625,nan
565,2467.3,2510.056640625,nan
566,2404.55,2502.140380859375,nan
567,2258.8,2494.261962890625,nan
568,2356.1,2485.223876953125,nan
569,2368.55,2475.326416015625,nan
570,2401.95,2465.00048828125,nan
571,2399.25,2454.927490234375,nan
572,2468.55,2445.566650390625,nan
573,2505.25,2437.80517578125,nan
574,2587.9,2432.408203125,nan
575,2622.2499999999995,2430.375732421875,nan
576,2566.8000000000006,2432.311767578125,nan
577,2634.15,2437.7265625,nan
578,2669.0,2446.533935546875,nan
579,2631.5,2458.574462890625,nan
580,2669.2499999999995,2473.02197265625,nan
581,2714.25,2489.359619140625,nan
582,2626.25,2507.34033203125,nan
583,2640.2,2525.741943359375,nan
584,2590.95,2543.76513671875,nan
585,2614.45,2560.37060546875,nan
586,2568.5,2575.133544921875,nan
587,2547.75,2587.438232421875,nan
588,2572.05,2596.869873046875,nan
589,2557.45,2603.581787109375,nan
590,2566.1,2607.733154296875,nan
591,2605.8999999999996,2609.706787109375,nan
592,2659.9500000000003,2610.26513671875,nan
593,2691.6,2610.461669921875,nan
594,2760.15,2611.234619140625,nan
595,2740.75,2613.687255859375,nan
596,2776.6,2618.130126953125,nan
597,2738.65,2624.84375,nan
598,2568.95,2633.38037109375,nan
599,2576.1,2641.73828125,nan
600,2532.25,2648.73388671875,nan
601,2862.8999999999996,2653.311767578125,nan
602,2820.35,2657.914794921875,nan
603,2755.95,2663.5537109375,nan
604,2704.25,2670.180908203125,nan
605,2760.1,2677.184814453125,nan
606,2729.1499999999996,2684.5888671875,nan
607,2704.75,2692.0107421875,nan
608,2688.3500000000004,2698.94482421875,nan
609,2667.45,2704.927978515625,nan
610,2668.3,2709.53466796875,nan
611,2674.0,2712.607421875,nan
612,2604.3500000000004,2714.216552734375,nan
613,2601.85,2713.91748046875,nan
614,2597.85,2711.618896484375,nan
615,2609.2,2707.430908203125,nan
616,2675.7,2701.732177734375,nan
617,2602.35,2695.51953125,nan
618,2629.2,2688.845947265625,nan
619,2646.15,2682.098388671875,nan
620,2674.65,2675.7099609375,nan
621,2712.9,2670.2080078125,nan
622,2696.0,2666.203369140625,nan
623,2657.55,2663.807373046875,nan
624,2668.8999999999996,2662.62646484375,nan
625,2701.55,2662.420654296875,nan
626,2684.5,2663.2314453125,nan
627,2704.1999999999994,2664.826171875,nan
628,2707.15,2667.156005859375,nan
629,2643.5,2670.126220703125,nan
630,2665.0,2673.03955078125,nan
631,2678.35,2675.65673828125,nan
632,2660.85,2677.946533203125,nan
633,2646.95,2679.7470703125,nan
634,2594.0,2680.878173828125,nan
635,2589.1,2680.82275390625,nan
636,2591.65,2679.34814453125,nan
637,2543.2,2676.4765625,nan
638,2502.9,2671.9541015625,nan
639,2468.95,2665.479736328125,nan
640,2470.5,2656.819091796875,nan
641,2443.45,2646.125,nan
642,2441.6,2633.53369140625,nan
643,2479.0,2619.40380859375,nan
644,2494.6,2604.53759765625,nan
645,2523.25,2589.747314453125,nan
646,2466.3,2575.893310546875,nan
647,2433.55,2563.035888671875,nan
648,2406.95,2550.954345703125,nan
649,2422.4,2539.31298828125,nan
650,2439.0,2528.0947265625,nan
651,2396.6,2517.480712890625,nan
652,2362.2,2507.25439453125,nan
653,2381.75,2497.050537109375,nan
654,2330.0,2486.9033203125,nan
655,2296.3,2476.47119140625,nan
656,2334.05,2465.386474609375,nan
657,2338.15,2453.90576171875,nan
658,2308.45,2442.351806640625,nan
659,2304.95,2430.782958984375,nan
660,2311.95,2419.3134765625,nan
661,2363.7,2408.1611328125,nan
662,2393.2,2397.9619140625,nan
663,2420.1,2389.34814453125,nan
664,2432.65,2382.86376953125,nan
665,2438.65,2378.805419921875,nan
666,2442.45,2377.21484375,nan
667,2479.05,2377.93212890625,nan
668,2443.05,2380.94775390625,nan
669,2432.55,2385.70654296875,nan
670,2429.45,2391.584228515625,nan
671,2432.35,2398.017333984375,nan
672,2368.15,2404.58154296875,nan
673,2348.05,2410.40673828125,nan
674,2317.55,2414.821044921875,nan
675,2354.55,2417.25146484375,nan
676,2363.45,2417.83349609375,nan
677,2366.75,2416.892822265625,nan
678,2411.4,2414.814208984375,nan
679,2476.3,2412.33935546875,nan
680,2434.5,2410.52685546875,nan
681,2454.0,2409.619873046875,nan
682,2415.6,2409.861083984375,nan
683,2398.7,2410.95263671875,nan
684,2399.05,2412.477294921875,nan
685,2429.75,2414.12353515625,nan
686,2468.65,2415.93115234375,nan
687,2455.75,2418.222900390625,nan
688,2468.85,2421.02197265625,nan
689,2486.35,2424.390869140625,nan
690,2482.3,2428.433349609375,nan
691,2501.85,2433.08056640625,nan
692,2446.9,2438.3623046875,nan
693,2376.15,2443.72021484375,nan
694,2462.05,2448.160888671875,nan
695,2373.25,2451.8642578125,nan
696,2411.3,2454.201904296875,nan
697,2443.45,2455.2421875,nan
698,2385.7,2455.40673828125,nan
699,2396.45,2454.541015625,nan
700,2423.05,nan,nan
701,2408.95,nan,nan
702,2356.5,nan,nan
703,2283.35,nan,nan
704,2252.65,nan,nan
705,2251.6,nan,nan
706,2240.25,nan,nan
707,2184.2,nan,nan
708,2184.15,nan,nan
709,2142.55,nan,nan
710,2110.25,nan,nan
711,2051.75,nan,nan
712,1975.45,nan,nan
713,2054.85,nan,nan
714,2046.35,nan,nan
715,2063.9,nan,nan
716,2038.3,nan,nan
717,1956.05,nan,nan
718,2036.05,nan,nan
719,1907.2,nan,nan
720,1883.95,nan,nan
721,1783.5,nan,nan
722,1841.15,nan,nan
723,1681.15,nan,nan
724,1712.45,nan,nan
725,1815.7,nan,nan
726,1616.0,nan,nan
727,1627.05,nan,nan
728,1667.65,nan,nan
729,1801.9,nan,nan
730,1661.2,nan,nan
731,1553.4999999999998,nan,nan
732,1596.45,nan,nan
733,1639.65,nan,nan
734,1582.05,nan,nan
735,1769.2,nan,nan
736,1821.65,nan,nan
737,1990.9,nan,nan
738,1919.05,nan,nan
739,1824.0999999999997,nan,nan
740,1782.65,nan,nan
741,1835.9,nan,nan
742,1805.8500000000001,nan,nan
743,1827.55,nan,nan
744,1887.65,nan,nan
745,1865.0,nan,nan
746,1894.8,nan,nan
747,1935.2000000000003,nan,nan
748,1943.1,nan,nan
749,1970.25,nan,nan
750,2166.7,nan,nan
751,2000.7000000000003,nan,nan
752,1965.35,nan,nan
753,2026.75,nan,nan
754,2000.3,nan,nan
755,1962.6,nan,nan
756,2088.65,nan,nan
757,2114.3,nan,nan
758,2187.6,nan,nan
759,2241.35,nan,nan
760,2193.55,nan,nan
761,2070.55,nan,nan
762,2073.5,nan,nan
763,2023.6000000000001,nan,nan
764,2119.5,nan,nan
765,2150.6,nan,nan
766,2113.65,nan,nan
767,2175.65,nan,nan
768,2298.1,nan,nan
769,2360.85,nan,nan
770,2326.3,nan,nan
771,2318.25,nan,nan
772,2300.2,nan,nan
773,2329.25,nan,nan
774,2340.65,nan,nan
775,2384.3,nan,nan
776,2387.3,nan,nan
777,2292.25,nan,nan
778,2309.95,nan,nan
779,2401.85,nan,nan
780,2348.15,nan,nan
781,2395.95,nan,nan
782,2363.3,nan,nan
783,2364.95,nan,nan
784,2355.85,nan,nan
785,2412.6,nan,nan
786,2418.85,nan,nan
787,2493.8,nan,nan
788,2559.7,nan,nan
789,2540.45,nan,nan
790,2504.05,nan,nan
791,2546.95,nan,nan
792,2547.45,nan,nan
793,2671.4,nan,nan
794,2738.25,nan,nan
795,2770.95,nan,nan
796,2749.3,nan,nan
797,2719.2,nan,nan
798,2691.4500000000003,nan,nan
799,2681.25,nan,nan
800,2689.7,nan,nan
801,2611.85,nan,2586.407470703125
802,2648.0500000000006,nan,2605.3212890625
803,2714.8,nan,2621.410400390625
804,2764.05,nan,2635.208251953125
805,2860.1499999999996,nan,2647.560302734375
806,2869.15,nan,2659.853759765625
807,2768.0,nan,2672.898681640625
808,2771.2,nan,2686.11962890625
809,2740.6999999999994,nan,2699.08154296875
810,2743.6000000000004,nan,2711.14453125
811,2841.25,nan,2721.921875
812,2780.0,nan,2732.060546875
813,2703.95,nan,2741.359130859375
814,2676.5,nan,2749.04833984375
815,2631.3,nan,2754.518798828125
816,2706.0999999999995,nan,2757.162109375
817,2695.7500000000005,nan,2757.513916015625
818,2704.45,nan,2755.998046875
819,2706.2,nan,2753.143310546875
820,2702.15,nan,2749.43603515625
821,2712.85,nan,2745.24462890625
822,2774.0,nan,2740.96533203125
823,2809.65,nan,2737.41357421875
824,2803.8,nan,2735.341796875
825,2927.2,nan,2735.029541015625
826,2924.15,nan,2737.5732421875
827,2933.05,nan,2743.292236328125
828,2956.05,nan,2752.120849609375
829,3033.45,nan,2763.852783203125
830,3015.0500000000006,nan,2778.666259765625
831,2969.75,nan,2796.070068359375
832,3160.75,nan,2814.97998046875
833,3141.7500000000005,nan,2836.15087890625
834,3059.2999999999997,nan,2859.41552734375
835,3006.05,nan,2883.560546875
836,2995.6,nan,2907.115478515625
837,2943.55,nan,2928.962890625
838,2941.3999999999996,nan,2947.93359375
839,2915.2,nan,2963.4326171875
840,2860.1499999999996,nan,2975.062255859375
841,2863.2,nan,2982.370361328125
842,2904.0,nan,2985.47705078125
843,2948.75,nan,2985.181640625
844,2992.25,nan,2982.669677734375
845,3028.4999999999995,nan,2979.26025390625
846,3037.15,nan,2976.17333984375
847,3056.2,nan,2974.2060546875
848,3061.0,nan,2973.916259765625
849,3112.6500000000005,nan,2975.51416015625
850,3055.3500000000004,nan,2979.38818359375
851,3000.15,nan,2984.98828125
852,2956.75,nan,2991.296630859375
853,2918.3000000000006,nan,2997.203125
854,3002.0,nan,3001.689453125
855,3088.9000000000005,nan,3004.99267578125
856,3174.95,nan,3008.08349609375
857,3147.3,nan,3012.290283203125
858,3151.45,nan,3018.01171875
859,3129.2000000000003,nan,3025.3564453125
860,3136.35,nan,3033.97216796875
861,3233.65,nan,3043.51953125
862,3279.15,nan,3054.486083984375
863,3327.4,nan,3067.304443359375
864,3284.7,nan,3082.37158203125
865,3288.0500000000006,nan,3099.185546875
866,3310.7999999999997,nan,3117.185546875
867,3314.3,nan,3135.9638671875
868,3346.4499999999994,nan,3155.056884765625
869,3248.7,nan,3174.27978515625
870,3237.6,nan,3192.451416015625
871,3178.35,nan,3208.757568359375
872,3081.5000000000005,nan,3222.2158203125
873,3111.05,nan,3231.551513671875
874,2897.95,nan,3236.617919921875
875,2911.95,nan,3235.75830078125
876,2946.2,nan,3228.773193359375
877,2894.0,nan,3216.452392578125
878,2799.8,nan,3199.3857421875
879,2835.65,nan,3177.699462890625
880,2937.4,nan,3152.433837890625
881,2968.0,nan,3125.6328125
882,2944.35,nan,3099.12548828125
883,2945.45,nan,3073.997314453125
884,2954.25,nan,3051.009521484375
885,2951.25,nan,3030.686767578125
886,3060.1500000000005,nan,3013.233154296875
887,3085.8000000000006,nan,2999.61572265625
888,3128.9,nan,2990.36474609375
889,3115.7,nan,2985.855712890625
890,3031.3,nan,2985.782958984375
891,2983.0,nan,2988.79931640625
892,2988.5,nan,2993.373779296875
893,2998.65,nan,2998.4560546875
894,3059.75,nan,3003.40771484375
895,3074.15,nan,3008.362060546875
896,3008.75,nan,3013.47412109375
897,3024.55,nan,3018.205078125
898,3108.85,nan,3022.40185546875
899,3110.2500000000005,nan,3026.73291015625
900,3126.2,nan,3031.533935546875
901,3139.85,nan,3037.075439453125
902,3180.45,nan,3043.521728515625
903,3174.05,nan,3051.189697265625
904,3167.9499999999994,nan,3060.016845703125
905,3190.7,nan,3069.727783203125
906,3194.3,nan,3080.19580078125
907,3185.2999999999997,nan,3091.20166015625
908,3113.65,nan,3102.386962890625
909,3112.35,nan,3112.784912109375
910,3117.4999999999995,nan,3121.81689453125
911,3112.6500000000005,nan,3129.227783203125
912,3135.3,nan,3134.906982421875
913,2994.1,nan,3139.10986328125
914,3049.1,nan,3140.821044921875
915,3040.05,nan,3140.2060546875
916,3073.1,nan,3137.471435546875
917,3082.6,nan,3133.26220703125
918,3074.0,nan,3128.2119140625
919,3101.4,nan,3122.744140625
920,3110.0,nan,3117.44970703125
921,3102.65,nan,3112.773681640625
922,3043.85,nan,3108.896484375
923,3067.2,nan,3105.35986328125
924,3083.5500000000006,nan,3102.114013671875
925,3055.25,nan,3099.257568359375
926,3161.1,nan,3096.576904296875
927,3197.7000000000003,nan,3094.9091796875
928,3248.25,nan,3094.9619140625
929,3256.8,nan,3097.447021484375
930,3266.6,nan,3102.607421875
931,3203.0,nan,3110.380859375
932,3163.15,nan,3119.84228515625
933,3232.9,nan,3129.8603515625
934,3275.6,nan,3140.253173828125
935,3247.3,nan,3151.132568359375
936,3374.9,nan,3162.161376953125
937,3474.95,nan,3174.193603515625
938,3358.55,nan,3188.385498046875
939,3397.4,nan,3204.024658203125
940,3256.0499999999997,nan,3220.824951171875
941,3340.65,nan,3237.0625
942,3293.85,nan,3252.443115234375
943,3380.8,nan,3266.265380859375
944,3440.7,nan,3278.943603515625
945,3429.2,nan,3291.2177734375
946,3495.0,nan,3303.338623046875
947,3499.45,nan,3315.96923828125
948,3538.95,nan,3329.352783203125
949,3541.5,nan,3343.800048828125
950,3515.75,nan,3359.268798828125
951,3465.4,nan,3375.26708984375
952,3461.55,nan,3390.873779296875
953,3584.0,nan,3405.4306640625
954,3522.85,nan,3419.60546875
955,3389.7,nan,3433.0908203125
956,3414.15,nan,3444.514892578125
957,3405.45,nan,3453.453125
958,3441.6,nan,3459.7080078125
959,3434.3999999999996,nan,3463.68603515625
960,3224.0,nan,3465.7265625
961,3350.2,nan,3464.334228515625
962,3476.3999999999996,nan,3460.1962890625
963,3424.35,nan,3455.043701171875
964,3419.85,nan,3449.518310546875
965,3461.7,nan,3444.086181640625
966,3463.95,nan,3439.439453125
967,3448.8500000000004,nan,3435.947265625
968,3419.35,nan,3433.61376953125
969,3350.5499999999997,nan,3432.095703125
970,3264.1499999999996,nan,3430.52294921875
971,3255.05,nan,3427.657958984375
972,3190.55,nan,3422.86669921875
973,3107.2,nan,3415.4130859375
974,3119.15,nan,3404.460693359375
975,3095.85,nan,3390.0751953125
976,3067.45,nan,3372.515380859375
977,3033.8499999999995,nan,3352.138916015625
978,2941.65,nan,3329.307861328125
979,2937.8,nan,3303.8525390625
980,2963.85,nan,3276.132568359375
981,2913.6,nan,3247.026611328125
982,2956.1,nan,3216.97314453125
983,2886.9,nan,3186.97509765625
984,2887.95,nan,3157.249755859375
985,2941.6,nan,3128.189208984375
986,2928.0,nan,3100.68603515625
987,2912.9,nan,3075.22119140625
988,2786.1,nan,3051.987548828125
989,2865.35,nan,3029.9716796875
990,2862.5499999999997,nan,3009.380126953125
991,2894.85,nan,2990.317138671875
992,2785.55,nan,2973.15771484375
993,2823.7,nan,2957.124755859375
994,2851.15,nan,2942.160400390625
995,2864.05,nan,2928.484130859375
996,2864.55,nan,2916.336669921875
997,2905.5,nan,2905.83203125
998,2926.2499999999995,nan,2897.34716796875
999,2860.1,nan,2891.169677734375
1000,2819.15,nan,nan
