1,6337.8,nan,nan
2,6298.55,nan,nan
3,6339.75,nan,nan
4,6353.7,nan,nan
5,6287.800000000001,nan,nan
6,6323.1,nan,nan
7,6424.299999999999,nan,nan
8,6702.15,nan,nan
9,6697.750000000001,nan,nan
10,6715.05,nan,nan
11,6715.550000000001,nan,nan
12,6735.500000000001,nan,nan
13,6726.450000000001,nan,nan
14,6709.15,nan,nan
15,6704.799999999999,nan,nan
16,6920.35,nan,nan
17,6856.549999999999,nan,nan
18,6821.4,nan,nan
19,6609.8,nan,nan
20,6479.199999999999,nan,nan
21,6557.600000000001,nan,nan
22,6529.45,nan,nan
23,6534.05,nan,nan
24,6595.850000000001,nan,nan
25,6584.499999999999,nan,nan
26,6527.05,nan,nan
27,6498.45,nan,nan
28,6648.55,nan,nan
29,6617.35,nan,nan
30,6600.8,nan,nan
31,6645.099999999999,nan,nan
32,6605.85,nan,nan
33,6648.6,nan,nan
34,6714.2,nan,nan
35,6677.200000000001,nan,nan
36,6669.8,nan,nan
37,6651.849999999999,nan,nan
38,6667.5,nan,nan
39,6660.15,nan,nan
40,6690.1,nan,nan
41,6684.35,nan,nan
42,6687.349999999999,nan,nan
43,6759.75,nan,nan
44,6738.350000000001,nan,nan
45,6698.95,nan,nan
46,6759.45,nan,nan
47,6779.55,nan,nan
48,6639.65,nan,nan
49,6599.95,nan,nan
50,6648.6,nan,nan
51,6748.700000000001,nan,nan
52,6736.8,nan,nan
53,6738.4,nan,nan
54,6846.700000000001,nan,nan
55,6908.35,nan,nan
56,6918.0,nan,nan
57,6870.049999999999,nan,nan
58,6805.5,nan,nan
59,6778.45,nan,nan
60,6822.1,nan,nan
61,6785.8,nan,nan
62,6810.950000000001,nan,nan
63,6878.199999999999,nan,nan
64,6852.5,nan,nan
65,6938.1,nan,nan
66,6869.4,nan,nan
67,6807.050000000001,nan,nan
68,6835.85,nan,nan
69,6819.55,nan,nan
70,6785.65,nan,nan
71,6799.650000000001,nan,nan
72,6780.7,nan,nan
73,6767.15,nan,nan
74,6703.0,nan,nan
75,6711.600000000001,nan,nan
76,6731.300000000001,nan,nan
77,6702.249999999999,nan,nan
78,6740.1,nan,nan
79,6681.55,nan,nan
80,6729.95,nan,nan
81,6642.600000000001,nan,nan
82,6544.300000000001,nan,nan
83,6652.45,nan,nan
84,6680.299999999999,nan,nan
85,6652.8,nan,nan
86,6653.4,nan,nan
87,6619.25,nan,nan
88,6604.35,nan,nan
89,6606.05,nan,nan
90,6602.599999999999,nan,nan
91,7048.599999999999,nan,nan
92,6956.199999999999,nan,nan
93,7033.45,nan,nan
94,7121.249999999999,nan,nan
95,7015.3,nan,nan
96,6864.8,nan,nan
97,7027.749999999999,nan,nan
98,6973.55,nan,nan
99,7132.550000000001,nan,nan
100,7201.4,nan,nan
101,7295.2,7108.38916015625,nan
102,7388.749999999999,7140.86328125,nan
103,7239.300000000001,7183.3076171875,nan
104,7234.1,7225.3154296875,nan
105,7349.049999999999,7260.9921875,nan
106,7288.499999999999,7293.25830078125,nan
107,7254.8,7319.20263671875,nan
108,7203.35,7336.4208984375,nan
109,7146.2,7342.744140625,nan
110,7169.55,7336.951171875,nan
111,7146.4,7322.9384765625,nan
112,7054.7,7303.5771484375,nan
113,7102.05,7277.89404296875,nan
114,7137.599999999999,7250.7041015625,nan
115,7216.5,7226.99658203125,nan
116,7309.55,7212.59619140625,nan
117,7330.6,7212.50439453125,nan
118,7260.85,7226.3212890625,nan
119,7352.8,7246.91259765625,nan
120,7295.15,7273.6474609375,nan
121,7288.250000000001,7300.7236328125,nan
122,7288.799999999999,7324.43310546875,nan
123,7380.9,7343.078125,nan
124,7345.400000000001,7360.75146484375,nan
125,7282.85,7376.44775390625,nan
126,7373.95,7386.5771484375,nan
127,7245.750000000001,7395.1708984375,nan
128,7216.2,7397.203125,nan
129,7216.2,7391.16650390625,nan
130,7238.55,7378.73291015625,nan
131,7153.4,7363.677734375,nan
132,7144.900000000001,7344.65576171875,nan
133,7170.65,7322.861328125,nan
134,7219.65,7301.6650390625,nan
135,7239.000000000001,7285.45703125,nan
136,7317.7,7276.353515625,nan
137,7287.85,7277.6787109375,nan
138,7413.45,7286.75390625,nan
139,7594.45,7306.474609375,nan
140,7695.5,7343.10400390625,nan
141,7828.75,7398.2099609375,nan
142,7799.299999999999,7472.2333984375,nan
143,7785.250000000001,7555.7548828125,nan
144,7719.85,7638.18017578125,nan
145,7640.65,7708.00048828125,nan
146,7721.100000000001,7756.0732421875,nan
147,7643.15,7786.09521484375,nan
148,7690.349999999999,7797.52294921875,nan
149,7724.750000000001,7796.7197265625,nan
150,7744.35,7790.46142578125,nan
151,7606.400000000001,7783.65673828125,nan
152,7604.750000000001,7771.12548828125,nan
153,7502.250000000001,7753.408203125,nan
154,7494.25,7727.4296875,nan
155,7497.800000000001,7695.37255859375,nan
156,7510.45,7661.31787109375,nan
157,7663.5,7629.6181640625,nan
158,7696.45,7610.67822265625,nan
159,7705.350000000001,7607.587890625,nan
160,7691.1,7618.52978515625,nan
161,7708.650000000001,7638.43310546875,nan
162,7817.0,7663.40576171875,nan
163,7921.05,7695.2607421875,nan
164,7872.65,7736.7158203125,nan
165,7932.749999999999,7781.63916015625,nan
166,7935.8,7828.12841796875,nan
167,7876.85,7872.64599609375,nan
168,7848.7,7908.75732421875,nan
169,7929.0,7932.8203125,nan
170,7897.25,7949.5732421875,nan
171,7945.25,7959.42333984375,nan
172,7899.45,7966.3994140625,nan
173,7883.300000000001,7969.466796875,nan
174,7828.5,7968.29052734375,nan
175,7740.55,7960.81103515625,nan
176,7733.0,7943.57763671875,nan
177,7870.9,7918.5625,nan
178,7863.199999999999,7897.1044921875,nan
179,7863.550000000001,7882.5771484375,nan
180,7860.1,7875.474609375,nan
181,7869.25,7874.4765625,nan
182,7856.749999999999,7878.2900390625,nan
183,7941.15,7884.46044921875,nan
184,7779.25,7895.9267578125,nan
185,7846.65,7902.80712890625,nan
186,7874.3,7906.65283203125,nan
187,7789.25,7909.75634765625,nan
188,7757.950000000001,7908.28369140625,nan
189,7774.600000000001,7900.72021484375,nan
190,7761.9,7889.3916015625,nan
191,7736.199999999999,7875.88671875,nan
192,7680.65,7860.7109375,nan
193,7667.000000000001,7842.4091796875,nan
194,7599.700000000001,7821.67529296875,nan
195,7592.900000000001,7796.947265625,nan
196,7490.75,7769.83154296875,nan
197,7530.85,7737.642578125,nan
198,7455.9,7704.74853515625,nan
199,7469.15,7670.64013671875,nan
200,7310.850000000001,7638.1484375,nan
201,7135.45,7601.6650390625,nan
202,7134.7,7553.939453125,nan
203,7016.3,7497.9873046875,nan
204,7007.0,7434.04541015625,nan
205,6986.0,7367.20068359375,nan
206,6969.65,7302.3056640625,nan
207,7141.9,7243.14697265625,nan
208,7264.95,7200.34912109375,nan
209,7583.2,7181.43505859375,nan
210,7592.85,7199.29345703125,nan
211,7506.699999999999,7250.341796875,nan
212,7572.650000000001,7319.64990234375,nan
213,7597.55,7397.45068359375,nan
214,7543.3,7475.333984375,nan
215,7582.799999999999,7543.33349609375,nan
216,7625.25,7598.56494140625,nan
217,7759.95,7642.03369140625,nan
218,7761.65,7681.36279296875,nan
219,7849.399999999999,7717.892578125,nan
220,7713.999999999999,7755.42041015625,nan
221,7688.85,7785.49267578125,nan
222,7704.450000000001,7804.13671875,nan
223,7710.049999999999,7812.322265625,nan
224,7657.35,7812.51123046875,nan
225,7619.0,7804.515625,nan
226,7700.250000000001,7788.68896484375,nan
227,7647.75,7772.1611328125,nan
228,7719.85,7755.376953125,nan
229,7695.35,7743.39111328125,nan
230,7663.299999999999,7735.95361328125,nan
231,7841.45,7730.72900390625,nan
232,7853.25,7736.103515625,nan
233,7840.750000000001,7752.44921875,nan
234,7793.8,7775.943359375,nan
235,7829.05,7799.8876953125,nan
236,8112.699999999999,7822.57177734375,nan
237,8203.55,7857.76513671875,nan
238,8308.95,7909.8994140625,nan
239,8343.95,7979.80712890625,nan
240,8351.05,8061.72216796875,nan
241,8384.25,8146.61376953125,nan
242,8346.95,8227.69921875,nan
243,8382.25,8296.3720703125,nan
244,8499.1,8350.845703125,nan
245,8476.35,8397.662109375,nan
246,8636.95,8436.162109375,nan
247,8687.5,8475.9970703125,nan
248,8749.4,8520.1162109375,nan
249,9013.6,8569.599609375,nan
250,8975.25,8637.3857421875,nan
251,9145.55,8715.5341796875,nan
252,9162.0,8805.8818359375,nan
253,8905.35,8900.587890625,nan
254,8822.05,8971.888671875,nan
255,8734.55,9007.43359375,nan
256,9042.95,9004.1103515625,nan
257,9061.7,8992.7587890625,nan
258,9396.55,8985.0693359375,nan
259,9201.25,9007.828125,nan
260,9098.65,9044.9384765625,nan
261,9111.4,9079.455078125,nan
262,9092.7,9105.638671875,nan
263,9117.7,9120.4326171875,nan
264,9120.75,9126.6904296875,nan
265,8981.55,9127.150390625,nan
266,9523.0,9114.3349609375,nan
267,9571.4,9129.5400390625,nan
268,9565.2,9177.9140625,nan
269,9628.0,9249.8349609375,nan
270,9705.85,9336.5908203125,nan
271,9683.5,9431.3818359375,nan
272,9486.35,9521.3876953125,nan
273,9634.25,9582.4921875,nan
274,9641.3,9623.314453125,nan
275,9665.35,9648.056640625,nan
276,9734.8,9662.376953125,nan
277,9659.05,9674.9140625,nan
278,9512.3,9681.3232421875,nan
279,9530.05,9670.5478515625,nan
280,9654.0,9646.947265625,nan
281,9898.55,9626.025390625,nan
282,9817.0,9631.140625,nan
283,9535.65,9654.24609375,nan
284,9760.35,9665.61328125,nan
285,9787.45,9678.3154296875,nan
286,9888.85,9695.041015625,nan
287,9916.75,9722.517578125,nan
288,9834.25,9759.6865234375,nan
289,9837.05,9794.52734375,nan
290,9756.75,9822.5439453125,nan
291,9742.5,9835.6455078125,nan
292,9618.55,9833.9755859375,nan
293,9618.35,9811.8154296875,nan
294,9725.05,9775.595703125,nan
295,9850.4,9741.794921875,nan
296,9871.05,9726.01953125,nan
297,9894.9,9730.2060546875,nan
298,10084.5,9751.5078125,nan
299,9999.35,9798.234375,nan
300,9772.5,9854.84375,nan
301,9810.1,9892.6435546875,nan
302,9765.15,9910.138671875,nan
303,9784.65,9906.7958984375,nan
304,9862.7,9890.267578125,nan
305,9957.05,9873.5966796875,nan
306,9943.05,9868.826171875,nan
307,9899.45,9874.9892578125,nan
308,10005.25,9885.2578125,nan
309,10190.65,9904.6826171875,nan
310,10029.05,9945.126953125,nan
311,10142.0,9987.1162109375,nan
312,10200.7,10032.3388671875,nan
313,10511.75,10080.8427734375,nan
314,10393.55,10154.0009765625,nan
315,10289.3,10233.6845703125,nan
316,10348.2,10299.2216796875,nan
317,10393.4,10349.064453125,nan
318,10290.55,10386.158203125,nan
319,10233.6,10402.38671875,nan
320,10323.9,10395.724609375,nan
321,10284.15,10380.3720703125,nan
322,10122.4,10359.21484375,nan
323,10530.4,10322.61328125,nan
324,10836.85,10311.2861328125,nan
325,10759.5,10353.279296875,nan
326,10324.6,10430.48828125,nan
327,10534.65,10484.90234375,nan
328,10537.8,10524.5419921875,nan
329,10766.35,10550.00390625,nan
330,10882.45,10583.9892578125,nan
331,10686.05,10636.248046875,nan
332,10851.25,10681.8017578125,nan
333,10856.95,10729.076171875,nan
334,10857.25,10774.564453125,nan
335,10873.0,10814.1630859375,nan
336,10841.05,10846.501953125,nan
337,10886.4,10867.283203125,nan
338,11544.05,10881.275390625,nan
339,11362.7,10951.71484375,nan
340,11333.35,11050.72265625,nan
341,11326.1,11154.73046875,nan
342,11299.3,11246.2724609375,nan
343,11286.4,11313.33203125,nan
344,11582.25,11352.6015625,nan
345,11277.9,11396.921875,nan
346,10841.2,11415.669921875,nan
347,10386.05,11367.2568359375,nan
348,10335.55,11225.453125,nan
349,10446.55,11023.8271484375,nan
350,10330.3,10815.2451171875,nan
351,10047.7,10619.908203125,nan
352,10354.0,10431.6279296875,nan
353,10335.45,10290.8115234375,nan
354,10175.05,10200.8701171875,nan
355,10243.55,10143.5556640625,nan
356,10145.0,10117.3935546875,nan
357,9749.6,10107.3291015625,nan
358,9662.5,10074.703125,nan
359,9697.35,10014.4794921875,nan
360,9729.35,9941.0673828125,nan
361,9578.65,9870.255859375,nan
362,9699.65,9799.7236328125,nan
363,9609.65,9745.0224609375,nan
364,9343.8,9702.8798828125,nan
365,9347.95,9653.212890625,nan
366,9418.9,9598.2744140625,nan
367,9380.75,9549.1337890625,nan
368,9491.95,9507.9248046875,nan
369,9510.25,9484.8720703125,nan
370,9384.4,9480.84375,nan
371,9699.85,9482.5634765625,nan
372,9655.9,9508.689453125,nan
373,9737.5,9551.7373046875,nan
374,9725.35,9609.1279296875,nan
375,9609.05,9671.04296875,nan
376,9641.0,9720.111328125,nan
377,9352.45,9753.953125,nan
378,9534.2,9750.5078125,nan
379,9538.25,9729.080078125,nan
380,9569.45,9699.9423828125,nan
381,9683.15,9672.431640625,nan
382,9718.45,9658.98828125,nan
383,10147.85,9662.255859375,nan
384,9969.5,9711.4130859375,nan
385,10229.65,9783.177734375,nan
386,10332.65,9882.0927734375,nan
387,10160.25,10001.6796875,nan
388,10220.4,10110.7275390625,nan
389,10226.0,10200.6064453125,nan
390,10124.55,10266.3310546875,nan
391,10144.1,10298.7470703125,nan
392,10394.35,10303.8486328125,nan
393,10463.8,10311.001953125,nan
394,10687.25,10330.79296875,nan
395,10342.65,10380.185546875,nan
396,10254.65,10419.763671875,nan
397,10238.3,10433.1474609375,nan
398,10303.25,10420.2724609375,nan
399,10453.25,10394.5849609375,nan
400,10518.4,10377.4482421875,nan
401,10698.7,10378.0205078125,nan
402,10606.45,10409.451171875,nan
403,10764.85,10454.9765625,nan
404,10745.65,10517.7578125,nan
405,10589.0,10585.6904296875,nan
406,10488.45,10634.7021484375,nan
407,10309.35,10651.6884765625,nan
408,10404.6,10625.1259765625,nan
409,10398.9,10576.3623046875,nan
410,10634.55,10519.46484375,nan
411,10844.75,10485.9912109375,nan
412,10996.55,10497.2578125,nan
413,10985.9,10558.54296875,nan
414,11170.6,10651.4052734375,nan
415,11094.0,10772.3955078125,nan
416,11174.3,10894.2685546875,nan
417,11232.55,11007.841796875,nan
418,11010.4,11108.0615234375,nan
419,10923.35,11166.8056640625,nan
420,10770.05,11177.236328125,nan
421,10942.85,11136.2109375,nan
422,11258.6,11078.9599609375,nan
423,11084.85,11051.58203125,nan
424,11015.05,11040.12109375,nan
425,11035.4,11033.091796875,nan
426,11207.15,11029.0400390625,nan
427,10851.2,11042.90625,nan
428,10786.1,11036.5859375,nan
429,11005.4,11004.4150390625,nan
430,11252.25,10975.81640625,nan
431,11416.6,10980.720703125,nan
432,11273.0,11031.0771484375,nan
433,11228.65,11098.6943359375,nan
434,11282.65,11163.3095703125,nan
435,11055.9,11220.4482421875,nan
436,11165.7,11243.4306640625,nan
437,11248.4,11246.41015625,nan
438,11255.25,11245.0078125,nan
439,11236.55,11244.6142578125,nan
440,11315.9,11244.69921875,nan
441,11433.4,11252.9306640625,nan
442,11365.6,11278.8173828125,nan
443,11360.6,11309.8017578125,nan
444,11399.1,11338.9853515625,nan
445,11396.65,11366.2802734375,nan
446,11497.85,11389.1083984375,nan
447,11556.55,11416.21875,nan
448,11533.75,11450.9921875,nan
449,11607.45,11486.31640625,nan
450,11617.4,11524.85546875,nan
451,11715.7,11563.0283203125,nan
452,11242.7,11606.525390625,nan
453,10843.5,11602.279296875,nan
454,10783.8,11517.0947265625,nan
455,10578.3,11372.6142578125,nan
456,10628.8,11184.591796875,nan
457,10535.45,10992.8388671875,nan
458,10349.45,10814.6552734375,nan
459,10515.4,10649.5244140625,nan
460,10521.8,10523.5400390625,nan
461,10621.95,10441.30859375,nan
462,10685.45,10408.00390625,nan
463,10831.65,10419.8525390625,nan
464,10804.4,10476.2060546875,nan
465,10713.7,10558.017578125,nan
466,10639.75,10639.90625,nan
467,10451.8,10703.037109375,nan
468,10505.95,10726.3603515625,nan
469,10320.75,10720.205078125,nan
470,10203.35,10679.0146484375,nan
471,10095.15,10606.1005859375,nan
472,10292.8,10508.5859375,nan
473,10428.9,10420.5986328125,nan
474,10723.3,10364.990234375,nan
475,10739.3,10367.896484375,nan
476,10289.9,10420.28125,nan
477,10456.6,10463.6259765625,nan
478,10707.0,10499.0166015625,nan
479,10530.15,10545.87109375,nan
480,10600.65,10585.1494140625,nan
481,10528.3,10618.8095703125,nan
482,10691.9,10638.830078125,nan
483,10892.0,10660.3388671875,nan
484,11073.1,10701.6005859375,nan
485,10960.95,10773.802734375,nan
486,10915.15,10854.0322265625,nan
487,10786.8,10923.96875,nan
488,11003.75,10963.4326171875,nan
489,10961.85,10993.220703125,nan
490,10980.75,11012.3359375,nan
491,10850.6,11024.056640625,nan
492,10790.05,11017.40625,nan
493,10811.95,10990.4501953125,nan
494,10764.1,10952.6884765625,nan
495,10973.8,10907.576171875,nan
496,10970.1,10881.5126953125,nan
497,11155.8,10875.47265625,nan
498,10954.45,10902.3291015625,nan
499,10879.9,10933.3818359375,nan
500,10910.2,10952.515625,nan
501,10833.4,10960.416015625,nan
502,10846.45,10952.044921875,nan
503,10971.25,10933.46484375,nan
