1,6337.8,nan,nan
504,10905.3,10922.154296875,nan
505,10589.7,10914.2587890625,nan
506,10485.7,10880.064453125,nan
507,10364.0,10815.7373046875,nan
508,10477.1,10723.677734375,nan
509,10298.35,10631.1005859375,nan
510,10362.2,10535.640625,nan
511,10231.15,10452.8037109375,nan
512,10300.05,10377.7158203125,nan
513,10198.65,10320.28125,nan
514,10268.55,10273.6591796875,nan
515,10280.55,10243.9384765625,nan
516,10465.65,10231.193359375,nan
517,10768.15,10248.01953125,nan
518,10609.2,10313.80859375,nan
519,10700.55,10400.8896484375,nan
520,10797.05,10499.33203125,nan
521,10660.05,10603.47265625,nan
522,11036.25,10688.984375,nan
523,11105.2,10782.9296875,nan
524,11206.0,10885.7880859375,nan
525,11320.5,10996.216796875,nan
526,11498.1,11112.515625,nan
527,11686.45,11238.6484375,nan
528,11552.35,11378.65234375,nan
529,11603.3,11501.9755859375,nan
530,11503.85,11600.416015625,nan
531,11698.4,11658.4306640625,nan
532,11622.95,11698.611328125,nan
533,11695.5,11717.2880859375,nan
534,11613.75,11725.9404296875,nan
535,11489.0,11719.42578125,nan
536,11480.85,11689.05859375,nan
537,11457.6,11642.2900390625,nan
538,11611.7,11586.8583984375,nan
539,11718.05,11547.48828125,nan
540,11600.9,11537.6650390625,nan
541,11712.0,11540.1396484375,nan
542,11705.85,11559.705078125,nan
543,11802.5,11588.775390625,nan
544,11802.85,11630.37890625,nan
545,11912.6,11677.060546875,nan
546,11868.75,11733.021484375,nan
547,11964.85,11786.009765625,nan
548,11819.15,11839.95703125,nan
549,11884.45,11874.41796875,nan
550,11956.9,11895.8037109375,nan
551,11801.45,11914.1640625,nan
552,11687.05,11914.220703125,nan
553,11550.45,11887.90234375,nan
554,11506.8,11830.5380859375,nan
555,11672.15,11752.482421875,nan
556,11484.45,11686.5517578125,nan
557,11708.65,11621.9228515625,nan
558,11695.4,11586.763671875,nan
559,11596.75,11578.423828125,nan
560,11547.05,11580.1640625,nan
561,11304.7,11581.251953125,nan
562,11470.75,11555.4423828125,nan
563,11479.9,11526.0703125,nan
564,11495.0,11501.3974609375,nan
565,11623.25,11486.380859375,nan
566,11620.25,11493.8740234375,nan
567,11536.55,11518.669921875,nan
568,11675.9,11544.5419921875,nan
569,11547.0,11580.0107421875,nan
570,11411.5,11606.798828125,nan
571,11712.8,11608.6611328125,nan
572,11837.55,11620.365234375,nan
573,11777.45,11655.7314453125,nan
574,11840.25,11701.4619140625,nan
575,11993.3,11754.5791015625,nan
576,11893.45,11822.2607421875,nan
577,12036.55,11883.8046875,nan
578,12004.4,11946.3935546875,nan
579,12066.6,12000.2998046875,nan
580,11969.8,12047.59375,nan
581,12594.099999999999,12075.0341796875,nan
582,12470.0,12149.80859375,nan
583,12438.65,12246.0771484375,nan
584,12391.35,12341.1201171875,nan
585,12472.35,12415.31640625,nan
586,12517.399999999998,12471.845703125,nan
587,12716.85,12514.6015625,nan
588,12875.200000000003,12565.5419921875,nan
589,12690.95,12636.9345703125,nan
590,12480.75,12695.875,nan
591,12612.15,12711.6865234375,nan
592,12613.95,12705.7080078125,nan
593,12836.35,12687.6748046875,nan
594,12758.950000000003,12689.8974609375,nan
595,12556.900000000001,12701.490234375,nan
596,12689.3,12694.8642578125,nan
597,12840.95,12687.27734375,nan
598,12764.25,12698.1875,nan
599,12869.000000000002,12714.9296875,nan
600,12694.900000000001,12744.4150390625,nan
601,13499.4,12760.5244140625,nan
602,13713.199999999999,12852.76171875,nan
603,13430.7,13022.3505859375,nan
604,13458.499999999998,13195.36328125,nan
605,13934.6,13343.5947265625,nan
606,13740.9,13506.962890625,nan
607,13889.650000000001,13642.6708984375,nan
608,13681.55,13756.5908203125,nan
609,13709.85,13817.5673828125,nan
610,13441.0,13835.9365234375,nan
611,13603.35,13793.1748046875,nan
612,13858.299999999997,13732.99609375,nan
613,13819.849999999999,13703.244140625,nan
614,14032.399999999998,13698.8818359375,nan
615,14169.0,13737.1943359375,nan
616,14086.8,13816.73828125,nan
617,14351.5,13903.96875,nan
618,14516.85,14012.97265625,nan
619,14835.45,14143.265625,nan
620,15020.0,14309.5029296875,nan
621,14982.999999999998,14501.763671875,nan
622,14665.999999999998,14680.5634765625,nan
623,14803.35,14784.35546875,nan
624,14813.4,14835.9072265625,nan
625,14699.75,14850.162109375,nan
626,14967.799999999997,14827.6376953125,nan
627,14946.999999999998,14818.2392578125,nan
628,14959.8,14821.2099609375,nan
629,14813.350000000002,14834.3955078125,nan
630,14650.2,14834.6708984375,nan
631,14649.65,14805.05859375,nan
632,14711.25,14758.9375,nan
633,14471.3,14717.6533203125,nan
634,14108.45,14659.0146484375,nan
635,14233.250000000002,14552.4267578125,nan
636,14231.35,14441.7001953125,nan
637,14295.55,14346.640625,nan
638,14085.549999999997,14284.9697265625,nan
639,14117.1,14230.47265625,nan
640,14228.649999999998,14189.63671875,nan
641,14179.45,14176.783203125,nan
642,14171.499999999998,14180.072265625,nan
643,14486.799999999997,14192.24609375,nan
644,14524.4,14245.8828125,nan
645,14562.7,14328.103515625,nan
646,14659.550000000001,14422.7685546875,nan
647,14453.95,14523.2109375,nan
648,14557.650000000001,14588.625,nan
649,14353.500000000002,14630.966796875,nan
650,14306.25,14628.83203125,nan
651,14289.65,14590.8046875,nan
652,14166.3,14533.1904296875,nan
653,14232.5,14457.3720703125,nan
654,14091.700000000003,14387.8544921875,nan
655,14066.0,14316.7109375,nan
656,14154.949999999999,14249.9384765625,nan
657,14301.599999999999,14205.29296875,nan
658,14151.65,14199.91015625,nan
659,14149.15,14205.001953125,nan
660,14191.1,14213.3017578125,nan
661,14285.4,14226.2724609375,nan
662,14858.25,14251.9365234375,nan
663,14532.499999999998,14352.1533203125,nan
664,14585.999999999998,14455.9853515625,nan
665,14599.249999999998,14548.6904296875,nan
666,14664.15,14620.4248046875,nan
667,14851.900000000001,14675.4345703125,nan
668,14785.35,14735.28515625,nan
669,14779.05,14784.5009765625,nan
670,14729.349999999999,14818.2333984375,nan
671,14593.6,14830.4833984375,nan
672,14416.65,14809.9609375,nan
673,14290.750000000002,14748.47265625,nan
674,14391.25,14652.724609375,nan
675,14643.45,14560.26953125,nan
676,14685.85,14516.0439453125,nan
677,14658.25,14518.7705078125,nan
678,14868.6,14548.8271484375,nan
679,14860.2,14615.9130859375,nan
680,15354.9,14697.5634765625,nan
681,15439.45,14835.693359375,nan
682,15417.25,15005.7763671875,nan
683,15280.750000000002,15168.822265625,nan
684,15548.7,15283.9775390625,nan
685,15548.850000000002,15380.7890625,nan
686,15755.5,15454.7958984375,nan
687,15666.05,15529.6240234375,nan
688,15416.65,15585.720703125,nan
689,15866.75,15590.2685546875,nan
690,15520.799999999997,15613.943359375,nan
691,15359.45,15609.6142578125,nan
692,15524.75,15566.0087890625,nan
693,16301.000000000002,15523.0849609375,nan
694,16455.6,15585.5126953125,nan
695,16384.85,15733.806640625,nan
696,16284.949999999999,15905.8759765625,nan
697,16327.799999999997,16049.783203125,nan
698,16172.2,16155.193359375,nan
699,15997.150000000001,16201.337890625,nan
700,16297.700000000003,nan,nan
701,16412.2,nan,nan
702,16356.449999999999,nan,nan
703,16588.45,nan,nan
704,16403.85,nan,nan
705,16785.05,nan,nan
706,16539.5,nan,nan
707,16337.249999999998,nan,nan
708,16380.5,nan,nan
709,16240.15,nan,nan
710,16263.75,nan,nan
711,15778.85,nan,nan
712,16109.95,nan,nan
713,16359.399999999998,nan,nan
714,16541.5,nan,nan
715,16576.3,nan,nan
716,16429.3,nan,nan
717,16031.35,nan,nan
718,16048.55,nan,nan
719,15565.549999999997,nan,nan
720,14991.8,nan,nan
721,14397.2,nan,nan
722,14541.000000000002,nan,nan
723,13536.800000000001,nan,nan
724,13120.3,nan,nan
725,14145.5,nan,nan
726,12944.650000000001,nan,nan
727,13478.35,nan,nan
728,14444.099999999999,nan,nan
729,14919.649999999998,nan,nan
730,15108.6,nan,nan
731,15658.650000000001,nan,nan
732,16300.6,nan,nan
733,15654.549999999997,nan,nan
734,15104.65,nan,nan
735,17038.65,nan,nan
736,16871.25,nan,nan
737,16839.7,nan,nan
738,16599.95,nan,nan
739,17325.9,nan,nan
740,17895.25,nan,nan
741,17324.3,nan,nan
742,16976.4,nan,nan
743,17015.35,nan,nan
744,17642.05,nan,nan
745,17436.05,nan,nan
746,17406.05,nan,nan
747,17950.8,nan,nan
748,17569.65,nan,nan
749,17489.7,nan,nan
750,17924.65,nan,nan
751,17456.45,nan,nan
752,17421.5,nan,nan
753,17309.3,nan,nan
754,17142.45,nan,nan
755,17802.95,nan,nan
756,17562.1,nan,nan
757,17461.95,nan,nan
758,16512.35,nan,nan
759,16242.5,nan,nan
760,16443.8,nan,nan
761,16240.349999999999,nan,nan
762,16150.3,nan,nan
763,16303.4,nan,nan
764,16295.45,nan,nan
765,16215.15,nan,nan
766,16655.15,nan,nan
767,16716.5,nan,nan
768,16989.15,nan,nan
769,17540.8,nan,nan
770,17183.45,nan,nan
771,17014.45,nan,nan
772,17407.55,nan,nan
773,17196.6,nan,nan
774,17096.85,nan,nan
775,16836.2,nan,nan
776,16552.55,nan,nan
777,16534.7,nan,nan
778,16608.25,nan,nan
779,16496.3,nan,nan
780,16400.3,nan,nan
781,16342.100000000002,nan,nan
782,16198.150000000001,nan,nan
783,16178.95,nan,nan
784,16094.85,nan,nan
785,16140.8,nan,nan
786,16548.45,nan,nan
787,16707.95,nan,nan
788,16787.0,nan,nan
789,16677.5,nan,nan
790,16724.85,nan,nan
791,17174.45,nan,nan
792,16798.85,nan,nan
793,16789.35,nan,nan
794,16695.6,nan,nan
795,16802.0,nan,nan
796,16912.4,nan,nan
797,16802.05,nan,nan
798,16759.1,nan,nan
799,16833.1,nan,nan
800,16956.85,nan,nan
801,16895.8,nan,16758.6875
802,16908.75,nan,16776.28125
803,17495.65,nan,16795.443359375
804,17229.95,nan,16884.69140625
805,17247.0,nan,16974.6328125
806,17275.6,nan,17049.009765625
807,17151.85,nan,17104.03515625
808,17256.4,nan,17123.375
809,17251.85,nan,17130.4609375
810,17350.25,nan,17130.501953125
811,17095.4,nan,17139.529296875
812,16597.85,nan,17122.5625
813,16524.0,nan,17029.1875
814,16522.2,nan,16891.978515625
815,16524.8,nan,16751.716796875
816,16580.0,nan,16635.1484375
817,16503.35,nan,16560.185546875
818,16677.15,nan,16514.021484375
819,16788.6,nan,16513.3046875
820,16665.75,nan,16555.3125
821,16622.8,nan,16601.8984375
822,16540.85,nan,16636.130859375
823,16474.2,nan,16645.796875
824,16354.7,nan,16629.736328125
825,16422.9,nan,16585.451171875
826,16554.6,nan,16538.83203125
827,16345.750000000002,nan,16515.755859375
828,16211.95,nan,16486.490234375
829,16561.95,nan,16438.876953125
830,16478.8,nan,16428.658203125
831,16288.2,nan,16436.078125
832,16190.05,nan,16428.439453125
833,16113.7,nan,16397.416015625
834,16101.249999999998,nan,16345.7666015625
835,15949.55,nan,16287.44921875
836,16196.9,nan,16215.7578125
837,15992.550000000001,nan,16176.388671875
838,16393.75,nan,16140.4423828125
839,16232.6,nan,16159.427734375
840,16403.5,nan,16192.724609375
841,16126.5,nan,16248.046875
842,16312.5,nan,16274.0966796875
843,16420.7,nan,16296.814453125
844,16325.35,nan,16328.4853515625
845,16083.3,nan,16350.2001953125
846,16040.95,nan,16331.0439453125
847,16197.800000000001,nan,16281.34375
848,16121.35,nan,16239.6708984375
849,16087.049999999997,nan,16202.4833984375
850,15430.75,nan,16169.2548828125
851,15199.25,nan,16061.765625
852,15366.05,nan,15889.130859375
853,15258.850000000002,nan,15721.0244140625
854,15736.8,nan,15571.6015625
855,15719.8,nan,15515.4599609375
856,15620.849999999999,nan,15529.546875
857,15918.65,nan,15572.5732421875
858,16000.5,nan,15660.0390625
859,16033.150000000001,nan,15773.2587890625
860,15876.85,nan,15888.73046875
861,16114.399999999998,nan,15967.1103515625
862,16304.6,nan,16036.15625
863,16034.100000000002,nan,16114.1455078125
864,15902.199999999999,nan,16154.5185546875
865,15673.000000000002,nan,16145.349609375
866,15673.05,nan,16076.4794921875
867,15602.75,nan,15979.39453125
868,15430.25,nan,15872.373046875
869,16093.15,nan,15754.9169921875
870,16252.55,nan,15729.2626953125
871,16030.849999999999,nan,15791.8974609375
872,15909.45,nan,15874.2021484375
873,15865.450000000003,nan,15935.7236328125
874,16259.35,nan,15965.21484375
875,17229.85,nan,16017.591796875
876,17119.15,nan,16200.4521484375
877,16870.6,nan,16432.5859375
878,17161.6,nan,16623.875
879,17114.95,nan,16787.359375
880,16892.5,nan,16902.494140625
881,16997.1,nan,16942.109375
882,17221.3,nan,16940.986328125
883,17006.65,nan,16945.88671875
884,17332.0,nan,16931.625
885,16604.75,nan,16947.341796875
886,16697.6,nan,16892.615234375
887,16718.6,nan,16809.5390625
888,16825.65,nan,16727.62109375
889,16838.15,nan,16675.91796875
890,16982.85,nan,16655.453125
891,16872.6,nan,16676.28125
892,16934.15,nan,16706.80859375
893,17460.4,nan,16744.806640625
894,17786.4,nan,16846.7734375
895,17677.6,nan,17016.373046875
896,17520.2,nan,17188.099609375
897,17741.95,nan,17310.26953125
898,17888.95,nan,17406.443359375
899,17418.15,nan,17491.458984375
900,17266.45,nan,17500.564453125
901,17492.15,nan,17440.853515625
902,17828.7,nan,17378.328125
903,17562.55,nan,17371.06640625
904,17519.45,nan,17370.17578125
905,17569.15,nan,17365.810546875
906,18352.7,nan,17365.638671875
907,18401.1,nan,17465.853515625
908,18591.8,nan,17622.390625
909,18189.9,nan,17808.62890625
910,18323.45,nan,17931.009765625
911,18305.35,nan,18006.2421875
912,18362.75,nan,18040.548828125
913,18192.6,nan,18054.197265625
914,18553.55,nan,18035.294921875
915,18732.7,nan,18045.3984375
916,18566.35,nan,18097.38671875
917,18597.35,nan,18146.861328125
918,18262.65,nan,18188.62109375
919,18379.25,nan,18178.154296875
920,18390.25,nan,18151.99609375
921,18450.7,nan,18125.880859375
922,18377.95,nan,18114.38671875
923,18558.25,nan,18106.654296875
924,18515.25,nan,18125.20703125
925,18127.3,nan,18152.888671875
926,18306.25,nan,18133.5546875
927,18391.45,nan,18109.623046875
928,17999.1,nan,18100.65234375
929,18019.3,nan,18055.89453125
930,18132.6,nan,17998.0703125
931,17834.0,nan,17957.806640625
932,17630.7,nan,17900.0234375
933,17754.7,nan,17814.8046875
934,17681.3,nan,17742.2265625
935,17716.3,nan,17682.34765625
936,17589.6,nan,17644.4921875
937,17415.25,nan,17610.515625
938,17538.1,nan,17561.38671875
939,17387.65,nan,17524.822265625
940,17060.0,nan,17484.16015625
941,17087.7,nan,17405.685546875
942,17190.3,nan,17317.828125
943,17166.4,nan,17251.96484375
944,17074.0,nan,17208.330078125
945,17115.75,nan,17172.93359375
946,17218.2,nan,17151.3359375
947,17318.95,nan,17153.359375
948,17177.35,nan,17181.51171875
949,17412.25,nan,17202.70703125
950,17294.3,nan,17242.232421875
951,17479.85,nan,17272.2890625
952,17217.25,nan,17312.263671875
953,16741.2,nan,17319.4765625
954,16364.700000000003,nan,17243.38671875
955,16376.400000000001,nan,17077.908203125
956,16096.3,nan,16884.498046875
957,16169.95,nan,16672.669921875
958,16346.149999999998,nan,16491.50390625
959,16113.899999999998,nan,16380.380859375
960,16101.599999999999,nan,16302.0146484375
961,16292.45,nan,16250.689453125
962,16576.15,nan,16245.43359375
963,16699.25,nan,16305.1494140625
964,16661.8,nan,16412.447265625
965,16782.9,nan,16526.55078125
966,16852.45,nan,16638.19921875
967,16910.8,nan,16737.666015625
968,16931.45,nan,16819.857421875
969,16722.45,nan,16879.99609375
970,16833.05,nan,16890.3203125
971,16741.95,nan,16879.416015625
972,16455.75,nan,16847.009765625
973,16201.25,nan,16770.74609375
974,16450.85,nan,16645.763671875
975,16588.05,nan,16540.0
976,16681.35,nan,16483.2578125
977,16448.1,nan,16479.099609375
978,16170.1,nan,16479.01953125
979,16571.75,nan,16443.068359375
980,17165.0,nan,16436.548828125
981,17165.2,nan,16526.705078125
982,17083.15,nan,16668.13671875
983,16880.55,nan,16806.24609375
984,17081.7,nan,16890.84765625
985,17409.85,nan,16949.92578125
986,17689.9,nan,17026.28125
987,17592.4,nan,17139.03125
988,17501.7,nan,17245.65234375
989,17168.85,nan,17317.396484375
990,16875.65,nan,17313.25
991,17252.1,nan,17225.232421875
992,17089.95,nan,17147.2265625
993,17095.65,nan,17074.505859375
994,16790.45,nan,17018.369140625
995,16625.7,nan,16944.236328125
996,16870.6,nan,16848.537109375
997,16779.0,nan,16785.0
998,16633.8,nan,16743.515625
999,16502.55,nan,16704.275390625
1000,16309.25,nan,nan
