100,163.05,163.43936
101,162.3,163.46024
102,161.05,163.31697
103,159.35,162.83478
104,166.75,161.89587
105,165.20000000000002,162.68423
106,165.9,164.12914
107,167.7,165.67625
108,165.9,167.2848
109,164.45,168.12598
110,164.80000000000004,167.92426
111,171.40000000000003,167.27205
112,170.2,168.18541
113,171.55,169.65947
114,170.95,171.30322
115,170.65,172.44392
116,172.10000000000002,172.8885
117,171.2,173.1823
118,173.84999999999997,173.171
119,170.7,173.6459
120,170.35,173.58766
121,169.15,173.10094
122,169.70000000000002,172.2588
123,169.65000000000003,171.62932
124,172.05,171.35068
125,171.2,171.951
126,174.45,172.71085
127,172.05,174.07988
128,171.7,174.85672
129,176.0,174.89319
130,176.85,175.52895
131,177.35,176.61273
132,184.0,177.72212
133,186.6,180.09726
134,191.1,183.22768
135,191.0,186.94055
136,188.00000000000003,189.89433
137,191.84999999999997,190.7526
138,199.25,191.07288
139,193.8,193.03902
140,192.55,194.19391
141,189.6,194.12553
142,191.1,192.74323
143,184.2,191.63591
144,182.0,189.4793
145,177.55,186.93312
146,179.15,184.00052
147,177.6,182.30956
148,180.0,181.49535
149,180.9,181.94174
150,181.3,183.09393
151,181.7,184.25204
152,181.0,185.01582
153,184.05,185.00435
154,181.25,185.17435
155,182.45,184.57893
156,180.65,183.82527
157,179.65,182.65181
158,181.6,181.21504
159,178.4,180.49405
160,175.85,179.57846
161,177.05,178.0974
162,180.25,177.04315
163,178.9,177.43239
164,183.3,178.23967
165,183.9,180.09906
166,184.35,182.2224
167,183.0,183.96628
168,183.05,184.63855
169,185.2,184.51259
170,188.00000000000003,184.5751
171,188.00000000000003,185.52376
172,193.4,186.74516
173,193.7,189.10466
174,192.6,191.57007
175,193.0,193.06769
176,195.2,193.68568
177,192.35,194.29463
178,196.85,194.12096
179,193.45,194.776
180,199.5,194.9806
181,198.45,196.4565
182,197.4,198.065
183,197.00000000000003,198.96712
184,197.9,199.12985
185,197.9,199.15671
186,200.75,199.18822
187,196.6,199.99529
188,197.2,199.90605
189,195.7,199.44464
190,194.1,198.57922
191,193.7,197.34927
192,200.7,196.20607
193,207.35,197.32881
194,210.84999999999997,201.04906
195,208.5,205.76933
196,205.15,208.78738
197,204.8,208.92227
198,203.45,207.3143
199,194.9,205.00453
200,192.7,200.81114
201,188.75,196.39645
202,185.45,192.42296
203,190.0,189.18182
204,188.7,188.6289
205,187.34999999999997,189.32155
206,191.0,189.9642
207,185.75,191.23755
208,188.3,191.0325
209,186.9,190.57462
210,185.3,189.69556
211,186.99999999999997,188.28146
212,190.15,187.30096
213,186.1,187.58028
214,189.8,187.31783
215,190.35,187.60643
216,188.5,188.26122
217,188.3,188.39635
218,189.7,188.09903
219,185.55,188.05255
220,185.4,187.15576
221,181.5,186.01724
222,180.15,184.18636
223,179.9,182.24309
224,183.85,180.87875
225,183.6,181.34781
226,180.6,182.69205
227,180.3,183.30022
228,177.15,183.17607
229,176.85,181.90329
230,174.1,180.28069
231,175.54999999999998,178.27164
232,178.9,176.96793
233,177.4,177.28128
234,178.9,178.00148
235,179.6,178.98082
236,177.8,179.95258
237,179.95,180.14502
238,177.5,180.31029
239,175.4,179.8272
240,177.45,178.52919
241,176.95000000000002,177.65518
242,178.4,177.23065
243,180.2,177.54442
244,182.14999999999998,178.6576
245,181.75,180.40681
246,182.49999999999997,181.92563
247,181.5,183.03975
248,180.8,183.38144
249,182.1,183.02711
250,183.95,182.76085
251,182.35,183.17671
252,181.05,183.50685
253,182.65,183.33762
254,179.45,183.3685
255,180.8,182.77989
256,180.7,182.35687
257,180.55,182.21214
258,180.04999999999998,182.2502
259,181.10000000000002,182.25175
260,180.25,182.48842
261,183.9,182.5802
262,183.1,183.45021
263,182.84999999999997,184.32361
264,188.25,184.79425
265,187.5,186.21677
266,187.25,187.61588
267,189.0,188.42743
268,186.2,189.06442
269,188.6,188.72664
270,185.05,188.52574
271,185.75,187.64166
272,185.2,186.81206
273,175.4,186.2165
274,167.7,183.43477
275,175.45,178.24246
276,175.59999999999997,175.47218
277,175.54999999999998,175.11821
278,174.0,176.0601
279,177.9,176.90723
280,173.2,178.30167
281,171.09999999999997,178.41039
282,171.2,177.05736
283,170.3,175.21194
284,172.65,173.35973
285,173.7,172.52596
286,173.3,172.70114
287,171.40000000000003,173.19302
288,170.0,173.14232
289,168.5,172.35864
290,165.45,170.98662
291,164.6,168.92807
292,164.80000000000004,166.85165
293,162.75000000000003,165.4433
294,159.69999999999996,164.34782
295,159.55,162.96974
296,156.65,161.7331
297,158.3,160.26016
298,156.25,159.39183
299,153.5,158.65718
300,158.4,157.48965
301,155.50000000000003,157.40366
302,157.7,157.38115
303,156.0,157.76683
304,156.4,157.8921
305,155.45,157.82732
306,157.4,157.42325
307,157.94999999999996,157.31723
308,158.1,157.56679
309,158.95,157.98225
310,154.1,158.55504
311,153.8,157.98186
312,156.15,156.70755
313,160.30000000000004,155.94708
314,161.74999999999997,156.74878
315,157.94999999999996,158.70978
316,156.55,159.99614
317,157.2,160.10023
318,159.05,159.62898
319,162.55,159.46701
320,161.3,160.43457
321,164.1,161.62598
322,165.7,163.2138
323,167.2,165.0334
324,166.4,166.87973
325,166.8,168.08504
326,169.25,168.65471
327,167.55,169.3066
328,172.5,169.5266
329,168.9,170.59157
330,169.25,171.14828
331,166.05,171.26228
332,166.24999999999997,170.37697
333,164.45,169.22942
334,163.05,167.93677
335,168.7,166.63707
336,170.2,167.08058
337,171.9,168.88193
338,174.75,171.33282
339,176.05,174.10736
340,174.6,176.5938
341,177.0,177.82387
342,177.45,178.47038
343,180.04999999999998,178.74039
344,177.29999999999998,179.34111
345,174.35,179.31512
346,173.7,178.1247
347,174.5,176.44675
348,171.9,175.294
349,168.64999999999998,174.2467
350,167.8,172.76924
351,168.5,171.28923
352,172.55,170.47974
353,171.7,171.31523
354,173.9,172.66753
355,177.0,174.35712
356,180.40000000000003,176.47523
357,180.6,179.03806
358,182.3,181.1352
359,180.6,182.66617
360,175.8,182.96288
361,177.2,181.17926
362,179.0,179.0049
363,181.45000000000002,177.8458
364,172.4,178.324
365,147.05,177.36139
366,149.8,169.28166
367,146.65,160.43797
368,148.6,153.7017
369,152.95,150.41617
370,157.4,150.54883
371,160.15,153.28851
372,165.6,157.32074
373,162.09999999999997,162.19942
374,160.45,165.51326
375,155.95,166.38513
376,155.4,164.34225
377,157.75,160.79968
378,155.35,157.84053
379,151.8,155.50493
380,154.9,153.24318
381,152.95,152.2135
382,153.25,151.82886
383,154.25,151.96777
384,157.35,152.64182
385,154.95,154.21455
386,156.05,155.50203
387,157.0,156.49384
388,156.4,157.32515
389,156.05,157.77576
390,156.5,157.81627
391,161.0,157.72163
392,158.85,158.6237
393,156.35,159.52898
394,154.55,159.5619
395,153.09999999999997,158.602
396,151.75,157.00414
397,152.25,155.21237
398,146.6,153.94453
399,146.1,152.12363
400,142.8,150.24748
401,140.6,148.13914
402,140.3,145.92407
403,142.5,144.09402
404,146.15,143.34358
405,143.7,144.12099
406,140.15,145.11841
407,139.4,145.11655
408,137.1,144.18007
409,138.1,142.38405
410,141.7,140.62917
411,143.3,140.01797
412,146.85,140.5924
413,148.25,142.42567
414,147.6,144.9035
415,148.25,147.03287
416,148.6,148.49153
417,148.5,149.25041
418,147.9,149.39746
419,146.6,149.03896
420,149.7,148.21901
421,150.5,148.00714
422,149.9,148.5408
423,148.5,149.33694
424,147.05,149.80875
425,142.4,149.66597
426,145.7,148.23866
427,147.85,147.08868
428,147.45,147.02603
429,145.3,147.64067
430,143.25,148.0293
431,144.65,147.67336
432,143.45,147.1985
433,145.15,146.57181
434,146.35,146.32787
435,145.0,146.6369
436,146.75,146.91072
437,144.7,147.36589
438,144.35,147.39233
439,143.3,146.99136
440,141.7,146.18294
441,142.0,144.9678
442,141.65,143.83119
443,141.05,142.95929
444,139.7,142.3213
445,141.25,141.67456
446,141.8,141.43866
447,146.25,141.64497
448,142.95,142.95859
449,146.7,144.06726
450,147.9,145.41739
451,144.15,146.90993
452,138.2,147.38066
453,137.45,145.75633
454,133.4,142.9802
455,132.15,139.47066
456,135.0,136.15924
457,137.1,134.32913
458,139.15,134.24709
459,144.05,135.61299
460,146.95,138.4742
461,148.6,142.2701
462,147.75,146.15573
463,147.5,149.01462
464,148.0,150.41692
465,148.65,150.63953
466,149.1,150.2388
467,155.0,149.69539
468,154.79999999999998,150.48428
469,152.05,152.03476
470,150.4,153.05502
471,153.0,153.04839
472,151.85,153.00584
473,149.75,152.89311
474,151.05,152.38103
475,156.0,152.07445
476,154.65,153.16061
477,157.0,154.68121
478,151.85,156.5447
479,152.35,157.04393
480,158.65,156.57661
481,160.05,157.11003
482,160.1,158.60988
483,155.9,160.30388
484,159.75,160.64995
485,157.24999999999997,160.81834
486,157.5,160.38788
487,155.45,159.73212
488,155.25,158.67763
489,156.55,157.60255
490,158.1,157.12358
491,157.55000000000004,157.51834
492,158.0,158.22107
493,158.6,158.97743
494,157.59999999999997,159.69185
495,156.45,159.97052
496,160.45,159.62537
497,160.6,159.88956
498,157.90000000000003,160.57538
499,163.75,160.68167
500,168.64999999999998,161.64809
501,168.85,164.1146
502,168.4,166.9362
503,169.2,169.02916
504,168.9,170.2422
505,170.25,170.55905
506,170.15,170.61752
507,171.7,170.58066
508,168.9,170.92664
509,169.4,170.81909
510,166.3,170.59737
511,164.1,169.7313
512,164.14999999999998,168.25035
513,162.75000000000003,166.93353
514,165.95,165.85718
515,167.35,166.00859
516,176.0,167.21498
517,174.75,170.7119
518,177.0,174.36243
519,174.15000000000003,177.45619
520,174.4,178.62152
521,173.65,178.26764
522,175.3,176.95366
523,171.55,175.87851
524,169.45,174.38356
525,171.95,172.497
526,172.15,171.57912
527,170.6,171.65057
528,169.4,171.90811
529,167.5,171.88422
530,164.65,171.25624
531,169.25,169.78491
532,170.85,169.3775
533,168.95,170.18092
534,169.30000000000004,170.9499
535,164.4,171.43408
536,166.15,170.38078
537,167.35,169.04657
538,172.0,168.2673
539,170.95,169.13762
540,165.20000000000002,170.47655
541,166.2,170.1953
542,167.55,169.12296
543,170.6,168.29082
544,167.75,168.63196
545,161.0,168.91748
546,165.65,167.35896
547,166.3,166.17986
548,167.1,165.89104
549,161.5,166.41896
550,152.39999999999998,165.9249
551,153.40000000000003,162.67961
552,151.65,158.92285
553,153.09999999999997,155.68713
554,149.7,153.96243
555,150.7,152.76624
556,152.25,152.24226
557,149.9,152.51598
558,143.4,152.62631
559,143.9,151.06436
560,146.65,148.83325
561,144.6,147.35347
562,143.6,146.27567
563,143.85,145.36197
564,141.9,144.70886
565,140.35,143.90985
566,138.75,142.8066
567,138.85,141.39839
568,136.9,140.11815
569,134.35,138.83167
570,131.3,137.29364
571,131.45,135.31541
572,130.5,133.49823
573,130.85,132.02724
574,130.95,131.12657
575,127.74999999999999,130.76714
576,126.85,130.21658
577,127.90000000000002,129.39983
578,126.3,128.7335
579,125.05,128.04424
580,121.2,127.22215
581,116.95,125.79251
582,122.25,123.49352
583,123.75000000000001,121.887665
584,125.6,121.38183
585,121.2,121.97554
586,123.24999999999999,122.45271
587,121.2,122.91793
588,117.15,122.967964
589,119.0,122.05206
590,125.15,120.90377
591,127.95,120.85015
592,129.4,122.13185
593,125.75,124.35193
594,125.9,126.159164
595,128.85,127.20221
596,130.7,128.01448
597,129.7,128.94829
598,127.0,129.69466
599,124.3,129.68471
600,133.6,128.66309
601,136.3,128.79666
602,133.5,130.42964
603,131.45,132.30411
604,137.05,133.44672
605,131.5,134.80403
606,131.8,135.17766
607,128.2,134.7916
608,128.1,133.40578
609,129.55,131.67552
610,126.55,130.44595
611,125.84999999999998,129.34624
612,125.49999999999999,128.37376
613,129.0,127.594795
614,135.25,127.67076
615,138.65,129.39845
616,141.65,132.56175
617,141.4,136.59239
618,143.5,140.2986
619,144.25,143.28952
620,141.9,145.29494
621,140.7,145.74413
622,139.55,144.78352
623,139.85,142.93716
624,142.15,141.09721
625,140.55,140.26144
626,141.7,140.0445
627,144.15,140.4682
628,147.4,141.72064
629,146.35,143.93217
630,144.65,146.10924
631,142.05,147.3684
632,138.3,147.18326
633,139.1,145.36798
634,138.2,143.16963
635,136.2,141.20996
636,135.55,139.48996
637,133.9,138.13861
638,133.25,136.96284
639,133.7,135.96815
640,131.15,135.33995
641,133.85,134.56918
642,130.95,134.27205
643,130.25,133.81174
644,132.65,133.10454
645,133.15,132.76357
646,131.75,132.83167
647,128.1,132.85234
648,127.65,132.08626
649,130.05,130.78732
650,128.9,129.84773
651,126.55,129.19547
652,126.3,128.4099
653,125.2,127.580894
654,128.0,126.69384
655,125.9,126.40623
656,126.5,126.265976
657,125.6,126.288055
658,125.3,126.25349
659,125.1,126.11359
660,125.7,125.895195
661,125.15,125.77334
662,124.65,125.666954
663,126.00000000000001,125.496635
664,128.0,125.52901
665,128.4,126.05186
666,127.95,126.90331
667,128.8,127.71761
668,127.45,128.4579
669,128.05,128.78455
670,128.45,128.8556
671,126.25,128.85202
672,125.75,128.45886
673,123.45,127.77897
674,123.7,126.68015
675,124.15,125.567474
676,125.45,124.786
677,125.05,124.61317
678,124.65,124.81952
679,124.5,125.12832
680,125.4,125.380516
681,122.9,125.67607
682,122.75,125.54534
683,116.4,125.07866
684,117.8,123.46016
685,118.35,121.54197
686,117.25,119.958694
687,116.6,118.754135
688,117.65,117.871346
689,115.6,117.45174
690,108.95,117.08544
691,104.35,115.78241
692,103.45,113.33513
693,106.15,110.43989
694,106.8,108.12276
695,107.25,106.667534
696,109.25,106.006615
697,106.2,106.13097
698,106.8,106.365326
