1,665.15,nan
2,663.35,nan
3,655.95,nan
4,639.6,nan
5,642.85,nan
6,642.55,nan
7,642.8,nan
8,637.0,nan
9,641.95,nan
10,632.8,nan
11,628.85,nan
12,631.5,nan
13,630.2,nan
14,637.15,nan
15,640.3,nan
16,642.8,nan
17,648.45,nan
18,655.1,nan
19,654.45,nan
20,652.35,nan
21,650.9,nan
22,653.95,nan
23,653.15,nan
24,640.15,nan
25,614.1,nan
26,603.5,nan
27,591.55,nan
28,567.65,nan
29,502.6,nan
30,508.0,nan
31,501.6,nan
32,507.45,nan
33,514.85,nan
34,512.8,nan
35,504.29999999999995,nan
36,511.55,nan
37,528.85,nan
38,524.7,nan
39,532.55,nan
40,537.2,nan
41,539.55,nan
42,544.0,nan
43,529.15,nan
44,524.85,nan
45,523.8,nan
46,528.0,nan
47,538.7,nan
48,543.8,nan
49,544.05,nan
50,545.45,nan
51,536.9,nan
52,555.7,nan
53,552.0,nan
54,552.45,nan
55,550.65,nan
56,545.6,nan
57,549.0,nan
58,563.7,nan
59,563.8,nan
60,562.4,nan
61,569.3,nan
62,572.55,nan
63,571.45,nan
64,578.25,nan
65,589.15,nan
66,582.05,nan
67,575.95,nan
68,570.8,nan
69,565.9,nan
70,579.5,nan
71,572.1,nan
72,550.8,nan
73,531.65,nan
74,533.8,nan
75,523.55,nan
76,515.85,nan
77,506.3999999999999,nan
78,505.55,nan
79,500.34999999999997,nan
80,474.35,nan
81,460.8,nan
82,450.0,nan
83,471.8,nan
84,485.7,nan
85,488.25,nan
86,470.15000000000003,nan
87,460.55,nan
88,470.45,nan
89,469.19999999999993,nan
90,483.00000000000006,nan
91,493.2,nan
92,481.8,nan
93,484.25,nan
94,481.15,nan
95,486.2,nan
96,500.7,nan
97,491.8500000000001,nan
98,474.25,nan
99,480.45,nan
100,471.35,nan
101,467.45,nan
102,483.4,nan
103,503.35,nan
104,524.65,nan
105,524.3,nan
106,521.05,nan
107,515.8,nan
108,505.5,nan
109,519.65,nan
110,513.85,nan
111,505.95,nan
112,507.6,nan
113,494.7,nan
114,499.2,nan
115,503.25,nan
116,502.65,nan
117,517.9,nan
118,513.8,nan
119,530.2,nan
120,531.4,nan
121,527.2,nan
122,526.05,nan
123,539.55,nan
124,534.7,nan
125,547.95,nan
126,547.2,nan
127,540.2,nan
128,535.75,nan
129,540.4,nan
130,534.55,nan
131,523.25,nan
132,530.15,nan
133,549.9,nan
134,553.1,nan
135,552.9,nan
136,548.7,nan
137,563.45,nan
138,551.25,nan
139,541.2,nan
140,527.6,nan
141,537.8,nan
142,533.9,nan
143,527.85,nan
144,532.55,nan
145,526.05,nan
146,504.65,nan
147,508.55,nan
148,517.1,nan
149,517.15,nan
150,538.05,nan
151,535.25,nan
152,544.75,nan
153,549.5,nan
154,551.55,nan
155,543.15,nan
156,547.1,nan
157,539.95,nan
158,525.95,nan
159,520.75,nan
160,523.15,nan
161,511.35,nan
162,510.35,nan
163,521.85,nan
164,529.6,nan
165,520.85,nan
166,516.85,nan
167,514.4,nan
168,518.35,nan
169,529.8,nan
170,527.5,nan
171,527.25,nan
172,528.2,nan
173,530.95,nan
174,541.3,nan
175,576.3,nan
176,568.4,nan
177,571.15,nan
178,574.05,nan
179,572.15,nan
180,569.05,nan
181,581.2,nan
182,578.75,nan
183,591.6,nan
184,586.5,nan
185,585.1,nan
186,587.95,nan
187,583.45,nan
188,576.45,nan
189,577.7,nan
190,583.75,nan
191,576.7,nan
192,572.1,nan
193,576.15,nan
194,579.35,nan
195,586.55,nan
196,579.85,nan
197,587.95,nan
198,591.95,nan
199,579.9,nan
200,554.3,nan
201,551.2,nan
202,557.45,nan
203,551.8,nan
204,549.5,nan
205,584.1,nan
206,582.7,nan
207,589.15,nan
208,574.8,nan
209,575.75,nan
210,575.25,nan
211,561.4,nan
212,559.5,nan
213,525.75,nan
214,541.45,nan
215,569.65,nan
216,555.95,nan
217,544.8,nan
218,535.35,nan
219,535.4,nan
220,548.55,nan
221,531.75,nan
222,524.85,nan
223,514.6,nan
224,506.79999999999995,nan
225,512.65,nan
226,523.3,nan
227,520.1,nan
228,516.45,nan
229,503.05,nan
230,497.65,nan
231,508.75000000000006,nan
232,504.5,nan
233,508.3999999999999,nan
234,502.3999999999999,nan
235,503.2,nan
236,505.1,nan
237,495.1,nan
238,507.85,nan
239,510.0,nan
240,502.25,nan
241,507.55,nan
242,512.6,nan
243,510.85,nan
244,508.25000000000006,nan
245,521.45,nan
246,515.9,nan
247,513.0,nan
248,519.4,nan
249,512.15,nan
250,512.0,nan
251,509.2,nan
252,505.29999999999995,nan
253,514.25,nan
254,517.8,nan
255,514.05,nan
256,512.6,nan
257,524.15,nan
258,528.4,nan
259,515.2,nan
260,536.0,nan
261,517.95,nan
262,513.7,nan
263,511.45,nan
264,506.15,nan
265,497.2,nan
266,472.05000000000007,nan
267,473.8,nan
268,468.65000000000003,nan
269,471.69999999999993,nan
270,479.85,nan
271,464.9,nan
272,443.75,nan
273,453.0,nan
274,452.25000000000006,nan
275,462.85,nan
276,466.45,nan
277,499.7,nan
278,499.5,nan
279,494.55,nan
280,480.35,nan
281,484.35,nan
282,478.6,nan
283,473.5,nan
284,489.8500000000001,nan
285,488.75,nan
286,528.25,nan
287,535.7,nan
288,540.45,nan
289,546.3,nan
290,559.25,nan
291,571.3,nan
292,570.1,nan
293,559.95,nan
294,564.1,nan
295,554.5,nan
296,577.25,nan
297,571.8,nan
298,572.95,nan
299,576.9,nan
300,567.3,nan
301,564.0,nan
302,563.15,nan
303,573.6,nan
304,579.3,nan
305,566.95,nan
306,558.1,nan
307,568.8,nan
308,563.95,nan
309,560.75,nan
310,564.45,nan
311,559.75,nan
312,533.95,nan
313,548.65,nan
314,549.9,nan
315,544.95,nan
316,560.1,nan
317,561.75,nan
318,562.7,nan
319,558.15,nan
320,555.4,nan
321,557.05,nan
322,562.7,nan
323,568.5,nan
324,574.65,nan
325,580.4,nan
326,585.85,nan
327,576.15,nan
328,569.7,nan
329,574.0,nan
330,571.45,nan
331,554.0,nan
332,563.9,nan
333,601.8,nan
334,619.7,nan
335,623.5,nan
336,626.35,nan
337,635.4,nan
338,639.65,nan
339,629.8,nan
340,621.8,nan
341,621.2,nan
342,621.25,nan
343,639.95,nan
344,652.85,nan
345,656.2,nan
346,655.35,nan
347,663.75,nan
348,677.4,nan
349,664.25,nan
350,638.0,nan
351,630.4,nan
352,649.9,nan
353,665.25,nan
354,646.2,nan
355,642.5,nan
356,648.85,nan
357,634.9,nan
358,624.0,nan
359,641.1,nan
360,639.85,nan
361,631.25,nan
362,623.25,nan
363,634.7,nan
364,620.85,nan
365,599.05,nan
366,597.95,nan
367,604.25,nan
368,609.75,nan
369,602.95,nan
370,586.7,nan
371,590.6,nan
372,599.95,nan
373,602.7,nan
374,593.45,nan
375,609.95,nan
376,606.9,nan
377,575.85,nan
378,570.7,nan
379,558.75,nan
380,554.05,nan
381,573.6,nan
382,562.05,nan
383,580.25,nan
384,571.85,nan
385,571.85,nan
386,571.6,nan
387,579.35,nan
388,582.3,nan
389,597.45,nan
390,589.5,nan
391,561.75,nan
392,520.1,nan
393,515.1,nan
394,519.75,nan
395,531.55,nan
396,525.45,nan
397,532.85,nan
398,525.95,nan
399,510.75000000000006,nan
400,493.8500000000001,nan
401,485.99999999999994,nan
402,484.4,nan
403,492.6,nan
404,455.4,nan
405,442.90000000000003,nan
406,412.95,nan
407,420.1499999999999,nan
408,411.25,nan
409,399.0,nan
410,422.3,nan
411,431.45000000000005,nan
412,422.1,nan
413,420.6499999999999,nan
414,420.95,nan
415,433.45000000000005,nan
416,423.8,nan
417,429.05,nan
418,425.3,nan
419,424.35,nan
420,413.65000000000003,nan
421,411.15000000000003,nan
422,425.2,nan
423,430.49999999999994,nan
424,433.55,nan
425,440.05,nan
426,436.1,nan
427,433.8,nan
428,430.8,nan
429,448.05,nan
430,448.75000000000006,nan
431,444.6,nan
432,444.3999999999999,nan
433,450.85,nan
434,452.45,nan
435,453.79999999999995,nan
436,426.55,nan
437,390.75000000000006,nan
438,398.3,nan
439,418.95,nan
440,430.99999999999994,nan
441,423.00000000000006,nan
442,422.4,nan
443,411.75,nan
444,422.4,nan
445,417.95,nan
446,423.45,nan
447,423.25,nan
448,414.8,nan
449,409.9,nan
450,416.59999999999997,nan
451,434.9,nan
452,431.05,nan
453,428.55,nan
454,436.6,nan
455,431.25,nan
456,440.90000000000003,nan
457,422.9,nan
458,414.65000000000003,nan
459,413.65000000000003,nan
460,422.35,nan
461,429.7,nan
462,430.49999999999994,nan
463,436.1,nan
464,435.75,nan
465,442.7,nan
466,445.15,nan
467,447.35,nan
468,455.9,nan
469,460.55,nan
470,450.8999999999999,nan
471,454.95,nan
472,459.45,nan
473,470.3,nan
474,456.5,nan
475,466.15000000000003,nan
476,464.35,nan
477,465.65000000000003,nan
478,468.95,nan
479,474.75,nan
480,473.25,nan
481,464.65,nan
482,469.8,nan
483,464.85,nan
484,475.45,nan
485,478.85,nan
486,478.85,nan
487,469.69999999999993,nan
488,462.0,nan
489,465.6000000000001,nan
490,463.15,nan
491,462.45,nan
492,470.95,nan
493,471.95,nan
494,465.55,nan
495,465.05,nan
496,458.65,nan
497,462.55,nan
498,463.20000000000005,nan
499,454.5,nan
500,468.55000000000007,nan
501,469.35,nan
502,461.0,nan
503,464.1000000000001,nan
504,457.65,nan
505,452.2,nan
506,453.25000000000006,nan
507,453.15,nan
508,448.2,nan
509,439.15,nan
510,439.34999999999997,nan
511,437.75,nan
512,398.1,nan
513,419.45,nan
514,409.75,nan
515,412.4,nan
516,409.09999999999997,nan
517,413.5,nan
518,408.85,nan
519,421.2,nan
520,412.95,nan
521,415.75,nan
522,414.85,nan
523,412.75,nan
524,423.8,nan
525,412.75,nan
526,409.85,nan
527,416.8,nan
528,411.15000000000003,nan
529,404.15,nan
530,399.24999999999994,nan
531,402.05,nan
532,389.95,nan
533,391.3999999999999,nan
534,389.75,nan
535,392.55,nan
536,382.90000000000003,nan
537,378.45000000000005,nan
538,375.2,nan
539,390.5,nan
540,382.80000000000007,nan
541,383.44999999999993,nan
542,385.75,nan
543,399.45,nan
544,402.8,nan
545,400.95,nan
546,405.35,nan
547,395.55,nan
548,395.7,nan
549,392.1,nan
550,375.25,nan
551,366.8,nan
552,386.40000000000003,nan
553,392.2,nan
554,398.15,nan
555,407.69999999999993,nan
556,422.95,nan
557,433.3,nan
558,430.05,nan
559,426.2,nan
560,421.35,nan
561,430.25,nan
562,430.25,nan
563,425.54999999999995,nan
564,437.15,nan
565,439.94999999999993,nan
566,431.05,nan
567,410.35,nan
568,426.75,nan
569,425.1,nan
570,420.6499999999999,nan
571,417.1499999999999,nan
572,418.2,nan
573,421.04999999999995,nan
574,426.45,nan
575,422.00000000000006,nan
576,439.25,nan
577,417.1499999999999,nan
578,414.69999999999993,nan
579,426.00000000000006,nan
580,420.9,nan
581,417.0,nan
582,414.55000000000007,nan
583,427.8,nan
584,419.35,nan
585,416.75,nan
586,413.09999999999997,nan
587,434.65,nan
588,450.3999999999999,nan
589,439.34999999999997,nan
590,426.45,nan
591,431.8,nan
592,425.1,nan
593,428.8,nan
594,422.2,nan
595,427.8,nan
596,422.85,nan
597,426.8,nan
598,420.6499999999999,nan
599,416.8,nan
600,411.15000000000003,nan
601,413.69999999999993,nan
602,409.45,nan
603,409.65000000000003,nan
604,406.75,nan
605,411.95,nan
606,401.70000000000005,nan
607,389.45,nan
608,386.55,nan
609,388.15,nan
610,386.05,nan
611,379.90000000000003,nan
612,383.94999999999993,nan
613,387.05,nan
614,386.30000000000007,nan
615,394.65,nan
616,396.79999999999995,nan
617,399.70000000000005,nan
618,401.5,nan
619,401.65,nan
620,405.45,nan
621,405.20000000000005,nan
622,405.95,nan
623,417.5,nan
624,417.75,nan
625,421.95,nan
626,429.65,nan
627,433.4,nan
628,437.55,nan
629,437.94999999999993,nan
630,429.9,nan
631,427.9,nan
632,440.6,nan
633,422.1,nan
634,421.45,nan
635,412.0,nan
636,410.19999999999993,nan
637,415.05000000000007,nan
638,424.54999999999995,nan
639,425.9,nan
640,450.0,nan
641,447.15,nan
642,452.1,nan
643,458.95,nan
644,450.75000000000006,nan
645,458.74999999999994,nan
646,457.35,nan
647,449.85,nan
648,440.0,nan
649,433.6,nan
650,443.7,nan
651,436.7,nan
652,428.6,nan
653,426.99999999999994,nan
654,427.65,nan
655,429.8,nan
656,434.15,nan
657,439.25,nan
658,435.15,nan
659,429.05,nan
660,439.75,nan
661,433.6,nan
662,430.3,nan
663,428.4,nan
664,429.8,nan
665,422.1499999999999,nan
666,426.00000000000006,nan
667,430.15,nan
668,432.55,nan
669,434.3,nan
670,434.95000000000005,nan
671,444.6,nan
672,439.94999999999993,nan
673,446.3999999999999,nan
674,440.1,nan
675,439.84999999999997,nan
676,443.6,nan
677,444.6,nan
678,446.0,nan
679,449.05,nan
680,449.05,nan
681,454.6,nan
682,449.45,nan
683,447.3999999999999,nan
684,446.29999999999995,nan
685,449.85,nan
686,447.79999999999995,nan
687,448.3999999999999,nan
688,452.9,nan
689,450.1,nan
690,442.1,nan
691,434.3,nan
692,422.8,nan
693,417.55000000000007,nan
694,425.65,nan
695,426.25,nan
696,430.65,nan
697,430.8,nan
698,420.3,nan
699,418.54999999999995,nan
700,414.59999999999997,nan
701,418.95,nan
702,418.54999999999995,nan
703,408.4,nan
704,408.65000000000003,nan
705,403.55,nan
706,404.95,nan
707,397.85,nan
708,388.8999999999999,nan
709,374.7,nan
710,388.5,nan
711,372.9,nan
712,369.50000000000006,nan
713,393.55,nan
714,405.45,nan
715,404.9,nan
716,400.9,nan
717,393.35,nan
718,385.94999999999993,nan
719,354.8,nan
720,384.2,nan
721,368.54999999999995,nan
722,370.15,nan
723,362.75,nan
724,360.4,nan
725,365.25,nan
726,324.5,nan
727,335.15,nan
728,347.65,nan
729,338.3,nan
730,338.25,nan
731,332.7,nan
732,352.3,nan
733,343.55,nan
734,375.95000000000005,nan
735,417.35,nan
736,436.7,nan
737,454.45,nan
738,462.35,nan
739,449.2,nan
740,463.70000000000005,nan
741,457.1,nan
742,473.4,nan
743,473.1499999999999,nan
744,474.35,nan
745,477.45,nan
746,485.55,nan
747,489.9,nan
748,473.95,nan
749,477.6499999999999,nan
750,464.45,nan
751,465.45,nan
752,456.3,nan
753,454.4,nan
754,452.2,nan
755,469.0,nan
756,463.85,nan
757,463.9,nan
758,452.35,nan
759,455.95,nan
760,448.6,nan
761,440.7,nan
762,441.7,nan
763,455.74999999999994,nan
764,466.45,nan
765,469.4,nan
766,459.15,nan
767,450.8999999999999,nan
768,459.1000000000001,nan
769,474.25,nan
770,465.4,nan
771,473.09999999999997,nan
772,476.1499999999999,nan
773,494.84999999999997,nan
774,494.25,nan
775,488.99999999999994,nan
776,500.75,nan
777,499.15,nan
778,473.6499999999999,nan
779,480.1,nan
780,485.8,nan
781,483.4,nan
782,485.65,nan
783,484.25,nan
784,488.1,nan
785,493.2,nan
786,500.45,nan
787,484.4,nan
788,487.65,nan
789,479.95,nan
790,482.00000000000006,nan
791,472.95,nan
792,468.15000000000003,nan
793,473.0,nan
794,476.85,nan
795,480.2,nan
796,479.25,nan
797,482.50000000000006,nan
798,481.95,nan
799,493.90000000000003,nan
800,499.7,nan
801,492.1,nan
802,495.1,nan
803,499.7,nan
804,503.6,nan
805,483.8,nan
806,477.25,nan
807,474.3,nan
808,476.00000000000006,nan
809,485.6,nan
810,475.5,nan
811,482.6,nan
812,493.0,nan
813,509.95,nan
814,531.7,nan
815,519.4,nan
816,528.95,nan
817,528.85,nan
818,532.25,nan
819,525.95,nan
820,543.85,nan
821,541.05,nan
822,532.15,nan
823,520.8,nan
824,531.35,nan
825,528.35,nan
826,526.0,nan
827,525.4,nan
828,522.3,nan
829,532.35,nan
830,533.45,nan
831,525.1,nan
832,525.15,nan
833,532.25,nan
834,555.75,nan
835,520.25,nan
836,521.45,nan
837,514.5,nan
838,523.45,nan
839,512.45,nan
840,513.25,nan
841,501.8999999999999,nan
842,509.29999999999995,nan
843,507.95,nan
844,505.55,nan
845,495.80000000000007,nan
846,506.3999999999999,nan
847,518.5,nan
848,512.0,nan
849,523.35,nan
850,503.65,nan
851,508.85,nan
852,502.8999999999999,nan
853,485.8,nan
854,489.65,nan
855,510.1,nan
856,506.15,nan
857,500.45,nan
858,506.8999999999999,nan
859,523.1,nan
860,521.05,nan
861,511.75000000000006,nan
862,524.1,nan
863,512.9,nan
864,513.9,nan
865,503.15,nan
866,502.2,nan
867,490.3,nan
868,486.9,nan
869,483.65,nan
870,486.35,nan
871,490.2,nan
872,485.55,nan
873,484.49999999999994,nan
874,474.5,nan
875,470.45,nan
876,463.4,nan
877,456.35,nan
878,465.75,nan
879,469.4,nan
880,485.6,nan
881,504.65,nan
882,512.5,nan
883,509.15,nan
884,510.15,nan
885,490.9,nan
886,506.05,nan
887,509.25000000000006,nan
888,508.45,nan
889,514.0,nan
890,518.4,nan
891,513.0,nan
892,507.35,nan
893,503.25,nan
894,512.85,nan
895,520.15,nan
896,506.2,nan
897,511.7,nan
898,511.65,nan
899,539.35,nan
900,544.65,nan
901,548.25,nan
902,569.05,nan
903,582.3,nan
904,568.7,nan
905,569.55,nan
906,565.2,nan
907,568.1,nan
908,576.25,nan
909,571.65,nan
910,576.6,nan
911,571.35,nan
912,575.0,nan
913,552.55,nan
914,568.3,nan
915,574.6,nan
916,590.45,nan
917,586.95,nan
918,590.6,nan
919,584.0,nan
920,592.35,nan
921,596.25,nan
922,604.4,nan
923,603.45,nan
924,605.3,nan
925,601.9,nan
926,620.8,nan
927,621.0,nan
928,609.65,nan
929,602.3,nan
930,607.05,nan
931,604.3,nan
932,581.45,nan
933,596.55,nan
934,594.7,nan
935,582.9,nan
936,575.2,nan
937,586.4,nan
938,569.8,nan
939,564.35,nan
940,586.2,nan
941,590.15,nan
942,609.45,nan
943,629.2,nan
944,631.5,nan
945,634.75,nan
946,634.65,nan
947,623.6,nan
948,627.1,nan
949,643.65,nan
950,627.15,nan
951,627.5,nan
952,631.15,nan
953,621.25,nan
954,616.05,nan
955,607.3,nan
956,595.3,nan
957,604.05,nan
958,601.45,nan
959,609.55,nan
960,594.6,nan
961,604.45,nan
962,614.2,nan
963,624.35,nan
964,618.95,nan
965,611.2,nan
966,614.8,nan
967,612.6,nan
968,626.0,nan
969,613.6,nan
970,605.5,nan
971,602.3,nan
972,584.75,nan
973,574.55,nan
974,578.3,nan
975,591.0,nan
976,587.85,nan
977,585.3,nan
978,575.75,nan
979,587.2,nan
980,597.7,nan
981,597.8,nan
982,610.75,nan
983,608.8,nan
984,620.45,nan
985,621.05,nan
986,614.25,nan
987,636.75,nan
988,619.35,nan
989,627.35,nan
990,633.25,nan
991,646.05,nan
992,640.65,nan
993,645.15,nan
994,639.95,nan
995,637.95,nan
996,634.7,nan
997,639.25,nan
998,643.4,nan
999,644.5,nan
1000,654.45,nan
1001,nan,631.4148559570312
1002,nan,629.590576171875
1003,nan,627.1282348632812
1004,nan,623.956787109375
1005,nan,620.104248046875
1006,nan,615.6541748046875
1007,nan,610.712158203125
1008,nan,605.3856201171875
1009,nan,599.7720947265625
1010,nan,593.9561157226562
1011,nan,588.0089721679688
1012,nan,581.9910278320312
1013,nan,575.9541015625
1014,nan,569.9437866210938
1015,nan,564.0010375976562
1016,nan,558.1626586914062
1017,nan,552.4622802734375
1018,nan,546.9297485351562
1019,nan,541.5911254882812
1020,nan,536.4683227539062
1021,nan,531.5789184570312
1022,nan,526.936279296875
1023,nan,522.5491943359375
1024,nan,518.422607421875
1025,nan,514.5576171875
1026,nan,510.9517822265625
1027,nan,507.5995788574219
1028,nan,504.4931640625
1029,nan,501.6223449707031
1030,nan,498.97528076171875
