100,329.7,298.58643
101,330.7,300.53143
102,327.1,302.58517
103,319.7,304.66104
104,319.0,306.62408
105,325.85,308.39056
106,323.25,309.97736
107,323.25,311.36707
108,322.54999999999995,312.56018
109,307.9,313.5589
110,306.8,314.24222
111,318.24999999999994,314.56888
112,310.35,314.6489
113,308.9,314.4845
114,314.25,314.09778
115,318.24999999999994,313.57513
116,319.1,313.01428
117,318.4,312.48486
118,327.15,312.0219
119,324.0,311.72382
120,321.0,311.5964
121,313.4,311.60458
122,319.5,311.64783
123,321.4,311.72668
124,335.2,311.8472
125,334.35,312.13217
126,331.45,312.6133
127,327.95,313.26227
128,329.2,314.01205
129,333.65,314.8221
130,335.9,315.69415
131,342.85,316.63126
132,339.85,317.6817
133,340.95,318.81906
134,331.85,320.02365
135,343.35,321.18378
136,340.8,322.34192
137,338.1,323.47592
138,338.9,324.54547
139,335.70000000000005,325.53415
140,321.9,326.4017
141,323.75,327.00977
142,323.85,327.329
143,314.7,327.3638
144,308.95000000000005,327.06155
145,295.5,326.38452
146,301.3,325.23538
147,307.6,323.67624
148,313.9,321.8424
149,312.9,319.90475
150,309.45,317.97464
151,308.8,316.1036
152,305.9,314.32953
153,305.25,312.6538
154,302.8,311.07877
155,298.35,309.58728
156,295.45,308.13535
157,286.7,306.68344
158,290.05,305.14233
159,288.45,303.5205
160,281.8,301.82526
161,285.65,300.02264
162,291.2,298.16058
163,291.35,296.33603
164,293.15,294.61514
165,283.54999999999995,293.0597
166,284.55,291.61288
167,298.0,290.26193
168,308.4,289.12595
169,316.25,288.34958
170,317.25,288.0563
171,317.15,288.27844
172,316.55,288.98224
173,321.95,290.0895
174,326.2,291.5561
175,332.7,293.34216
176,329.9,295.43427
177,325.45,297.74442
178,327.75,300.14255
179,332.5,302.54868
180,339.09999999999997,304.93515
181,339.55000000000007,307.32248
182,340.25,309.69922
183,337.7,312.0456
184,334.79999999999995,314.30838
185,333.8999999999999,316.4215
186,339.55000000000007,318.33707
187,339.2,320.08084
188,330.15,321.65936
189,334.9,322.9985
190,326.7,324.11896
191,331.65,324.96402
192,326.95,325.57327
193,343.5,325.93808
194,340.00000000000006,326.2267
195,345.6,326.4911
196,344.99999999999994,326.81696
197,341.3,327.23294
198,340.35,327.71106
199,341.45,328.22003
200,334.3,328.7442
201,328.85,329.2029
202,321.65000000000003,329.51157
203,315.7,329.57367
204,314.45,329.31036
205,316.3,328.7029
206,315.55,327.79477
207,315.74999999999994,326.63797
208,324.4,325.2988
209,319.75,323.92188
210,320.35,322.5557
211,328.7,321.2506
212,327.6,320.1156
213,328.65,319.1888
214,337.9,318.49225
215,343.15,318.10513
216,340.6,318.08475
217,329.75,318.40164
218,323.25,318.90906
219,315.9,319.45184
220,313.45,319.87137
221,309.35,320.06876
222,308.4,319.97092
223,304.15,319.5599
224,317.4,318.82077
225,321.05,317.9066
226,318.95,316.94983
227,316.95,316.01935
228,308.9,315.14572
229,307.2,314.27716
230,287.1,313.3826
231,285.75,312.27063
232,291.8,310.86636
233,276.0,309.21887
234,283.29999999999995,307.24115
235,287.0,305.01328
236,277.84999999999997,302.64935
237,282.3,300.16168
238,283.2,297.64078
239,274.3,295.1676
240,289.90000000000003,292.72293
241,285.05,290.4678
242,281.35,288.43823
243,284.1,286.62305
244,296.8,285.04007
245,288.7,283.8083
246,291.65,282.88806
247,290.3,282.2714
248,288.8,281.91425
249,291.1,281.7568
250,311.7,281.7696
251,308.6,282.11075
252,305.05,282.79208
253,297.3999999999999,283.75394
254,290.2,284.8575
255,290.3,285.93768
256,294.05,286.8975
257,298.4,287.7179
258,283.4,288.4318
259,286.2,288.91943
260,281.65,289.16904
261,285.45,289.14764
262,282.9,288.90158
263,283.15,288.45367
264,279.69999999999993,287.8453
265,286.95000000000005,287.08807
266,282.1,286.28027
267,281.69999999999993,285.4386
268,278.8,284.58453
269,276.94999999999993,283.7113
270,270.3,282.8091
271,263.85,281.82098
272,269.94999999999993,280.67447
273,252.64999999999998,279.41394
274,250.59999999999997,277.91757
275,251.79999999999998,276.1443
276,253.65,274.12213
277,253.25,271.92453
278,251.1,269.62512
279,248.3,267.2771
280,248.25,264.91183
281,246.75,262.57132
282,246.25,260.28363
283,246.45,258.07645
284,247.2,255.98009
285,246.30000000000004,254.02727
286,246.1,252.23206
287,245.49999999999997,250.60257
288,243.09999999999997,249.13692
289,240.04999999999998,247.80896
290,238.59999999999997,246.57457
291,232.2,245.39798
292,224.3,244.2026
293,228.69999999999996,242.88411
294,229.05,241.45161
295,228.55,239.93434
296,230.64999999999998,238.367
297,231.44999999999996,236.81018
298,230.09999999999994,235.31926
299,229.99999999999997,233.92108
300,236.19999999999996,232.63507
301,239.84999999999994,231.53336
302,231.05,230.68242
303,228.04999999999998,230.01872
304,221.3,229.46939
305,219.09999999999997,228.92119
306,226.6,228.29459
307,226.05,227.62915
308,218.09999999999997,226.94888
309,211.4,226.2004
310,210.45,225.30577
311,206.39999999999998,224.23512
312,210.1,222.95811
313,203.69999999999996,221.52597
314,208.2,219.93283
315,202.4,218.25227
316,211.59999999999997,216.49255
317,216.24999999999997,214.77402
318,218.94999999999996,213.21935
319,216.5,211.9239
320,219.75,210.90623
321,224.89999999999998,210.19237
322,222.2,209.82262
323,218.19999999999993,209.76259
324,214.15,209.92574
325,222.39999999999998,210.20071
326,224.35,210.59016
327,226.80000000000004,211.09633
328,224.79999999999998,211.729
329,230.59999999999997,212.45654
330,223.69999999999996,213.30226
331,216.3,214.19168
332,215.1,215.00116
333,208.8,215.64992
334,215.2,216.03937
335,221.85,216.19781
336,218.84999999999997,216.22383
337,214.79999999999995,216.15657
338,224.05,215.99202
339,225.49999999999997,215.82957
340,230.29999999999998,215.73778
341,228.04999999999998,215.7971
342,229.99999999999997,216.0156
343,227.7,216.40036
344,228.44999999999996,216.91231
345,224.79999999999998,217.51949
346,229.45,218.1524
347,229.89999999999998,218.80869
348,230.24999999999997,219.48059
349,223.49999999999997,220.15979
350,219.65,220.7695
351,223.59999999999997,221.23218
352,235.59999999999997,221.55183
353,234.89999999999998,221.8552
354,230.14999999999998,222.20335
355,230.09999999999994,222.58049
356,230.44999999999993,222.97307
357,229.89999999999998,223.37053
358,230.39999999999998,223.75671
359,241.54999999999995,224.12457
360,240.65,224.57571
361,232.29999999999998,225.1431
362,232.64999999999998,225.75066
363,240.09999999999997,226.35202
364,239.39999999999995,226.98573
365,231.65,227.65462
366,206.75,228.2772
367,212.1,228.5683
368,218.14999999999998,228.45433
369,207.89999999999998,227.98444
370,214.3,227.12411
371,210.59999999999994,225.96658
372,212.45,224.5656
373,207.95,223.00899
374,211.09999999999997,221.33234
375,213.55,219.61574
376,210.35,217.94662
377,211.9,216.35478
378,204.6,214.88109
379,203.64999999999998,213.4796
380,211.4,212.12308
381,211.19999999999996,210.8779
382,211.14999999999998,209.77824
383,212.79999999999998,208.84082
384,225.89999999999998,208.0848
385,222.45,207.6369
386,207.4,207.50748
387,209.75,207.5306
388,209.05,207.62286
389,203.15,207.71855
390,205.6,207.72165
391,204.09999999999997,207.61147
392,207.54999999999998,207.37245
393,206.8,207.04497
394,211.34999999999997,206.65605
395,205.25,206.27608
396,201.9,205.88837
397,199.59999999999997,205.4581
398,195.8,204.95131
399,195.0,204.32367
400,192.95,203.56012
401,198.79999999999998,202.65202
402,195.85,201.67386
403,202.95,200.65434
404,206.19999999999996,199.69402
405,198.4,198.88351
406,195.35,198.19319
407,195.7,197.57407
408,192.55,196.99957
409,193.55,196.42398
410,199.3,195.83667
411,200.65,195.29292
412,201.6,194.83737
413,205.49999999999994,194.50157
414,208.54999999999998,194.3332
415,206.84999999999997,194.37387
416,202.75,194.61028
417,200.04999999999998,194.9748
418,196.4,195.38719
419,196.4,195.75728
420,195.85,196.03404
421,199.4,196.18875
422,202.2,196.24985
423,202.1,196.26872
424,193.15,196.2783
425,187.95,196.21303
426,192.90000000000003,195.9954
427,193.45,195.64514
428,195.65,195.19261
429,194.75,194.69121
430,195.45,194.17245
431,196.6,193.6685
432,193.05,193.21216
433,198.9,192.78741
434,196.30000000000004,192.4432
435,197.44999999999996,192.176
436,198.7,191.99112
437,198.45,191.89684
438,191.5,191.88718
439,192.8,191.88402
440,193.5,191.8557
441,194.7,191.79208
442,191.5,191.70282
443,192.65,191.56615
444,194.1,191.3876
445,197.35,191.18968
446,162.15,191.0203
447,161.35,190.56706
448,162.6,189.68279
449,163.75,188.34006
450,163.45,186.59007
451,154.15,184.51617
452,152.15,182.1303
453,152.85,179.47601
454,150.7,176.63623
455,151.75000000000003,173.68326
456,147.3,170.70863
457,148.0,167.75356
458,153.1,164.87543
459,160.25000000000003,162.17502
460,164.6,159.7857
461,169.65,157.81796
462,171.25000000000003,156.36134
463,169.7,155.44675
464,164.65,155.03334
465,169.4,155.00468
466,173.45,155.30049
467,174.95,155.8885
468,178.5,156.73055
469,176.05,157.80629
470,172.35,159.04851
471,177.1,160.35631
472,178.45,161.69809
473,171.59999999999997,163.05183
474,173.6,164.32655
475,175.7,165.48572
476,173.3,166.5278
477,172.7,167.43082
478,174.55,168.1823
479,173.9,168.80031
480,168.25,169.296
481,173.6,169.62965
482,175.45000000000002,169.8424
483,178.05000000000004,169.98392
484,184.45,170.11336
485,188.9,170.32576
486,187.9,170.70769
487,185.8,171.27937
488,187.2,172.00885
489,191.7,172.86821
490,186.65,173.86237
491,190.0,174.9222
492,188.5,176.02443
493,181.15,177.12553
494,183.9,178.12018
495,184.7,178.9761
496,184.95,179.6863
497,178.6,180.25693
498,175.0,180.63942
499,174.8,180.78737
500,174.8,180.69353
501,170.45,180.37753
502,169.7,179.83379
503,166.85,179.08011
504,168.30000000000004,178.12682
505,167.7,177.02258
506,166.75,175.81424
507,163.5,174.54172
508,159.4,173.21553
509,157.15,171.82083
510,155.95000000000002,170.34767
511,154.2,168.80022
512,160.75,167.18611
513,160.05,165.59389
514,163.5,164.08038
515,160.95,162.71901
516,167.1,161.52605
517,165.45,160.56459
518,166.3,159.8411
519,157.35,159.3516
520,163.9,158.99075
521,166.5,158.75096
522,169.54999999999998,158.64125
523,165.85,158.68459
524,163.99999999999997,158.84459
525,160.55,159.07083
526,164.2,159.29295
527,165.9,159.5032
528,163.1,159.71179
529,164.2,159.89694
530,165.2,160.05794
531,169.35,160.20451
532,170.1,160.38171
533,168.45,160.61801
534,169.54999999999998,160.9066
535,164.05,161.24648
536,168.1,161.57611
537,168.5,161.89665
538,172.0,162.20909
539,172.4,162.54535
540,168.45,162.92204
541,170.34999999999997,163.30423
542,177.85,163.68607
543,176.85,164.13084
544,174.35,164.65462
545,174.05,165.23125
546,174.65000000000003,165.8323
547,172.7,166.43839
548,171.05,167.01309
549,163.65000000000003,167.51753
550,161.95,167.86084
551,161.50000000000003,167.9876
552,160.0,167.88087
553,163.65000000000003,167.54042
554,167.65,167.02733
555,166.75,166.43634
556,166.9,165.82722
557,168.65,165.24434
558,163.05,164.73264
559,161.25,164.2624
560,167.25,163.80016
561,168.1,163.38605
562,165.05,163.04942
563,171.45,162.7745
564,164.1,162.60992
565,155.65,162.50398
566,150.6,162.34346
567,154.1,162.02206
568,145.45,161.52963
569,143.0,160.79929
570,140.7,159.8014
571,140.8,158.5331
572,136.65,157.0328
573,138.7,155.32149
574,141.5,153.46857
575,139.75,151.57193
576,146.55,149.69475
577,144.4,147.95361
578,144.3,146.39877
579,142.4,145.05559
580,139.95,143.91258
581,129.05,142.93124
582,137.4,141.9812
583,135.05,141.07037
584,138.1,140.18549
585,132.35,139.3544
586,135.75,138.54341
587,139.15,137.77122
588,134.15,137.08368
589,136.7,136.4601
590,139.3,135.91246
591,141.8,135.46921
592,141.25,135.16425
593,146.30000000000004,135.0019
594,145.45,135.0192
595,149.3,135.21193
596,148.65,135.59454
597,145.40000000000003,136.14708
598,149.7,136.80603
599,146.15,137.55754
600,158.95,138.34401
601,157.9,139.2404
602,159.95,140.26112
603,156.2,141.41313
604,166.1,142.64178
605,157.25,143.98862
606,154.15,145.36977
607,151.3,146.69193
608,144.4,147.86665
609,143.3,148.7808
610,142.65,149.37547
611,145.7,149.63586
612,141.15,149.61264
613,147.05,149.32106
614,147.8,148.85532
615,153.5,148.29797
616,149.9,147.76486
617,148.3,147.29187
618,150.25,146.88362
619,149.15,146.55754
620,146.25,146.30748
621,145.7,146.09734
622,142.2,145.89885
623,144.65,145.66322
624,149.5,145.39099
625,150.1,145.13362
626,148.35000000000002,144.9279
627,153.05,144.77655
628,157.6,144.72139
629,157.5,144.81987
630,157.95,145.08856
631,160.95,145.52242
632,155.5,146.12589
633,152.7,146.82791
634,148.4,147.54483
635,144.0,148.17902
636,142.1,148.63455
637,143.4,148.85132
638,141.7,148.8281
639,141.45,148.5725
640,139.05,148.1128
641,142.25,147.46791
642,146.15,146.70346
643,145.1,145.91261
644,146.95,145.14987
645,147.4,144.46893
646,144.6,143.90306
647,144.7,143.43922
648,139.7,143.06491
649,144.2,142.72037
650,142.5,142.41304
651,141.95,142.1301
652,142.6,141.85986
653,140.85,141.60321
654,138.5,141.34564
655,144.0,141.05983
656,149.4,140.7866
657,147.15,140.601
658,152.35,140.51945
659,152.8,140.59117
660,149.35,140.8328
661,144.25,141.20311
662,147.75,141.61441
663,148.05,142.03989
664,150.7,142.4605
665,151.75000000000003,142.8868
666,154.5,143.33041
667,152.45,143.81833
668,154.6,144.33833
669,159.45,144.89565
670,157.75,145.52931
671,150.55,146.23245
672,156.0,146.92056
673,157.35,147.59055
674,158.15,148.24739
675,159.95,148.89685
676,160.45,149.55394
677,165.0,150.22513
678,164.65,150.94919
679,162.25,151.73297
680,159.5,152.54485
681,156.9,153.32999
682,153.90000000000003,154.02687
683,153.2,154.57314
684,154.15,154.93553
685,155.9,155.11809
686,148.85,155.15553
687,142.2,155.01585
688,142.2,154.63771
689,140.95,154.01247
690,137.9,153.15283
691,134.9,152.06908
692,134.15,150.77185
693,138.55,149.29402
694,143.1,147.72745
695,143.85,146.19124
696,144.6,144.77348
697,140.3,143.53456
698,140.75,142.4636
